142.251900000000	32.5759000000000
142.251726082714	32.5775865400000
142.251552165427	32.5792730800000
142.251378248141	32.5809596200000
142.251204330855	32.5826461600000
142.251030413569	32.5843327000000
142.250856496282	32.5860192400000
142.250682578996	32.5877057800000
142.250508661710	32.5893923200000
142.250334744423	32.5910788600000
142.250160827137	32.5927654000000
142.249986909851	32.5944519400000
142.249812992564	32.5961384800000
142.249639075278	32.5978250200000
142.249465157992	32.5995115600000
142.249291240706	32.6011981000000
142.249117323419	32.6028846400000
142.248943406133	32.6045711800000
142.248769488847	32.6062577200000
142.248595571560	32.6079442600000
142.248421654274	32.6096308000000
142.248247736988	32.6113173400000
142.248073819702	32.6130038800000
142.247899902415	32.6146904200000
142.247725985129	32.6163769600000
142.247552067843	32.6180635000000
142.247378150556	32.6197500400000
142.247204233270	32.6214365800000
142.247030315984	32.6231231200000
142.246856398697	32.6248096600000
142.246682481411	32.6264962000000
142.246508564125	32.6281827400000
142.246334646839	32.6298692800000
142.246160729552	32.6315558200000
142.245986812266	32.6332423600001
142.245812894980	32.6349289000001
142.245638977693	32.6366154400001
142.245465060407	32.6383019800001
142.245291143121	32.6399885200001
142.245117225834	32.6416750600001
142.244943308548	32.6433616000001
142.244769391262	32.6450481400001
142.244595473976	32.6467346800001
142.244421556689	32.6484212200001
142.244247639403	32.6501077600001
142.244073722117	32.6517943000001
142.243899804830	32.6534808400001
142.243725887544	32.6551673800001
142.243551970258	32.6568539200001
142.243378052972	32.6585404600001
142.243204135685	32.6602270000001
142.243030218399	32.6619135400001
142.242856301113	32.6636000800001
142.242682383826	32.6652866200001
142.242508466540	32.6669731600001
142.242334549254	32.6686597000001
142.242160631967	32.6703462400001
142.241986714681	32.6720327800001
142.241812797395	32.6737193200001
142.241638880109	32.6754058600001
142.241464962822	32.6770924000001
142.241291045536	32.6787789400001
142.241117128250	32.6804654800001
142.240943210963	32.6821520200001
142.240769293677	32.6838385600001
142.240595376391	32.6855251000001
142.240421459104	32.6872116400001
142.240247541818	32.6888981800001
142.240073624532	32.6905847200001
142.239899707246	32.6922712600001
142.239725789959	32.6939578000001
142.239551872673	32.6956443400001
142.239377955387	32.6973308800001
142.239204038100	32.6990174200001
142.239030120814	32.7007039600001
142.238856203528	32.7023905000001
142.238682286242	32.7040770400001
142.238508368955	32.7057635800001
142.238334451669	32.7074501200001
142.238160534383	32.7091366600001
142.237986617096	32.7108232000001
142.237812699810	32.7125097400001
142.237638782524	32.7141962800001
142.237464865237	32.7158828200001
142.237290947951	32.7175693600001
142.237117030665	32.7192559000001
142.236943113379	32.7209424400001
142.236769196092	32.7226289800001
142.236595278806	32.7243155200001
142.236421361520	32.7260020600001
142.236247444233	32.7276886000001
142.236073526947	32.7293751400001
142.235899609661	32.7310616800001
142.235725692374	32.7327482200001
142.235551775088	32.7344347600001
142.235377857802	32.7361213000001
142.235203940516	32.7378078400001
142.235030023229	32.7394943800001
142.234856105943	32.7411809200001
142.234682188657	32.7428674600001
142.234508271370	32.7445540000001
142.234334354084	32.7462405400001
142.234160436798	32.7479270800001
142.233986519512	32.7496136200002
142.233812602225	32.7513001600002
142.233638684939	32.7529867000002
