  1.9761999e+001  6.8574379e+001
  1.9686380e+001  6.8635262e+001
  1.9668871e+001  6.8723282e+001
  1.9786520e+001  6.8779877e+001
  2.0026369e+001  6.8795708e+001
  2.0170900e+001  6.8856377e+001
  2.0215900e+001  6.8922890e+001
  2.0355160e+001  6.8981216e+001
  2.0705891e+001  6.9001610e+001
  2.1158039e+001  6.9100609e+001
  2.1633301e+001  6.9198143e+001
  2.1804760e+001  6.9261803e+001
  2.1872959e+001  6.9318283e+001
  2.2037100e+001  6.9335564e+001
  2.2037100e+001  6.9335564e+001
  2.2200491e+001  6.9315643e+001
  2.2583910e+001  6.9392212e+001
  2.3695610e+001  6.9632843e+001
  2.4000059e+001  6.9713921e+001
  2.4170019e+001  6.9822311e+001
  2.4217899e+001  6.9916069e+001
  2.4277411e+001  6.9937363e+001
  2.4277411e+001  6.9937363e+001
  2.4476931e+001  6.9853859e+001
  2.4625731e+001  6.9781212e+001
  2.4705580e+001  6.9803978e+001
  2.4685141e+001  6.9904762e+001
  2.4729830e+001  7.0021873e+001
  2.5013260e+001  7.0051208e+001
  2.5013260e+001  7.0051208e+001
  2.5264099e+001  7.0004517e+001
  2.5480961e+001  6.9940178e+001
  2.5717270e+001  6.9895737e+001
  2.6176411e+001  6.9965111e+001
  2.6861830e+001  7.0069870e+001
             NaN             NaN
  1.8600321e+001  6.8247887e+001
  1.8835430e+001  6.8297569e+001
  1.9149660e+001  6.8316360e+001
             NaN             NaN
  1.8600321e+001  6.8247887e+001
  1.8662001e+001  6.8411636e+001
  1.8435070e+001  6.8454102e+001
  1.8435070e+001  6.8454102e+001
  1.7996140e+001  6.8436539e+001
  1.7766701e+001  6.8400970e+001
             NaN             NaN
  1.8478291e+001  6.8072853e+001
  1.8511620e+001  6.8160477e+001
  1.8600321e+001  6.8247887e+001
             NaN             NaN
  1.7748150e+001  6.8398087e+001
  1.7638229e+001  6.8381058e+001
  1.7484921e+001  6.8313843e+001
  1.7400391e+001  6.8207420e+001
  1.7383169e+001  6.8128860e+001
  1.7463470e+001  6.8027443e+001
  1.7639500e+001  6.8011559e+001
  1.7991421e+001  6.8030060e+001
  1.8478291e+001  6.8072853e+001
             NaN             NaN
  1.6424500e+001  6.7944077e+001
  1.6423700e+001  6.7953033e+001
  1.6470209e+001  6.7956039e+001
             NaN             NaN
  1.6432791e+001  6.7850754e+001
  1.6428301e+001  6.7901299e+001
             NaN             NaN
  1.6537840e+001  6.7960403e+001
  1.6665030e+001  6.7968620e+001
  1.6665030e+001  6.7968620e+001
  1.6792761e+001  6.7953239e+001
  1.6879780e+001  6.7886757e+001
  1.7049650e+001  6.7852959e+001
  1.7296659e+001  6.7851563e+001
  1.7483391e+001  6.7852020e+001
  1.7483391e+001  6.7852020e+001
  1.7670200e+001  6.7803810e+001
  1.7856060e+001  6.7720787e+001
  1.7927570e+001  6.7679207e+001
  1.8100700e+001  6.7660568e+001
  1.8346001e+001  6.7671570e+001
  1.8467300e+001  6.7726570e+001
  1.8505989e+001  6.7809532e+001
  1.8503550e+001  6.7918053e+001
  1.8493879e+001  6.7991966e+001
  1.8478291e+001  6.8072853e+001
             NaN             NaN
  1.6461399e+001  6.7579338e+001
  1.6438869e+001  6.7782303e+001
  1.6436600e+001  6.7807877e+001
             NaN             NaN
  1.5568900e+001  6.7516830e+001
  1.5530900e+001  6.7523521e+001
             NaN             NaN
  1.6461399e+001  6.7579338e+001
  1.6371830e+001  6.7583237e+001
  1.6371830e+001  6.7583237e+001
  1.6171530e+001  6.7546852e+001
  1.6034679e+001  6.7460114e+001
  1.5908390e+001  6.7403389e+001
  1.5862330e+001  6.7465187e+001
  1.5613400e+001  6.7509003e+001
             NaN             NaN
  4.8446609e+001  6.7660362e+001
  4.8357189e+001  6.7227272e+001
             NaN             NaN
  4.7946781e+001  6.7435410e+001
  4.8032700e+001  6.7395126e+001
  4.8357189e+001  6.7227272e+001
             NaN             NaN
  3.6640789e+001  6.7222130e+001
  3.6535332e+001  6.6922943e+001
             NaN             NaN
  3.6535332e+001  6.6922943e+001
  3.6098400e+001  6.6986778e+001
  3.5466400e+001  6.7025124e+001
  3.4790272e+001  6.7043968e+001
             NaN             NaN
  3.7819092e+001  6.6829430e+001
  3.7166470e+001  6.6855530e+001
  3.6627110e+001  6.6909531e+001
  3.6535332e+001  6.6922943e+001
             NaN             NaN
  3.4790272e+001  6.7043968e+001
  3.4998138e+001  6.7318550e+001
  3.5309990e+001  6.7609230e+001
  3.5489990e+001  6.7782112e+001
  3.5696751e+001  6.7904533e+001
  3.6248390e+001  6.7964706e+001
  3.6708920e+001  6.7970840e+001
  3.6708920e+001  6.7970840e+001
  3.7235031e+001  6.7917976e+001
  3.7665352e+001  6.7813988e+001
  3.8221550e+001  6.7684067e+001
  3.8772671e+001  6.7574203e+001
  3.9215000e+001  6.7500023e+001
  3.9726158e+001  6.7366913e+001
  4.0932671e+001  6.6677567e+001
             NaN             NaN
  3.4399101e+001  6.6652946e+001
  3.4626930e+001  6.6922211e+001
  3.4790272e+001  6.7043968e+001
             NaN             NaN
  3.4359940e+001  6.6606667e+001
  3.4386700e+001  6.6638298e+001
             NaN             NaN
  3.6535332e+001  6.6922943e+001
  3.6366131e+001  6.6442947e+001
             NaN             NaN
  1.7444071e+001  6.6437981e+001
  1.7643049e+001  6.6542030e+001
  1.7683020e+001  6.6675774e+001
  1.7752399e+001  6.6864883e+001
  1.7822750e+001  6.7044769e+001
  1.7882059e+001  6.7183151e+001
  1.8188440e+001  6.7265831e+001
  1.8207680e+001  6.7344238e+001
  1.8180519e+001  6.7464272e+001
  1.8443489e+001  6.7535103e+001
  1.8713470e+001  6.7593964e+001
  1.8854990e+001  6.7687828e+001
  1.8921749e+001  6.7825951e+001
  1.9098591e+001  6.7866341e+001
  1.9255920e+001  6.7969078e+001
  1.9287130e+001  6.8075073e+001
  1.9215691e+001  6.8195740e+001
  1.9149660e+001  6.8316360e+001
             NaN             NaN
  1.7444071e+001  6.6437981e+001
  1.7511551e+001  6.6555672e+001
  1.7545250e+001  6.6664078e+001
  1.7435020e+001  6.6779137e+001
  1.7474541e+001  6.6878372e+001
  1.7427031e+001  6.6991272e+001
  1.7490641e+001  6.7035217e+001
  1.7700380e+001  6.7120842e+001
  1.7547930e+001  6.7196777e+001
  1.7471081e+001  6.7263542e+001
  1.7476500e+001  6.7314301e+001
  1.7659109e+001  6.7333031e+001
  1.7859619e+001  6.7340027e+001
  1.7948580e+001  6.7388443e+001
  1.7658939e+001  6.7427628e+001
  1.7386431e+001  6.7445610e+001
  1.7307779e+001  6.7546928e+001
  1.7150120e+001  6.7677940e+001
  1.6970230e+001  6.7693314e+001
  1.6970230e+001  6.7693314e+001
  1.6720341e+001  6.7657310e+001
  1.6461399e+001  6.7579338e+001
             NaN             NaN
  1.5109180e+001  6.6619743e+001
  1.5010230e+001  6.6578918e+001
  1.5137210e+001  6.6511757e+001
  1.5290020e+001  6.6465668e+001
  1.5474390e+001  6.6442947e+001
  1.5619940e+001  6.6403397e+001
  1.5777400e+001  6.6350029e+001
  1.5909680e+001  6.6323914e+001
  1.6074350e+001  6.6318779e+001
  1.6232380e+001  6.6329552e+001
  1.6348730e+001  6.6381310e+001
  1.6464991e+001  6.6444519e+001
  1.6444130e+001  6.6522728e+001
  1.6400351e+001  6.6598450e+001
  1.6423941e+001  6.6700104e+001
  1.6414829e+001  6.6766891e+001
  1.6359320e+001  6.6835609e+001
  1.6237181e+001  6.6848373e+001
  1.6237181e+001  6.6848373e+001
  1.6065390e+001  6.6821327e+001
  1.5877620e+001  6.6860832e+001
  1.5718220e+001  6.6900482e+001
  1.5618040e+001  6.6919991e+001
  1.5618040e+001  6.6919991e+001
  1.5474370e+001  6.6904251e+001
  1.5283230e+001  6.6901550e+001
  1.5097210e+001  6.6905632e+001
  1.5097210e+001  6.6905632e+001
  1.5018830e+001  6.6878990e+001
  1.5059820e+001  6.6819656e+001
  1.5200320e+001  6.6743423e+001
  1.5307170e+001  6.6710411e+001
  1.5253900e+001  6.6665787e+001
  1.5109180e+001  6.6619743e+001
             NaN             NaN
  1.7115801e+001  6.6098183e+001
  1.7353741e+001  6.6382446e+001
  1.7444071e+001  6.6437981e+001
             NaN             NaN
  1.4256580e+001  6.5789711e+001
  1.4321950e+001  6.5887947e+001
  1.4562990e+001  6.6019653e+001
  1.4959930e+001  6.6137573e+001
  1.5176420e+001  6.6286369e+001
             NaN             NaN
  1.4045830e+001  6.5623627e+001
  1.4000470e+001  6.5431213e+001
  1.3871980e+001  6.5252960e+001
  1.3716230e+001  6.5124634e+001
  1.3384740e+001  6.4954529e+001
  1.3005820e+001  6.4770737e+001
             NaN             NaN
  5.5988560e+001  6.5379967e+001
  5.7178730e+001  6.4739319e+001
             NaN             NaN
  4.7601650e+001  6.6888779e+001
  4.7666801e+001  6.6855423e+001
  4.8085178e+001  6.6639313e+001
  4.8299412e+001  6.6457916e+001
  4.8364330e+001  6.6271622e+001
  4.8489780e+001  6.6083580e+001
  4.8766499e+001  6.5911171e+001
  4.9016232e+001  6.5269257e+001
  4.9417469e+001  6.4542374e+001
  4.9463421e+001  6.4424911e+001
  4.9392712e+001  6.4319687e+001
  4.9531570e+001  6.4243683e+001
  4.9901039e+001  6.4109238e+001
  5.0639919e+001  6.3915699e+001
  5.0897980e+001  6.3763691e+001
  5.1197350e+001  6.3520809e+001
             NaN             NaN
  4.8357189e+001  6.7227272e+001
  4.8861870e+001  6.6961853e+001
  4.9090199e+001  6.6624329e+001
  4.9327560e+001  6.6497498e+001
  4.9807819e+001  6.6261147e+001
  4.9984070e+001  6.5994926e+001
  5.0448730e+001  6.5718552e+001
  5.0825020e+001  6.5300148e+001
  5.1502781e+001  6.4727364e+001
  5.1920761e+001  6.4122131e+001
  5.2212742e+001  6.3611450e+001
  5.2561291e+001  6.3296268e+001
  5.2859192e+001  6.2947151e+001
  5.3505039e+001  6.2495399e+001
  5.4234390e+001  6.2111832e+001
             NaN             NaN
  9.3926535e+000  6.1947079e+001
  9.6084909e+000  6.2021610e+001
  1.0033210e+001  6.2069950e+001
  1.0559330e+001  6.2152000e+001
  1.0910410e+001  6.2256340e+001
  1.1645960e+001  6.2530499e+001
  1.1836630e+001  6.2625759e+001
  1.1921650e+001  6.2730480e+001
  1.1908850e+001  6.2877460e+001
  1.1846620e+001  6.3278412e+001
  1.1862140e+001  6.3433479e+001
  1.2025300e+001  6.3571098e+001
  1.2434350e+001  6.3843990e+001
  1.2713850e+001  6.4060791e+001
  1.2979380e+001  6.4131393e+001
  1.3140110e+001  6.4373596e+001
  1.3184510e+001  6.4460167e+001
  1.3184510e+001  6.4460167e+001
  1.3361770e+001  6.4409920e+001
  1.3552420e+001  6.4226227e+001
  1.4163430e+001  6.3997459e+001
  1.4537440e+001  6.4150703e+001
  1.4723480e+001  6.4276443e+001
  1.4955520e+001  6.4434998e+001
  1.5124660e+001  6.4553032e+001
  1.5155390e+001  6.4684761e+001
  1.5096900e+001  6.4798897e+001
  1.5326450e+001  6.4998306e+001
  1.5396450e+001  6.5130630e+001
  1.5586060e+001  6.5273811e+001
  1.5896070e+001  6.5448174e+001
  1.6113630e+001  6.5572617e+001
  1.6136940e+001  6.5646568e+001
  1.6049669e+001  6.5719383e+001
  1.6352360e+001  6.5756866e+001
  1.6699530e+001  6.5814857e+001
  1.6963779e+001  6.5906258e+001
  1.7115801e+001  6.6098183e+001
             NaN             NaN
  9.3926535e+000  6.1947079e+001
  9.5323038e+000  6.1899551e+001
  9.6965485e+000  6.1887901e+001
  9.8739872e+000  6.1881409e+001
             NaN             NaN
  5.3251862e+001  6.2105190e+001
  5.3667080e+001  6.1900982e+001
  5.4356579e+001  6.1751221e+001
  5.5194691e+001  6.1652870e+001
             NaN             NaN
  1.7115801e+001  6.6098183e+001
  1.6989059e+001  6.5791206e+001
  1.6971760e+001  6.5604584e+001
  1.7029881e+001  6.5478203e+001
  1.7003361e+001  6.5441238e+001
  1.6789289e+001  6.5453857e+001
  1.6789289e+001  6.5453857e+001
  1.6706511e+001  6.5315170e+001
  1.6372351e+001  6.5001778e+001
  1.6187550e+001  6.4827400e+001
  1.6166201e+001  6.4725922e+001
  1.6202881e+001  6.4636543e+001
  1.6120689e+001  6.4582771e+001
  1.6039221e+001  6.4614113e+001
  1.5947770e+001  6.4631477e+001
  1.5947770e+001  6.4631477e+001
  1.5938430e+001  6.4523216e+001
  1.5913320e+001  6.4414772e+001
  1.5858930e+001  6.4356590e+001
  1.5799810e+001  6.4374268e+001
  1.5609940e+001  6.4521317e+001
  1.5511470e+001  6.4561363e+001
  1.5511470e+001  6.4561363e+001
  1.5468400e+001  6.4500900e+001
  1.5513460e+001  6.4395699e+001
  1.5626950e+001  6.4284554e+001
  1.5625750e+001  6.4153397e+001
  1.5501400e+001  6.3997490e+001
  1.5332000e+001  6.3838490e+001
  1.5178660e+001  6.3571480e+001
  1.4911470e+001  6.3244751e+001
  1.4764460e+001  6.3085541e+001
  1.4524040e+001  6.2921909e+001
  1.4180290e+001  6.2766930e+001
  1.4165560e+001  6.2633209e+001
  1.4086380e+001  6.2543900e+001
  1.3916670e+001  6.2512020e+001
  1.3701680e+001  6.2527012e+001
  1.3701680e+001  6.2527012e+001
  1.3621140e+001  6.2460388e+001
  1.3623800e+001  6.2363869e+001
  1.3612480e+001  6.2299160e+001
  1.3453770e+001  6.2271629e+001
  1.3364200e+001  6.2064308e+001
  1.3292670e+001  6.1910370e+001
  1.3189060e+001  6.1851978e+001
  1.3099140e+001  6.1869839e+001
  1.3075710e+001  6.1931190e+001
  1.2995520e+001  6.1947010e+001
  1.2995520e+001  6.1947010e+001
  1.2768270e+001  6.1904942e+001
  1.2547960e+001  6.1883461e+001
  1.2373700e+001  6.1937000e+001
  1.2241020e+001  6.2028740e+001
  1.2116040e+001  6.2072350e+001
  1.2116040e+001  6.2072350e+001
  1.1805040e+001  6.1928822e+001
  1.1645650e+001  6.1793282e+001
  1.1628450e+001  6.1705040e+001
  1.1675730e+001  6.1608009e+001
  1.1820430e+001  6.1581760e+001
  1.1912440e+001  6.1525639e+001
  1.1767740e+001  6.1501308e+001
  1.1566060e+001  6.1499741e+001
  1.1378540e+001  6.1450150e+001
             NaN             NaN
  9.8739872e+000  6.1881409e+001
  1.0207800e+001  6.1832088e+001
  1.0334460e+001  6.1790131e+001
  1.0400240e+001  6.1694279e+001
  1.0477010e+001  6.1633560e+001
  1.0600460e+001  6.1600491e+001
  1.0687800e+001  6.1620911e+001
  1.0787500e+001  6.1674129e+001
  1.0887190e+001  6.1683491e+001
  1.0887190e+001  6.1683491e+001
  1.0999330e+001  6.1587330e+001
  1.1140540e+001  6.1533920e+001
  1.1378540e+001  6.1450150e+001
             NaN             NaN
  7.4436741e+000  6.1406979e+001
  7.5169282e+000  6.1436001e+001
  7.9477968e+000  6.1577080e+001
  8.5314846e+000  6.1740311e+001
  8.7737103e+000  6.1797081e+001
  8.7737103e+000  6.1797081e+001
  8.9364576e+000  6.1790829e+001
  9.0258904e+000  6.1731491e+001
  9.0271883e+000  6.1602131e+001
  8.9873590e+000  6.1535019e+001
  9.0648956e+000  6.1516579e+001
  9.2586117e+000  6.1606628e+001
  9.3727083e+000  6.1800381e+001
  9.3926535e+000  6.1947079e+001
             NaN             NaN
  8.3749409e+000  6.1228260e+001
  8.5607719e+000  6.1198662e+001
  8.7660255e+000  6.1218601e+001
  8.9682961e+000  6.1321239e+001
  9.1784563e+000  6.1398590e+001
  9.4056282e+000  6.1469650e+001
  9.4945765e+000  6.1555580e+001
  9.5531092e+000  6.1667450e+001
  9.6646414e+000  6.1763748e+001
  9.8739872e+000  6.1881409e+001
             NaN             NaN
  6.8524661e+000  6.1172741e+001
  7.3129859e+000  6.1355202e+001
             NaN             NaN
  6.7324290e+000  6.1125179e+001
  6.7785921e+000  6.1143471e+001
             NaN             NaN
  1.1378540e+001  6.1450150e+001
  1.1343190e+001  6.1361069e+001
  1.1373300e+001  6.1304829e+001
  1.1399440e+001  6.1243809e+001
  1.1357290e+001  6.1165951e+001
  1.1242680e+001  6.1070980e+001
  1.1206190e+001  6.1039379e+001
  1.1054020e+001  6.0947109e+001
  1.0780660e+001  6.0874111e+001
             NaN             NaN
  6.7324290e+000  6.1125179e+001
  6.6029310e+000  6.1040859e+001
  6.4703302e+000  6.0898109e+001
  6.5029120e+000  6.0831070e+001
  6.5600200e+000  6.0775261e+001
  6.6769981e+000  6.0724152e+001
  6.7859750e+000  6.0681629e+001
  6.9180670e+000  6.0668640e+001
             NaN             NaN
  1.0780660e+001  6.0874111e+001
  1.0600400e+001  6.0899731e+001
  1.0600400e+001  6.0899731e+001
  1.0469450e+001  6.0893101e+001
  1.0381010e+001  6.0950802e+001
  1.0381010e+001  6.0950802e+001
  1.0050860e+001  6.0903370e+001
  9.8522158e+000  6.0922489e+001
  9.6878929e+000  6.0994049e+001
  9.5277996e+000  6.1026459e+001
  9.5277996e+000  6.1026459e+001
  9.4351978e+000  6.1016479e+001
  9.4595633e+000  6.0976349e+001
  9.5861940e+000  6.0886719e+001
  9.6462412e+000  6.0834770e+001
  9.5847139e+000  6.0796631e+001
  9.1908684e+000  6.0821918e+001
  9.0096340e+000  6.0845531e+001
  9.0096340e+000  6.0845531e+001
  8.7863722e+000  6.0813129e+001
  8.6193705e+000  6.0869518e+001
  8.3715477e+000  6.0890381e+001
  8.3715477e+000  6.0890381e+001
  8.1619329e+000  6.0876400e+001
  7.7934198e+000  6.0807072e+001
  7.4811110e+000  6.0789421e+001
  7.1117921e+000  6.0713490e+001
  6.9956079e+000  6.0662979e+001
  6.9180670e+000  6.0668640e+001
             NaN             NaN
  6.2753151e+001  6.7639511e+001
  6.2148411e+001  6.7515427e+001
  6.1376560e+001  6.7312607e+001
  6.0919361e+001  6.7105629e+001
  6.0582939e+001  6.6865044e+001
  6.0147339e+001  6.6614487e+001
  5.9622822e+001  6.6334343e+001
  5.9163120e+001  6.5956421e+001
  5.8820469e+001  6.5523117e+001
  5.8741890e+001  6.5214439e+001
  5.8744511e+001  6.4908119e+001
  5.8801628e+001  6.4636177e+001
  5.8855289e+001  6.4301468e+001
  5.8821831e+001  6.4014954e+001
  5.8682739e+001  6.3672161e+001
  5.8580410e+001  6.3371891e+001
  5.8530529e+001  6.2954880e+001
  5.8600948e+001  6.2584320e+001
  5.8798981e+001  6.2209660e+001
  5.8963451e+001  6.1792271e+001
  5.8820179e+001  6.1626339e+001
  5.8758831e+001  6.1434769e+001
  5.8870869e+001  6.1259190e+001
  5.8986210e+001  6.1063011e+001
  5.8959160e+001  6.0866249e+001
  5.8849129e+001  6.0746010e+001
  5.8643291e+001  6.0556091e+001
             NaN             NaN
  5.8643291e+001  6.0556091e+001
  5.8715340e+001  6.0753868e+001
  5.8577919e+001  6.1022060e+001
  5.8409771e+001  6.1427750e+001
  5.8306709e+001  6.1959919e+001
  5.8176159e+001  6.2369129e+001
  5.8212688e+001  6.2908272e+001
             NaN             NaN
  6.9180670e+000  6.0668640e+001
  6.8097901e+000  6.0595360e+001
  6.6369119e+000  6.0519199e+001
  6.3707080e+000  6.0497890e+001
  6.2063308e+000  6.0429100e+001
             NaN             NaN
  5.7747959e+001  6.2517792e+001
  5.7892860e+001  6.2157928e+001
  5.7977280e+001  6.1731651e+001
  5.7962841e+001  6.1401440e+001
  5.7803871e+001  6.1011082e+001
  5.7791641e+001  6.0779099e+001
  5.7888512e+001  6.0634750e+001
  5.8046101e+001  6.0465382e+001
  5.8137161e+001  6.0306000e+001
             NaN             NaN
  5.6025491e+000  6.0228729e+001
  5.7588358e+000  6.0323780e+001
  5.8040981e+000  6.0381088e+001
  6.0077920e+000  6.0776939e+001
  6.5314102e+000  6.1025959e+001
  6.7324290e+000  6.1125179e+001
             NaN             NaN
  6.1905541e+000  6.0422501e+001
  6.1361990e+000  6.0399750e+001
  5.9561052e+000  6.0310371e+001
  5.8007331e+000  6.0206570e+001
  5.7024322e+000  6.0155048e+001
             NaN             NaN
  1.0780660e+001  6.0874111e+001
  1.0722110e+001  6.0726082e+001
  1.0479170e+001  6.0305988e+001
  1.0163810e+001  5.9927471e+001
  9.8411446e+000  5.9690498e+001
  9.5892820e+000  5.9537510e+001
             NaN             NaN
  5.8643291e+001  6.0556091e+001
  5.8498840e+001  6.0390369e+001
  5.8200062e+001  6.0079540e+001
  5.8066502e+001  5.9865349e+001
  5.7781849e+001  5.9503601e+001
             NaN             NaN
  5.7228630e+001  6.2368198e+001
  5.7404030e+001  6.1833321e+001
  5.7457409e+001  6.1381050e+001
  5.7350288e+001  6.1194801e+001
  5.7148510e+001  6.1029861e+001
  5.6937931e+001  6.0929871e+001
  5.6798222e+001  6.0805740e+001
  5.6850201e+001  6.0687820e+001
  5.7083931e+001  6.0570301e+001
  5.7467339e+001  6.0459080e+001
  5.7634670e+001  6.0336208e+001
  5.7792549e+001  6.0159061e+001
  5.7830719e+001  6.0073860e+001
  5.7737419e+001  5.9922710e+001
  5.7691601e+001  5.9780880e+001
  5.7750160e+001  5.9605560e+001
  5.7781849e+001  5.9503601e+001
             NaN             NaN
 -4.4318728e+000  5.8486370e+001
 -4.4048548e+000  5.8505520e+001
             NaN             NaN
  5.7781849e+001  5.9503601e+001
  5.7686539e+001  5.9170769e+001
  5.7613750e+001  5.8893230e+001
  5.7565350e+001  5.8718330e+001
  5.7716389e+001  5.8421452e+001
  5.7903561e+001  5.8165550e+001
  5.8188938e+001  5.7840408e+001
             NaN             NaN
 -5.4675932e+000  5.7248520e+001
 -5.3635168e+000  5.7285931e+001
 -5.2020550e+000  5.7442520e+001
 -5.1291280e+000  5.7590080e+001
 -5.0436249e+000  5.7754189e+001
 -4.8761091e+000  5.7855831e+001
 -4.7022190e+000  5.7948662e+001
 -4.6858931e+000  5.8030621e+001
 -4.7236500e+000  5.8182320e+001
 -4.7351470e+000  5.8271469e+001
 -4.4922981e+000  5.8443550e+001
             NaN             NaN
 -5.5685210e+000  5.7212250e+001
 -5.4939079e+000  5.7239059e+001
             NaN             NaN
 -5.1240029e+000  5.6814629e+001
 -4.2447581e+000  5.7486839e+001
             NaN             NaN
 -4.4482608e+000  5.6124390e+001
 -3.9990029e+000  5.6144379e+001
 -2.8029411e+000  5.6406971e+001
             NaN             NaN
 -4.4482608e+000  5.6124390e+001
 -3.7420170e+000  5.6477531e+001
 -3.5233920e+000  5.6569691e+001
 -3.2710760e+000  5.6712181e+001
 -3.0212910e+000  5.6767910e+001
 -2.6193910e+000  5.6883289e+001
 -2.1642420e+000  5.7002979e+001
             NaN             NaN
 -4.8825989e+000  5.6113041e+001
 -4.8721328e+000  5.6140881e+001
 -4.8305101e+000  5.6347149e+001
 -3.9065130e+000  5.7052780e+001
             NaN             NaN
 -4.9044080e+000  5.6055012e+001
 -4.8877082e+000  5.6099449e+001
             NaN             NaN
 -4.7414498e+000  5.5999599e+001
 -4.5588880e+000  5.6068642e+001
 -4.4482608e+000  5.6124390e+001
             NaN             NaN
 -4.9290109e+000  5.5989559e+001
 -4.9075060e+000  5.6046768e+001
             NaN             NaN
 -4.8038020e+000  5.5976021e+001
 -4.7752790e+000  5.5986809e+001
             NaN             NaN
 -4.9737921e+000  5.5870411e+001
 -4.9335709e+000  5.5977421e+001
             NaN             NaN
 -5.0152559e+000  5.5760090e+001
 -5.0076199e+000  5.5780411e+001
             NaN             NaN
 -5.0295229e+000  5.5722130e+001
 -5.0213828e+000  5.5743790e+001
             NaN             NaN
 -7.6805339e+000  5.5169361e+001
 -7.6111398e+000  5.5222858e+001
             NaN             NaN
 -5.0122628e+000  5.4963711e+001
 -3.8713689e+000  5.5480339e+001
 -2.4406631e+000  5.5981609e+001
             NaN             NaN
 -5.1473880e+000  5.4902519e+001
 -5.0653682e+000  5.4939659e+001
             NaN             NaN
 -8.4517660e+000  5.4780949e+001
 -8.3139944e+000  5.4801769e+001
 -7.9340992e+000  5.4973900e+001
 -7.7056499e+000  5.5150009e+001
             NaN             NaN
 -8.5325584e+000  5.4770981e+001
 -8.5248346e+000  5.4769909e+001
 -8.4663668e+000  5.4778751e+001
             NaN             NaN
  5.9303391e+001  5.4660759e+001
  5.9309349e+001  5.4668110e+001
             NaN             NaN
 -7.6104150e+000  5.4394951e+001
 -6.8126950e+000  5.4818169e+001
             NaN             NaN
 -8.5209103e+000  5.4212181e+001
 -8.3420877e+000  5.4293541e+001
             NaN             NaN
 -9.3450766e+000  5.3837219e+001
 -8.5371914e+000  5.4204781e+001
             NaN             NaN
 -2.0451529e+000  5.3400551e+001
 -1.9586520e+000  5.3508530e+001
             NaN             NaN
 -2.6568241e+000  5.3896469e+001
 -2.2470970e+000  5.3564049e+001
 -2.0935259e+000  5.3436340e+001
 -2.0451529e+000  5.3400551e+001
             NaN             NaN
 -2.0451529e+000  5.3400551e+001
 -2.0440769e+000  5.3399761e+001
 -1.8701550e+000  5.3362709e+001
             NaN             NaN
  5.8766510e+001  5.2881432e+001
  5.8766270e+001  5.2891602e+001
  5.8691051e+001  5.3314701e+001
  5.8739410e+001  5.3576511e+001
  5.8786579e+001  5.3799061e+001
             NaN             NaN
 -8.8820114e+000  5.2747162e+001
 -8.1994343e+000  5.2821781e+001
             NaN             NaN
  5.8771091e+001  5.2694500e+001
  5.8768650e+001  5.2794231e+001
             NaN             NaN
 -2.6411400e+000  5.2656631e+001
 -2.0451529e+000  5.3400551e+001
             NaN             NaN
 -4.0929132e+000  5.2572102e+001
 -3.9155819e+000  5.2617359e+001
 -3.7265110e+000  5.2700111e+001
 -3.5872910e+000  5.2899109e+001
 -3.4726081e+000  5.3029240e+001
 -2.9801569e+000  5.3200581e+001
             NaN             NaN
  5.8775211e+001  5.2525990e+001
  5.8773361e+001  5.2601719e+001
             NaN             NaN
 -9.9686623e+000  5.2128189e+001
 -9.9470577e+000  5.2126148e+001
             NaN             NaN
 -9.9070158e+000  5.2122360e+001
 -9.8972664e+000  5.2121441e+001
             NaN             NaN
 -9.8439255e+000  5.2116409e+001
 -9.7420177e+000  5.2106781e+001
 -9.4146309e+000  5.2084190e+001
 -9.2200956e+000  5.2096970e+001
 -9.0292511e+000  5.2147320e+001
 -8.6400661e+000  5.2359989e+001
 -8.3894815e+000  5.2485722e+001
 -8.0487719e+000  5.2592400e+001
             NaN             NaN
 -3.7184000e+000  5.1913479e+001
 -3.1945231e+000  5.2157501e+001
 -2.9008529e+000  5.2430759e+001
             NaN             NaN
  1.0141760e+001  5.2028271e+001
  1.0687890e+001  5.1883209e+001
  1.1121290e+001  5.1798302e+001
  1.1361950e+001  5.1751991e+001
  1.1993750e+001  5.1782379e+001
             NaN             NaN
  7.7829161e+000  5.2307812e+001
  8.1514702e+000  5.2211700e+001
  8.5480146e+000  5.2116730e+001
  8.6782637e+000  5.2067009e+001
  8.8112650e+000  5.2001259e+001
  8.9181662e+000  5.1912708e+001
  9.1046085e+000  5.1694279e+001
  9.3663015e+000  5.1310940e+001
             NaN             NaN
  5.8143169e+001  5.1055519e+001
  5.8128700e+001  5.1304138e+001
  5.8092739e+001  5.1666531e+001
  5.7984951e+001  5.1948021e+001
  5.7915371e+001  5.2138149e+001
  5.7969452e+001  5.2469280e+001
  5.7977489e+001  5.2879101e+001
  5.8161869e+001  5.3231750e+001
  5.8373619e+001  5.3641811e+001
  5.8725239e+001  5.4030529e+001
  5.9161480e+001  5.4485741e+001
  5.9280739e+001  5.4632820e+001
             NaN             NaN
  4.7965088e+000  5.1193249e+001
  5.5141439e+000  5.0980301e+001
  5.8003578e+000  5.0959610e+001
  6.0023780e+000  5.0934261e+001
  6.1996341e+000  5.0866501e+001
             NaN             NaN
  5.7201859e+001  5.3035721e+001
  5.7013271e+001  5.2901642e+001
  5.6908112e+001  5.2771622e+001
  5.6898369e+001  5.2575661e+001
