MAG,Time,Lat,Lon,Depth,clID
3.8,2019-10-16T10:21:12.960000Z,55.820100,-152.672500,8.3,0
2.9,2019-10-16T09:59:36.959999Z,57.399000,-153.454800,0.1,0
3.6,2019-10-16T09:59:19.679998Z,56.090000,-153.116700,24.6,0
3.9,2019-10-16T09:59:19.679998Z,55.566600,-152.498200,20.0,0
3.0,2019-10-16T09:19:43.680001Z,62.598500,-156.272800,15.6,0
2.9,2019-10-16T08:52:56.639995Z,51.386000,-178.668400,10.9,177
4.5,2019-10-16T08:49:03.359999Z,51.341000,-178.730800,10.0,0
2.9,2019-10-16T08:16:04.800001Z,61.387800,-150.082700,31.8,0
3.2,2019-10-15T16:49:09.119999Z,56.274100,-148.674400,10.0,469
4.2,2019-10-15T16:40:56.640001Z,56.393100,-148.713200,10.0,0
3.7,2019-10-15T13:09:41.759997Z,51.554500,-178.362000,10.0,0
3.2,2019-10-15T12:50:41.280004Z,56.224400,-148.614000,10.0,0
3.1,2019-10-15T12:45:38.880004Z,56.325300,-148.617900,10.0,469
3.9,2019-10-15T12:38:18.239998Z,56.239900,-148.630800,10.0,469
4.0,2019-10-15T12:37:09.119995Z,56.367300,-148.651400,10.0,0
2.8,2019-10-14T23:39:50.400003Z,60.967900,-150.792700,45.3,0
4.3,2019-10-14T15:11:05.279996Z,49.961100,-178.257300,10.0,0
2.7,2019-10-14T15:00:51.840003Z,61.429800,-149.905500,36.9,0
3.3,2019-10-14T14:39:15.840001Z,56.356600,-149.928800,20.4,0
2.9,2019-10-14T12:14:24.000001Z,51.483000,-177.366800,53.6,0
4.1,2019-10-14T12:13:49.439999Z,56.143700,-153.071200,7.3,0
3.7,2019-10-14T10:01:03.360003Z,53.194900,-171.675700,10.0,0
3.4,2019-10-14T09:04:19.200002Z,53.572300,-164.609600,34.3,0
4.2,2019-10-14T03:29:22.560003Z,55.980600,-156.260800,43.4,0
2.7,2019-10-14T01:48:51.839998Z,56.170800,-152.985100,0.8,0
3.1,2019-10-13T18:38:35.519999Z,58.904700,-152.370600,56.9,0
2.8,2019-10-13T14:35:31.200001Z,52.279700,-170.037600,35.0,78
2.7,2019-10-13T14:34:13.440002Z,52.138600,-169.990000,35.0,0
3.9,2019-10-13T12:36:25.919998Z,52.234300,-170.093000,35.0,78
3.0,2019-10-13T12:33:50.400001Z,52.402800,-170.024400,35.0,78
4.0,2019-10-13T12:11:57.119999Z,52.355100,-170.165700,48.6,78
2.8,2019-10-13T05:47:19.680004Z,52.098100,-170.870200,35.0,0
2.9,2019-10-13T05:10:01.920003Z,56.285100,-148.650200,22.0,469
3.3,2019-10-13T05:00:31.679996Z,56.176000,-148.628700,21.4,0
3.0,2019-10-13T03:12:05.760004Z,52.039500,-171.546800,35.0,0
3.0,2019-10-12T21:24:20.160004Z,60.681400,-148.765500,37.9,0
2.8,2019-10-12T20:25:26.400002Z,54.310400,-161.383200,3.6,0
2.9,2019-10-12T19:21:30.240001Z,51.283000,-177.435900,31.5,0
2.9,2019-10-12T17:33:56.160001Z,51.349700,-179.106100,21.6,0
2.9,2019-10-12T16:42:05.760004Z,57.880300,-137.751300,16.2,0
3.8,2019-10-12T15:59:54.240000Z,57.888400,-137.787200,18.5,0
4.0,2019-10-12T11:54:31.680005Z,56.223400,-148.616900,10.0,0
3.0,2019-10-12T10:25:49.440003Z,56.578600,-148.992700,20.7,0
2.7,2019-10-12T10:14:52.800002Z,53.036400,-162.630200,10.0,0
3.2,2019-10-12T10:09:50.400003Z,61.379800,-147.029800,14.7,0
3.0,2019-10-12T04:25:58.079998Z,56.243100,-148.632700,10.0,469
3.4,2019-10-12T03:22:45.120004Z,56.301500,-148.697600,10.0,469
5.0,2019-10-12T02:44:18.240001Z,56.282700,-148.646700,10.0,469
3.3,2019-10-11T15:49:49.440001Z,59.019400,-152.897700,61.0,0
2.7,2019-10-11T12:01:52.320001Z,59.224100,-151.517000,38.9,0
4.2,2019-10-11T01:39:21.600002Z,51.319500,-178.160000,35.0,44
3.1,2019-10-10T09:06:28.800003Z,55.020800,-160.573600,40.0,0
4.0,2019-10-10T07:01:46.560000Z,62.916300,-143.680800,7.3,0
2.8,2019-10-10T02:29:54.240000Z,65.565400,-165.081100,6.0,0
3.6,2019-10-10T01:55:03.360001Z,51.339200,-178.309600,33.5,44
3.2,2019-10-10T01:32:26.880002Z,56.389500,-148.718100,11.2,0
2.8,2019-10-09T17:16:56.640003Z,61.549700,-146.465800,22.0,0
2.9,2019-10-09T12:23:02.399995Z,53.815900,-161.712000,10.0,0
2.7,2019-10-09T12:15:07.199998Z,53.768400,-161.669000,9.2,0
3.1,2019-10-09T02:41:34.079998Z,51.486700,-179.380000,69.5,0
2.7,2019-10-08T09:17:25.440004Z,62.843600,-143.661100,3.2,0
2.7,2019-10-08T06:47:39.840000Z,62.212000,-141.945700,3.1,0
3.5,2019-10-07T14:37:32.159996Z,51.290100,-178.131300,29.8,44
2.8,2019-10-07T13:48:34.559997Z,58.849600,-142.737500,10.0,0
3.5,2019-10-07T09:45:56.159995Z,52.350100,-169.554800,35.0,0
3.0,2019-10-07T04:19:03.359999Z,59.989800,-139.102200,5.7,0
3.4,2019-10-06T23:28:19.200000Z,61.205800,-147.742900,11.6,0
3.0,2019-10-06T17:46:01.919995Z,64.914500,-166.696100,14.3,0
3.3,2019-10-06T17:31:46.560000Z,51.683500,-176.444300,67.4,0
2.9,2019-10-06T15:08:21.120004Z,52.841100,-168.531000,41.4,0
2.7,2019-10-06T11:02:23.999997Z,51.849900,-170.402900,17.8,0
2.7,2019-10-06T10:04:48.000004Z,52.977400,-161.849500,6.6,0
3.3,2019-10-06T08:18:57.599999Z,57.974700,-137.696200,12.5,0
3.5,2019-10-06T03:34:42.240003Z,63.462700,-148.565800,6.7,0
3.4,2019-10-05T23:39:59.039998Z,56.283200,-148.856200,10.0,0
2.8,2019-10-05T23:07:00.480000Z,57.006200,-150.303500,11.9,0
2.7,2019-10-05T14:17:31.200005Z,57.627500,-142.814000,12.0,0
2.8,2019-10-04T21:47:13.920004Z,51.799300,-172.770800,18.8,0
2.7,2019-10-04T17:33:38.880000Z,66.320500,-157.221600,5.7,187
2.9,2019-10-04T11:00:14.399996Z,51.484100,-179.101500,26.5,0
2.9,2019-10-04T01:21:12.960000Z,59.017800,-152.084300,52.0,0
2.9,2019-10-04T00:53:51.360003Z,56.344500,-156.133700,59.9,0
3.4,2019-10-03T22:41:57.119999Z,52.147800,-170.469000,24.1,0
3.2,2019-10-03T16:57:21.599997Z,62.243200,-148.227100,28.2,0
2.8,2019-10-03T11:14:12.480000Z,53.332600,-159.746600,25.7,0
3.5,2019-10-03T10:34:27.839997Z,53.243200,-159.243700,10.0,0
2.7,2019-10-03T01:39:21.600002Z,52.559800,-166.905500,14.9,224
3.3,2019-10-02T22:12:43.200001Z,52.858200,-167.393500,33.6,0
2.7,2019-10-02T10:50:18.240003Z,51.240000,-178.238000,28.9,0
2.7,2019-10-02T06:23:02.399995Z,54.679300,-161.866600,19.1,0
4.2,2019-10-01T22:04:48.000004Z,55.629600,-159.183800,60.8,0
3.0,2019-10-01T21:18:25.920002Z,61.461500,-150.009300,21.6,0
3.0,2019-10-01T17:43:35.040004Z,56.292500,-148.870500,10.0,0
3.0,2019-10-01T01:13:09.119997Z,66.340000,-157.317200,8.0,187
2.7,2019-09-30T22:09:50.400003Z,51.546300,-178.397900,16.6,0
2.7,2019-09-30T20:52:56.639995Z,51.480500,-178.305200,62.9,0
2.7,2019-09-30T18:23:54.239998Z,61.338700,-149.877100,28.1,0
3.2,2019-09-30T14:17:31.200005Z,56.050500,-149.219500,8.9,0
2.7,2019-09-30T13:13:09.119997Z,52.234000,-164.444100,11.1,0
2.7,2019-09-30T11:40:50.880001Z,63.549300,-147.713900,6.9,0
2.8,2019-09-30T08:39:33.120002Z,57.221800,-136.453500,4.1,0
3.9,2019-09-30T01:20:29.760003Z,62.174200,-147.795400,34.2,0
3.1,2019-09-29T22:27:33.119998Z,58.221200,-153.986300,2.0,0
2.7,2019-09-29T21:45:47.520000Z,51.621100,-175.853100,36.0,27
3.8,2019-09-29T16:44:58.560002Z,56.352600,-148.909500,21.1,0
3.4,2019-09-29T16:24:48.959995Z,52.407600,-166.799800,10.0,0
3.1,2019-09-29T14:05:51.359997Z,60.904300,-149.783200,33.9,0
2.7,2019-09-29T07:25:40.799998Z,56.225900,-149.795100,22.1,0
3.4,2019-09-29T06:59:19.679998Z,63.354100,-145.539000,5.5,0
3.6,2019-09-29T06:59:11.040003Z,63.179100,-144.228800,0.1,0
3.5,2019-09-29T03:50:06.720002Z,52.065900,-162.549500,10.0,0
3.4,2019-09-29T00:44:38.399996Z,56.238900,-148.833100,20.8,0
2.8,2019-09-28T21:20:52.800004Z,54.793800,-160.505900,21.8,0
3.2,2019-09-28T00:55:17.759997Z,53.410300,-165.872300,23.9,0
2.8,2019-09-28T00:23:45.600002Z,60.730400,-150.151200,36.5,0
4.8,2019-09-27T23:27:36.000003Z,53.344300,-165.792100,10.0,631
3.2,2019-09-27T18:29:22.560003Z,51.340700,-178.633400,14.1,0
3.9,2019-09-27T09:16:07.679996Z,54.324200,-161.164400,10.0,0
4.1,2019-09-27T08:01:40.800000Z,53.452000,-165.934300,47.3,0
4.0,2019-09-27T01:59:57.120005Z,52.157100,-170.629000,26.5,0
3.4,2019-09-27T01:07:58.080003Z,53.621400,-157.463100,10.0,0
3.0,2019-09-26T23:04:24.960002Z,63.826600,-141.696300,20.3,0
3.0,2019-09-26T09:20:44.159999Z,62.729700,-148.591100,66.7,0
3.2,2019-09-26T09:15:15.840003Z,56.050000,-149.230400,21.4,0
2.8,2019-09-25T14:07:43.679997Z,63.741200,-149.246100,11.3,0
2.7,2019-09-25T13:47:08.160004Z,63.747600,-149.292800,12.1,0
4.1,2019-09-25T13:45:15.840003Z,63.775500,-149.312700,10.3,0
2.7,2019-09-25T11:23:42.719997Z,52.475500,-166.866900,10.0,224
3.0,2019-09-24T18:07:03.360005Z,52.463000,-166.783600,32.3,0
2.7,2019-09-24T11:33:30.240005Z,61.576800,-146.541200,27.9,0
3.3,2019-09-24T06:13:58.080005Z,52.680400,-167.058400,35.2,0
3.3,2019-09-24T05:42:43.200001Z,51.581800,-176.086200,40.5,0
2.8,2019-09-24T02:13:29.280003Z,52.399000,-166.845800,46.6,0
2.7,2019-09-23T22:59:31.199999Z,61.264900,-149.873900,42.6,0
2.8,2019-09-23T22:33:10.079999Z,61.566100,-148.045600,10.0,0
3.1,2019-09-23T20:45:27.360004Z,52.438000,-166.877100,10.0,0
3.8,2019-09-23T20:14:21.119996Z,52.572300,-166.843200,10.0,224
3.5,2019-09-23T18:04:45.119998Z,52.574900,-166.949100,10.0,224
2.9,2019-09-23T17:58:59.520002Z,52.438500,-166.815300,10.0,0
4.0,2019-09-23T17:56:49.920001Z,52.352300,-166.800300,10.0,0
3.4,2019-09-23T17:56:41.279996Z,52.463100,-166.754300,10.0,0
5.3,2019-09-23T17:51:12.960000Z,52.524500,-166.918200,10.0,224
3.0,2019-09-23T04:20:21.119998Z,56.015300,-149.340200,10.0,0
2.9,2019-09-23T02:22:42.239999Z,56.184500,-150.064200,10.0,0
3.0,2019-09-23T01:01:03.360003Z,56.407000,-149.341500,10.0,0
2.8,2019-09-22T11:22:07.679998Z,51.398500,-178.671100,6.5,177
2.7,2019-09-22T10:25:23.519997Z,65.433800,-167.366800,11.8,0
3.5,2019-09-22T09:45:56.159995Z,52.055900,-169.276700,37.5,0
2.9,2019-09-22T08:54:23.039999Z,60.363300,-147.756900,7.7,0
2.8,2019-09-21T21:07:46.560002Z,65.790300,-155.351000,0.9,0
2.9,2019-09-21T03:11:57.119999Z,51.280100,-178.658800,10.0,0
2.8,2019-09-21T01:55:37.920003Z,51.517100,-177.912300,63.9,0
3.0,2019-09-20T21:01:26.400004Z,51.669800,-171.807300,35.0,0
2.7,2019-09-20T20:48:46.079998Z,59.958100,-151.641800,35.3,0
3.0,2019-09-20T18:29:48.479999Z,61.455200,-149.986500,38.0,0
3.7,2019-09-20T16:57:12.960002Z,55.745600,-151.883800,12.5,0
3.9,2019-09-20T11:47:19.680004Z,54.896200,-158.227200,25.4,0
2.8,2019-09-20T01:57:21.599997Z,65.989400,-135.148500,6.8,0
2.8,2019-09-20T00:34:33.599998Z,58.338800,-155.954700,0.5,0
3.2,2019-09-19T22:34:27.839997Z,52.486100,-163.606500,9.0,0
2.7,2019-09-19T22:31:52.320001Z,52.286300,-169.906400,39.8,78
2.7,2019-09-19T20:28:10.560005Z,66.308100,-157.177500,2.2,187
3.4,2019-09-19T17:47:28.319999Z,52.264200,-170.562000,53.6,0
3.7,2019-09-19T14:49:12.000005Z,55.868800,-154.588600,31.0,0
2.9,2019-09-19T14:46:36.479997Z,56.469600,-148.556200,11.9,0
3.5,2019-09-19T14:34:56.639999Z,58.347900,-155.948700,3.1,0
3.4,2019-09-19T13:53:54.239998Z,59.826700,-140.926400,0.8,0
3.0,2019-09-19T07:28:59.520002Z,60.027600,-140.697400,10.3,0
2.7,2019-09-19T01:56:29.759995Z,52.673400,-169.165600,16.6,0
2.8,2019-09-18T14:30:20.159996Z,62.455400,-149.352900,51.5,0
3.7,2019-09-18T14:28:01.919999Z,51.591200,-175.231100,27.5,0
2.8,2019-09-18T05:51:38.879996Z,51.387400,-177.688500,41.3,0
2.9,2019-09-18T04:54:46.080000Z,51.343200,-178.132600,40.2,0
3.0,2019-09-17T21:51:07.200000Z,53.717900,-165.166100,45.5,0
3.0,2019-09-17T14:27:44.639999Z,56.841600,-139.651000,11.5,0
3.0,2019-09-17T14:25:09.120001Z,55.951500,-149.840000,11.8,0
3.3,2019-09-17T13:16:53.759998Z,52.223800,-165.569900,4.5,0
2.9,2019-09-17T08:05:42.720001Z,54.892000,-160.386700,32.9,0
3.1,2019-09-17T03:45:38.880004Z,64.304200,-148.522600,16.4,0
3.0,2019-09-17T01:43:14.879997Z,51.191900,-178.910000,24.3,0
5.2,2019-09-17T01:09:59.039998Z,61.719700,-150.890400,63.1,269
2.7,2019-09-16T21:52:50.880005Z,51.131700,-176.127000,21.8,0
3.1,2019-09-16T11:57:07.200002Z,53.446600,-165.231400,35.0,0
3.0,2019-09-16T11:53:39.840002Z,59.946900,-151.541500,59.3,0
2.8,2019-09-16T04:32:09.600001Z,53.145000,-164.589600,25.9,0
3.2,2019-09-16T04:17:19.680004Z,53.409200,-166.923700,10.0,0
3.5,2019-09-16T02:15:47.520000Z,66.305000,-135.704000,32.9,0
2.8,2019-09-14T21:07:37.919996Z,51.399800,-174.118800,29.9,0
2.7,2019-09-14T20:56:41.279996Z,62.274400,-148.824200,11.8,0
3.1,2019-09-14T20:41:42.720003Z,51.957300,-166.216400,10.0,0
3.5,2019-09-14T19:40:56.640001Z,53.869100,-163.973800,41.3,0
3.0,2019-09-14T07:55:03.360001Z,51.338500,-178.756500,10.0,0
2.9,2019-09-14T04:24:05.759998Z,53.413700,-165.282000,35.0,0
3.1,2019-09-13T23:00:31.679996Z,60.838800,-168.019200,1.1,0
3.3,2019-09-13T22:56:55.680001Z,56.102400,-155.202200,49.5,0
3.5,2019-09-13T21:20:44.159999Z,55.683400,-149.248300,9.6,0
3.3,2019-09-13T12:46:13.439996Z,55.324800,-157.306300,38.1,0
3.3,2019-09-13T10:25:06.239996Z,60.296200,-143.152000,3.4,0
2.8,2019-09-13T07:40:22.079999Z,56.085600,-150.028200,21.9,0
3.2,2019-09-13T07:19:46.559996Z,54.467100,-161.584100,28.6,0
3.9,2019-09-13T00:38:44.160005Z,54.328900,-173.870700,10.0,0
2.7,2019-09-12T21:32:41.279998Z,56.918700,-139.569500,10.0,90
2.9,2019-09-12T10:19:12.000005Z,61.276500,-149.917700,44.9,0
3.8,2019-09-12T07:35:45.599996Z,51.399900,-179.107400,59.3,0
4.1,2019-09-12T00:42:46.079996Z,56.260900,-149.255100,20.1,0
2.7,2019-09-12T00:32:58.559998Z,56.824000,-156.409800,66.8,0
4.0,2019-09-11T18:08:55.679995Z,51.444000,-176.014100,29.4,0
3.9,2019-09-11T16:17:54.239996Z,51.400500,-178.709200,21.0,0
2.8,2019-09-11T08:03:41.759995Z,57.903500,-137.782300,11.2,0
2.8,2019-09-11T00:12:57.599997Z,56.754900,-139.825500,10.0,0
2.7,2019-09-10T22:57:04.319997Z,54.324600,-163.654000,69.5,0
3.9,2019-09-10T20:40:33.600000Z,56.905200,-139.709900,35.1,0
5.7,2019-09-10T20:32:12.479996Z,57.049700,-139.545000,9.4,90
3.0,2019-09-10T18:13:23.520003Z,57.830100,-137.764300,4.4,0
3.6,2019-09-10T14:52:39.360004Z,59.087200,-136.930800,13.3,493
3.5,2019-09-10T10:59:05.280002Z,51.307000,-178.616500,10.0,0
3.3,2019-09-10T05:15:30.239999Z,51.614700,-168.490800,1.4,0
2.8,2019-09-10T02:48:46.079998Z,59.103000,-136.975700,11.7,493
2.7,2019-09-10T01:40:22.079999Z,57.248300,-157.710700,1.5,0
2.9,2019-09-10T01:39:12.959996Z,56.258300,-157.061400,67.9,0
3.6,2019-09-10T00:58:53.760002Z,50.503300,-177.418100,10.0,0
2.8,2019-09-09T22:56:21.120000Z,51.231600,-178.704300,10.0,0
5.4,2019-09-09T21:24:20.160004Z,50.417400,-177.172000,10.0,184
3.0,2019-09-09T11:29:02.399997Z,51.332400,-178.626800,13.5,0
3.4,2019-09-09T08:23:51.360003Z,51.153800,-178.385300,21.7,0
3.4,2019-09-09T05:57:59.040004Z,66.775900,-155.233100,4.9,0
3.5,2019-09-09T05:24:51.840001Z,51.420100,-178.694500,11.3,177
3.3,2019-09-09T05:18:57.599999Z,51.427700,-178.655600,9.5,177
2.9,2019-09-09T05:09:35.999997Z,51.413000,-178.661200,11.3,177
3.4,2019-09-09T03:55:43.680003Z,51.278300,-178.732900,15.3,0
5.4,2019-09-09T03:54:08.640003Z,51.453100,-178.588200,16.9,177
2.7,2019-09-08T21:41:28.319997Z,59.989000,-140.106900,9.3,0
3.0,2019-09-08T20:43:00.480002Z,61.585500,-147.679200,40.8,0
2.7,2019-09-08T20:43:00.480002Z,61.618700,-148.037200,13.7,0
3.5,2019-09-08T13:26:49.920001Z,59.200100,-136.403800,5.0,0
3.0,2019-09-08T12:30:31.679996Z,52.926100,-167.944700,34.9,0
3.0,2019-09-08T11:07:00.480000Z,58.287100,-151.107000,5.9,0
2.9,2019-09-08T07:57:04.319997Z,52.235600,-171.179400,13.3,0
3.3,2019-09-08T07:36:46.080004Z,65.551600,-139.783600,5.8,0
3.0,2019-09-08T06:57:36.000003Z,56.128900,-149.769400,15.0,0
2.7,2019-09-08T06:45:12.959998Z,53.267500,-166.985800,53.4,0
3.4,2019-09-08T05:42:34.559996Z,54.205100,-162.510800,25.9,0
3.7,2019-09-08T04:52:53.760000Z,60.053200,-140.637800,9.5,0
4.5,2019-09-08T04:01:37.920005Z,60.066600,-140.631300,11.0,0
3.2,2019-09-08T03:30:31.679996Z,52.669200,-168.159200,13.4,0
2.8,2019-09-08T01:45:33.120004Z,53.112000,-167.419000,34.0,0
2.9,2019-09-07T22:37:29.280001Z,51.199200,-178.225800,26.4,0
2.8,2019-09-07T15:51:59.040002Z,53.689000,-174.199500,10.0,0
3.1,2019-09-07T12:25:37.920003Z,60.142000,-151.979900,67.8,0
2.7,2019-09-07T03:21:36.000001Z,55.638200,-159.499200,58.0,0
2.9,2019-09-07T01:49:52.319996Z,61.791300,-150.161300,13.9,0
3.0,2019-09-06T23:33:04.319999Z,61.277700,-150.199900,46.7,0
4.3,2019-09-06T23:32:29.759997Z,64.599100,-152.366800,11.0,0
3.1,2019-09-06T18:18:34.559997Z,51.019500,-179.773100,27.2,0
2.8,2019-09-06T14:49:29.279995Z,50.921700,-173.934800,16.6,0
3.0,2019-09-06T14:12:28.799995Z,56.627800,-148.708600,10.0,0
2.9,2019-09-06T09:37:09.119995Z,55.897800,-149.918900,11.2,0
2.9,2019-09-06T08:07:17.760001Z,56.106300,-149.871800,20.5,0
4.0,2019-09-06T07:43:14.879997Z,51.442300,-178.744600,18.0,0
2.9,2019-09-06T02:14:03.840005Z,53.554000,-163.376900,10.0,0
3.4,2019-09-05T09:04:36.480003Z,58.213900,-152.986800,33.1,0
3.2,2019-09-05T07:04:30.720003Z,56.138000,-156.483000,35.1,0
2.7,2019-09-05T06:34:33.599998Z,62.729000,-151.826900,6.6,0
3.3,2019-09-04T23:45:10.080003Z,55.839500,-149.268000,9.3,0
3.0,2019-09-04T23:05:25.440000Z,51.204400,-178.322600,32.5,0
3.5,2019-09-04T22:57:56.159999Z,51.271300,-178.312500,30.4,0
2.9,2019-09-04T11:50:38.399998Z,53.588100,-164.921500,50.8,0
2.7,2019-09-04T10:26:32.640000Z,51.708200,-175.171500,37.9,0
3.5,2019-09-04T07:02:38.400003Z,58.106500,-152.145100,44.8,0
2.9,2019-09-03T20:35:13.920000Z,61.395000,-150.083600,45.4,0
3.0,2019-09-03T14:06:25.919998Z,56.475700,-149.204300,23.3,0
3.2,2019-09-03T11:24:51.840001Z,53.849000,-165.322700,56.0,0
4.7,2019-09-03T05:39:24.479997Z,55.047900,-159.373000,16.9,0
3.0,2019-09-01T20:36:57.600005Z,55.857500,-149.198300,7.4,0
3.2,2019-09-01T18:13:40.800004Z,56.183300,-152.849100,18.5,0
2.9,2019-09-01T16:55:03.360001Z,56.135600,-152.774900,8.1,0
2.9,2019-09-01T14:25:09.120001Z,61.456500,-149.879900,33.3,0
3.2,2019-09-01T10:16:27.840002Z,61.454700,-149.935400,41.4,0
2.7,2019-09-01T06:08:55.679995Z,59.101300,-136.925500,7.5,493
3.2,2019-09-01T05:11:19.680002Z,59.095900,-136.945400,9.3,493
3.2,2019-09-01T05:04:50.879999Z,59.064700,-136.936100,6.0,493
2.8,2019-09-01T04:36:37.439999Z,59.121400,-136.903900,9.2,493
3.1,2019-09-01T04:36:02.879997Z,59.159300,-136.950600,18.0,0
3.1,2019-09-01T04:35:19.680000Z,59.124900,-136.983100,11.7,493
5.0,2019-09-01T04:32:26.880002Z,59.103300,-136.972700,9.8,493
3.6,2019-09-01T02:20:41.280004Z,66.657300,-135.784200,18.2,0
3.0,2019-09-01T02:06:00.000002Z,51.888500,-169.546900,10.0,0
2.8,2019-08-31T14:04:42.240003Z,56.480100,-149.127600,23.3,0
3.3,2019-08-31T11:42:51.839996Z,56.372100,-149.018600,10.0,0
2.8,2019-08-31T11:10:19.200004Z,56.336700,-149.075600,10.0,0
2.7,2019-08-31T08:27:44.639999Z,56.531600,-148.668500,10.0,0
4.1,2019-08-31T06:53:51.360003Z,52.009400,-171.623200,46.1,0
3.3,2019-08-31T00:36:17.280003Z,51.423400,-175.704100,10.0,0
3.8,2019-08-30T04:36:54.719999Z,59.077200,-136.999100,3.8,493
3.2,2019-08-30T02:46:27.840002Z,60.714500,-149.605700,33.4,0
3.5,2019-08-29T22:16:45.120003Z,51.406800,-176.722000,45.1,0
2.9,2019-08-29T14:51:12.960000Z,56.302100,-151.601400,10.2,0
2.8,2019-08-29T08:02:41.279998Z,56.130700,-149.897800,20.6,0
3.1,2019-08-28T20:30:02.879995Z,61.958700,-150.492300,16.3,0
3.4,2019-08-28T18:27:56.159999Z,64.830500,-155.438700,15.8,0
3.7,2019-08-28T18:15:50.400005Z,51.916100,-169.473400,10.0,0
3.1,2019-08-28T14:25:52.319998Z,59.944500,-140.106700,9.8,0
2.9,2019-08-28T14:00:57.600003Z,59.921100,-140.080000,10.8,0
4.1,2019-08-28T07:48:25.920002Z,61.321600,-150.075000,40.9,0
2.7,2019-08-27T20:03:59.039996Z,55.587400,-149.169400,11.5,0
3.1,2019-08-27T14:28:10.560005Z,63.343200,-151.021800,14.3,0
2.8,2019-08-27T11:05:42.720001Z,63.196000,-151.330200,12.0,0
3.0,2019-08-27T05:15:21.600004Z,55.964000,-149.176400,8.0,0
3.1,2019-08-26T18:57:01.440002Z,51.164600,-178.945900,31.1,0
3.4,2019-08-26T15:40:45.120000Z,58.716800,-150.185300,15.8,0
4.4,2019-08-26T14:05:25.440000Z,51.198800,-179.005200,32.9,0
2.8,2019-08-26T10:41:31.200003Z,61.895700,-150.915200,7.8,0
3.2,2019-08-26T00:07:46.560002Z,56.120700,-148.567700,10.0,0
3.1,2019-08-25T22:25:14.880002Z,56.129400,-148.595600,10.0,0
3.8,2019-08-25T21:51:50.399997Z,56.098800,-148.584800,10.0,0
2.9,2019-08-25T03:19:43.680001Z,51.446000,-174.240100,8.3,0
3.0,2019-08-25T01:44:24.000001Z,60.286700,-143.209900,6.0,0
2.7,2019-08-24T23:24:34.560000Z,56.239800,-148.510600,3.7,0
3.0,2019-08-24T20:22:16.320003Z,56.142600,-149.621100,11.8,0
2.7,2019-08-24T11:03:15.839999Z,52.427700,-169.254900,35.0,0
2.9,2019-08-24T01:34:53.760004Z,53.603500,-164.014700,35.0,0
2.8,2019-08-23T23:35:57.119997Z,55.771000,-155.534400,21.3,0
3.1,2019-08-23T20:31:20.640004Z,61.474400,-150.111800,32.3,0
4.2,2019-08-23T03:08:29.759999Z,52.542300,-173.340000,14.1,0
2.8,2019-08-23T00:55:17.759997Z,56.217800,-149.300900,10.0,0
3.8,2019-08-22T22:44:15.359995Z,56.479800,-148.377100,10.0,0
2.9,2019-08-22T21:04:53.760004Z,66.264100,-157.192600,6.5,187
2.7,2019-08-22T18:23:54.239998Z,53.993600,-164.862300,54.9,0
2.7,2019-08-22T15:28:13.440000Z,54.161000,-162.277100,32.5,0
2.8,2019-08-22T10:52:10.560003Z,65.593600,-135.481500,4.9,0
3.0,2019-08-21T23:47:45.600000Z,64.853500,-173.941000,13.5,0
2.8,2019-08-21T20:44:18.240001Z,60.097000,-140.588000,3.4,0
2.7,2019-08-20T23:38:41.280000Z,59.197800,-150.306800,9.7,0
2.8,2019-08-20T13:05:05.280005Z,55.947900,-149.830500,12.0,0
3.8,2019-08-20T10:33:35.999995Z,52.697800,-168.632800,38.2,0
2.9,2019-08-20T04:07:40.800002Z,56.393100,-149.283800,11.9,0
3.0,2019-08-20T00:04:19.200002Z,56.169100,-149.999200,10.0,0
2.8,2019-08-19T15:23:36.959997Z,60.967200,-150.879000,39.7,0
3.9,2019-08-19T02:35:39.839996Z,56.238800,-149.562800,10.0,0
2.7,2019-08-18T05:30:11.520001Z,64.996600,-173.290300,9.9,0
3.0,2019-08-18T03:37:26.399996Z,55.675200,-158.942700,57.4,0
3.1,2019-08-18T03:31:14.880003Z,66.247600,-157.236300,10.5,0
3.2,2019-08-18T02:48:37.440003Z,66.264800,-157.197500,6.6,0
4.3,2019-08-17T20:33:47.519996Z,54.336000,-161.657500,42.7,0
3.1,2019-08-16T18:24:54.719995Z,51.868800,-177.721700,10.1,0
3.2,2019-08-16T18:23:54.239998Z,52.732300,-169.391000,4.8,0
2.9,2019-08-16T15:14:24.000001Z,57.968700,-137.566200,5.0,0
3.4,2019-08-16T14:53:22.560001Z,61.497800,-147.796400,9.0,0
3.1,2019-08-16T01:42:23.039995Z,53.505200,-163.453700,35.0,0
2.8,2019-08-16T01:36:28.800003Z,55.049400,-134.422400,12.7,0
3.0,2019-08-16T01:25:14.880002Z,56.036300,-150.166500,10.0,0
2.9,2019-08-16T01:05:22.559995Z,55.338200,-134.445700,7.2,0
3.7,2019-08-15T17:52:56.639995Z,51.333300,-178.093700,35.0,0
3.0,2019-08-15T17:06:25.919998Z,59.261900,-152.048900,56.0,0
3.3,2019-08-15T11:57:33.119998Z,55.342300,-156.779700,27.4,0
2.7,2019-08-15T07:34:10.559997Z,52.203300,-170.599100,35.0,0
2.7,2019-08-15T05:48:02.880001Z,56.567600,-148.602600,20.3,0
2.7,2019-08-15T04:41:13.920002Z,52.916100,-167.522700,51.9,185
