,c_type,c_type60,depth0,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0
1077,-1,-1,39.64,35.6376666666667,139.68200000000002,3.7,0,0,0,0,1,1,1,1,1997-03-26T18:30:44.260013Z
1078,-1,-1,6.88,33.1508333333333,131.202,3.0,1,1,1,1,0,0,0,0,1997-01-10T19:18:44.229998Z
1079,-1,-1,1.04,33.8233333333333,134.953333333333,3.6,0,0,0,0,2,2,2,2,1990-08-05T20:10:36.199982Z
1080,-1,-1,16.04,34.6118333333333,135.029333333333,2.9,0,0,0,0,1,1,1,1,1997-03-22T11:03:55.500013Z
1081,-1,-1,10.68,38.6376666666667,140.62016666666702,3.7,1,1,1,1,1,1,1,1,2010-04-24T20:17:38.260005Z
1082,-1,-1,6.43,33.3991666666667,130.708166666667,2.9,1,1,1,1,1,1,1,1,2005-05-10T01:09:40.380021Z
1083,1,1,65.52,42.280666666666704,142.967166666667,4.8,1,1,1,1,3,5,4,2,1997-01-07T18:02:54.479963Z
1084,-1,-1,32.03,32.714,132.622833333333,3.1,1,1,1,1,0,0,0,0,2010-02-22T17:38:50.799984Z
1085,2,2,45.12,36.0623333333333,139.843166666667,4.6,0,0,0,0,6,8,8,6,2010-11-05T19:14:03.029965Z
1086,-1,-1,45.47,42.2598333333333,143.151166666667,3.2,0,0,0,0,1,1,1,1,2005-05-29T17:07:25.870015Z
1087,-1,-1,10.16,35.6708333333333,135.0355,3.6,1,1,1,1,0,0,0,0,2010-04-30T07:50:21.020002Z
1088,-1,-1,52.1,33.8078333333333,135.026,3.2,1,1,1,1,0,0,0,0,1997-03-03T09:19:51.870029Z
1089,-1,-1,1.04,34.92,136.848333333333,2.6,0,0,0,0,1,1,1,1,1990-10-06T03:38:24.099995Z
1090,-1,-1,26.62,37.3833333333333,141.107166666667,3.2,1,1,1,1,0,0,0,0,2010-05-24T14:35:04.529968Z
1091,-1,-1,54.03,33.4106666666667,132.182333333333,2.8,0,0,0,0,1,1,1,1,2010-06-02T20:06:55.539994Z
1092,-1,-1,16.2,39.8605,139.946666666667,3.1,1,1,1,1,0,0,0,0,2005-04-05T23:57:51.370020Z
1093,-1,-1,18.34,35.2756666666667,138.451666666667,2.9,1,1,1,1,0,0,0,0,2010-05-08T20:27:25.699999Z
1094,5,5,54.68,36.4225,140.645666666667,4.6,4,5,5,4,1,2,2,1,2010-03-31T06:18:34.559997Z
1095,-1,-1,46.44,36.0911666666667,139.780666666667,3.6,1,1,1,1,1,1,1,1,2010-07-06T18:03:31.939979Z
1096,-1,-1,9.15,32.92,130.983833333333,2.9,0,0,0,0,1,1,1,1,2005-05-07T23:15:44.499970Z
1097,4,4,14.3,39.6286666666667,142.093166666667,4.0,5,5,5,5,5,5,5,5,1997-02-11T20:12:43.339999Z
1098,-1,-1,0.84,33.11,131.188333333333,4.1,2,2,2,2,0,0,0,0,1990-10-07T23:34:48.599970Z
1099,-1,-1,33.37,32.8745,132.440166666667,4.4,0,0,0,0,1,1,1,1,2010-08-10T21:24:08.170017Z
1100,-1,-1,50.83,42.912,145.0525,2.6,1,1,1,1,0,0,0,0,2005-04-19T07:50:19.290017Z
1101,-1,-1,3.33,42.05,142.648333333333,2.7,1,1,1,1,0,0,0,0,1990-08-10T21:35:14.300019Z
1102,1,1,0.9,36.0483333333333,137.538333333333,4.3,2,2,2,2,1,1,1,1,1991-01-23T03:31:26.899965Z
1103,-1,-1,48.66,33.503833333333304,132.375333333333,2.8,0,0,0,0,2,2,2,2,1996-08-27T18:06:50.969980Z
1104,-1,-1,66.98,35.632833333333295,140.197,2.7,0,0,0,0,1,1,1,1,1997-04-16T13:14:33.439998Z
1105,-1,-1,9.6,34.6948333333333,134.445,3.0,1,1,1,1,0,0,0,0,2005-07-25T09:08:33.010022Z
1106,-1,-1,4.82,42.3733333333333,142.541666666667,3.1,0,0,0,0,1,1,1,1,1990-05-22T15:13:14.500016Z
1107,-1,-1,7.68,33.9066666666667,135.156166666667,2.9,0,0,0,0,1,1,1,1,2010-09-23T21:16:51.939955Z
1108,-1,-1,24.35,35.865,137.59,4.4,0,0,0,0,1,1,1,1,1991-03-04T22:39:18.899996Z
1109,-1,-1,5.05,37.3998333333333,139.46033333333298,3.5,1,1,1,1,0,0,0,0,2005-07-26T03:16:29.990034Z
1110,-1,-1,5.69,33.885,135.291666666667,3.7,1,1,1,1,0,0,0,0,1990-05-12T16:09:42.500016Z
1111,-1,-1,8.26,34.04,135.275666666667,2.9,1,1,1,1,0,0,0,0,1996-09-21T15:54:38.080017Z
1112,-1,-1,56.69,37.0615,140.988833333333,2.8,1,1,1,1,0,0,0,0,1996-09-13T06:56:38.479987Z
1113,-1,-1,1.09,36.051666666666705,137.52,3.0,1,1,1,1,0,0,0,0,1991-03-12T17:36:18.399966Z
1114,2,2,0.5,37.0133333333333,139.4,4.3,1,1,1,1,2,2,2,2,1990-04-27T13:41:16.400033Z
1115,-1,-1,62.3,36.4248333333333,140.6145,2.9,1,1,1,1,0,0,0,0,2005-08-17T00:29:19.109972Z
1116,-1,-1,9.98,33.298166666666695,131.390166666667,3.4,1,1,1,1,1,1,1,1,2005-08-17T17:56:52.659998Z
1117,-1,-1,1.52,31.24,130.356666666667,3.4,1,1,1,1,1,1,1,1,1990-06-17T15:19:56.100000Z
1118,-1,-1,66.41,38.937,141.670833333333,2.8,0,0,0,0,1,1,1,1,2005-07-11T16:23:55.280031Z
1119,1,1,5.75,33.548333333333304,132.318333333333,5.3,10,10,2,2,1,1,0,0,1991-01-04T03:36:57.400013Z
1120,-1,-1,13.65,34.5428333333333,131.495833333333,3.9,0,0,0,0,1,1,1,1,1996-11-08T18:55:16.220003Z
1121,-1,-1,12.1,37.2891666666667,138.812,2.7,0,0,0,0,1,1,1,1,1996-11-21T16:18:36.900004Z
1122,-1,-1,14.06,35.4043333333333,136.50366666666702,3.0,0,0,0,0,1,1,1,1,2005-04-01T23:30:35.189969Z
1123,-1,-1,4.08,33.5433333333333,132.466666666667,2.7,1,1,1,1,0,0,0,0,1990-06-22T04:42:15.699972Z
1124,-1,-1,50.56,35.732,140.716,3.6,0,0,0,0,1,1,1,1,1996-11-28T09:30:06.609996Z
1125,-1,-1,12.77,33.831333333333305,134.974833333333,2.9,0,0,0,0,1,1,1,1,2010-09-09T05:40:38.339986Z
1126,-1,-1,18.43,34.818000000000005,138.50233333333298,2.8,1,1,1,1,0,0,0,0,2010-01-01T05:42:15.269988Z
1127,-1,-1,59.67,35.8643333333333,140.2575,3.9,0,0,0,0,1,1,1,1,1996-10-29T11:35:21.140017Z
1128,-1,-1,5.51,32.616666666666696,131.678333333333,3.9,0,0,0,0,1,1,1,1,1991-02-08T07:52:49.900003Z
1129,-1,-1,11.92,37.239000000000004,138.584666666667,2.8,1,1,1,1,0,0,0,0,2005-07-17T20:35:23.329997Z
1130,1,-1,51.49,42.3526666666667,143.118,5.0,0,0,0,0,2,3,1,1,2010-01-15T03:46:25.570045Z
1131,-1,-1,63.01,38.866,141.654333333333,3.3,1,1,1,1,1,1,1,1,2010-08-31T01:34:37.239967Z
1132,-1,-1,65.39,35.8036666666667,140.118333333333,3.2,1,1,1,1,0,0,0,0,2010-01-12T20:11:47.920012Z
1133,-1,-1,4.74,33.9016666666667,135.446666666667,2.8,1,1,1,1,0,0,0,0,1993-02-12T12:10:37.200004Z
1134,-1,-1,0.81,43.508333333333304,146.17,3.1,0,0,0,0,1,1,1,1,1994-09-19T09:57:20.299998Z
1135,-1,-1,2.36,35.4833333333333,139.075,4.4,0,0,0,0,1,1,1,1,1994-10-04T02:56:00.400012Z
1136,-1,-1,14.23,31.175,130.34,2.6,1,1,1,1,0,0,0,0,1994-08-28T21:36:10.399966Z
1137,-1,-1,15.44,35.8125,139.187,4.1,1,1,1,1,0,0,0,0,2007-06-28T18:26:25.999957Z
1138,-1,-1,0.23,38.695,141.135,3.0,1,1,1,1,0,0,0,0,1993-02-10T03:51:57.200030Z
1139,-1,-1,8.28,43.03,145.35333333333298,5.1,0,0,0,0,1,2,1,0,1993-03-31T06:43:23.099982Z
1140,-1,-1,8.25,36.8116666666667,140.966666666667,3.1,1,1,1,1,0,0,0,0,1993-01-31T18:29:34.199982Z
1141,1,1,15.25,30.983333333333302,130.375,4.9,0,0,0,0,4,4,3,3,1994-09-30T16:26:17.599999Z
1142,-1,-1,0.63,32.0916666666667,130.445,3.6,2,2,2,2,0,0,0,0,1994-07-08T04:56:53.800018Z
1143,1,1,9.59,42.856666666666705,144.415,4.0,0,0,0,0,6,6,6,6,1993-05-01T13:48:21.800019Z
1144,-1,-1,1.52,35.7983333333333,138.03,3.1,0,0,0,0,1,1,1,1,1993-04-18T05:11:03.199987Z
1145,-1,-1,2.08,33.44,134.455,3.4,1,1,1,1,0,0,0,0,1994-06-23T05:47:24.500004Z
1146,-1,-1,3.55,34.7683333333333,137.615,2.8,0,0,0,0,1,1,1,1,1993-04-07T15:09:02.999982Z
1147,3,-1,8.11,35.761666666666706,140.12,4.3,2,3,3,2,0,0,0,0,1994-07-20T13:31:56.600001Z
1148,-1,-1,1.36,33.855,134.97,3.0,0,0,0,0,1,1,1,1,1993-03-05T10:32:07.199984Z
1149,1,1,1.93,32.0133333333333,131.15,5.3,4,4,2,2,3,3,1,1,1994-09-07T12:54:04.800032Z
1150,-1,-1,0.92,34.0816666666667,135.128333333333,2.8,1,1,1,1,0,0,0,0,1994-07-12T01:33:01.100013Z
1151,1,1,0.62,33.365,131.493333333333,3.5,2,2,2,2,1,1,1,1,1993-03-26T20:40:15.999965Z
1152,-1,-1,0.76,32.0983333333333,130.5,3.2,1,1,1,1,1,1,1,1,1994-10-09T00:40:17.700012Z
1153,-1,-1,0.66,32.7766666666667,130.486666666667,3.6,0,0,0,0,2,2,2,2,1993-01-02T20:56:42.100017Z
1154,1,1,16.21,31.125,130.355,3.7,0,0,0,0,6,6,6,6,1994-12-25T01:13:53.100014Z
1155,-1,-1,5.65,42.716666666666704,142.576666666667,3.7,0,0,0,0,1,1,1,1,1993-01-08T23:25:36.299969Z
1156,-1,-1,0.73,42.521666666666704,142.85333333333298,3.0,0,0,0,0,1,1,1,1,1994-12-08T16:39:16.699998Z
1157,-1,-1,61.05,35.949166666666706,140.5055,2.9,0,0,0,0,1,1,1,1,2008-07-11T09:04:48.429989Z
1158,-1,-1,0.67,32.0866666666667,130.556666666667,2.6,0,0,0,0,1,1,1,1,1994-10-28T12:04:08.100012Z
1159,-1,-1,9.31,35.9105,137.674333333333,3.4,1,1,1,1,1,1,1,1,2007-05-22T02:27:52.990044Z
1160,1,1,50.98,42.3291666666667,143.01083333333298,4.0,3,3,3,3,1,1,1,1,2008-07-03T10:00:06.640043Z
1161,2,2,13.39,34.884833333333304,135.44716666666702,3.9,1,1,1,1,2,2,2,2,2008-08-06T06:26:00.520001Z
1162,2,2,21.37,35.528166666666706,138.987666666667,4.3,3,3,3,3,1,1,1,1,2008-07-15T22:23:06.750019Z
1163,-1,-1,5.22,36.585,140.9,3.3,0,0,0,0,1,1,1,1,1994-11-16T14:04:53.900029Z
1164,-1,-1,3.11,33.605,135.19833333333298,3.9,0,0,0,0,1,1,1,1,1994-11-19T18:47:34.699986Z
1165,-1,-1,1.52,31.431666666666697,130.413333333333,3.3,0,0,0,0,2,2,2,2,1994-11-24T10:21:07.500032Z
1166,-1,-1,66.04,38.823333333333295,141.6355,2.7,0,0,0,0,1,1,1,1,2008-06-08T21:18:33.490018Z
1167,-1,-1,12.64,36.34,139.813333333333,2.7,1,1,1,1,0,0,0,0,1993-11-08T04:53:57.300029Z
1168,-1,-1,0.87,34.116666666666696,135.168333333333,3.1,0,0,0,0,2,2,2,2,1993-11-13T13:24:30.599996Z
1169,-1,-1,8.3,34.2318333333333,135.420333333333,3.0,0,0,0,0,1,1,1,1,2007-12-30T04:42:20.530001Z
1170,-1,-1,0.94,35.808333333333294,137.466666666667,2.8,0,0,0,0,1,1,1,1,1993-11-16T02:11:17.100012Z
1171,-1,-1,16.92,41.151666666666706,140.405,3.2,0,0,0,0,1,1,1,1,1993-06-25T10:39:51.700029Z
1172,-1,-1,12.57,32.601,129.962833333333,3.7,0,0,0,0,2,2,2,2,2007-11-10T17:29:43.130002Z
1173,-1,-1,10.56,42.72166666666671,144.006666666667,3.3,0,0,0,0,1,1,1,1,1994-01-12T21:20:31.200001Z
1174,1,-1,6.0,34.955,139.878333333333,5.2,0,0,0,0,0,3,1,0,1994-06-29T11:01:58.799972Z
1175,1,1,50.24,42.3216666666667,143.060333333333,4.9,0,0,0,0,3,5,4,3,2008-01-23T04:34:46.079981Z
1176,-1,-1,6.36,42.246666666666705,143.11666666666702,3.9,0,0,0,0,2,2,2,2,1993-06-28T15:40:43.200015Z
1177,-1,-1,67.35,35.6225,140.07399999999998,2.7,1,1,1,1,0,0,0,0,2007-11-15T13:36:33.679951Z
1178,2,2,1.75,42.003333333333295,139.895,3.7,5,5,5,5,2,2,2,2,1993-08-08T04:55:34.099997Z
1179,-1,-1,0.14,37.6233333333333,137.371666666667,3.5,0,0,0,0,2,2,2,2,1993-09-28T06:07:05.600005Z
1180,-1,-1,2.76,37.162333333333294,137.191666666667,2.6,1,1,1,1,0,0,0,0,2008-04-18T12:24:57.430019Z
1181,-1,-1,12.1,34.2755,134.759166666667,2.7,1,1,1,1,0,0,0,0,2008-04-22T00:53:18.129947Z
1182,-1,-1,17.43,36.8833333333333,138.696666666667,3.7,1,1,1,1,0,0,0,0,1993-08-07T08:20:36.099967Z
1183,-1,-1,19.78,37.5133333333333,138.544333333333,2.9,0,0,0,0,1,1,1,1,2008-03-29T19:29:12.220014Z
1184,5,1,0.51,36.341666666666704,137.65,4.6,2,2,2,2,2,6,6,2,1994-01-01T05:22:18.499955Z
1185,-1,-1,34.51,34.305,137.001666666667,3.1,0,0,0,0,1,1,1,1,1993-07-13T17:47:05.899984Z
1186,-1,-1,40.94,35.999,140.23,3.1,0,0,0,0,1,1,1,1,2008-04-29T00:04:24.319981Z
1187,-1,-1,3.6,34.5433333333333,137.916666666667,3.0,1,1,1,1,0,0,0,0,1993-09-28T08:29:45.300016Z
1188,-1,-1,1.24,38.8266666666667,140.695,2.9,0,0,0,0,1,1,1,1,1993-07-25T22:46:45.999955Z
1189,2,2,5.18,42.27833333333329,142.513333333333,3.9,3,3,3,3,0,0,0,0,1994-01-14T04:42:41.600013Z
1190,-1,-1,9.47,35.0045,132.80766666666702,2.6,0,0,0,0,1,1,1,1,2007-08-12T17:09:00.849967Z
1191,-1,-1,15.5,32.673333333333304,130.7875,2.7,0,0,0,0,1,1,1,1,2008-06-14T16:21:43.649967Z
1192,-1,-1,3.19,42.4283333333333,142.95,3.2,0,0,0,0,1,1,1,1,1994-05-11T13:59:28.500003Z
1193,-1,-1,60.12,43.118,145.638333333333,3.5,0,0,0,0,2,2,2,2,2007-07-27T09:24:41.549970Z
1194,4,4,0.64,34.1983333333333,135.10333333333298,3.5,6,6,6,6,1,1,1,1,1993-04-20T00:10:23.900016Z
1195,4,4,0.55,31.985,130.045,3.5,1,1,1,1,4,4,4,4,1994-06-14T13:56:16.200030Z
1196,-1,-1,7.76,36.945,140.956666666667,2.7,0,0,0,0,1,1,1,1,1994-06-21T21:11:33.199982Z
1197,2,2,9.83,42.951666666666696,144.17666666666702,3.6,0,0,0,0,5,5,5,5,1993-05-26T18:37:20.900036Z
1198,-1,-1,2.91,31.82,131.631666666667,3.1,2,2,2,2,0,0,0,0,1993-04-27T01:59:38.700028Z
1199,5,5,68.8,38.793333333333294,141.602,3.3,0,0,0,0,4,4,4,4,2007-10-30T06:11:45.360014Z
1200,-1,-1,18.95,37.05,137.218833333333,2.9,0,0,0,0,1,1,1,1,2007-10-13T09:16:50.169968Z
1201,-1,-1,51.96,35.702833333333295,140.6255,2.9,1,1,1,1,0,0,0,0,2007-10-24T01:40:00.340035Z
1202,-1,-1,9.46,37.298,136.76,2.8,0,0,0,0,1,1,1,1,2007-09-30T19:46:19.570014Z
1203,-1,-1,52.61,42.2525,142.932333333333,2.7,0,0,0,0,1,1,1,1,2007-09-11T23:13:39.280019Z
1204,-1,-1,34.23,34.889,137.752,4.3,2,2,2,2,0,0,0,0,2007-08-31T10:51:00.440005Z
1205,-1,-1,10.12,33.972,135.334666666667,3.5,2,2,2,2,0,0,0,0,2007-08-26T01:42:36.269998Z
1206,2,2,9.48,34.964,135.44583333333298,3.7,3,3,3,3,0,0,0,0,2007-09-05T00:19:51.729967Z
1207,-1,-1,49.25,36.5631666666667,140.916333333333,3.8,0,0,0,0,1,1,1,1,2007-10-13T22:34:19.390003Z
1208,-1,-1,39.11,33.634,135.1695,3.3,1,1,1,1,0,0,0,0,2009-04-12T02:47:02.389985Z
1209,-1,-1,10.19,36.640666666666704,139.4775,3.1,1,1,1,1,0,0,0,0,1995-08-23T06:07:48.730017Z
1210,-1,-1,10.04,33.3296666666667,131.017666666667,2.8,0,0,0,0,1,1,1,1,2006-07-14T15:46:35.139969Z
1211,-1,-1,9.88,34.834333333333305,135.197666666667,2.8,1,1,1,1,0,0,0,0,1995-08-31T15:04:52.380017Z
1212,-1,-1,45.15,43.1446666666667,145.83700000000002,3.6,1,1,1,1,0,0,0,0,2006-07-06T19:20:24.009994Z
1213,-1,-1,51.65,33.941,135.462166666667,3.2,0,0,0,0,1,1,1,1,1995-08-28T14:46:50.659964Z
1214,-1,-1,6.77,42.27,142.555,2.7,0,0,0,0,1,1,1,1,1992-02-14T12:29:29.599957Z
1215,-1,-1,24.35,37.5148333333333,138.317166666667,4.6,1,1,1,1,0,0,0,0,1995-08-09T04:27:10.760031Z
1216,-1,-1,1.2,34.0366666666667,135.233333333333,3.3,0,0,0,0,1,1,1,1,1992-02-14T16:23:28.400032Z
1217,-1,-1,2.91,37.0181666666667,137.654333333333,3.3,0,0,0,0,1,1,1,1,1995-10-02T17:01:32.349995Z
1218,-1,-1,4.75,36.66,140.903333333333,4.2,0,0,0,0,1,1,1,1,1992-02-22T13:00:16.700027Z
1219,-1,-1,47.85,39.634333333333295,142.11066666666702,3.8,0,0,0,0,1,1,1,1,2009-03-24T15:17:37.339950Z
1220,-1,-1,10.41,35.933333333333294,140.488333333333,4.0,0,0,0,0,1,1,1,1,1992-03-30T06:25:59.899988Z
1221,5,5,62.64,35.988,140.081166666667,3.5,0,0,0,0,4,4,4,4,2006-10-15T19:58:36.740004Z
1222,-1,-1,7.61,35.5683333333333,140.168333333333,3.0,1,1,1,1,0,0,0,0,1992-03-27T09:31:10.500033Z
1223,-1,-1,48.73,35.8785,140.13466666666702,2.8,1,1,1,1,0,0,0,0,2006-09-28T19:27:05.540003Z
1224,4,4,8.61,37.882166666666706,139.262333333333,3.0,1,1,1,1,2,2,2,2,1995-06-02T11:00:58.899966Z
1225,4,4,7.45,34.485,134.882333333333,2.8,3,3,3,3,0,0,0,0,1995-06-01T01:06:34.630043Z
1226,-1,-1,12.97,33.8341666666667,134.994166666667,3.4,1,1,1,1,0,0,0,0,2009-02-20T00:13:35.079969Z
1227,-1,-1,13.17,33.758166666666696,130.1285,3.0,0,0,0,0,1,1,1,1,2009-03-20T11:47:37.149996Z
1228,-1,-1,8.69,35.4473333333333,133.9975,3.1,0,0,0,0,2,2,2,2,2006-08-29T14:53:48.579967Z
1229,-1,-1,11.14,40.190166666666705,140.558166666667,2.8,0,0,0,0,1,1,1,1,2006-08-19T15:55:37.090017Z
1230,-1,-1,7.13,36.4208333333333,138.0425,2.6,1,1,1,1,0,0,0,0,2006-08-07T20:58:09.479970Z
1231,1,1,5.44,35.65333333333329,140.733333333333,5.2,0,0,0,0,4,8,5,3,1992-05-29T02:58:32.199973Z
1232,-1,-1,56.66,38.9495,142.143166666667,4.6,0,0,0,0,1,1,1,1,1995-07-03T17:11:12.520033Z
1233,-1,-1,28.84,39.5435,142.132333333333,2.8,1,1,1,1,0,0,0,0,2006-09-02T03:47:11.759997Z
1234,-1,-1,7.83,37.1828333333333,138.814666666667,3.5,1,1,1,1,0,0,0,0,2006-08-28T07:49:42.000036Z
1235,-1,-1,48.43,35.2213333333333,137.129166666667,3.1,2,2,2,2,0,0,0,0,1995-07-09T04:37:46.099996Z
1236,-1,-1,14.94,40.7183333333333,140.480833333333,3.3,1,1,1,1,0,0,0,0,2006-06-10T00:40:37.289999Z
1237,1,1,7.54,41.417666666666705,140.108833333333,4.0,2,2,2,2,1,1,1,1,2009-07-28T20:52:50.959982Z
1238,-1,-1,65.56,38.8303333333333,141.6425,3.5,1,1,1,1,0,0,0,0,2006-04-14T03:43:26.590016Z
1239,-1,-1,61.77,33.9375,135.385666666667,2.9,1,1,1,1,0,0,0,0,1995-11-28T13:58:21.839985Z
1240,-1,-1,9.73,42.926666666666705,143.42666666666702,2.8,0,0,0,0,1,1,1,1,1991-10-10T19:34:18.299967Z
1241,-1,-1,0.76,32.1416666666667,130.245,2.8,1,1,1,1,0,0,0,0,1991-10-17T07:24:41.499967Z
1242,1,1,5.93,39.7633333333333,141.836666666667,4.3,1,1,1,1,2,2,2,2,1991-10-10T05:02:23.700019Z
1243,-1,-1,13.08,40.603333333333296,141.158333333333,3.2,0,0,0,0,1,1,1,1,1991-10-15T19:36:44.499999Z
1244,-1,-1,11.03,44.549833333333304,141.78016666666701,2.9,0,0,0,0,1,1,1,1,1995-12-14T01:10:40.130029Z
1245,-1,-1,7.76,37.1948333333333,138.821166666667,3.2,0,0,0,0,1,1,1,1,2006-03-26T16:22:25.640032Z
1246,-1,-1,63.09,35.582333333333295,139.729333333333,2.7,0,0,0,0,1,1,1,1,1995-12-13T10:15:47.270014Z
1247,-1,-1,11.69,35.869,137.411833333333,4.3,1,1,1,1,0,0,0,0,1995-12-04T05:52:30.249985Z
1248,-1,-1,9.39,36.5196666666667,138.925666666667,3.0,0,0,0,0,1,1,1,1,2006-04-04T04:53:48.249968Z
1249,-1,-1,49.79,33.7708333333333,134.7645,2.8,1,1,1,1,0,0,0,0,1995-12-05T21:47:44.050015Z
1250,-1,-1,56.49,36.4518333333333,140.6045,3.9,1,1,1,1,0,0,0,0,2006-03-26T01:51:55.079972Z
1251,-1,-1,69.93,40.0271666666667,141.810833333333,2.7,0,0,0,0,1,1,1,1,1995-12-22T07:48:02.179958Z
1252,-1,-1,42.62,33.509833333333304,132.454166666667,2.6,1,1,1,1,0,0,0,0,2009-05-29T18:32:27.929990Z
1253,-1,-1,16.14,32.7151666666667,130.031333333333,2.7,1,1,1,1,0,0,0,0,2006-05-15T18:01:17.450002Z
1254,-1,-1,12.79,32.2911666666667,129.743166666667,2.9,0,0,0,0,1,1,1,1,2006-05-29T06:45:52.069995Z
1255,-1,-1,7.13,37.475,140.906666666667,2.7,0,0,0,0,1,1,1,1,1991-11-08T00:34:52.299987Z
1256,-1,-1,6.3,36.779,138.700666666667,2.9,0,0,0,0,1,1,1,1,1995-10-21T03:25:41.980019Z
1257,-1,-1,11.12,41.471000000000004,140.037666666667,2.6,1,1,1,1,0,0,0,0,1995-10-07T09:32:52.440036Z
1258,-1,-1,4.17,33.46,132.331666666667,3.6,0,0,0,0,1,1,1,1,1991-11-08T20:52:42.199971Z
1259,-1,-1,51.14,40.396333333333295,141.991333333333,2.7,0,0,0,0,1,1,1,1,1995-10-23T19:34:08.480004Z
1260,-1,-1,13.42,32.3535,130.436,2.9,1,1,1,1,0,0,0,0,1995-10-04T19:14:21.420038Z
1261,-1,-1,15.68,35.42,139.005666666667,4.2,0,0,0,0,1,1,1,1,2009-07-16T05:19:26.990002Z
1262,-1,-1,4.73,43.402,141.6185,2.6,1,1,1,1,0,0,0,0,1995-10-06T16:15:11.170019Z
1263,-1,-1,13.69,35.2755,133.3405,3.2,1,1,1,1,0,0,0,0,1995-05-22T22:09:38.829999Z
1264,-1,-1,19.61,35.413166666666704,138.54683333333298,3.8,2,2,2,2,0,0,0,0,2009-02-16T22:59:17.940012Z
1265,-1,-1,5.79,42.28,142.765,4.0,0,0,0,0,1,1,1,1,1992-10-04T14:26:14.200014Z
1266,-1,-1,6.42,32.4998333333333,130.733833333333,2.6,0,0,0,0,1,1,1,1,2008-10-11T05:09:42.290005Z
1267,-1,-1,1.35,34.775,134.82333333333298,3.0,1,1,1,1,0,0,0,0,1992-07-20T07:54:35.499973Z
1268,-1,-1,12.46,43.331,143.0945,3.4,2,2,2,2,0,0,0,0,1995-01-28T02:46:20.520015Z
1269,-1,-1,6.57,35.8616666666667,140.32,3.7,1,1,1,1,1,1,1,1,1992-11-04T04:02:18.200032Z
1270,-1,-1,4.59,42.0016666666667,142.74166666666702,3.3,0,0,0,0,2,2,2,2,1992-11-06T16:57:42.700004Z
1271,-1,-1,0.39,36.765,137.89666666666702,3.2,1,1,1,1,1,1,1,1,1992-10-22T15:53:55.100004Z
1272,3,3,26.86,35.399333333333296,140.329,4.3,3,3,3,3,2,2,2,2,2008-10-14T12:37:46.160028Z
1273,-1,-1,4.21,42.468166666666704,141.941,4.1,1,1,1,1,0,0,0,0,1995-04-11T18:32:58.210000Z
1274,-1,-1,6.74,43.37,145.685,3.6,0,0,0,0,2,2,2,2,1992-05-26T06:50:24.299981Z
1275,-1,-1,53.89,38.27533333333329,141.607833333333,3.7,0,0,0,0,2,2,2,2,2007-01-08T18:12:59.500017Z
1276,-1,-1,3.33,34.905,136.7445,2.6,1,1,1,1,0,0,0,0,2008-12-29T09:55:25.680030Z
1277,-1,-1,69.16,38.9395,141.6695,3.5,2,2,2,2,0,0,0,0,2009-02-02T05:45:16.060005Z
1278,-1,-1,0.67,37.2116666666667,138.576666666667,2.8,2,2,2,2,0,0,0,0,1992-03-30T05:02:02.300034Z
1279,-1,-1,59.8,34.0765,135.5595,3.5,0,0,0,0,1,1,1,1,1995-05-21T03:25:53.670028Z
1280,-1,-1,1.17,42.691666666666706,142.94833333333298,3.6,0,0,0,0,1,1,1,1,1992-04-30T22:48:43.400012Z
1281,1,1,6.67,42.2566666666667,143.068333333333,5.0,2,2,1,1,1,5,4,0,1992-04-20T05:36:19.099982Z
1282,-1,-1,12.16,34.6888333333333,135.0285,2.6,1,1,1,1,0,0,0,0,2008-11-22T17:42:35.840013Z
1283,-1,-1,0.04,40.654166666666704,140.8105,2.8,1,1,1,1,0,0,0,0,2007-02-03T10:27:01.450003Z
1284,1,1,57.12,39.3253333333333,142.122,5.1,1,1,1,1,2,5,2,1,1995-03-11T13:49:56.910004Z
1285,-1,-1,4.09,34.3323333333333,136.995666666667,2.8,0,0,0,0,1,1,1,1,2007-03-11T05:08:42.959981Z
1286,2,2,10.84,32.4738333333333,129.8805,3.7,2,2,2,2,1,1,1,1,1995-03-03T13:20:20.329950Z
1287,-1,-1,21.26,35.375,138.24166666666702,2.8,1,1,1,1,0,0,0,0,1992-07-17T04:54:58.999996Z
1288,1,1,9.4,37.1483333333333,138.64533333333299,4.0,1,1,1,1,2,2,2,2,2007-03-10T00:47:06.979999Z
1289,-1,-1,15.67,35.074,136.788333333333,2.9,0,0,0,0,1,1,1,1,2006-12-29T21:15:47.820015Z
1290,-1,-1,42.28,35.7003333333333,140.6415,3.0,1,1,1,1,0,0,0,0,1995-03-04T22:14:31.100029Z
1291,-1,-1,9.27,41.52833333333329,141.34,4.9,1,1,0,0,0,1,0,0,1992-06-29T14:47:15.800031Z
1292,-1,-1,7.01,40.6666666666667,141.665,4.2,1,1,1,1,0,0,0,0,1992-06-28T14:47:53.100030Z
1293,-1,-1,12.57,35.7336666666667,136.337166666667,4.5,1,1,1,1,0,0,0,0,2007-01-22T02:16:07.799984Z
1294,-1,-1,48.28,42.9936666666667,145.282166666667,3.2,0,0,0,0,1,1,1,1,2000-09-26T07:21:04.659985Z
