,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
430,-999.0,-999.0,0,0,431,7.151,0.10999999999999988,-999.0,36.556329999999996,-121.149,3.36,1,1,0,0,1993-01-10T05:38:56.370020Z,inf,-999.0
431,-999.0,-999.0,0,0,432,7.482,1.0499999999999998,-999.0,40.42467,-125.47816,4.3,1,1,0,0,1985-05-12T13:55:07.439983Z,inf,-999.0
432,-999.0,-999.0,0,0,433,10.583,0.71,0.20000000000000018,35.79233,-118.0385,4.2,2,2,5,5,2001-05-17T22:56:45.449982Z,15.62781214887641,45.17925800242596
433,-999.0,-999.0,0,0,434,10.462,-999.0,0.18999999999999995,38.08967,-119.0645,3.43,0,0,1,1,1993-06-14T10:51:34.569995Z,-999.0,inf
434,-999.0,-999.0,0,0,435,1.011,0.1599999999999997,-999.0,38.794000000000004,-122.76867,3.4,1,1,0,0,1992-12-01T19:13:15.800015Z,inf,-999.0
435,-999.0,-999.0,0,0,436,22.232,-999.0,0.21999999999999975,40.44467,-125.78267,3.46,0,0,1,1,1994-11-28T10:39:44.069966Z,-999.0,inf
436,-999.0,-999.0,0,0,437,-0.469,0.44999999999999973,-999.0,39.192170000000004,-119.64583999999999,3.69,1,1,0,0,1993-02-05T17:10:26.430029Z,inf,-999.0
437,-999.0,-999.0,0,0,438,6.56,0.04999999999999982,-999.0,36.8615,-121.59783,3.29,1,1,0,0,2009-02-15T22:05:20.370015Z,inf,-999.0
438,-999.0,-999.0,0,0,439,21.428,0.09999999999999964,-999.0,40.63933,-122.40916000000001,3.34,1,1,0,0,1994-03-07T16:30:40.390014Z,inf,-999.0
439,-999.0,-999.0,0,0,440,8.242,0.20000000000000018,0.8300000000000001,37.595659999999995,-118.834,4.2,3,3,1,2,1995-03-05T00:07:03.100019Z,0.20685704777739264,inf
440,-999.0,-999.0,0,0,441,1.32,-999.0,0.27,38.79583,-122.73534,4.16,0,0,2,2,2017-02-21T00:57:52.710021Z,-999.0,0.1900896329772921
441,-999.0,-999.0,1,1,442,7.5,1.0299999999999998,0.8399999999999999,36.58433,-121.18083,4.64,1,1,3,3,2011-08-27T07:18:21.149968Z,inf,0.058326741477266554
442,-999.0,-999.0,0,0,443,18.658,-999.0,0.09999999999999964,40.52883,-124.0605,3.34,0,0,1,1,2006-11-01T08:27:28.349964Z,-999.0,inf
443,-999.0,-999.0,0,0,444,0.37,0.2599999999999998,0.3899999999999997,38.81384,-122.82267,3.63,1,1,1,1,1995-12-17T05:20:02.060019Z,inf,inf
444,-999.0,-999.0,1,1,445,5.761,0.7600000000000002,-999.0,38.644,-119.57066,4.28,3,3,0,0,2010-10-31T01:02:06.160014Z,1.4636545270839958,-999.0
445,-999.0,-999.0,1,1,446,4.622,2.3199999999999994,1.8999999999999995,40.591840000000005,-125.75667,6.6,16,16,1,4,1995-02-19T04:03:14.940028Z,0.6190720487110203,inf
446,-999.0,-999.0,0,0,447,-0.08,0.0900000000000003,-999.0,35.97667,-118.11317,3.95,2,2,0,0,2019-07-06T04:35:22.409979Z,16.846637191501735,-999.0
447,-999.0,-999.0,0,0,448,4.541,0.23999999999999977,-999.0,35.69717,-121.009,3.48,1,1,0,0,2004-05-05T16:57:19.239982Z,inf,-999.0
448,-999.0,-999.0,0,0,449,4.97,0.8199999999999994,-999.0,35.54317,-120.81567,4.06,1,1,0,0,2004-10-02T12:22:09.049983Z,inf,-999.0
449,-999.0,-999.0,1,1,450,8.136000000000001,0.9699999999999998,-999.0,35.81816,-120.366,5.97,19,21,0,0,2004-09-28T17:15:24.249969Z,0.31932566200720935,-999.0
450,-999.0,-999.0,4,4,451,-1.276,-999.0,0.3500000000000001,36.32817,-118.05183000000001,3.91,0,0,4,4,2000-05-23T04:42:43.500033Z,-999.0,0.16730975142244797
451,-999.0,-999.0,0,0,452,13.97,1.2199999999999998,-999.0,37.938,-122.057,4.46,1,1,0,0,2019-10-15T05:33:42.809983Z,inf,-999.0
452,-999.0,-999.0,1,1,453,4.878,0.5,-999.0,36.69017,-121.31966000000001,3.9,3,3,0,0,1990-01-25T14:04:31.560017Z,0.22570817310433652,-999.0
453,-999.0,-999.0,4,4,454,6.114,0.4800000000000004,0.3700000000000001,36.05867,-117.8375,3.74,1,1,2,2,1999-01-20T00:53:56.019985Z,inf,0.11976138293187626
454,-999.0,-999.0,1,1,455,11.12,2.1199999999999997,-999.0,38.21517,-122.31233,6.02,6,6,0,0,2014-08-24T10:20:44.070004Z,0.8644676914478032,-999.0
455,-999.0,-999.0,0,0,456,6.819,0.41999999999999993,-999.0,38.452329999999996,-118.35817,3.66,1,1,0,0,1988-10-26T14:14:25.600016Z,inf,-999.0
456,-999.0,-999.0,0,0,457,13.45,0.9199999999999999,-999.0,38.4845,-118.36716000000001,4.22,2,2,0,0,2016-03-21T07:37:10.789969Z,19.030878945056333,-999.0
457,-999.0,-999.0,4,4,458,5.665,0.009999999999999787,0.27,36.68933,-121.319,3.5,2,2,1,1,1995-08-29T23:08:58.109969Z,121.91078129255024,inf
458,-999.0,-999.0,0,0,459,1.85,0.41999999999999993,0.23999999999999977,38.811,-122.82366999999999,3.65,1,1,1,1,2010-03-28T09:39:27.400004Z,inf,inf
459,-999.0,-999.0,1,1,460,6.605,1.3700000000000006,1.6200000000000006,36.602,-121.20100000000001,4.9,6,6,2,3,1995-04-23T08:41:36.649970Z,10.590636346947532,0.07631589436490727
460,-999.0,-999.0,1,1,461,6.7,0.6799999999999997,-999.0,39.391999999999996,-123.06783,4.39,4,4,0,0,2000-05-17T22:32:07.659969Z,0.6339130843212386,-999.0
461,-999.0,-999.0,4,4,462,8.126,0.4800000000000004,0.13000000000000034,40.29567,-124.4065,4.07,3,3,8,8,1992-09-23T11:10:30.949971Z,0.48002662366173615,0.19089771997653338
462,-999.0,-999.0,0,0,463,2.685,-999.0,0.16999999999999993,37.66217,-118.88116000000001,3.4,0,0,1,1,1994-03-15T13:23:43.290034Z,-999.0,inf
463,-999.0,-999.0,0,0,464,20.531999999999996,0.52,0.13000000000000034,40.39734,-125.61399999999999,3.89,2,2,2,2,1994-09-01T16:25:56.229999Z,1.2798098297410458,1966.9899459485823
464,-999.0,-999.0,0,0,465,5.501,-999.0,0.020000000000000018,36.08167,-117.88583,3.25,0,0,1,1,2001-10-10T22:11:01.650019Z,-999.0,inf
465,-999.0,-999.0,4,4,466,4.59,0.5,0.19999999999999973,38.79483,-122.76616999999999,3.8,2,2,4,4,1989-09-19T23:21:03.770004Z,0.1319870108279594,0.18449442939726088
466,-999.0,-999.0,1,1,467,10.1,0.96,0.8900000000000001,36.6455,-121.274,4.71,4,4,3,4,2019-10-15T19:42:30.540035Z,0.3055369798688665,0.24842275749645293
467,-999.0,-999.0,0,0,468,1.599,-999.0,0.30000000000000027,38.812,-122.83233999999999,3.99,0,0,2,2,1993-08-23T15:03:26.800045Z,-999.0,1.3356972904784323
468,-999.0,-999.0,0,0,469,5.922999999999999,1.1599999999999997,-999.0,35.64317,-120.95133,4.39,1,1,0,0,2009-06-20T12:32:48.000017Z,inf,-999.0
469,-999.0,-999.0,4,4,470,7.292000000000001,-999.0,0.2599999999999998,35.99217,-118.36183,3.71,0,0,3,3,1993-09-06T10:32:32.999965Z,-999.0,16.375473450108334
470,-999.0,-999.0,0,0,471,10.977,-999.0,0.08999999999999986,40.33933,-124.675,3.32,0,0,1,1,2007-05-22T13:46:36.960012Z,-999.0,inf
471,-999.0,-999.0,0,0,472,4.42,0.6600000000000001,-999.0,36.141,-118.074,3.89,1,1,0,0,2013-08-04T05:30:54.969956Z,inf,-999.0
472,-999.0,-999.0,1,1,473,27.22,0.77,-999.0,35.3495,-117.92583,4.13,5,5,0,0,2019-07-06T04:58:16.129988Z,0.635915275954607,-999.0
473,-999.0,-999.0,1,1,474,1.48,-999.0,1.6799999999999997,38.82217,-122.84133,5.01,0,0,3,3,2016-12-14T16:41:05.530045Z,-999.0,0.13557383177965576
474,-999.0,-999.0,1,1,475,7.968,0.8300000000000001,-999.0,40.191829999999996,-121.0595,5.69,22,22,0,0,2013-05-24T03:47:08.180013Z,1.5708338077483792,-999.0
475,-999.0,-999.0,0,0,476,7.881,0.6800000000000002,-999.0,35.7355,-118.47334,4.2,2,2,0,0,1999-07-11T18:20:46.440010Z,0.5885952516296744,-999.0
476,-999.0,-999.0,0,0,477,13.234000000000002,0.10999999999999988,-999.0,39.74183,-122.83,3.35,2,2,0,0,1999-08-17T03:56:26.359956Z,5.369771542724157,-999.0
477,-999.0,-999.0,1,1,478,7.6610000000000005,0.5800000000000001,1.19,36.77117,-121.49633,4.5,4,4,1,1,2011-01-12T08:51:03.680036Z,5.0195035886436985,inf
478,-999.0,-999.0,0,0,479,3.1519999999999997,-999.0,0.3799999999999999,40.42733,-125.34633999999998,4.63,0,0,2,2,2005-12-23T21:38:32.889979Z,-999.0,0.06770455768532264
479,-999.0,-999.0,0,0,480,2.313,-999.0,0.13000000000000034,38.808,-122.76867,3.39,0,0,2,2,1998-02-03T11:05:32.839980Z,-999.0,0.32551525315970825
480,-999.0,-999.0,0,0,481,18.555999999999997,0.29000000000000004,0.48999999999999977,37.72433,-121.8155,3.71,1,1,1,1,2004-01-21T06:23:00.790016Z,inf,inf
481,-999.0,-999.0,4,4,482,0.517,0.28000000000000025,0.4500000000000002,40.433,-125.07866999999999,3.81,5,5,1,1,1994-09-01T16:05:36.399982Z,1.8504655892827573,inf
482,-999.0,-999.0,0,0,483,7.09,0.0,-999.0,37.415,-118.52783000000001,3.41,2,2,0,0,2007-05-25T20:04:30.469981Z,5.020377852504713,-999.0
483,-999.0,-999.0,0,0,484,1.896,0.5299999999999998,-999.0,36.549170000000004,-121.12966999999999,3.75,1,1,0,0,2002-05-24T17:44:01.590030Z,inf,-999.0
484,-999.0,-999.0,1,1,485,-0.9740000000000001,-999.0,0.5099999999999998,38.79167,-122.77766000000001,4.01,0,0,5,5,1985-08-08T19:03:11.320051Z,-999.0,0.18997006265290942
485,-999.0,-999.0,0,0,486,-1.521,0.7999999999999998,-999.0,35.994,-117.89233,4.1,2,2,0,0,2000-03-28T15:16:15.910035Z,17.93442724693762,-999.0
486,-999.0,-999.0,0,0,487,22.305999999999997,-999.0,0.029999999999999805,40.57383,-124.47567,3.25,0,0,1,1,2001-02-07T21:08:43.479971Z,-999.0,inf
487,-999.0,-999.0,0,0,488,3.938,-999.0,0.48,37.495670000000004,-118.18784,3.7,0,0,1,1,2006-12-19T15:21:42.410015Z,-999.0,inf
488,-999.0,-999.0,1,1,489,3.6180000000000003,0.5599999999999996,1.4699999999999998,38.817170000000004,-122.81383999999998,4.71,1,1,2,3,2006-05-12T10:37:29.330031Z,inf,0.05435358826588274
489,-999.0,-999.0,0,0,490,7.143,0.41999999999999993,0.5899999999999999,36.5985,-121.1975,4.0,2,2,1,1,1994-05-19T16:45:15.489995Z,0.10495293744385481,inf
490,-999.0,-999.0,1,1,491,16.881,1.4699999999999998,1.4399999999999995,40.31783,-124.60667,5.72,1,1,2,8,2015-01-28T21:08:53.710000Z,inf,0.12597193673034493
491,-999.0,-999.0,0,0,492,6.893,1.0299999999999998,0.8500000000000001,35.94167,-120.493,4.25,1,1,1,1,1993-04-04T05:21:25.279986Z,inf,inf
492,-999.0,-999.0,0,0,493,-0.54,0.6699999999999999,-999.0,35.40183,-117.80799999999999,3.89,1,1,0,0,2016-01-14T04:23:58.459988Z,inf,-999.0
493,-999.0,-999.0,0,0,494,2.904,-999.0,1.0899999999999999,38.86,-122.79183,4.47,0,0,2,2,1992-09-19T23:04:46.830001Z,-999.0,0.24384309246244332
494,-999.0,-999.0,0,0,495,11.034,0.16999999999999993,-999.0,36.93533,-121.68016999999999,3.39,1,1,0,0,2012-01-26T02:20:19.639998Z,inf,-999.0
495,-999.0,-999.0,0,0,496,8.734,0.25,-999.0,36.4545,-120.3765,3.47,1,1,0,0,1992-04-29T01:17:04.159972Z,inf,-999.0
496,-999.0,-999.0,1,1,497,3.182,1.1,-999.0,36.57683,-121.15016999999999,4.7,3,3,0,3,1988-07-26T03:26:55.639999Z,1.9380260835551595,-999.0
497,-999.0,-999.0,0,0,498,3.7939999999999996,0.27,-999.0,40.03883,-120.06216,3.49,1,1,0,0,2011-03-24T21:20:40.010031Z,inf,-999.0
498,-999.0,-999.0,1,1,499,11.772,1.12,-999.0,38.052170000000004,-118.04616999999999,5.3,11,11,0,0,2013-02-13T00:10:13.959957Z,0.42077085753372023,-999.0
499,-999.0,-999.0,0,0,500,9.181000000000001,-999.0,-999.0,36.79583,-121.31116000000002,5.1,0,0,0,1,1988-02-20T08:39:57.259984Z,-999.0,-999.0
500,-999.0,-999.0,0,0,501,1.072,-999.0,0.05999999999999961,38.762,-122.7125,3.76,0,0,5,5,2013-08-28T04:43:05.050017Z,-999.0,0.1718892126899825
501,-999.0,-999.0,1,1,502,1.5030000000000001,-999.0,0.5,38.817,-122.76534,3.95,0,0,3,3,1993-11-29T10:47:04.059965Z,-999.0,0.24767151036964793
502,-999.0,-999.0,1,1,503,16.441,2.33,-999.0,40.82867,-125.13383,6.8,14,14,0,2,2014-03-10T05:18:13.429981Z,1.2303658941115183,-999.0
503,-999.0,-999.0,4,4,504,8.199,0.23000000000000043,-999.0,36.02117,-117.8835,4.07,9,9,0,0,1992-02-19T11:19:24.850042Z,0.33357414360833987,-999.0
504,-999.0,-999.0,4,4,505,4.7,0.21999999999999975,0.5899999999999999,35.73017,-121.06033000000001,3.92,4,4,1,1,2004-07-13T23:45:45.760004Z,0.12046802622653052,inf
505,-999.0,-999.0,0,0,506,-1.7009999999999998,0.08000000000000007,-999.0,37.531,-118.82833000000001,3.4,2,2,0,0,1996-06-17T11:39:30.479964Z,0.3152465030480714,-999.0
506,-999.0,-999.0,4,4,507,5.587000000000001,0.8300000000000001,0.04999999999999982,37.62533,-118.86066000000001,4.25,5,5,26,26,1996-04-02T01:50:07.619964Z,0.912920275336732,0.5735521646561994
507,-999.0,-999.0,0,0,508,15.270999999999999,-999.0,2.09,36.17233,-120.3405,5.3,0,0,1,1,1987-02-14T07:26:50.289965Z,-999.0,inf
508,-999.0,-999.0,1,1,509,2.551,1.29,0.9900000000000002,38.83667,-122.76717,4.58,1,1,2,3,2004-02-18T20:37:46.419967Z,inf,5.338206915965451
509,-999.0,-999.0,4,4,510,5.608,0.06000000000000005,-999.0,37.47667,-118.78217,3.6,3,3,0,0,2014-10-13T00:13:50.009982Z,0.9227727825203719,-999.0
510,-999.0,-999.0,0,0,511,4.541,-999.0,0.6699999999999999,38.78583,-122.77417,3.88,0,0,1,1,2000-04-05T02:20:31.089986Z,-999.0,inf
511,-999.0,-999.0,0,0,512,10.687000000000001,0.73,-999.0,39.33433,-123.035,3.97,2,2,0,0,2000-08-21T04:45:13.570020Z,0.1718824741610144,-999.0
512,-999.0,-999.0,0,0,513,1.236,0.3799999999999999,-999.0,38.80167,-122.76833,3.59,1,1,0,0,2014-10-29T04:36:35.309986Z,inf,-999.0
513,0.9240308125601108,-999.0,1,1,514,7.35,0.6800000000000006,0.9900000000000002,35.90583,-117.78867,5.32,77,80,1,1,2019-07-06T03:47:53.489986Z,1.4551937726695552,inf
514,-999.0,-999.0,1,1,515,2.122,3.3600000000000003,-999.0,41.23267,-125.98633999999998,6.98,5,5,0,1,2005-06-15T02:50:51.330013Z,63.819886219940905,-999.0
515,-999.0,-999.0,1,1,516,7.182,1.0999999999999996,1.0999999999999996,37.87867,-118.166,5.3,14,14,2,2,1997-11-02T08:51:52.780032Z,1.478118403589821,0.648882212221979
516,-999.0,-999.0,0,0,517,2.022,-999.0,0.08999999999999986,38.83633,-122.8805,3.3,0,0,1,1,1998-07-31T12:55:18.129971Z,-999.0,inf
517,-999.0,-999.0,0,0,518,1.023,-999.0,0.9299999999999997,38.77583,-122.76417,4.14,0,0,1,1,2008-05-30T04:48:36.230035Z,-999.0,inf
518,-999.0,-999.0,1,1,519,1.1320000000000001,1.0300000000000002,0.8300000000000001,39.5235,-119.93183,5.13,9,9,6,6,2008-04-26T06:40:10.950019Z,0.20705694979435946,0.5754733204635832
519,-999.0,-999.0,0,0,520,2.154,-999.0,0.7800000000000002,38.81967,-122.81,3.99,0,0,1,1,2008-02-24T05:32:10.269970Z,-999.0,inf
520,-999.0,-999.0,0,0,521,6.791,1.6900000000000004,1.3000000000000003,36.966840000000005,-121.59834,4.9,1,1,1,1,2002-05-14T05:00:29.500044Z,inf,inf
521,-999.0,-999.0,4,4,522,7.4,0.3700000000000001,0.2400000000000002,37.79183,-121.9635,3.6,2,2,2,2,2015-10-19T23:21:17.679967Z,2.678169985081884,0.590028457563948
522,-999.0,-999.0,1,1,523,6.31,0.8200000000000003,-999.0,36.6305,-121.24433,4.58,4,4,0,0,2017-11-13T19:31:29.049970Z,0.1320488984864435,-999.0
523,-999.0,-999.0,2,2,524,16.741,1.04,0.21999999999999975,35.33,-118.6665,4.37,2,2,3,3,2003-01-25T09:16:09.939971Z,0.14218836032167873,0.1321124215564645
524,-999.0,-999.0,1,1,525,2.448,0.6399999999999997,1.0999999999999996,37.52483,-118.883,4.31,2,2,2,2,1993-08-11T05:48:20.919966Z,0.28649207761480905,10.243690795123111
525,-999.0,-999.0,2,2,526,3.282,0.5900000000000003,0.08000000000000007,35.9565,-118.38133,4.11,2,2,2,2,1992-07-13T09:54:19.920037Z,0.22653166674314335,32.92287676331638
526,-999.0,-999.0,4,1,527,18.676,0.7400000000000002,1.6800000000000002,40.3555,-124.46283000000001,4.9,5,16,1,2,1994-06-19T10:39:32.880035Z,0.1317126683044317,inf
527,-999.0,-999.0,0,0,528,-1.385,-999.0,0.4900000000000002,37.64517,-118.05816999999999,3.7,0,0,1,1,1992-07-05T06:16:18.359982Z,-999.0,inf
528,-999.0,-999.0,0,0,529,4.337,0.18999999999999995,-999.0,36.254329999999996,-120.45617,3.4,1,1,0,0,1986-09-12T23:38:09.059967Z,inf,-999.0
529,-999.0,-999.0,0,0,530,2.149,0.2400000000000002,0.29000000000000004,38.818670000000004,-122.80766000000001,3.95,3,3,3,3,2010-07-15T15:31:43.539997Z,0.09743427291473009,0.0717337134963564
530,-999.0,-999.0,0,0,531,-0.08,0.27,-999.0,38.42067,-118.90784,3.48,1,1,0,0,2017-05-06T10:40:33.590035Z,inf,-999.0
531,-999.0,-999.0,3,3,532,3.659,0.0600000000000005,-999.0,38.7215,-119.635,4.86,10,10,0,1,1995-12-22T09:00:34.560002Z,0.5102859321697308,-999.0
532,-999.0,-999.0,1,1,533,2.269,0.5299999999999998,1.1799999999999997,38.815329999999996,-122.82,4.43,5,8,1,3,2011-03-01T02:19:47.010000Z,0.1337143834231064,inf
533,-999.0,-999.0,0,0,534,3.87,0.2799999999999998,-999.0,38.354,-119.29333000000001,3.48,1,1,0,0,2019-11-22T14:39:33.099956Z,inf,-999.0
534,-999.0,-999.0,0,0,535,0.284,-999.0,0.3999999999999999,38.78867,-122.77,3.6,0,0,1,1,1989-01-07T10:34:02.379997Z,-999.0,inf
535,-999.0,-999.0,0,0,536,17.348,0.8199999999999994,-999.0,40.6415,-124.71217,4.02,1,1,0,0,1999-12-31T08:46:29.670036Z,inf,-999.0
536,-999.0,-999.0,0,0,537,4.32,0.7999999999999998,-999.0,40.44917,-124.932,4.0,1,1,0,0,1989-02-08T17:07:13.309964Z,inf,-999.0
537,-999.0,-999.0,1,1,538,4.803,1.85,2.5,40.38867,-125.2385,5.7,3,3,1,4,2000-03-16T15:19:56.380013Z,0.09785203975732784,inf
538,-999.0,-999.0,0,0,539,1.643,0.19999999999999973,-999.0,38.82967,-122.77799999999999,3.4,1,1,0,0,1987-09-20T18:23:23.650001Z,inf,-999.0
539,-999.0,-999.0,0,0,540,12.38,1.1099999999999994,-999.0,37.818670000000004,-121.75684,4.31,1,1,0,0,2019-07-16T20:11:01.469982Z,inf,-999.0
540,1.0592548339103733,-999.0,1,1,541,2.9339999999999997,0.7999999999999998,2.0,37.52967,-118.81716999999999,5.5,39,43,2,13,1999-05-15T13:22:10.659999Z,0.786377057385809,0.053305553736508214
541,-999.0,-999.0,0,0,542,0.986,-999.0,0.07999999999999963,35.93083,-120.01383,3.28,0,0,1,1,1985-10-28T01:33:32.899972Z,-999.0,inf
542,-999.0,-999.0,0,0,543,10.195,-999.0,0.09999999999999964,36.21433,-120.37867,3.3,0,0,1,1,1988-08-12T14:40:56.459964Z,-999.0,inf
543,-999.0,-999.0,0,0,544,-1.149,-999.0,0.46999999999999975,36.138000000000005,-118.00367,3.67,0,0,1,1,2014-07-06T00:54:57.039982Z,-999.0,inf
544,-999.0,-999.0,0,0,545,2.0140000000000002,0.1299999999999999,-999.0,37.55733,-118.80183000000001,3.35,2,2,0,0,1999-09-18T09:07:35.030000Z,0.22435579215914142,-999.0
545,1.0554241712678492,-999.0,1,1,546,8.382,1.7699999999999996,-999.0,35.7005,-121.1005,6.5,168,185,0,0,2003-12-22T19:15:56.239982Z,2.981727037048435,-999.0
546,-999.0,-999.0,0,0,547,7.879,0.19999999999999973,-999.0,37.543,-118.8505,3.4,1,1,0,0,1985-05-28T18:31:46.889989Z,inf,-999.0
547,-999.0,-999.0,0,0,548,1.031,0.09999999999999964,-999.0,38.78183,-122.77233000000001,3.3,1,1,0,0,1989-04-17T16:24:32.760003Z,inf,-999.0
548,-999.0,-999.0,1,1,549,6.075,0.8300000000000005,0.5000000000000004,40.312670000000004,-124.54166000000001,4.4,6,6,5,5,2002-05-04T13:56:32.989982Z,1.291134585495099,38.347744756199496
549,-999.0,-999.0,4,4,550,13.152999999999999,0.1299999999999999,0.3200000000000003,39.111670000000004,-122.0495,3.58,1,1,2,2,1985-05-31T15:07:27.430001Z,inf,97.09665445334427
550,-999.0,-999.0,0,0,551,-0.259,0.46999999999999975,-999.0,39.297670000000004,-120.001,3.67,1,1,0,0,2001-07-07T07:33:55.110030Z,inf,-999.0
551,-999.0,-999.0,2,2,552,7.1579999999999995,0.2999999999999998,1.0300000000000002,36.01266,-117.86633,5.2,24,24,7,11,2001-07-17T12:07:25.829970Z,1.6418985135628308,0.19188331240986484
552,-999.0,-999.0,0,0,553,7.688,-999.0,0.0,36.8145,-121.546,3.2,0,0,1,1,1989-07-24T03:08:00.209988Z,-999.0,inf
553,-999.0,-999.0,4,4,554,-1.229,0.26000000000000023,0.45999999999999996,35.68233,-118.06583,3.66,2,2,1,1,2002-05-02T06:00:14.700011Z,0.4422727917625615,inf
554,-999.0,-999.0,0,0,555,8.417,0.6999999999999997,0.6000000000000001,37.41,-121.75667,3.9,1,1,1,1,1989-07-09T13:38:44.449982Z,inf,inf
555,-999.0,-999.0,4,4,556,5.575,0.09999999999999964,0.0,36.69467,-121.32816000000001,4.1,5,5,4,4,2001-07-03T19:02:50.790018Z,0.29711370132065007,0.3819803932901577
556,-999.0,-999.0,4,4,557,-0.313,0.5,0.19999999999999973,40.15517,-122.80067,3.9,1,1,3,3,1987-12-03T00:00:42.930002Z,inf,1.9631204486955487
557,-999.0,-999.0,2,2,558,21.245,0.04999999999999982,0.5999999999999996,40.37533,-124.415,3.8,4,4,1,1,1987-11-22T04:11:52.420051Z,0.4840696949224288,inf
558,0.7403394000448836,-999.0,1,1,559,17.214000000000002,1.8000000000000007,3.5000000000000004,37.03617,-121.87983999999999,6.9,130,154,1,5,1989-10-18T00:04:15.189996Z,2.356947572615473,inf
559,-999.0,-999.0,1,1,560,9.087,2.04,-999.0,37.39267,-121.7415,5.3,3,3,0,1,1988-06-13T01:45:36.530034Z,0.22632744781303485,-999.0
560,-999.0,-999.0,4,0,561,17.557000000000002,0.3700000000000001,0.5899999999999999,41.8755,-119.63517,4.68,10,10,23,66,2015-01-22T09:09:16.910035Z,0.2825263264689982,0.4290426935904443
561,-999.0,-999.0,4,0,562,14.927,0.5800000000000001,0.16000000000000014,41.89034,-119.63033,4.75,9,25,14,18,2015-09-14T13:55:48.580033Z,0.16988698412500655,0.2875809561994764
562,-999.0,-999.0,1,1,563,15.89,1.2999999999999998,0.8999999999999995,36.143,-120.15633000000001,5.6,16,16,4,9,1985-08-04T12:01:55.870001Z,3.1847940827910066,0.07842424826556682
563,-999.0,-999.0,0,0,564,8.935,-999.0,1.0,36.83767,-121.40916000000001,4.2,0,0,1,1,1997-03-22T11:31:49.339999Z,-999.0,inf
564,-999.0,-999.0,2,2,565,6.792000000000001,0.2999999999999998,-999.0,41.05283,-125.34333000000001,5.5,4,4,0,0,1997-10-04T10:57:34.180014Z,0.18891748275742506,-999.0
565,-999.0,-999.0,4,4,566,4.574,0.08000000000000007,0.019999999999999574,37.63583,-118.94483000000001,4.88,29,30,21,26,1997-11-30T21:17:05.440042Z,0.5517324478171303,0.7757392707869513
566,-999.0,-999.0,0,0,567,1.091,-999.0,0.06999999999999984,38.83233,-122.79666999999999,3.27,0,0,1,1,1986-07-11T20:02:52.120001Z,-999.0,inf
567,-999.0,-999.0,0,0,568,4.504,-999.0,0.0,40.47,-124.94883,4.0,0,0,2,2,1991-11-26T16:18:03.690005Z,-999.0,0.4150667202225519
568,-999.0,-999.0,3,3,569,7.01,0.20000000000000018,0.15000000000000036,38.37567,-118.90333999999999,5.79,21,21,1,1,2016-12-28T08:22:12.620003Z,1.0007144706708424,inf
569,-999.0,-999.0,2,2,570,5.731,0.0,-999.0,36.9035,-121.63233000000001,4.3,3,3,0,0,1991-09-19T09:06:18.390012Z,0.17636795188206078,-999.0
570,-999.0,-999.0,0,0,571,14.658,0.19999999999999973,-999.0,39.46217,-122.93733,3.4,1,1,0,0,2011-05-02T10:53:02.959950Z,inf,-999.0
571,-999.0,-999.0,0,0,572,9.597000000000001,0.6999999999999997,-999.0,37.58484,-118.81883,3.9,1,1,0,0,2008-06-28T14:44:10.509968Z,inf,-999.0
572,-999.0,-999.0,0,0,573,-1.482,-999.0,0.2799999999999998,36.395,-117.8295,3.48,0,0,1,1,2009-11-27T19:57:47.450018Z,-999.0,inf
573,1.1133011121010152,-999.0,1,1,574,-1.258,0.8000000000000007,-999.0,38.808170000000004,-119.6925,5.9,104,109,0,3,1994-09-12T12:23:43.030030Z,1.824340925249395,-999.0
574,0.7959344358189291,-999.0,1,1,575,-1.09,1.54,-999.0,37.16583,-117.78033,6.36,39,39,0,0,1993-05-17T23:20:48.890031Z,1.0942070262353494,-999.0
575,-999.0,-999.0,4,4,576,5.184,0.46999999999999975,0.04999999999999982,37.63483,-118.91666000000001,3.92,2,2,15,15,1993-11-28T01:18:34.499987Z,83.9980734665359,0.2716047865004474
576,-999.0,-999.0,0,0,577,6.841,-999.0,0.2999999999999998,36.400999999999996,-120.9335,3.5,0,0,1,1,2009-03-09T03:07:52.690003Z,-999.0,inf
577,-999.0,-999.0,0,0,578,6.985,0.3999999999999999,-999.0,36.8645,-121.5975,3.6,1,1,0,0,1994-10-11T23:13:50.620020Z,inf,-999.0
578,-999.0,-999.0,0,0,579,4.257,0.09999999999999964,-999.0,37.12267,-121.54533,3.3,1,1,0,0,1986-08-20T07:02:16.960016Z,inf,-999.0
579,-999.0,-999.0,0,0,580,1.2409999999999999,-999.0,0.21999999999999975,38.78183,-122.77116000000001,3.42,0,0,2,2,1996-03-02T04:10:34.429949Z,-999.0,0.22123637460173198
580,-999.0,-999.0,0,0,581,9.025,1.0,-999.0,37.82117,-121.96600000000001,4.2,1,1,0,0,1986-10-11T05:17:35.640013Z,inf,-999.0
581,-999.0,-999.0,0,0,582,9.892000000000001,0.07999999999999963,-999.0,37.70067,-122.00299999999999,3.28,1,1,0,0,2010-05-15T17:54:42.750001Z,inf,-999.0
582,-999.0,-999.0,4,4,583,5.566,0.029999999999999805,0.33999999999999986,36.85467,-121.58516999999999,3.8,1,1,4,4,1992-12-12T15:53:46.250052Z,inf,0.2560865287812536
