,c_type,c_type60,depth0,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0
539,-1,-1,9.94,35.728666666666705,136.625666666667,4.6,0,0,0,0,0,0,0,0,2007-04-28T09:27:24.669967Z
540,1,1,0.74,35.7016666666667,137.115,4.6,4,4,3,3,0,0,0,0,1993-09-30T22:16:38.300013Z
541,-1,-1,12.88,34.6873333333333,135.1665,4.6,0,0,0,0,0,0,0,0,1995-01-18T06:50:18.600002Z
542,-1,-1,69.92,38.9743333333333,141.653,4.6,2,2,2,2,0,0,0,0,2003-08-22T22:44:39.440030Z
543,-1,-1,30.14,35.6315,139.537,4.6,1,1,0,0,0,0,0,0,2008-08-08T12:57:09.099968Z
544,-1,-1,10.83,38.5196666666667,141.2265,4.6,0,0,0,0,0,0,0,0,2003-08-08T09:51:31.599968Z
545,-1,-1,49.36,42.333999999999996,143.093166666667,4.6,0,0,0,0,0,0,0,0,2001-05-08T06:27:36.610015Z
546,-1,-1,24.35,37.5148333333333,138.317166666667,4.6,1,1,1,1,0,0,0,0,1995-08-09T04:27:10.760031Z
547,-1,-1,5.03,36.4583333333333,140.7,4.6,1,1,1,1,1,1,1,1,1994-08-30T01:55:05.000044Z
548,1,1,4.1,36.2415,137.648666666667,4.6,4,4,2,2,0,0,0,0,1998-08-22T03:55:45.049951Z
549,-1,-1,60.65,42.03283333333329,142.593333333333,4.6,1,1,1,1,0,0,0,0,2006-04-26T23:10:36.969964Z
550,-1,-1,10.29,39.134333333333295,140.94116666666702,4.6,0,0,0,0,0,0,0,0,2008-06-17T04:05:03.299971Z
551,-1,-1,11.41,35.79,140.19833333333298,4.6,0,0,0,0,1,1,1,1,1990-08-08T20:10:49.499971Z
552,-1,-1,0.37,36.4766666666667,137.60333333333298,4.6,0,0,0,0,0,0,0,0,1990-02-18T05:14:59.799981Z
553,-1,-1,31.08,33.109166666666695,133.363166666667,4.6,0,0,0,0,0,0,0,0,2009-12-16T14:12:51.410012Z
554,-1,-1,57.37,33.600166666666695,132.296166666667,4.6,1,1,0,0,0,0,0,0,1995-05-10T05:39:06.419986Z
555,2,2,43.25,42.1865,143.374,4.6,5,5,4,4,0,0,0,0,2004-01-13T05:12:13.910004Z
556,-1,-1,16.52,34.793666666666695,136.416833333333,4.6,0,0,0,0,0,0,0,0,2007-04-15T18:34:45.560001Z
557,-1,-1,64.37,33.7943333333333,132.017166666667,4.6,0,0,0,0,0,0,0,0,2001-04-03T21:14:43.039970Z
558,-1,-1,1.48,35.433333333333294,136.885,4.6,0,0,0,0,0,0,0,0,1994-11-20T17:22:11.000006Z
559,-1,-1,4.49,35.9066666666667,140.885,4.6,0,0,0,0,0,0,0,0,1992-05-27T17:21:56.200036Z
560,-1,-1,2.15,34.8886666666667,139.17916666666702,4.6,0,0,0,0,0,0,0,0,1998-04-26T18:00:55.710028Z
561,-1,-1,9.59,39.7633333333333,141.14666666666702,4.6,0,0,0,0,0,0,0,0,1992-10-05T05:41:06.400033Z
562,-1,-1,49.84,36.1345,140.034333333333,4.6,1,1,1,1,1,1,1,1,2007-06-02T14:43:14.929964Z
563,-1,-1,0.59,34.2183333333333,135.23,4.6,1,1,1,1,0,0,0,0,1994-10-16T08:21:06.600033Z
564,1,1,9.49,35.009833333333304,132.79216666666701,4.6,5,5,2,2,0,0,0,0,2007-05-13T08:13:54.790034Z
565,-1,-1,31.99,34.994666666666696,138.043833333333,4.6,0,0,0,0,0,0,0,0,1996-10-05T09:51:15.439967Z
566,-1,-1,7.19,42.305,142.638333333333,4.6,2,2,2,2,0,0,0,0,1991-11-08T21:04:37.800012Z
567,-1,-1,1.25,37.2183333333333,138.565,4.6,0,0,0,0,0,0,0,0,1990-12-07T18:43:19.500032Z
568,-1,-1,54.68,36.4225,140.645666666667,4.6,1,1,1,1,0,0,0,0,2010-03-31T06:18:34.559997Z
569,-1,-1,7.22,42.285,142.638333333333,4.6,0,0,0,0,0,0,0,0,1991-11-08T23:36:54.400002Z
570,-1,-1,48.26,33.4683333333333,132.244833333333,4.6,1,1,1,1,0,0,0,0,2004-04-20T22:26:32.899987Z
571,-1,-1,3.19,38.753333333333295,140.765,4.6,0,0,0,0,0,0,0,0,2008-06-27T22:57:26.320028Z
572,-1,-1,13.02,38.460333333333296,141.163166666667,4.6,0,0,0,0,0,0,0,0,2003-07-26T07:52:01.860030Z
573,-1,-1,7.08,42.581666666666706,143.685,4.6,0,0,0,0,0,0,0,0,1991-09-27T02:14:34.599957Z
574,-1,-1,13.65,37.5375,138.641333333333,4.6,0,0,0,0,0,0,0,0,2007-07-16T10:16:16.670036Z
575,2,2,67.7,35.607,140.132666666667,4.6,19,19,12,12,1,1,0,0,2005-07-23T16:37:23.730011Z
576,-1,-1,5.91,37.276166666666704,136.700666666667,4.6,0,0,0,0,0,0,0,0,2007-03-26T18:02:52.519986Z
577,-1,-1,0.07,36.4983333333333,137.585,4.6,0,0,0,0,2,2,1,1,1990-03-08T18:42:19.499985Z
578,-1,-1,8.47,33.712333333333305,130.243833333333,4.6,0,0,0,0,0,0,0,0,2005-03-20T10:55:54.620003Z
579,-1,-1,35.82,35.4375,140.435833333333,4.6,0,0,0,0,1,1,1,1,2008-05-01T07:34:05.149988Z
580,-1,-1,36.56,33.5635,133.9805,4.6,0,0,0,0,0,0,0,0,2003-08-14T23:45:53.879967Z
581,2,2,45.12,36.0623333333333,139.843166666667,4.6,1,1,0,0,2,2,2,2,2010-11-05T19:14:03.029965Z
582,-1,-1,19.38,35.4736666666667,138.94233333333298,4.6,0,0,0,0,0,0,0,0,1996-03-06T23:12:27.660030Z
583,-1,-1,69.12,35.658,140.177333333333,4.6,1,1,1,1,1,1,0,0,2006-09-07T10:57:38.740027Z
584,-1,-1,4.3,36.2416666666667,137.6385,4.6,0,0,0,0,0,0,0,0,1998-08-09T12:45:23.009964Z
585,-1,-1,11.05,38.2035,140.384166666667,4.6,0,0,0,0,0,0,0,0,1995-12-22T14:52:28.950012Z
586,1,1,6.32,41.3681666666667,140.071833333333,4.6,7,7,4,4,3,3,1,1,1995-11-23T20:02:10.869963Z
587,-1,-1,11.6,35.4096666666667,138.2725,4.6,0,0,0,0,0,0,0,0,1998-04-05T10:53:55.379963Z
588,-1,-1,0.0,44.0975,141.617333333333,4.6,0,0,0,0,0,0,0,0,2004-12-15T02:29:51.670028Z
589,-1,-1,10.18,37.1756666666667,136.611833333333,4.6,0,0,0,0,0,0,0,0,2007-03-28T10:51:02.650031Z
590,1,1,1.37,35.255,133.365,4.6,3,3,2,2,2,2,1,1,1990-04-01T09:12:43.100005Z
591,1,1,9.01,35.358000000000004,133.2935,4.6,8,8,5,5,0,0,0,0,2000-11-03T16:33:54.860002Z
592,-1,-1,24.37,35.5413333333333,139.145833333333,4.6,0,0,0,0,0,0,0,0,2001-12-08T04:07:39.749987Z
593,-1,-1,41.16,35.9015,140.844666666667,4.6,0,0,0,0,2,2,2,2,2009-04-21T07:54:24.629986Z
594,-1,-1,23.53,37.1361666666667,138.418333333333,4.6,0,0,0,0,0,0,0,0,2010-10-03T06:52:44.900003Z
595,-1,-1,12.43,37.2958333333333,138.893333333333,4.6,0,0,0,0,0,0,0,0,2004-10-24T16:06:31.869999Z
596,-1,-1,55.11,43.0536666666667,145.241166666667,4.6,0,0,0,0,0,0,0,0,1997-04-17T21:43:31.889967Z
597,-1,-1,9.03,39.067,140.813666666667,4.6,2,2,2,2,0,0,0,0,2005-11-01T11:01:09.079965Z
598,-1,-1,7.7,40.46,141.553333333333,4.6,0,0,0,0,0,0,0,0,1994-03-21T08:22:05.800014Z
599,1,1,11.64,38.0415,139.4775,4.6,11,11,8,8,2,2,2,2,2010-04-16T16:38:15.070017Z
600,-1,-1,5.63,35.865,140.685,4.6,0,0,0,0,0,0,0,0,1994-03-14T02:26:59.600030Z
601,-1,-1,65.69,35.8073333333333,140.113333333333,4.6,1,1,1,1,0,0,0,0,2006-06-20T06:47:10.739967Z
602,-1,-1,51.24,36.0963333333333,139.855833333333,4.6,1,1,1,1,1,1,1,1,1998-03-08T13:46:48.369998Z
603,1,1,13.12,34.0468333333333,133.502833333333,4.6,5,5,2,2,7,7,4,4,1999-10-30T06:25:50.850017Z
604,-1,-1,69.6,35.813,140.109666666667,4.6,0,0,0,0,0,0,0,0,2003-05-10T11:45:52.900018Z
605,-1,-1,26.24,37.5446666666667,138.380333333333,4.6,2,2,1,1,0,0,0,0,1998-04-04T01:40:09.649982Z
606,-1,-1,9.82,36.341666666666704,140.658333333333,4.6,0,0,0,0,0,0,0,0,1990-12-09T12:40:52.599994Z
607,-1,-1,6.08,42.0483333333333,143.186666666667,4.6,1,1,1,1,0,0,0,0,1993-02-01T18:45:39.299988Z
608,2,2,11.67,35.778,137.534666666667,4.6,6,6,3,3,0,0,0,0,1995-10-01T12:07:40.040001Z
609,-1,-1,2.58,31.8116666666667,131.621666666667,4.6,0,0,0,0,0,0,0,0,1991-09-17T12:06:23.800030Z
610,-1,-1,45.14,36.0566666666667,139.90133333333299,4.6,0,0,0,0,1,1,1,1,2008-08-20T15:13:29.090029Z
611,-1,-1,47.11,36.0723333333333,139.908833333333,4.6,0,0,0,0,0,0,0,0,2003-04-08T04:17:26.780006Z
612,-1,-1,49.92,35.8758333333333,140.069333333333,4.6,0,0,0,0,0,0,0,0,2003-05-12T00:59:17.270043Z
613,-1,-1,3.14,34.9668333333333,139.1515,4.6,0,0,0,0,0,0,0,0,1995-09-30T09:11:28.430012Z
614,-1,-1,56.73,36.1326666666667,139.8475,4.6,1,1,1,1,0,0,0,0,1996-08-16T01:03:34.089984Z
615,-1,-1,5.01,40.0616666666667,142.12,4.6,0,0,0,0,0,0,0,0,1992-04-17T09:43:55.999985Z
616,-1,-1,7.07,37.2808333333333,140.006166666667,4.6,0,0,0,0,0,0,0,0,2010-09-30T01:23:40.979967Z
617,-1,-1,13.44,42.55,141.768333333333,4.6,0,0,0,0,0,0,0,0,1992-07-03T07:56:14.300021Z
618,-1,-1,50.01,35.7445,140.6185,4.6,0,0,0,0,1,1,1,1,1998-07-19T01:18:28.069997Z
619,-1,-1,56.6,36.484333333333296,140.856333333333,4.6,1,1,1,1,0,0,0,0,2005-11-12T06:02:07.360001Z
620,-1,-1,4.99,39.6716666666667,142.183333333333,4.6,0,0,0,0,0,0,0,0,1991-02-03T00:00:15.100049Z
621,-1,-1,1.06,37.90333333333329,139.501666666667,4.6,1,1,0,0,0,0,0,0,1991-07-01T11:26:26.599987Z
622,1,1,14.92,34.5596666666667,134.298,4.6,4,4,3,3,0,0,0,0,2003-12-13T12:32:33.950003Z
623,-1,-1,4.31,36.2366666666667,137.65133333333299,4.6,0,0,0,0,0,0,0,0,1998-08-12T09:40:34.560019Z
624,-1,-1,25.86,44.5116666666667,142.571666666667,4.6,0,0,0,0,0,0,0,0,1991-08-09T10:13:48.099971Z
625,-1,-1,5.76,32.1583333333333,131.64,4.6,0,0,0,0,0,0,0,0,1992-11-09T17:39:29.900044Z
626,-1,-1,0.17,36.223333333333294,137.67666666666702,4.6,0,0,0,0,1,1,1,1,1990-04-01T02:42:00.200013Z
627,0,0,11.6,36.55,139.283333333333,4.6,3,3,3,3,1,1,1,1,1990-10-19T10:49:31.800001Z
628,-1,-1,48.17,42.3351666666667,143.100333333333,4.6,0,0,0,0,0,0,0,0,1998-12-10T00:56:36.950002Z
629,4,4,64.57,38.866,141.662333333333,4.6,141,141,99,99,6,6,6,6,2003-05-26T18:48:05.780052Z
630,-1,-1,9.72,34.84,139.916666666667,4.6,0,0,0,0,0,0,0,0,1991-05-18T10:02:02.000029Z
631,-1,-1,9.67,36.6308333333333,139.492833333333,4.5,0,0,0,0,0,0,0,0,2005-05-08T15:04:43.500001Z
632,-1,-1,6.59,42.295,143.156666666667,4.5,0,0,0,0,2,2,2,2,1990-05-08T07:19:10.400043Z
633,-1,-1,7.4,37.4516666666667,141.03,4.5,0,0,0,0,0,0,0,0,1992-04-02T22:12:32.999966Z
634,-1,-1,7.39,36.0365,136.736666666667,4.5,0,0,0,0,0,0,0,0,1995-03-10T16:31:42.030014Z
635,-1,-1,67.58,35.6955,140.098166666667,4.5,0,0,0,0,0,0,0,0,2010-09-27T02:55:00.040020Z
636,-1,-1,1.49,35.0016666666667,135.505,4.5,1,1,1,1,0,0,0,0,1994-10-24T11:51:05.499972Z
637,-1,-1,11.8,39.1053333333333,140.86700000000002,4.5,0,0,0,0,0,0,0,0,2008-06-14T08:46:34.940003Z
638,-1,-1,10.34,37.214833333333296,138.88583333333298,4.5,0,0,0,0,0,0,0,0,2004-10-25T00:56:15.369964Z
639,-1,-1,12.85,36.3165,136.224333333333,4.5,0,0,0,0,0,0,0,0,1997-12-19T22:07:55.110003Z
640,-1,-1,10.03,39.1138333333333,140.930333333333,4.5,0,0,0,0,0,0,0,0,2008-06-14T14:39:06.580003Z
641,-1,-1,14.26,42.853333333333296,142.19833333333298,4.5,0,0,0,0,0,0,0,0,1993-09-08T05:10:27.500020Z
642,-1,-1,7.51,34.3316666666667,135.705,4.5,0,0,0,0,0,0,0,0,1994-11-08T23:48:07.600032Z
643,-1,-1,5.47,35.728333333333296,140.725,4.5,0,0,0,0,1,1,1,1,1990-11-29T21:00:52.500017Z
644,-1,-1,15.25,34.6963333333333,135.183,4.5,0,0,0,0,0,0,0,0,1995-01-18T05:25:40.309965Z
645,-1,-1,8.48,37.3093333333333,138.907833333333,4.5,0,0,0,0,0,0,0,0,2004-10-23T18:53:52.530032Z
646,-1,-1,6.68,35.452833333333295,135.8925,4.5,0,0,0,0,0,0,0,0,2001-12-28T03:28:02.739967Z
647,-1,-1,8.78,37.03716666666671,139.380333333333,4.5,1,1,0,0,1,1,1,1,1996-06-02T20:45:33.230018Z
648,-1,-1,11.59,42.8616666666667,143.131666666667,4.5,0,0,0,0,0,0,0,0,1994-11-30T10:06:40.600017Z
649,-1,-1,22.61,34.84,138.409666666667,4.5,0,0,0,0,0,0,0,0,2009-08-13T18:11:04.779999Z
650,-1,-1,7.03,33.54,132.00833333333298,4.5,0,0,0,0,0,0,0,0,1990-05-09T13:40:24.499982Z
651,1,1,13.63,41.2098333333333,141.645166666667,4.5,8,8,8,8,0,0,0,0,2010-01-24T16:19:05.650029Z
652,-1,-1,7.65,38.8303333333333,140.63299999999998,4.5,0,0,0,0,0,0,0,0,1996-08-11T03:27:51.650006Z
653,-1,-1,49.24,35.744,140.654,4.5,0,0,0,0,0,0,0,0,2006-12-04T06:08:35.240004Z
654,-1,-1,55.64,42.3375,143.799,4.5,0,0,0,0,2,2,2,2,2010-07-28T08:06:43.799966Z
655,-1,-1,10.82,35.193833333333295,133.426166666667,4.5,0,0,0,0,0,0,0,0,2000-10-17T22:16:59.609966Z
656,-1,-1,10.46,37.091666666666704,140.663333333333,4.5,0,0,0,0,0,0,0,0,1992-06-23T11:08:20.199986Z
657,-1,-1,20.07,39.8193333333333,139.958833333333,4.5,0,0,0,0,0,0,0,0,2002-10-25T05:00:38.640037Z
658,-1,-1,55.67,35.7445,140.7365,4.5,0,0,0,0,1,1,1,1,1996-06-12T01:14:58.539983Z
659,1,1,7.4,33.5278333333333,133.730833333333,4.5,6,6,6,6,0,0,0,0,2010-10-06T13:51:47.770014Z
660,1,1,4.83,43.6265,144.660166666667,4.5,3,3,1,1,0,0,0,0,2009-09-29T21:03:19.319971Z
661,-1,-1,3.69,34.9681666666667,139.122833333333,4.5,0,0,0,0,0,0,0,0,2009-12-19T22:09:39.159971Z
