,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
362,-999.0,-999.0,0,0,363,1.9,-999.0,0.029999999999999805,34.361,-117.212,2.9,0,0,1,1,1985-05-04T02:00:55.349965Z,-999.0,inf
363,-999.0,-999.0,0,0,364,5.8,0.020000000000000018,-999.0,33.007,-117.85,2.89,1,1,0,0,1996-02-02T04:58:34.820029Z,inf,-999.0
364,-999.0,-999.0,0,0,365,9.7,0.81,-999.0,32.588,-118.111,3.68,1,1,0,0,2005-08-12T06:35:55.460035Z,inf,-999.0
365,-999.0,-999.0,0,0,366,11.9,-999.0,0.31999999999999984,32.578,-115.68,3.19,0,0,1,1,2016-03-25T17:47:38.700018Z,-999.0,inf
366,-999.0,-999.0,4,4,367,5.8,0.08999999999999986,0.0,32.731,-118.054,3.15,1,1,8,8,1989-02-23T21:41:19.749988Z,inf,27.44904929288156
367,-999.0,-999.0,0,0,368,12.8,0.31000000000000005,-999.0,32.246,-115.319,3.36,2,2,0,0,2013-12-22T19:57:28.989969Z,0.629463503665453,-999.0
368,-999.0,-999.0,1,1,369,5.9,1.75,-999.0,34.943000000000005,-118.743,5.37,5,5,0,0,1988-06-10T23:06:43.050020Z,12.876503590280151,-999.0
369,-999.0,-999.0,0,0,370,6.7,-999.0,0.48,32.097,-117.40299999999999,3.34,0,0,1,1,2001-10-23T20:57:04.559964Z,-999.0,inf
370,-999.0,-999.0,0,0,371,0.6,-999.0,0.009999999999999787,32.601,-116.15799999999999,3.01,0,0,2,2,1989-03-29T22:05:38.920015Z,-999.0,0.996688490964911
371,-999.0,-999.0,0,0,372,5.8,-999.0,0.54,32.866,-118.413,3.4,0,0,1,1,1995-03-02T20:50:04.419998Z,-999.0,inf
372,-999.0,-999.0,0,0,373,6.0,-999.0,0.03000000000000025,32.343,-115.32700000000001,2.89,0,0,1,1,1991-04-13T20:01:24.549967Z,-999.0,inf
373,-999.0,-999.0,0,0,374,4.8,0.08000000000000007,0.3700000000000001,32.883,-115.51,3.23,1,1,1,1,1985-08-29T04:49:34.409965Z,inf,inf
374,-999.0,-999.0,0,0,375,6.0,0.1499999999999999,-999.0,32.475,-115.38600000000001,3.01,1,1,0,0,1997-12-10T13:25:18.520034Z,inf,-999.0
375,-999.0,-999.0,0,0,376,13.1,0.6000000000000001,-999.0,33.799,-116.964,3.64,2,2,0,0,2014-09-03T02:38:35.879999Z,0.16975189925675038,-999.0
376,-999.0,-999.0,0,0,377,4.0,0.20000000000000018,-999.0,35.760999999999996,-118.01899999999999,3.06,1,1,0,0,1990-03-25T10:22:26.309964Z,inf,-999.0
377,-999.0,-999.0,0,0,378,3.1,1.2200000000000002,-999.0,34.097,-116.99600000000001,4.08,1,1,0,0,1997-12-05T17:04:38.919995Z,inf,-999.0
378,-999.0,-999.0,0,0,379,6.3,0.14000000000000012,-999.0,33.8,-117.684,3.0,1,1,0,0,2013-10-04T08:55:23.750000Z,inf,-999.0
379,-999.0,-999.0,1,1,380,6.0,0.81,0.5100000000000002,32.342,-115.22399999999999,4.16,5,5,5,6,2004-08-22T01:25:12.350031Z,0.28163786998227813,0.22336180518829604
380,-999.0,-999.0,1,1,381,3.4,0.56,-999.0,32.982,-116.316,3.81,5,5,0,0,2007-01-17T16:07:47.800044Z,2.4155817107346147,-999.0
381,-999.0,-999.0,0,0,382,4.7,0.0900000000000003,-999.0,35.836999999999996,-117.728,2.95,1,1,0,0,1987-06-30T20:36:12.219955Z,inf,-999.0
382,-999.0,-999.0,0,0,383,0.7,-999.0,0.14000000000000012,33.183,-115.64,3.0,0,0,1,1,1987-01-08T00:02:08.749996Z,-999.0,inf
383,-999.0,-999.0,0,0,384,5.8,1.0,1.0900000000000003,33.003,-117.76299999999999,3.95,1,1,1,1,2007-09-09T02:34:42.310043Z,inf,inf
384,-999.0,-999.0,0,0,385,2.8,0.94,-999.0,35.76,-118.02600000000001,3.8,1,1,0,0,1992-03-03T08:07:49.499981Z,inf,-999.0
385,-999.0,-999.0,0,0,386,5.7,0.11000000000000032,-999.0,32.975,-117.79899999999999,2.97,1,1,0,0,1992-04-03T16:16:11.070016Z,inf,-999.0
386,-999.0,-999.0,0,0,387,17.1,0.2400000000000002,-999.0,33.629,-116.818,3.1,1,1,0,0,1992-01-23T12:50:41.830021Z,inf,-999.0
387,-999.0,-999.0,0,0,388,11.7,0.16999999999999993,-999.0,33.914,-118.29799999999999,3.03,1,1,0,0,2016-09-20T14:43:58.669970Z,inf,-999.0
388,-999.0,-999.0,0,0,389,10.6,0.31999999999999984,-999.0,34.027,-116.765,3.73,3,3,0,0,1988-04-29T05:29:14.769966Z,0.1858019963616767,-999.0
389,-999.0,-999.0,0,0,390,4.5,-999.0,0.5099999999999998,33.989000000000004,-116.27600000000001,3.36,0,0,1,1,1996-07-28T09:46:13.589985Z,-999.0,inf
390,-999.0,-999.0,0,0,391,5.9,0.04999999999999982,0.2799999999999998,34.325,-118.554,3.13,1,1,1,1,2015-04-04T14:54:45.540028Z,inf,inf
391,-999.0,-999.0,0,0,392,11.9,-999.0,0.06999999999999984,32.64,-116.147,2.92,0,0,1,1,1987-07-18T16:29:29.930036Z,-999.0,inf
392,-999.0,-999.0,0,0,393,11.9,1.1800000000000002,-999.0,33.676,-119.05799999999999,4.03,1,1,0,0,1987-10-24T23:58:33.119964Z,inf,-999.0
393,-999.0,-999.0,0,0,394,1.3,0.1599999999999997,0.1599999999999997,36.193000000000005,-118.141,3.01,1,1,1,1,2014-06-15T04:30:26.010028Z,inf,inf
394,-999.0,-999.0,0,0,395,6.0,0.25,0.31999999999999984,32.034,-114.948,3.36,2,2,1,1,1992-01-10T15:42:27.420019Z,0.23606531579250836,inf
395,-999.0,-999.0,0,0,396,8.3,0.1200000000000001,-999.0,32.595,-116.07600000000001,2.97,1,1,0,0,1998-06-16T11:49:21.869987Z,inf,-999.0
396,-999.0,-999.0,0,0,397,9.3,0.9199999999999999,-999.0,36.583,-118.03299999999999,3.77,1,1,0,0,2008-02-18T15:15:31.660014Z,inf,-999.0
397,-999.0,-999.0,0,0,398,6.0,-999.0,1.7799999999999998,32.342,-115.28,4.63,0,0,1,1,1994-08-11T02:22:53.520033Z,-999.0,inf
398,-999.0,-999.0,0,0,399,9.0,0.040000000000000036,-999.0,34.132,-117.72200000000001,2.89,1,1,0,0,1991-10-01T08:11:34.319965Z,inf,-999.0
399,-999.0,-999.0,2,2,400,6.2,0.3500000000000001,-999.0,33.992,-116.274,3.95,3,3,0,0,1994-08-07T15:10:25.959972Z,0.5454671835214583,-999.0
400,-999.0,-999.0,0,0,401,6.0,-999.0,0.3799999999999999,32.454,-115.427,3.23,0,0,1,1,1995-09-17T02:48:44.310012Z,-999.0,inf
401,-999.0,-999.0,0,0,402,6.0,-999.0,0.6799999999999997,32.227,-115.05799999999999,3.53,0,0,1,1,1988-08-21T11:14:34.989967Z,-999.0,inf
402,-999.0,-999.0,0,0,403,4.4,0.5099999999999998,-999.0,34.171,-117.728,3.36,1,1,0,0,1990-07-20T08:40:32.770051Z,inf,-999.0
403,-999.0,-999.0,4,4,404,1.1,0.08999999999999986,-999.0,33.165,-115.632,3.84,7,7,0,0,1990-06-21T10:46:48.759998Z,206.31709937538628,-999.0
404,-999.0,-999.0,0,0,405,5.3,-999.0,0.1200000000000001,33.186,-116.015,2.97,0,0,1,1,1990-04-23T17:59:54.659967Z,-999.0,inf
405,-999.0,-999.0,0,0,406,5.8,0.0,-999.0,32.566,-117.978,2.85,1,1,0,0,1989-10-08T22:07:37.070028Z,inf,-999.0
406,-999.0,-999.0,0,0,407,6.5,-999.0,0.6200000000000001,32.106,-116.42399999999999,3.47,0,0,1,1,2001-08-07T16:52:54.249969Z,-999.0,inf
407,-999.0,-999.0,0,0,408,10.6,1.1,-999.0,34.116,-116.03,3.94,1,1,0,0,1986-02-17T02:12:33.480034Z,inf,-999.0
408,-999.0,-999.0,0,0,409,10.8,-999.0,0.11000000000000032,34.03,-116.62299999999999,2.95,0,0,1,1,1987-02-24T22:10:58.130002Z,-999.0,inf
409,-999.0,-999.0,0,0,410,5.5,-999.0,0.16000000000000014,33.359,-117.59,3.0,0,0,1,1,1992-07-02T20:31:36.780029Z,-999.0,inf
410,-999.0,-999.0,0,0,411,2.9,-999.0,0.16999999999999993,34.122,-117.711,3.01,0,0,1,1,1990-09-12T22:07:21.419962Z,-999.0,inf
411,-999.0,-999.0,0,0,412,5.0,0.06000000000000005,-999.0,34.601,-116.274,2.9,1,1,0,0,1993-07-08T02:28:29.069983Z,inf,-999.0
412,-999.0,-999.0,0,0,413,5.6,-999.0,0.31000000000000005,32.111,-116.541,3.15,0,0,1,1,1989-08-28T12:11:30.710033Z,-999.0,inf
413,-999.0,-999.0,4,4,414,7.9,-999.0,0.20999999999999996,35.744,-118.361,3.62,0,0,5,5,1987-08-13T10:24:43.659964Z,-999.0,0.8383151309718584
414,-999.0,-999.0,0,0,415,6.0,0.4900000000000002,-999.0,32.054,-114.973,3.33,1,1,0,0,1991-09-15T15:49:44.510014Z,inf,-999.0
415,-999.0,-999.0,0,0,416,5.0,0.20999999999999996,-999.0,32.879,-116.02799999999999,3.05,1,1,0,0,1991-11-09T13:21:08.770031Z,inf,-999.0
416,-999.0,-999.0,1,0,417,12.0,-999.0,1.1300000000000003,34.077,-118.04700000000001,4.69,0,0,2,4,1988-02-11T15:25:55.649971Z,-999.0,0.11445248867031664
417,-999.0,-999.0,0,0,418,14.9,1.2199999999999998,-999.0,33.224000000000004,-116.205,4.06,1,1,0,0,2005-05-21T00:39:32.690017Z,inf,-999.0
418,-999.0,-999.0,0,0,419,-0.1,-999.0,0.43000000000000016,33.866,-119.31,3.27,0,0,1,1,2012-07-07T22:06:12.689969Z,-999.0,inf
419,-999.0,-999.0,0,0,420,2.7,-999.0,0.29000000000000004,35.308,-118.49,3.68,0,0,2,2,2014-02-20T00:34:41.600035Z,-999.0,1.4205951440125488
420,-999.0,-999.0,0,0,421,16.6,-999.0,0.25,34.018,-117.234,3.09,0,0,1,1,2013-11-11T09:29:20.649955Z,-999.0,inf
421,-999.0,-999.0,0,0,422,6.0,0.31000000000000005,-999.0,32.36,-115.243,3.75,4,4,0,0,2005-08-05T13:30:43.050018Z,0.3363122822915439,-999.0
422,-999.0,-999.0,0,0,423,15.8,0.050000000000000266,-999.0,34.039,-117.249,2.89,1,1,0,0,1997-01-08T15:30:36.740017Z,inf,-999.0
423,-999.0,-999.0,0,0,424,12.9,0.29000000000000004,-999.0,33.375,-116.309,3.13,1,1,0,0,2001-03-05T19:00:34.970004Z,inf,-999.0
424,-999.0,-999.0,0,0,425,5.2,0.06999999999999984,-999.0,33.239000000000004,-116.053,3.61,2,2,0,0,2017-03-14T17:14:05.580018Z,0.1963160141111696,-999.0
425,-999.0,-999.0,0,0,426,3.9,-999.0,0.26000000000000023,34.31,-116.975,3.1,0,0,1,1,2011-09-27T20:17:40.230010Z,-999.0,inf
426,-999.0,-999.0,0,0,427,6.0,0.2200000000000002,-999.0,32.022,-114.975,3.06,1,1,0,0,1996-08-05T09:33:07.750021Z,inf,-999.0
427,-999.0,-999.0,0,0,428,2.0,-999.0,0.29000000000000004,32.899,-116.281,3.58,0,0,3,3,2013-09-29T08:41:31.649997Z,-999.0,0.13521634262282936
428,-999.0,-999.0,1,1,429,2.3,1.02,0.56,33.25,-116.44,3.86,1,1,2,2,2009-04-16T17:55:31.130034Z,inf,0.10323185914213516
429,-999.0,-999.0,0,0,430,5.6,-999.0,0.3500000000000001,32.046,-115.50299999999999,3.19,0,0,1,1,2009-07-23T20:21:00.599985Z,-999.0,inf
430,-999.0,-999.0,0,0,431,8.2,-999.0,0.03000000000000025,33.211,-116.074,2.87,0,0,1,1,2011-10-27T12:21:17.169989Z,-999.0,inf
431,-999.0,-999.0,0,0,432,4.0,-999.0,0.81,34.294000000000004,-116.868,3.65,0,0,1,1,2000-05-21T06:27:37.359970Z,-999.0,inf
432,-999.0,-999.0,0,0,433,19.7,0.2400000000000002,0.6800000000000002,32.202,-115.197,3.77,3,3,1,1,2013-10-28T11:15:09.949996Z,0.3107742147136241,inf
433,-999.0,-999.0,0,0,434,9.2,0.81,-999.0,32.874,-115.995,3.71,2,2,0,0,2013-09-30T04:23:28.489983Z,9.147711722104008,-999.0
434,-999.0,-999.0,0,0,435,15.0,0.19999999999999973,-999.0,32.738,-115.421,3.03,1,1,0,0,2011-08-10T05:00:35.639973Z,inf,-999.0
435,-999.0,-999.0,0,0,436,1.5,-999.0,0.6400000000000001,33.754,-116.134,3.47,0,0,1,1,1993-01-31T11:56:32.260018Z,-999.0,inf
436,-999.0,-999.0,0,0,437,6.0,0.5699999999999998,-999.0,32.066,-115.066,3.4,1,1,0,0,2006-04-02T03:25:10.550035Z,inf,-999.0
437,-999.0,-999.0,0,0,438,5.0,-999.0,0.18999999999999995,34.981,-116.947,3.02,0,0,1,1,1998-01-27T04:11:06.400033Z,-999.0,inf
438,-999.0,-999.0,0,0,439,2.5,0.31000000000000005,0.03000000000000025,34.703,-116.06200000000001,3.14,1,1,1,1,2005-07-14T02:32:02.209986Z,inf,inf
439,-999.0,-999.0,0,0,440,5.3,0.52,-999.0,35.738,-116.544,3.35,1,1,0,0,1992-12-10T01:03:14.639969Z,inf,-999.0
440,-999.0,-999.0,0,0,441,14.1,-999.0,0.029999999999999805,33.891,-118.713,2.86,0,0,1,1,1987-10-05T14:37:48.070049Z,-999.0,inf
441,-999.0,-999.0,0,0,442,8.3,-999.0,0.1299999999999999,33.191,-115.984,2.96,0,0,1,1,2012-12-12T19:24:35.569985Z,-999.0,inf
442,-999.0,-999.0,0,0,443,-0.2,-999.0,0.020000000000000018,36.04,-117.70100000000001,2.85,0,0,1,1,1990-04-09T14:41:46.499997Z,-999.0,inf
443,-999.0,-999.0,0,0,444,7.0,-999.0,0.33999999999999986,34.501999999999995,-118.73100000000001,3.17,0,0,1,1,1990-11-17T14:34:29.199965Z,-999.0,inf
444,-999.0,-999.0,0,0,445,4.6,0.1499999999999999,-999.0,35.101,-117.495,3.17,2,2,0,0,1996-09-04T10:32:57.600033Z,1.4734409707528702,-999.0
445,-999.0,-999.0,0,0,446,0.4,-999.0,0.1299999999999999,33.74,-116.165,2.96,0,0,1,1,1996-08-10T19:33:44.699968Z,-999.0,inf
446,-999.0,-999.0,0,0,447,13.4,0.020000000000000018,-999.0,33.345,-116.345,2.85,1,1,0,0,2001-06-13T18:43:28.120001Z,inf,-999.0
447,-999.0,-999.0,0,0,448,-0.2,-999.0,0.3999999999999999,36.096,-117.667,3.23,0,0,1,1,1997-07-02T13:52:43.539999Z,-999.0,inf
448,-999.0,-999.0,0,0,449,3.3,0.77,-999.0,33.256,-115.71799999999999,3.6,1,1,0,0,2015-12-18T00:21:00.929984Z,inf,-999.0
449,-999.0,-999.0,0,0,450,4.7,-999.0,0.40000000000000036,35.367,-117.788,3.22,0,0,1,1,1989-11-04T03:09:19.859989Z,-999.0,inf
450,-999.0,-999.0,0,0,451,4.7,0.03000000000000025,-999.0,34.806999999999995,-116.264,2.85,1,1,0,0,2003-05-10T00:35:43.669966Z,inf,-999.0
451,-999.0,-999.0,0,0,452,-0.7,-999.0,1.2900000000000005,36.028,-117.775,4.11,0,0,1,1,2007-03-30T09:09:35.829999Z,-999.0,inf
452,-999.0,-999.0,0,0,453,11.0,0.40000000000000036,-999.0,32.332,-115.184,3.22,1,1,0,0,2014-05-23T14:14:57.580017Z,inf,-999.0
453,-999.0,-999.0,0,0,454,1.3,0.10999999999999988,-999.0,33.521,-118.346,3.25,2,2,0,0,1993-07-13T00:51:25.469967Z,7.652434211043308,-999.0
454,-999.0,-999.0,3,3,455,5.1,0.18999999999999995,0.16000000000000014,32.679,-117.15100000000001,3.87,5,5,2,2,1985-06-18T03:22:28.670043Z,2.1632065207845756,102.25214981722914
455,-999.0,-999.0,0,0,456,8.8,-999.0,1.2100000000000004,32.677,-115.70299999999999,4.03,0,0,1,1,2012-05-22T15:06:24.530031Z,-999.0,inf
456,-999.0,-999.0,0,0,457,12.7,-999.0,0.0,32.525999999999996,-115.64399999999999,2.82,0,0,1,1,2012-05-19T19:22:15.979986Z,-999.0,inf
457,-999.0,-999.0,0,0,458,14.2,-999.0,0.10000000000000009,34.006,-117.21700000000001,2.92,0,0,1,1,1991-11-20T11:05:15.859968Z,-999.0,inf
458,-999.0,-999.0,0,0,459,11.6,0.6100000000000003,-999.0,33.385,-116.29899999999999,3.43,1,1,0,0,1992-04-10T20:13:22.989995Z,inf,-999.0
459,-999.0,-999.0,0,0,460,3.4,0.14000000000000012,0.04999999999999982,36.665,-118.139,2.96,1,1,1,1,1988-08-19T01:17:22.139979Z,inf,inf
460,-999.0,-999.0,0,0,461,2.0,-999.0,0.30000000000000027,33.029,-115.83200000000001,3.12,0,0,1,1,1988-07-20T03:00:40.269999Z,-999.0,inf
461,-999.0,-999.0,0,0,462,7.4,-999.0,0.1200000000000001,36.198,-118.16799999999999,2.94,0,0,1,1,1988-11-26T23:11:30.920034Z,-999.0,inf
462,-999.0,-999.0,0,0,463,8.2,-999.0,0.11000000000000032,33.044000000000004,-116.419,2.93,0,0,1,1,1988-11-05T02:32:07.400030Z,-999.0,inf
463,-999.0,-999.0,0,0,464,5.8,0.2200000000000002,-999.0,32.079,-115.867,3.04,1,1,0,0,2008-05-07T06:31:22.239982Z,inf,-999.0
464,-999.0,-999.0,0,0,465,9.7,0.94,-999.0,34.282,-117.488,3.76,1,1,0,0,1989-09-15T13:20:05.409964Z,inf,-999.0
465,-999.0,-999.0,0,0,466,9.9,0.07000000000000028,-999.0,32.437,-115.555,2.89,1,1,0,0,2011-01-05T06:20:14.000003Z,inf,-999.0
466,-999.0,-999.0,0,0,467,4.0,-999.0,0.20000000000000018,35.746,-117.62200000000001,3.02,0,0,1,1,1997-11-07T16:32:26.960006Z,-999.0,inf
467,-999.0,-999.0,0,0,468,6.0,-999.0,0.3200000000000003,32.111,-115.006,3.14,0,0,1,1,2001-12-29T07:40:03.120034Z,-999.0,inf
468,-999.0,-999.0,1,1,469,9.8,1.4200000000000004,1.9800000000000004,32.343,-117.914,4.98,3,3,1,1,2004-06-15T22:28:48.190019Z,0.43579788418483684,inf
469,-999.0,-999.0,1,1,470,5.5,0.8900000000000001,0.6700000000000004,33.317,-115.7,4.11,3,3,5,5,2001-11-13T20:43:14.950020Z,308.67064943074325,41.5183013306976
470,-999.0,-999.0,0,0,471,19.3,1.31,0.8199999999999998,34.522,-119.075,4.13,1,1,1,1,2016-03-12T08:42:40.299987Z,inf,inf
471,-999.0,-999.0,0,0,472,5.9,0.050000000000000266,-999.0,32.009,-116.37,2.87,1,1,0,0,1985-01-26T22:23:40.789967Z,inf,-999.0
472,-999.0,-999.0,1,1,473,13.1,-999.0,0.6900000000000004,32.864000000000004,-115.99700000000001,4.57,0,0,3,4,2010-11-04T19:39:59.549987Z,-999.0,0.11836322996832234
473,-999.0,-999.0,1,1,474,6.8,0.8699999999999997,-999.0,32.232,-115.79799999999999,4.84,4,4,0,0,2002-12-10T21:04:00.690014Z,0.6669321015435564,-999.0
474,-999.0,-999.0,4,4,475,5.8,0.25,-999.0,32.178000000000004,-115.615,3.54,6,6,0,0,2009-06-20T12:38:51.530001Z,0.5548562708667413,-999.0
475,-999.0,-999.0,0,0,476,2.9,0.14000000000000012,-999.0,34.792,-116.295,2.96,1,1,0,0,1994-12-23T20:57:15.690018Z,inf,-999.0
476,-999.0,-999.0,0,0,477,12.8,-999.0,0.1499999999999999,33.428000000000004,-116.425,3.37,0,0,2,2,2014-07-17T14:24:34.319979Z,-999.0,0.6566796384452687
477,-999.0,-999.0,0,0,478,2.4,-999.0,0.26000000000000023,34.577,-116.266,3.08,0,0,1,1,2002-09-29T17:46:08.659981Z,-999.0,inf
478,-999.0,-999.0,0,0,479,-0.6,0.98,-999.0,36.071,-119.98100000000001,3.9,2,2,0,0,2005-01-28T13:03:26.510031Z,1.0010362577253733,-999.0
479,-999.0,-999.0,0,0,480,5.5,-999.0,0.5199999999999996,33.159,-116.01899999999999,3.51,0,0,2,2,1999-11-01T20:19:10.669984Z,-999.0,0.6133886991424317
480,-999.0,-999.0,1,1,481,1.2,0.8399999999999999,0.8700000000000001,35.121,-117.556,3.71,1,1,2,2,2006-03-03T13:44:05.209980Z,inf,0.12077580675263817
481,-999.0,-999.0,0,0,482,18.3,0.08000000000000007,-999.0,33.698,-116.734,2.89,1,1,0,0,2014-07-30T08:54:30.279972Z,inf,-999.0
482,-999.0,-999.0,0,0,483,5.4,0.29000000000000004,-999.0,34.02,-117.14399999999999,3.1,1,1,0,0,2008-05-08T23:44:14.949966Z,inf,-999.0
483,-999.0,-999.0,0,0,484,6.0,0.10000000000000009,0.07000000000000028,32.382,-115.325,2.91,1,1,1,1,1992-05-02T08:34:39.020018Z,inf,inf
484,-999.0,-999.0,0,0,485,7.1,-999.0,0.040000000000000036,34.036,-117.15899999999999,2.85,0,0,1,1,2014-07-10T20:54:49.919988Z,-999.0,inf
485,-999.0,-999.0,0,0,486,18.0,-999.0,0.54,33.001,-115.581,3.35,0,0,1,1,1996-11-02T19:17:47.530004Z,-999.0,inf
486,-999.0,-999.0,0,0,487,3.5,0.46999999999999975,0.20999999999999996,34.796,-116.29700000000001,3.46,2,2,3,3,1994-09-26T08:58:09.479970Z,1.202883328448067,0.42205607745671353
487,-999.0,-999.0,0,0,488,5.8,0.6699999999999999,-999.0,32.915,-117.865,3.48,1,1,0,0,2009-12-04T21:38:56.729983Z,inf,-999.0
488,-999.0,-999.0,0,0,489,5.8,1.0699999999999998,-999.0,32.726,-118.068,4.0,2,2,0,0,2000-12-27T00:27:14.099968Z,4.8585277143735714,-999.0
489,-999.0,-999.0,0,0,490,1.4,0.6300000000000003,1.3800000000000003,33.185,-115.609,4.19,1,1,1,1,2014-12-24T05:51:51.439966Z,inf,inf
490,-999.0,-999.0,0,0,491,5.8,0.06999999999999984,-999.0,32.039,-115.588,2.88,1,1,0,0,2006-07-18T05:41:34.700001Z,inf,-999.0
491,-999.0,-999.0,0,0,492,1.8,-999.0,0.1200000000000001,33.29,-115.68299999999999,2.93,0,0,1,1,1987-01-13T17:25:53.600016Z,-999.0,inf
492,-999.0,-999.0,0,0,493,6.6,-999.0,0.22999999999999998,32.606,-116.154,3.4,0,0,3,3,1999-07-11T22:16:41.519972Z,-999.0,15.79817341746547
493,-999.0,-999.0,0,0,494,6.8,0.1299999999999999,-999.0,32.196999999999996,-115.79299999999999,2.94,1,1,0,0,2004-02-01T03:35:41.600001Z,inf,-999.0
494,-999.0,-999.0,0,0,495,11.7,-999.0,0.41000000000000014,33.445,-116.436,3.22,0,0,1,1,2003-02-24T23:06:44.600032Z,-999.0,inf
495,-999.0,-999.0,0,0,496,5.5,0.21999999999999975,-999.0,33.264,-116.14200000000001,3.03,1,1,0,0,2002-01-01T21:23:57.560006Z,inf,-999.0
496,-999.0,-999.0,0,0,497,12.4,-999.0,0.8000000000000003,32.789,-115.54799999999999,3.6,0,0,1,1,2012-12-15T20:13:24.439957Z,-999.0,inf
497,-999.0,-999.0,0,0,498,3.6,-999.0,0.06999999999999984,33.044000000000004,-115.87799999999999,2.9,0,0,2,2,1989-11-26T13:59:38.559987Z,-999.0,19.407531170376057
498,-999.0,-999.0,0,0,499,1.0,0.020000000000000018,-999.0,32.494,-114.626,3.42,4,4,0,0,1989-02-05T21:51:12.790002Z,7.079305222819181,-999.0
499,-999.0,-999.0,4,4,500,3.2,-999.0,0.16000000000000014,36.010999999999996,-118.40299999999999,3.47,0,0,4,4,2012-08-29T13:01:50.040015Z,-999.0,3.3203819840933924
500,-999.0,-999.0,0,0,501,4.0,0.3200000000000003,-999.0,34.008,-117.59100000000001,3.12,1,1,0,0,1991-06-19T06:15:06.750030Z,inf,-999.0
501,-999.0,-999.0,4,4,502,4.2,-999.0,0.04999999999999982,36.233000000000004,-118.32799999999999,2.98,0,0,3,3,2012-02-03T02:38:49.500012Z,-999.0,0.4462027756222627
502,-999.0,-999.0,0,0,503,3.3,0.3500000000000001,-999.0,32.616,-115.749,3.15,1,1,0,0,2012-01-15T05:50:39.359981Z,inf,-999.0
503,-999.0,-999.0,0,0,504,9.2,0.6200000000000001,-999.0,34.468,-116.516,3.42,1,1,0,0,2011-03-03T20:17:35.880034Z,inf,-999.0
504,-999.0,-999.0,0,0,505,18.9,0.06000000000000005,-999.0,33.984,-116.829,3.13,2,2,0,0,1989-11-11T22:42:08.229997Z,14.958979609129022,-999.0
505,-999.0,-999.0,0,0,506,3.9,-999.0,0.010000000000000231,34.385999999999996,-118.439,2.81,0,0,1,1,2004-01-20T17:22:31.699984Z,-999.0,inf
506,-999.0,-999.0,0,0,507,6.4,1.4000000000000004,-999.0,34.385,-117.635,4.2,1,1,0,0,2007-10-16T08:53:44.120003Z,inf,-999.0
507,-999.0,-999.0,0,0,508,8.1,0.23999999999999977,-999.0,32.966,-115.552,3.36,3,3,0,0,1986-02-17T10:58:38.649972Z,4.9800433237152975,-999.0
508,-999.0,-999.0,0,0,509,15.1,0.03000000000000025,-999.0,32.704,-115.40899999999999,2.83,1,1,0,0,2002-01-10T11:39:35.440016Z,inf,-999.0
509,-999.0,-999.0,0,0,510,6.4,-999.0,0.30000000000000027,33.19,-115.609,3.1,0,0,1,1,1993-10-29T09:11:34.589986Z,-999.0,inf
510,-999.0,-999.0,0,0,511,2.2,-999.0,0.11999999999999966,33.179,-115.594,3.55,0,0,2,2,1999-11-25T01:54:03.580019Z,-999.0,1282.7560128712628
511,-999.0,-999.0,0,0,512,6.0,0.16000000000000014,-999.0,32.233000000000004,-115.23899999999999,2.96,1,1,0,0,2003-07-21T19:21:58.809973Z,inf,-999.0
512,-999.0,-999.0,0,0,513,1.4,0.18999999999999995,-999.0,33.185,-115.61200000000001,3.03,2,2,0,0,2006-09-18T01:33:56.439997Z,0.8433331099993863,-999.0
513,-999.0,-999.0,0,0,514,5.7,0.41000000000000014,-999.0,32.828,-118.26,3.21,1,1,0,0,2006-03-12T06:26:41.890044Z,inf,-999.0
514,-999.0,-999.0,0,0,515,-1.2,0.56,-999.0,36.098,-117.395,3.36,1,1,0,0,1992-09-21T07:35:08.080013Z,inf,-999.0
515,-999.0,-999.0,0,0,516,1.0,0.2799999999999998,-999.0,34.283,-117.045,3.17,2,2,0,0,1990-09-15T19:01:41.170017Z,11.140746735855995,-999.0
516,-999.0,-999.0,0,0,517,2.8,0.56,-999.0,35.834,-117.766,3.36,1,1,0,0,1986-04-21T06:35:59.439957Z,inf,-999.0
517,-999.0,-999.0,0,0,518,15.7,-999.0,0.5100000000000002,34.111,-117.316,3.31,0,0,1,1,2006-08-02T16:03:02.350003Z,-999.0,inf
518,-999.0,-999.0,0,0,519,1.2,0.25,-999.0,36.135999999999996,-117.919,3.05,1,1,0,0,2007-04-25T13:56:51.969983Z,inf,-999.0
519,-999.0,-999.0,0,0,520,1.1,0.3999999999999999,-999.0,36.056,-117.87,3.4,3,3,0,0,1999-10-31T23:25:14.150028Z,0.3198182326753047,-999.0
520,-999.0,-999.0,2,2,521,16.2,0.06999999999999984,-999.0,32.593,-115.59700000000001,3.82,3,3,0,0,2009-02-09T21:10:42.889955Z,2.8406397792168376,-999.0
521,-999.0,-999.0,0,0,522,3.0,-999.0,0.3600000000000003,34.063,-116.39,3.16,0,0,1,1,1990-04-23T09:30:16.490017Z,-999.0,inf
522,-999.0,-999.0,0,0,523,3.4,-999.0,0.6700000000000004,32.875,-116.235,3.47,0,0,1,1,2014-03-16T21:55:33.390017Z,-999.0,inf
