MAG,Time,Lat,Lon,Depth,clID
5.4,1992-03-03T13:39:30.239997Z,-16.000000,-172.980000,35.0,761
5.4,2011-09-15T08:43:09.119997Z,19.570000,-77.940000,10.0,0
5.4,2009-07-19T11:39:50.399993Z,-8.960000,95.500000,21.6,0
5.4,2009-07-19T08:35:48.480002Z,-1.740000,-80.370000,54.9,0
5.4,2011-09-18T18:32:23.999997Z,37.840000,141.400000,54.4,2434
5.4,2007-12-27T11:44:26.879996Z,-63.060000,150.160000,10.0,0
5.4,2011-09-23T22:44:58.560002Z,-9.150000,-109.570000,10.0,875
5.4,2011-09-26T07:27:50.399999Z,-16.710000,-173.320000,3.0,754
5.4,2005-12-12T21:01:43.680005Z,43.210000,139.330000,26.4,0
5.4,1993-08-20T11:23:59.999998Z,-15.260000,-173.270000,25.0,1140
5.4,2006-01-24T02:15:47.520000Z,6.910000,-77.650000,24.2,2523
5.4,2011-09-28T17:36:05.760002Z,-22.750000,172.100000,10.0,1405
5.4,2006-02-14T00:39:53.279998Z,84.250000,0.410000,10.0,0
5.4,1992-04-02T21:03:01.440004Z,7.220000,-34.030000,10.0,0
5.4,1993-08-19T08:03:24.480005Z,13.160000,145.480000,60.0,755
5.4,2006-02-26T14:43:00.480002Z,-8.660000,106.040000,3.6,0
5.4,2006-02-26T02:13:46.560004Z,35.280000,89.600000,10.0,756
5.4,2006-02-25T23:04:59.520004Z,-62.670000,165.230000,20.3,2536
5.4,2011-07-22T20:58:59.520002Z,13.060000,145.340000,23.2,757
5.4,2011-07-23T23:25:43.680003Z,-9.190000,-110.220000,10.0,0
5.4,1992-04-01T01:38:03.840003Z,-3.110000,129.020000,33.0,0
5.4,2011-07-25T11:15:12.959998Z,-37.710000,-73.730000,32.8,2435
5.4,1992-03-31T20:56:32.640000Z,17.420000,-101.160000,33.0,1616
5.4,1993-08-19T21:52:07.679998Z,7.160000,126.770000,29.0,1075
5.4,1992-03-30T20:45:35.999999Z,42.840000,145.170000,41.0,0
5.4,2009-07-26T06:06:46.080004Z,-0.320000,132.340000,28.0,0
5.4,1995-10-24T05:24:08.640003Z,27.860000,130.110000,0.0,2524
5.4,2011-08-16T20:23:59.999998Z,51.960000,174.970000,25.0,0
5.4,1995-10-25T05:21:50.399997Z,-18.990000,-173.300000,0.0,0
5.4,2006-02-13T03:23:36.959997Z,-62.210000,-158.190000,10.0,0
5.4,1995-10-25T22:01:20.640004Z,-16.550000,173.850000,0.0,758
5.4,2011-07-29T14:53:22.560001Z,36.690000,141.870000,16.9,2394
5.4,1995-10-29T18:44:21.119996Z,0.840000,126.080000,33.0,2522
5.4,2011-08-05T01:13:26.399998Z,-10.710000,165.000000,43.7,1818
5.4,2011-08-06T02:45:53.280000Z,-2.910000,101.090000,44.8,759
5.4,2006-02-05T08:17:05.279998Z,66.300000,-142.690000,9.2,0
5.4,2011-08-07T07:01:46.560000Z,-20.280000,179.560000,45.1,0
5.4,1992-03-20T18:45:04.320003Z,-56.330000,-26.950000,33.0,0
5.4,2006-01-31T16:40:47.999996Z,1.660000,118.010000,10.0,0
5.4,1992-03-17T06:43:55.199999Z,14.440000,-92.830000,33.0,2321
5.4,2011-08-16T19:35:19.680000Z,40.140000,142.310000,49.9,2383
5.4,2005-12-12T14:13:20.639998Z,-8.640000,157.190000,35.1,0
5.4,2005-12-11T08:48:20.160002Z,51.530000,-176.250000,46.9,0
5.4,2011-07-18T22:48:25.920002Z,51.270000,179.050000,50.8,767
5.4,2005-10-08T21:45:12.959998Z,34.650000,73.210000,10.0,2527
5.4,2011-11-13T03:15:15.840003Z,-55.510000,-125.010000,10.0,0
5.4,2005-10-19T20:19:23.520005Z,-9.190000,-109.550000,10.0,0
5.4,2005-10-19T03:16:24.959996Z,34.760000,73.060000,10.0,2527
5.4,1995-12-08T19:57:21.599998Z,44.770000,150.120000,0.0,2123
5.4,2011-11-18T08:56:06.720004Z,-6.340000,149.300000,57.0,0
5.4,2005-10-17T03:50:49.919999Z,-24.010000,-176.050000,35.0,0
5.4,2011-11-20T14:09:35.999997Z,-23.050000,-175.380000,35.0,1609
5.4,2005-10-14T18:58:10.560005Z,-18.310000,-172.430000,0.9,0
5.4,2011-11-27T11:01:06.239998Z,0.170000,97.870000,18.0,0
5.4,2005-10-09T19:20:38.399998Z,34.350000,73.700000,10.0,2527
5.4,2005-10-09T13:39:56.160003Z,-23.110000,-175.410000,38.1,0
5.4,2011-11-28T10:35:54.240002Z,19.100000,-66.750000,15.0,0
5.4,2005-10-09T07:09:15.840001Z,34.570000,73.160000,10.0,2527
5.4,1991-12-25T19:23:22.560001Z,45.600000,151.730000,33.0,2391
5.4,2011-11-11T15:02:18.239996Z,-17.710000,-173.100000,10.0,0
5.4,1991-12-23T13:10:07.680004Z,45.870000,151.950000,23.0,0
5.4,1991-12-23T00:16:59.519998Z,45.580000,151.690000,43.0,2391
5.4,2011-11-30T00:47:22.559999Z,38.470000,43.450000,4.3,1578
5.4,1995-12-11T06:48:57.600009Z,-55.850000,-142.160000,0.0,0
5.4,1991-12-22T21:15:41.759999Z,-4.920000,103.180000,64.0,0
5.4,2011-12-01T09:57:18.720002Z,-39.420000,-91.170000,10.0,0
5.4,2011-12-01T21:35:08.159999Z,32.170000,-40.290000,10.0,0
5.4,2011-12-02T00:22:53.760000Z,-34.000000,58.080000,10.0,0
5.4,1991-12-21T19:41:05.279996Z,22.900000,143.870000,61.0,0
5.4,2009-07-07T16:46:16.320001Z,-29.360000,-71.130000,48.9,0
5.4,2011-12-04T10:23:57.120003Z,19.790000,-45.710000,10.0,0
5.4,1991-12-19T18:55:17.759997Z,28.280000,57.320000,32.0,0
5.4,2005-09-29T19:12:34.559996Z,-5.490000,151.710000,25.0,2064
5.4,2008-01-03T11:15:47.520000Z,-5.920000,122.660000,10.0,0
5.4,2005-10-22T20:34:39.359998Z,-0.860000,-90.950000,10.0,0
5.4,2005-12-10T00:09:47.519998Z,39.390000,40.950000,10.0,760
5.4,2011-10-17T19:51:53.280002Z,-5.790000,151.000000,35.0,2446
5.4,2005-12-08T05:32:12.479996Z,-30.140000,-177.720000,10.0,2091
5.4,2007-12-27T15:13:06.240002Z,52.240000,-168.340000,8.8,2567
5.4,2005-12-07T19:34:19.200002Z,-17.140000,-176.990000,55.1,1347
5.4,2011-09-30T13:06:05.760002Z,8.300000,126.740000,48.2,0
5.4,2005-12-04T02:49:20.640000Z,-23.430000,-176.170000,31.8,0
5.4,2011-10-01T09:23:45.600002Z,51.780000,172.130000,10.0,0
5.4,1992-02-12T17:06:25.919998Z,-16.340000,-173.030000,48.0,761
5.4,2005-12-02T20:56:24.000005Z,-23.160000,172.550000,56.9,0
5.4,2011-10-05T23:52:22.080004Z,57.870000,-32.540000,10.0,1416
5.4,2009-07-19T05:11:36.960003Z,-45.380000,166.100000,5.0,0
5.4,2009-07-17T07:11:51.359999Z,2.260000,126.930000,48.8,762
5.4,2011-10-10T05:18:14.399992Z,-25.460000,-116.220000,10.0,0
5.4,2011-10-16T17:16:22.080001Z,2.450000,96.170000,31.5,1604
5.4,2007-12-28T05:24:17.279999Z,5.420000,95.660000,20.9,0
5.4,2005-10-27T06:01:00.479998Z,-55.030000,-127.830000,10.0,0
5.4,2011-10-19T10:40:39.360000Z,-32.280000,-13.310000,10.0,0
5.4,2005-11-22T09:57:10.079997Z,-14.900000,66.710000,10.0,763
5.4,1992-01-21T22:07:58.080003Z,26.590000,67.180000,26.0,0
5.4,2011-10-31T01:22:04.800003Z,12.520000,48.060000,10.0,0
5.4,2005-11-12T06:02:35.519997Z,-21.350000,175.870000,19.6,0
5.4,2009-07-16T10:48:17.279997Z,24.100000,122.210000,43.9,2302
5.4,2011-11-02T19:01:29.279999Z,9.740000,-84.750000,35.0,0
5.4,2005-11-09T08:00:31.679997Z,-15.270000,-173.640000,31.2,2237
5.4,2011-11-07T04:44:41.280002Z,-3.650000,149.620000,41.1,1582
5.4,2011-11-08T22:05:48.480002Z,38.720000,43.190000,10.0,1578
5.4,2009-07-11T12:35:25.440000Z,-20.670000,-174.210000,35.0,781
5.4,1992-01-04T03:35:25.440000Z,31.950000,69.960000,29.0,0
5.4,2005-10-28T22:31:00.479998Z,11.070000,-62.040000,64.2,0
5.4,1994-09-09T01:06:48.959999Z,-16.850000,-172.690000,33.0,1029
5.4,1992-04-05T13:25:06.239996Z,48.270000,155.850000,62.0,0
5.4,2011-12-11T01:22:47.999999Z,28.100000,129.370000,37.9,0
5.4,2007-12-10T12:13:32.159998Z,-3.610000,144.270000,12.4,2347
5.4,2011-04-26T21:10:22.079999Z,27.470000,-111.490000,8.7,0
5.4,1992-06-01T07:53:11.040001Z,-22.690000,170.700000,37.0,0
5.4,2009-08-14T20:56:32.640000Z,13.380000,125.370000,18.3,764
5.4,2011-04-29T08:56:49.920001Z,4.030000,95.760000,46.0,0
5.4,1995-08-29T12:45:21.600003Z,-7.570000,67.980000,10.0,0
5.4,2011-05-04T08:23:51.360003Z,37.040000,143.250000,35.0,2406
5.4,1995-09-03T16:05:22.559995Z,1.000000,-101.340000,10.0,765
5.4,2006-05-01T18:33:24.480005Z,2.120000,-99.110000,10.0,864
5.4,1992-05-24T12:50:15.359997Z,51.790000,-176.120000,49.0,766
5.4,2006-05-01T02:49:37.920001Z,-27.220000,-70.950000,23.7,2513
5.4,1992-05-22T13:06:05.760002Z,-35.310000,-105.850000,10.0,0
5.4,2006-05-01T01:35:45.599996Z,-27.260000,-71.180000,16.0,2513
5.4,2011-05-12T22:22:04.800003Z,12.370000,143.970000,11.7,1551
5.4,2011-05-18T21:39:44.640003Z,-25.210000,-176.010000,58.0,0
5.4,2011-04-26T01:28:33.599996Z,51.250000,179.160000,48.4,767
5.4,1992-05-21T21:56:09.600009Z,11.030000,122.560000,33.0,0
5.4,2006-04-28T18:21:53.280002Z,-45.690000,-76.250000,10.0,0
5.4,2006-04-28T04:19:46.559996Z,28.330000,127.610000,10.0,0
5.4,1995-09-10T06:03:01.440004Z,14.970000,-94.170000,33.0,1109
5.4,1995-09-11T11:40:33.600000Z,53.790000,160.510000,33.0,768
5.4,1995-09-13T04:07:23.520001Z,-14.950000,-174.700000,33.0,0
5.4,1992-05-21T13:52:36.479999Z,31.120000,141.790000,26.0,1559
5.4,1992-05-20T11:43:09.119997Z,12.520000,125.540000,33.0,0
5.4,2011-05-26T02:10:27.840000Z,-17.680000,-172.220000,28.5,0
5.4,1995-09-15T04:50:18.240003Z,-50.050000,-114.730000,10.0,769
5.4,2009-08-10T14:10:10.559999Z,-26.640000,-114.300000,10.0,770
5.4,2011-05-31T12:28:39.359996Z,39.410000,141.790000,64.9,1650
5.4,2011-06-01T13:47:25.440004Z,-37.490000,-73.680000,28.5,2435
5.4,2011-04-26T11:07:26.399996Z,16.850000,-99.470000,11.0,0
5.4,2006-05-14T07:38:12.479998Z,14.400000,-92.400000,48.1,771
5.4,2011-06-05T07:02:12.479996Z,-3.690000,152.080000,10.0,0
5.4,1992-06-09T06:41:02.400001Z,-49.840000,110.650000,10.0,0
5.4,1993-08-10T08:53:22.560001Z,12.990000,144.780000,60.0,772
5.4,2011-03-22T22:36:28.800003Z,37.100000,140.550000,16.4,2434
5.4,2011-03-24T19:17:19.680004Z,37.990000,143.590000,24.0,1625
5.4,2011-03-29T10:48:17.279997Z,23.190000,124.560000,10.0,0
5.4,2011-03-29T16:35:45.599996Z,39.590000,143.460000,25.3,2434
5.4,2011-03-31T02:59:16.800003Z,-16.310000,-177.530000,10.0,1466
5.4,2007-12-06T10:25:49.440003Z,-9.360000,66.910000,10.0,0
5.4,2007-12-06T10:52:36.479999Z,71.330000,-9.340000,10.0,0
5.4,1992-06-13T08:58:24.960001Z,-4.710000,-105.630000,10.0,0
5.4,2006-06-05T06:18:43.199993Z,1.070000,-28.170000,10.0,773
5.4,2011-04-04T11:31:46.560000Z,29.690000,80.760000,21.3,0
5.4,1995-08-17T18:03:01.440004Z,-5.020000,153.660000,33.0,774
5.4,1992-06-11T18:29:39.840004Z,31.350000,140.960000,53.0,0
5.4,1995-08-17T22:39:56.160003Z,35.780000,-117.660000,6.0,775
5.4,1995-08-26T09:09:04.320001Z,-6.290000,154.280000,43.0,2121
5.4,2011-04-10T09:02:44.160003Z,31.370000,100.760000,42.7,0
5.4,2006-05-26T22:35:02.399999Z,-21.250000,-174.390000,33.1,2543
5.4,2011-04-11T22:26:24.000005Z,36.810000,138.280000,17.1,776
5.4,1995-08-18T09:18:08.640001Z,53.690000,-163.500000,33.0,777
5.4,1995-08-18T20:17:22.559999Z,-6.610000,154.650000,33.0,2121
5.4,1995-08-19T05:56:24.000005Z,-4.990000,153.380000,33.0,2563
5.4,2009-08-18T17:50:29.760003Z,-0.910000,97.950000,10.0,0
5.4,1992-06-06T00:41:11.039997Z,28.120000,127.970000,33.0,0
5.4,2009-08-18T13:17:36.960005Z,23.510000,123.510000,5.7,2290
5.4,2011-04-13T15:14:41.280002Z,-33.750000,-71.840000,34.0,1389
5.4,2011-04-14T05:45:18.719998Z,-33.050000,-178.530000,18.6,0
5.4,1992-06-03T03:28:56.639997Z,28.110000,128.270000,62.0,778
5.4,1992-06-02T11:48:54.720004Z,47.670000,155.440000,45.0,1560
5.4,2011-06-03T16:00:11.520001Z,37.060000,140.900000,10.0,2434
5.4,2011-06-05T16:55:46.559998Z,-14.990000,-177.850000,10.0,779
5.4,2011-07-15T05:50:21.119998Z,-29.820000,-176.910000,10.0,1611
5.4,2006-03-14T23:31:46.560000Z,19.430000,-108.970000,10.0,2539
5.4,2006-03-29T10:43:32.159998Z,-50.190000,135.380000,10.0,0
5.4,1992-04-30T06:36:43.199999Z,21.930000,143.090000,33.0,0
5.4,1992-04-29T11:26:09.599999Z,10.310000,125.070000,38.0,0
5.4,2009-07-31T14:09:53.279998Z,-4.960000,133.720000,35.0,780
5.4,2011-06-30T13:37:29.280001Z,-7.110000,68.000000,10.0,0
5.4,2009-07-31T11:01:23.519999Z,-40.940000,-91.310000,10.0,0
5.4,2009-07-31T08:07:09.119995Z,-20.770000,-174.130000,10.0,781
5.4,1995-10-08T10:27:41.760003Z,-2.590000,-77.820000,33.0,2518
5.4,2011-07-08T03:40:27.840000Z,-29.310000,-176.940000,20.7,1643
5.4,1995-10-12T15:34:33.600008Z,-4.790000,-105.420000,10.0,0
5.4,2011-07-09T00:53:16.800001Z,-28.960000,-176.690000,10.0,1643
5.4,2009-07-29T16:53:02.399995Z,21.980000,120.450000,11.1,0
5.4,2006-03-16T13:59:22.560003Z,10.800000,94.430000,23.4,2529
5.4,2011-07-09T16:17:28.319999Z,-29.470000,-177.010000,10.0,1643
5.4,2011-06-28T06:53:59.999998Z,52.010000,-171.670000,61.6,782
5.4,1992-04-20T13:42:57.599997Z,-7.580000,130.070000,33.0,0
5.4,2011-07-10T06:57:27.359998Z,-32.520000,-178.350000,10.0,1574
5.4,1992-04-18T14:28:10.560005Z,-5.500000,103.020000,34.0,783
5.4,2006-03-10T04:05:39.839996Z,10.720000,94.260000,23.7,2529
5.4,1992-04-15T05:35:05.280004Z,50.210000,-175.980000,39.0,0
5.4,2011-07-11T06:37:17.760001Z,-29.270000,-177.070000,10.0,1643
5.4,1992-04-13T01:20:03.839997Z,51.160000,5.820000,20.0,0
5.4,2006-03-09T18:21:53.280002Z,10.840000,94.580000,10.0,2529
5.4,2011-07-12T08:56:15.359999Z,9.700000,122.290000,10.0,1452
5.4,1995-10-18T23:02:06.719996Z,19.310000,-104.940000,33.0,0
5.4,2011-07-12T10:09:41.759997Z,-15.480000,-173.210000,10.0,2570
5.4,2011-07-13T05:06:43.199999Z,-29.120000,-176.860000,10.0,1643
5.4,2006-03-04T08:11:36.960003Z,12.600000,-89.360000,27.8,0
5.4,2011-06-28T07:32:26.880002Z,51.720000,-171.640000,25.9,1550
5.4,2011-06-27T20:04:16.319997Z,-63.580000,170.800000,10.0,0
5.4,2011-06-09T10:38:38.400004Z,36.480000,140.770000,15.7,784
5.4,1995-09-26T01:49:43.680001Z,-15.100000,-173.460000,33.0,1140
5.4,2009-08-07T20:28:53.760002Z,-7.970000,156.620000,27.7,0
5.4,2006-04-19T15:16:24.959996Z,37.660000,20.930000,19.0,785
5.4,2011-06-11T11:21:50.399997Z,-58.280000,-14.020000,10.0,0
5.4,2006-04-16T15:12:23.039995Z,-19.970000,66.600000,10.0,0
5.4,2006-04-16T12:08:21.120004Z,-47.500000,100.310000,10.0,0
5.4,2007-12-13T05:35:31.200001Z,-23.050000,-70.520000,36.1,2629
5.4,2011-06-12T21:03:27.360000Z,13.520000,41.640000,10.0,786
5.4,2011-06-14T14:55:58.079998Z,39.480000,142.390000,20.5,879
5.4,2011-06-15T01:05:31.200001Z,27.780000,57.770000,34.0,0
5.4,2011-06-17T10:39:38.880002Z,48.600000,156.200000,64.9,0
5.4,2011-06-17T22:08:23.999999Z,-23.880000,69.530000,10.0,0
5.4,2011-06-18T02:18:48.960003Z,-63.640000,172.060000,10.0,0
5.4,2011-06-18T05:56:32.640000Z,-64.300000,172.570000,10.0,0
5.4,2009-07-31T14:56:15.359999Z,-8.800000,108.740000,17.5,0
5.4,2011-06-27T17:02:32.640002Z,-56.000000,-123.200000,10.0,0
5.4,2006-04-07T15:00:00.000000Z,44.880000,150.370000,65.4,0
5.4,2011-06-19T04:16:01.919995Z,-3.250000,101.360000,57.1,787
5.4,2011-06-19T21:26:47.039996Z,-15.050000,-178.400000,62.6,0
5.4,1995-09-29T13:32:35.519997Z,-35.880000,-103.360000,10.0,0
5.4,2011-06-23T04:33:44.640001Z,-14.970000,-173.490000,10.0,2570
5.4,2006-04-02T08:30:28.800001Z,2.410000,96.390000,26.7,788
5.4,1995-10-01T12:50:15.359997Z,-31.380000,-71.270000,64.0,0
5.4,2011-06-23T07:34:45.119998Z,38.580000,39.640000,6.1,0
5.4,1992-05-05T05:58:24.960001Z,-9.860000,151.660000,33.0,0
5.4,2011-06-24T17:39:24.479997Z,42.050000,142.550000,58.1,789
5.4,2011-06-26T15:03:18.720004Z,-2.410000,136.700000,2.0,790
5.4,2006-04-01T10:32:26.880002Z,-29.170000,-176.950000,10.0,2510
5.4,2011-06-27T00:30:31.679996Z,-17.110000,-173.700000,35.0,0
5.4,2011-12-07T04:08:41.280000Z,-20.320000,-174.290000,41.0,0
5.4,1991-12-16T04:47:42.719995Z,53.080000,159.680000,38.0,1041
5.4,1994-09-14T11:45:18.719998Z,-16.490000,-173.020000,33.0,0
5.4,1991-07-02T20:20:49.919999Z,11.170000,-85.700000,33.0,0
5.4,2005-04-19T21:11:31.199993Z,33.640000,130.180000,18.7,791
5.4,2005-04-18T12:01:26.399994Z,-22.270000,170.350000,10.0,0
5.4,2005-04-17T21:23:54.239998Z,-1.630000,99.620000,21.6,2643
5.4,2005-04-17T13:43:58.080005Z,0.310000,97.660000,25.3,1198
5.4,2012-05-13T04:42:48.960001Z,-58.520000,157.890000,10.0,1593
5.4,2005-04-16T07:49:35.039995Z,-15.250000,-172.640000,10.0,0
5.4,2005-04-15T18:32:06.719996Z,-23.650000,-175.070000,10.0,0
5.4,1993-09-18T02:01:40.800000Z,14.390000,-92.770000,33.0,2321
5.4,2005-04-15T04:17:54.239996Z,-6.080000,104.750000,26.6,0
5.4,2005-04-13T09:25:29.279997Z,-33.140000,-72.850000,30.0,0
5.4,2005-04-13T03:58:19.200000Z,-29.670000,-177.760000,53.9,0
5.4,2009-06-13T17:17:39.840000Z,44.720000,78.860000,14.5,0
5.4,1991-07-04T06:26:29.759995Z,42.330000,44.120000,20.0,792
5.4,2008-02-01T10:26:06.720004Z,-15.550000,-175.070000,34.1,0
5.4,2005-04-21T17:17:31.200005Z,-59.230000,-17.080000,8.4,0
5.4,2005-04-11T09:04:27.839998Z,2.080000,96.830000,26.6,2521
5.4,2012-05-23T20:26:00.960004Z,46.660000,152.560000,34.0,0
5.4,2012-05-27T03:50:24.000003Z,-2.820000,100.150000,37.7,0
5.4,2005-04-10T14:25:43.680003Z,-1.620000,99.640000,30.0,2643
5.4,2009-06-12T09:24:37.440005Z,-17.530000,167.840000,10.0,2454
5.4,2012-05-30T21:20:52.800004Z,43.380000,78.750000,17.2,0
5.4,1993-09-19T05:01:14.880004Z,14.620000,-93.230000,33.0,2321
5.4,2009-06-11T00:15:59.040000Z,-4.890000,102.900000,22.2,820
5.4,2008-02-03T17:10:27.840000Z,-6.070000,149.870000,35.0,0
5.4,2012-06-03T11:14:47.040002Z,-16.240000,67.210000,10.0,0
5.4,1991-06-21T16:17:28.319999Z,1.100000,123.000000,31.0,1011
5.4,1996-03-28T01:48:25.920002Z,52.320000,-168.670000,33.0,2065
5.4,2005-04-07T21:41:36.960003Z,30.590000,83.680000,10.0,793
5.4,2012-05-12T14:34:48.000004Z,-23.600000,-175.730000,50.3,0
5.4,2005-04-21T21:31:49.439995Z,13.180000,145.060000,49.8,0
5.4,1991-06-21T06:45:30.239999Z,-6.010000,104.860000,33.0,0
5.4,1994-08-24T22:05:57.119997Z,-35.490000,-104.870000,10.0,0
5.4,2005-05-24T15:31:49.439995Z,-15.360000,-173.430000,41.5,2237
5.4,2005-05-23T19:58:13.440000Z,6.260000,117.710000,19.0,0
5.4,2012-04-22T12:20:44.159999Z,-52.750000,140.330000,9.2,794
5.4,1996-02-29T16:58:48.000002Z,4.150000,-84.170000,33.0,0
5.4,1994-08-28T07:42:05.760004Z,-20.350000,-173.580000,33.0,0
5.4,2005-05-16T09:59:36.959999Z,-32.800000,-178.710000,40.8,2113
5.4,1991-08-04T07:45:33.120004Z,-0.860000,-80.960000,33.0,0
5.4,1996-03-03T23:44:35.520001Z,56.550000,-152.350000,33.0,0
5.4,2012-04-26T19:21:38.879996Z,2.700000,94.460000,7.9,795
5.4,2012-04-28T18:00:34.560002Z,-3.340000,100.440000,7.4,900
5.4,1996-03-04T17:13:20.639998Z,-17.380000,-172.650000,33.0,0
5.4,2005-05-12T12:57:44.639999Z,-41.410000,-88.630000,10.0,0
5.4,1991-08-03T04:56:03.839999Z,1.610000,-84.610000,33.0,0
5.4,2012-04-29T15:02:18.239996Z,39.740000,142.040000,10.0,2383
5.4,2012-05-11T12:41:36.960003Z,26.190000,92.890000,43.3,0
5.4,2009-06-15T13:04:39.359998Z,-13.560000,-76.130000,42.2,0
5.4,2005-05-09T04:44:32.639996Z,-1.900000,137.430000,28.5,0
5.4,1996-03-07T09:32:49.920003Z,-2.100000,124.620000,33.0,0
5.4,1994-08-22T21:31:14.880004Z,30.920000,141.510000,30.0,0
5.4,2012-05-01T15:44:38.399996Z,21.950000,-108.440000,11.4,0
5.4,2005-05-05T13:12:51.839996Z,-19.970000,66.470000,10.0,0
5.4,1996-03-09T04:38:03.840003Z,-30.410000,-177.810000,33.0,0
5.4,2005-05-04T04:38:03.840003Z,11.710000,143.780000,10.0,0
5.4,2005-05-02T15:35:34.079996Z,-43.950000,169.020000,13.0,0
5.4,2012-05-03T10:09:33.120002Z,32.750000,47.730000,10.0,0
5.4,2009-06-14T21:08:29.759999Z,5.380000,126.420000,61.3,1304
5.4,2005-04-26T04:05:48.480001Z,19.690000,-109.280000,10.0,961
5.4,2009-06-14T08:15:56.159995Z,5.390000,126.510000,35.0,1304
5.4,1991-06-21T12:14:15.359995Z,1.270000,122.790000,31.0,1011
5.4,1991-06-21T06:08:55.679995Z,2.420000,126.840000,33.0,1061
5.4,2005-05-25T11:18:48.960003Z,-50.580000,162.350000,10.0,1202
5.4,2012-07-28T16:01:11.999998Z,4.550000,-32.670000,10.0,0
5.4,1991-05-26T03:54:51.840000Z,-22.270000,174.180000,33.0,796
5.4,1991-05-22T21:05:19.680000Z,51.780000,175.910000,33.0,0
5.4,2005-03-13T22:33:01.440004Z,-15.220000,-173.460000,10.0,2237
5.4,2005-03-13T22:12:43.200001Z,5.490000,94.600000,52.3,2525
5.4,1996-04-06T12:17:25.440004Z,-53.450000,-76.350000,10.0,0
5.4,1991-05-22T06:53:08.159996Z,-33.970000,-179.440000,33.0,0
5.4,2005-03-11T18:47:39.840000Z,43.080000,144.670000,54.1,797
5.4,1996-04-07T00:07:20.639996Z,44.320000,149.200000,33.0,2081
5.4,2005-03-07T20:00:23.040001Z,-16.040000,-173.590000,10.0,0
5.4,1991-05-18T06:57:27.359998Z,-40.120000,-74.860000,33.0,0
5.4,2012-07-21T06:04:19.200002Z,40.410000,-125.330000,6.1,1639
5.4,2009-06-04T01:03:47.519996Z,-6.030000,146.510000,58.2,0
5.4,2012-07-22T16:56:03.839999Z,-21.800000,-175.030000,10.0,1640
5.4,2012-07-29T22:05:05.280005Z,39.080000,142.320000,49.2,0
5.4,1991-05-26T11:17:05.279998Z,5.790000,116.760000,33.0,0
5.4,2005-03-01T07:24:05.759998Z,-31.430000,-71.690000,25.2,0
5.4,2012-08-01T20:43:43.679999Z,-4.390000,144.640000,49.2,0
5.4,2012-08-02T03:15:24.479998Z,-6.320000,154.830000,31.0,1942
5.4,2012-08-03T05:08:35.519999Z,-17.030000,-176.920000,35.0,798
5.4,1996-04-15T12:51:41.760001Z,-0.490000,135.800000,33.0,1111
5.4,1991-05-12T12:27:56.159999Z,-21.810000,-174.020000,33.0,970
5.4,1991-05-11T15:26:29.759995Z,12.450000,47.540000,10.0,799
5.4,2005-02-22T23:14:21.119996Z,-65.710000,133.290000,10.0,0
5.4,1996-04-16T14:03:24.480005Z,-33.370000,57.330000,10.0,0
5.4,1991-05-11T02:15:21.600003Z,24.160000,93.610000,63.0,0
5.4,2012-08-06T03:28:22.079995Z,29.490000,130.600000,45.3,0
5.4,2005-02-20T23:08:00.959998Z,10.220000,93.610000,25.5,2097
5.4,2005-02-18T20:18:14.399992Z,23.210000,121.560000,16.6,0
5.4,2005-03-16T13:23:31.199997Z,43.470000,146.890000,39.3,800
5.4,1996-04-03T17:26:35.519995Z,1.110000,120.410000,33.0,1997
5.4,1991-06-20T03:21:44.639997Z,-58.170000,-24.750000,33.0,801
5.4,1991-06-09T20:39:33.120002Z,12.620000,95.160000,33.0,0
5.4,2005-04-06T00:28:04.800004Z,-56.090000,147.110000,10.0,0
5.4,1991-06-16T02:07:43.679997Z,15.200000,120.450000,10.0,821
5.4,1996-03-28T11:26:18.240004Z,52.450000,-168.580000,33.0,2065
5.4,2012-06-15T08:43:35.040004Z,-3.380000,146.310000,35.7,0
5.4,2009-06-08T05:13:12.000002Z,15.790000,-86.860000,10.0,0
5.4,2012-06-20T00:41:45.600008Z,-0.730000,133.280000,14.0,802
5.4,2012-06-20T23:20:58.560004Z,-8.700000,157.000000,10.0,0
5.4,2012-06-21T23:52:56.639995Z,-32.830000,-178.620000,13.9,1605
5.4,2009-06-06T15:37:35.040001Z,-47.880000,99.670000,10.0,803
5.4,2012-06-23T21:27:30.240003Z,2.630000,90.510000,16.5,804
5.4,1994-08-16T14:14:38.399997Z,-18.450000,-176.380000,33.0,0
5.4,1996-03-29T10:41:22.559997Z,-33.630000,-14.450000,10.0,0
5.4,2012-06-27T20:39:15.840001Z,-15.220000,-173.270000,10.0,2570
5.4,2012-06-27T21:13:58.080005Z,-15.200000,-173.410000,10.0,2570
5.4,1991-05-27T06:33:07.199994Z,10.350000,125.250000,33.0,805
5.4,1996-03-30T23:16:39.360002Z,44.480000,149.430000,53.0,2081
5.4,2012-06-28T15:51:59.040002Z,-13.510000,166.620000,10.0,806
5.4,2008-02-08T07:05:39.839996Z,9.470000,138.210000,35.0,0
5.4,2005-03-26T05:02:58.559998Z,-6.780000,153.620000,3.6,0
5.4,2012-07-04T00:04:01.920002Z,-59.050000,149.250000,10.3,0
5.4,1991-06-05T16:43:06.240002Z,-36.030000,-100.690000,10.0,0
5.4,1996-04-01T05:06:08.639997Z,14.560000,-93.470000,33.0,807
5.4,1993-09-20T01:22:47.000000Z,14.360000,-93.400000,33.0,2321
