,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
238,-999.0,-999.0,1,1,239,69.31,2.1999999999999997,1.9,35.6876666666667,140.119666666667,4.8,2,2,1,1,2013-11-29T01:15:04.399980Z,0.05094891754429042,inf
239,-999.0,-999.0,0,0,240,6.97,2.4,-999.0,37.0263333333333,140.6765,4.8,1,1,0,0,2011-04-20T09:50:49.930017Z,inf,-999.0
240,-999.0,-999.0,0,0,241,47.17,-999.0,-999.0,38.8033333333333,142.041833333333,4.8,0,0,0,0,2011-05-03T22:35:54.180034Z,-999.0,-999.0
241,-999.0,-999.0,0,0,242,52.12,1.4,-999.0,36.429,140.687833333333,4.8,1,1,0,0,2015-11-22T08:20:26.959985Z,inf,-999.0
242,-999.0,-999.0,0,0,243,48.54,-999.0,-999.0,39.33783333333329,142.0705,4.8,0,0,0,0,2016-07-20T08:50:22.229979Z,-999.0,-999.0
243,-999.0,-999.0,0,0,244,51.66,-999.0,-999.0,36.1778333333333,140.0425,4.8,0,0,0,0,2011-03-24T08:56:49.409986Z,-999.0,-999.0
244,-999.0,-999.0,0,0,245,53.47,-999.0,-999.0,33.877333333333304,135.364833333333,4.8,0,0,0,0,2011-02-21T15:46:10.179955Z,-999.0,-999.0
245,-999.0,-999.0,0,0,246,11.93,-999.0,-999.0,32.7866666666667,130.773833333333,4.8,0,0,0,0,2016-04-16T07:23:54.320028Z,-999.0,-999.0
246,-999.0,-999.0,0,0,247,8.12,-999.0,-999.0,36.9005,140.681166666667,4.8,0,0,0,0,2011-04-11T18:36:20.220019Z,-999.0,-999.0
247,-999.0,-999.0,0,0,248,8.92,-999.0,-999.0,32.9616666666667,131.079166666667,4.8,0,0,0,0,2016-04-17T00:14:51.689983Z,-999.0,-999.0
248,-999.0,-999.0,0,0,249,23.7,2.4,-999.0,44.8336666666667,141.84016666666702,4.8,1,1,0,0,2013-01-03T20:14:15.160050Z,inf,-999.0
249,-999.0,-999.0,1,1,250,40.28,1.5,2.3,35.979833333333296,140.20783333333299,4.8,16,16,1,1,2015-01-30T20:31:47.150029Z,0.3076933794940226,inf
250,-999.0,-999.0,0,0,251,51.16,-999.0,-999.0,36.135833333333295,139.84133333333298,4.8,0,0,0,0,2012-05-18T17:18:58.880016Z,-999.0,-999.0
251,-999.0,-999.0,0,0,252,13.91,-999.0,-999.0,37.042,140.651666666667,4.8,0,0,0,0,2011-04-12T14:26:33.199982Z,-999.0,-999.0
252,-999.0,-999.0,1,1,253,52.54,1.9,2.3,36.1455,139.811333333333,4.8,2,2,2,2,2015-05-30T01:06:47.979971Z,1.2163186030778457,0.1228984795592347
253,-999.0,-999.0,0,0,254,10.34,-999.0,-999.0,32.6653333333333,130.724,4.7,0,0,0,0,2016-04-16T01:26:52.940031Z,-999.0,-999.0
254,-999.0,-999.0,0,0,255,61.23,-999.0,-999.0,34.0506666666667,135.52033333333299,4.7,0,0,0,0,2011-08-10T08:13:21.709988Z,-999.0,-999.0
255,-999.0,-999.0,0,0,256,38.62,-999.0,-999.0,39.306833333333294,142.181333333333,4.7,0,0,0,0,2011-03-12T08:53:38.949995Z,-999.0,-999.0
256,-999.0,-999.0,2,2,257,47.7,0.0,0.9000000000000004,39.673,142.140333333333,4.7,22,22,20,20,2011-04-05T10:29:10.879949Z,0.4060174338432759,0.9008553950433982
257,-999.0,-999.0,0,0,258,41.98,-999.0,-999.0,38.832333333333295,142.0305,4.7,0,0,0,0,2011-03-11T15:55:04.169968Z,-999.0,-999.0
258,-999.0,-999.0,0,0,259,0.0,-999.0,-999.0,36.760833333333295,140.595833333333,4.7,0,0,0,0,2011-03-15T15:56:26.629951Z,-999.0,-999.0
259,-999.0,-999.0,1,1,260,8.45,1.6,1.1,36.7025,140.60399999999998,4.7,9,9,8,8,2013-01-31T23:53:41.740022Z,0.16234277018710194,0.175841667849849
260,-999.0,-999.0,0,0,261,60.21,-999.0,-999.0,42.0593333333333,142.646166666667,4.7,0,0,0,0,2014-01-09T13:31:54.420029Z,-999.0,-999.0
