,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
146,-999.0,-999.0,1,1,147,36.0,2.3000000000000007,2.0,46.857,155.154,7.4,1,1,5,5,2009-01-15T17:49:39.069985Z,inf,0.16333902535796016
147,2.19763472770319,-999.0,1,1,148,14.0,1.0,-999.0,26.901,143.69799999999998,7.4,63,63,0,0,2010-12-21T17:19:40.660035Z,3.492746554407881,-999.0
148,-999.0,-999.0,0,0,149,33.0,-999.0,-999.0,41.773999999999994,143.593,7.4,0,0,0,0,2003-09-25T21:08:00.030015Z,-999.0,-999.0
149,-999.0,-999.0,1,1,150,20.0,1.4000000000000004,-999.0,16.493,-98.23100000000001,7.4,13,13,0,0,2012-03-20T18:02:47.439999Z,0.5466663597267603,-999.0
150,-999.0,-999.0,1,1,151,33.8,1.1000000000000005,-999.0,23.901,121.574,7.4,13,13,0,0,1986-11-14T21:20:10.549972Z,0.24869334805611482,-999.0
151,-999.0,-999.0,1,1,152,33.0,0.6000000000000005,1.8000000000000007,-58.893,158.513,7.4,5,5,1,1,1987-09-03T06:40:13.909981Z,2.7926081218515737,inf
152,1.7531153397929538,-999.0,1,1,153,10.0,1.3000000000000007,-999.0,-55.2852,-31.8766,7.4,44,44,0,0,2016-08-19T07:32:22.709988Z,1.22188425165275,-999.0
153,-999.0,-999.0,1,1,154,10.0,1.9000000000000004,2.4000000000000004,-33.2927,-177.8571,7.4,12,12,1,1,2020-06-18T12:49:53.843981Z,0.4017248783034325,inf
154,-999.0,-999.0,1,1,155,20.0,1.9000000000000004,-999.0,15.8861,-96.0077,7.4,3,3,0,0,2020-06-23T15:29:04.349983Z,0.098781875457507,-999.0
155,-999.0,-999.0,1,1,156,18.5,1.6000000000000005,-999.0,36.957,49.409,7.4,6,6,0,0,1990-06-20T21:00:09.979980Z,0.3791780766548007,-999.0
156,-999.0,-999.0,1,1,157,10.0,0.8000000000000007,-999.0,-49.271,164.115,7.4,8,8,0,0,2007-09-30T05:23:34.069984Z,0.7094805613253082,-999.0
157,-999.0,-999.0,1,1,158,47.8,1.9000000000000004,2.3000000000000007,-6.266,149.06,7.4,5,5,2,2,1987-10-16T20:48:01.639986Z,0.09169657305090177,5.535452514744649
158,-999.0,-999.0,0,0,159,33.0,-999.0,-999.0,-33.207,-71.663,7.4,0,0,0,0,1985-03-04T00:32:21.869984Z,-999.0,-999.0
159,-999.0,-999.0,0,0,160,13.0,-999.0,-999.0,-60.957,-21.605999999999998,7.4,0,0,0,0,2006-01-02T06:10:49.759964Z,-999.0,-999.0
160,-999.0,-999.0,1,1,161,28.6,1.4000000000000004,0.5,39.836999999999996,142.76,7.4,20,20,12,12,1989-11-01T18:25:34.939985Z,0.4389271705448004,1.8624560405031803
161,-999.0,-999.0,0,0,162,23.0,1.8000000000000007,-999.0,16.779,-98.59700000000001,7.4,2,2,0,0,1995-09-14T14:04:31.429983Z,0.04496641921935249,-999.0
162,-999.0,-999.0,1,1,163,21.2,1.3000000000000007,-999.0,-15.199000000000002,-173.52900000000002,7.4,10,10,0,0,1995-04-07T22:06:56.889970Z,0.2118808430719718,-999.0
163,-999.0,-999.0,0,0,164,35.0,-999.0,-999.0,-37.773,-75.048,7.4,0,0,0,0,2010-02-27T08:01:23.009983Z,-999.0,-999.0
164,-999.0,-999.0,0,0,165,39.0,-999.0,-999.0,-11.4633,162.0511,7.4,0,0,0,0,2014-04-13T12:36:19.229962Z,-999.0,-999.0
165,-999.0,-999.0,1,1,166,33.0,1.2999999999999998,1.0,-4.439,152.828,7.3,12,12,3,3,1985-07-03T04:36:51.730044Z,0.29175706185252825,0.15041630236322306
166,-999.0,-999.0,0,0,167,32.0,-999.0,-999.0,38.435,142.842,7.3,0,0,0,0,2011-03-09T02:45:20.329988Z,-999.0,-999.0
167,1.3987217906227982,-999.0,2,2,168,16.0,0.2999999999999998,1.7000000000000002,-19.702,167.947,7.3,81,81,4,4,2010-12-25T13:16:37.000050Z,1.8776621241012892,0.07837005577124155
168,0.9164012003463117,-999.0,0,0,169,10.0,0.20000000000000018,0.5,-22.015,169.766,7.3,46,46,15,15,2003-12-27T16:00:59.449966Z,0.8825934406089652,0.26029968181633495
169,-999.0,-999.0,1,1,170,25.0,1.3999999999999995,2.3,-17.541,168.06900000000002,7.3,25,25,3,3,2010-08-10T05:23:44.979963Z,0.46242750608721167,0.3981107066616743
170,-999.0,-999.0,0,0,171,22.2,1.5999999999999996,0.8999999999999995,9.919,-84.80799999999999,7.3,1,1,1,1,1990-03-25T13:22:55.599999Z,inf,inf
171,-999.0,-999.0,0,0,172,33.0,2.3,-999.0,43.905,147.916,7.3,1,1,0,0,1994-10-09T07:55:39.580002Z,inf,-999.0
172,-999.0,-999.0,1,1,173,28.0,1.7999999999999998,1.7999999999999998,12.139000000000001,-88.59,7.3,7,7,2,2,2012-08-27T04:37:19.429964Z,0.12574099816892903,0.3562362012119035
173,-999.0,-999.0,1,1,174,16.56,1.2000000000000002,-999.0,55.0999,164.6993,7.3,13,13,0,0,2018-12-20T17:01:55.150002Z,0.9164711828173051,-999.0
174,-999.0,-999.0,1,1,175,19.0,1.8999999999999995,-999.0,16.730999999999998,-86.21700000000001,7.3,5,5,0,0,2009-05-28T08:24:46.560015Z,0.17604399221800568,-999.0
175,-999.0,-999.0,0,0,176,40.0,-999.0,-999.0,12.5262,-88.1225,7.3,0,0,0,0,2014-10-14T03:51:34.459981Z,-999.0,-999.0
176,-999.0,-999.0,1,1,177,10.0,1.3999999999999995,-999.0,33.825,59.809,7.3,4,4,0,0,1997-05-10T07:57:29.719949Z,0.08623874002439265,-999.0
177,1.0138104624870896,-999.0,1,1,178,46.0,0.8999999999999995,2.0,-30.6441,-178.0995,7.3,37,37,2,2,2019-06-15T22:55:04.130003Z,0.6345054109100111,0.04783439221813567
178,-999.0,-999.0,1,1,179,16.0,1.7999999999999998,1.8999999999999995,-17.94,-172.225,7.3,6,6,1,1,1987-10-06T04:19:06.079950Z,0.10817502538724924,inf
179,-999.0,-999.0,1,1,180,33.0,2.0999999999999996,1.5999999999999996,-10.491,160.77,7.3,2,2,2,2,2003-01-20T08:43:06.070004Z,0.05007710802358428,0.12602207788214442
180,-999.0,-999.0,3,3,181,35.0,0.2999999999999998,0.39999999999999947,-5.931,150.59,7.3,28,28,3,3,2010-07-18T13:34:59.360014Z,0.5715696938970524,0.06500613184487426
181,-999.0,-999.0,1,1,182,52.0,1.5,-999.0,52.05,-171.83599999999998,7.3,6,6,0,0,2011-06-24T03:09:39.470031Z,0.17248082251664748,-999.0
182,-999.0,-999.0,1,1,183,31.0,1.0999999999999996,1.7000000000000002,37.89,143.94899999999998,7.3,12,12,2,2,2012-12-07T08:18:23.130029Z,1.132292041767636,0.09207503119891113
183,-999.0,-999.0,0,0,184,10.0,0.5999999999999996,0.2999999999999998,-4.003,135.023,7.3,10,10,7,7,2004-02-07T02:42:35.209982Z,2.2787342451475148,8.882634239272225
184,-999.0,-999.0,0,0,185,15.0,-999.0,-999.0,27.8087,86.0655,7.3,0,0,0,0,2015-05-12T07:05:19.729966Z,-999.0,-999.0
185,-999.0,-999.0,0,0,186,26.3,-999.0,-999.0,51.478,-176.847,7.3,0,0,0,0,1996-06-10T15:24:56.000013Z,-999.0,-999.0
186,-999.0,-999.0,0,0,187,11.0,2.2,-999.0,-60.857,-25.07,7.3,2,2,0,0,2013-07-15T14:03:39.880022Z,0.4034278856769115,-999.0
187,-999.0,-999.0,1,1,188,33.0,0.8999999999999995,0.8999999999999995,-20.070999999999998,168.892,7.3,30,30,7,7,2008-04-09T12:46:12.720034Z,0.5618581148975675,0.14312550757661924
188,-999.0,-999.0,1,1,189,33.0,1.0999999999999996,-999.0,15.765999999999998,119.74,7.3,5,5,0,0,1999-12-11T18:03:36.449973Z,0.1934459898570282,-999.0
189,-999.0,-999.0,1,1,190,16.0,0.5999999999999996,-999.0,50.038000000000004,87.81299999999999,7.3,16,16,0,0,2003-09-27T11:33:25.080015Z,0.3164066719615419,-999.0
190,-999.0,-999.0,1,1,191,-0.09699999999999999,1.0,-999.0,34.2,-116.43700000000001,7.3,14,14,0,0,1992-06-28T11:57:34.130021Z,0.27798798985215073,-999.0
191,-999.0,-999.0,1,1,192,27.4,0.7000000000000002,-999.0,42.141999999999996,73.575,7.3,7,7,0,0,1992-08-19T02:04:37.409985Z,20.7994084424707,-999.0
192,-999.0,-999.0,1,1,193,19.0,1.7999999999999998,-999.0,34.9109,45.9592,7.3,8,8,0,0,2017-11-12T18:18:17.180027Z,0.1343114510339371,-999.0
193,-999.0,-999.0,1,1,194,24.9,1.7000000000000002,-999.0,13.477,124.616,7.3,3,3,0,0,1988-02-24T03:52:03.290020Z,0.05021357322458967,-999.0
194,-999.0,-999.0,2,2,195,33.0,2.0,0.20000000000000018,7.191,126.762,7.3,9,9,1,1,1992-05-17T10:15:31.310033Z,0.17203471770379206,inf
195,-999.0,-999.0,0,0,196,38.0,-999.0,-999.0,3.748,96.01799999999999,7.2,0,0,0,0,2010-05-09T05:59:41.619955Z,-999.0,-999.0
196,-999.0,-999.0,1,1,197,26.7,1.4000000000000004,1.9000000000000004,-5.599,151.045,7.2,6,6,1,1,1985-05-10T15:35:50.590005Z,0.2474307049110976,inf
197,-999.0,-999.0,0,0,198,69.7,2.1000000000000005,-999.0,-19.022000000000002,-69.991,7.2,1,1,0,0,1987-08-08T15:48:56.750003Z,inf,-999.0
198,1.0857362047581285,-999.0,2,2,199,32.0,0.10000000000000053,1.9000000000000004,-18.365,168.143,7.2,34,34,3,3,2011-08-20T16:55:02.809984Z,0.8312077375145314,0.07047304181084822
199,-999.0,-999.0,1,1,200,22.0,1.7999999999999998,-999.0,38.2107,72.7797,7.2,5,5,0,0,2015-12-07T07:50:05.950037Z,0.1330906860073673,-999.0
200,-999.0,-999.0,1,1,201,10.0,1.7000000000000002,1.5,40.758,31.160999999999998,7.2,3,3,2,2,1999-11-12T16:57:19.549988Z,0.7456818848314682,0.5118424586615723
201,-999.0,-999.0,0,0,202,33.0,-999.0,1.7999999999999998,-0.593,-80.393,7.2,0,0,2,2,1998-08-04T18:59:20.099982Z,-999.0,0.058634524686044354
202,-999.0,-999.0,2,2,203,36.9,0.7000000000000002,0.20000000000000018,-24.753,-70.433,7.2,9,9,4,4,1988-02-05T14:01:02.750045Z,0.16602311749477544,0.3018498575135317
203,-999.0,-999.0,1,1,204,34.0,0.9000000000000004,1.2000000000000002,51.36,-179.50900000000001,7.2,14,14,3,3,2007-12-19T09:30:27.929987Z,0.46674181173959606,0.1371663111329946
204,-999.0,-999.0,1,1,205,18.98,1.4000000000000004,2.2,-0.5858,128.034,7.2,10,10,1,1,2019-07-14T09:10:51.522960Z,3.0972619738186027,inf
205,-999.0,-999.0,1,1,206,10.0,1.5,-999.0,28.826,34.799,7.2,5,5,0,0,1995-11-22T04:15:11.940021Z,0.1482317211527035,-999.0
206,-999.0,-999.0,1,1,207,9.987,1.5,-999.0,32.2861667,-115.29533329999998,7.2,6,6,0,0,2010-04-04T22:40:42.359984Z,1.5995824301037884,-999.0
207,-999.0,-999.0,1,1,208,35.0,0.9000000000000004,1.2000000000000002,-11.61,165.762,7.2,17,17,3,3,2007-09-02T01:05:18.149971Z,0.298830314304418,0.16136635868726465
208,-999.0,-999.0,0,0,209,19.0,2.1000000000000005,-999.0,2.4330000000000003,93.21,7.2,2,2,0,0,2012-01-10T18:36:59.079967Z,0.12028880674119861,-999.0
209,-999.0,-999.0,2,2,210,14.9,0.10000000000000053,-999.0,5.121,32.145,7.2,9,9,0,0,1990-05-20T02:22:01.619982Z,0.19643327394213717,-999.0
210,-999.0,-999.0,1,1,211,22.0,1.2999999999999998,2.1000000000000005,16.3855,-97.9787,7.2,6,6,1,1,2018-02-16T23:39:39.279967Z,0.18918303241703482,inf
211,-999.0,-999.0,1,1,212,23.4,0.7999999999999998,1.7000000000000002,-9.094,158.442,7.2,7,7,1,1,1991-10-14T15:58:12.789987Z,0.23133411215796773,inf
212,-999.0,-999.0,1,1,213,10.0,1.6000000000000005,0.5,7.075,-76.862,7.2,16,16,4,4,1992-10-18T15:11:59.109970Z,0.41618315681230095,3.648604734822708
213,-999.0,-999.0,1,1,214,16.37,1.7000000000000002,-999.0,-22.4765,173.1167,7.2,12,12,0,0,2016-08-12T01:26:36.280033Z,0.709461899263947,-999.0
214,-999.0,-999.0,1,1,215,42.6,1.2000000000000002,1.7999999999999998,45.324,149.892,7.2,12,12,1,1,1996-02-07T21:36:46.300033Z,0.2023525877200814,inf
215,-999.0,-999.0,1,1,216,25.0,0.5,0.7000000000000002,-2.4859999999999998,99.97200000000001,7.2,9,9,12,12,2008-02-25T08:36:33.030001Z,0.2562674208503082,0.23386682413190485
216,-999.0,-999.0,0,0,217,33.0,1.7000000000000002,-999.0,18.219,-102.756,7.2,2,2,0,0,1997-01-11T20:28:26.019979Z,0.18525155548210723,-999.0
217,0.8628367190130837,-999.0,4,4,218,20.7,0.10000000000000053,0.2999999999999998,12.059000000000001,125.58,7.2,45,45,6,6,1995-04-21T00:34:46.089982Z,0.8696245771738231,0.42389587044332244
218,-999.0,-999.0,1,1,219,33.0,0.5,1.7999999999999998,-16.62,167.518,7.2,25,25,2,2,1994-07-13T02:35:56.020043Z,0.7497639362910298,0.09238215666784108
219,-999.0,-999.0,0,0,220,21.3,2.0,-999.0,4.553999999999999,-77.442,7.2,2,2,0,0,1991-11-19T22:28:51.090034Z,0.14834161033173707,-999.0
220,-999.0,-999.0,0,0,221,14.0,-999.0,-999.0,33.07,136.618,7.2,0,0,0,0,2004-09-05T10:07:07.819996Z,-999.0,-999.0
221,-999.0,-999.0,1,1,222,44.0,0.9000000000000004,1.2999999999999998,-6.518,154.999,7.2,15,15,4,4,1996-04-29T14:40:41.090012Z,1.3089540506554633,0.4062158452810889
222,-999.0,-999.0,0,0,223,37.8,1.6000000000000005,-999.0,-34.131,-71.618,7.2,2,2,0,0,1985-04-09T01:56:59.479951Z,0.9161359209742032,-999.0
223,-999.0,-999.0,1,1,224,36.0,1.1000000000000005,-999.0,38.275999999999996,142.039,7.2,6,6,0,0,2005-08-16T02:46:28.399956Z,0.1230498141398273,-999.0
224,-999.0,-999.0,1,1,225,21.0,0.6000000000000005,1.1000000000000005,-17.6,167.856,7.2,23,23,1,1,2002-01-02T17:22:48.760000Z,0.5156128930667245,inf
225,-999.0,-999.0,0,0,226,16.0,0.6000000000000005,-999.0,41.292,-125.95299999999999,7.2,1,1,0,0,2005-06-15T02:50:54.190036Z,inf,-999.0
226,-999.0,-999.0,1,1,227,31.0,0.9000000000000004,1.4000000000000004,-13.698,166.643,7.2,14,14,2,2,2010-05-27T17:14:46.569988Z,0.3892977929938352,0.5129009884235829
227,-999.0,-999.0,1,1,228,10.0,1.2000000000000002,0.7999999999999998,0.151,-77.821,7.2,3,3,1,1,1987-03-06T04:10:41.959983Z,18.204791300332925,inf
228,-999.0,-999.0,1,1,229,10.0,0.6000000000000005,-999.0,-56.032,-25.266,7.2,10,10,0,0,1991-12-27T04:05:58.239997Z,0.24238655961030658,-999.0
229,-999.0,-999.0,1,1,230,24.0,0.7999999999999998,-999.0,17.397000000000002,-100.9723,7.2,3,3,0,0,2014-04-18T14:27:24.919979Z,0.14497740950370475,-999.0
230,-999.0,-999.0,0,0,231,15.0,-999.0,-999.0,4.695,-77.508,7.2,0,0,0,0,2004-11-15T09:06:56.559972Z,-999.0,-999.0
231,-999.0,-999.0,0,0,232,68.0,-999.0,-999.0,28.776999999999997,63.951,7.2,0,0,0,0,2011-01-18T20:23:23.480019Z,-999.0,-999.0
232,1.3644500964010209,-999.0,1,1,233,20.0,0.9000000000000004,-999.0,3.886,126.387,7.2,82,82,0,0,2009-02-11T17:34:50.489972Z,1.433904948019147,-999.0
233,-999.0,-999.0,1,1,234,24.0,1.1000000000000005,2.0,-38.355,-73.32600000000001,7.2,5,5,1,1,2011-01-02T20:20:17.779980Z,0.19487256714924187,inf
234,-999.0,-999.0,1,1,235,16.0,1.6000000000000005,-999.0,7.92,92.19,7.2,11,11,0,0,2005-07-24T15:42:06.210035Z,0.2159262003484308,-999.0
235,-999.0,-999.0,1,1,236,58.0,1.2000000000000002,-999.0,-6.075,147.572,7.2,6,6,0,0,1992-05-15T07:05:05.339972Z,0.20075749629109615,-999.0
236,-999.0,-999.0,1,1,237,9.856,0.6299999999999999,1.88,40.335333299999995,-124.22866670000002,7.2,2,2,1,1,1992-04-25T18:06:05.179965Z,13.286287923740408,inf
237,-999.0,-999.0,1,1,238,35.3,1.1000000000000005,2.2,-29.211,-177.58900000000003,7.2,7,7,1,1,1995-07-03T19:50:50.620042Z,0.1399706703136144,inf
238,-999.0,-999.0,1,1,239,28.0,1.2999999999999998,-999.0,-45.104,167.144,7.2,14,14,0,0,2003-08-21T12:12:49.789951Z,0.3474137060087867,-999.0
239,-999.0,-999.0,0,0,240,34.1,0.7999999999999998,0.40000000000000036,14.717,-92.645,7.2,10,10,5,5,1993-09-10T19:12:54.620006Z,0.3012563025904547,0.6531898777055201
240,-999.0,-999.0,1,1,241,10.0,1.6000000000000005,-999.0,35.49,81.467,7.2,15,15,0,0,2008-03-20T22:32:57.930004Z,0.5322429799298638,-999.0
241,-999.0,-999.0,0,0,242,39.2,-999.0,-999.0,6.91,92.958,7.2,0,0,0,0,2004-12-26T04:21:29.809989Z,-999.0,-999.0
242,-999.0,-999.0,0,0,243,33.0,1.1000000000000005,-999.0,-5.771,154.347,7.2,1,1,0,0,1995-08-16T23:10:23.980003Z,inf,-999.0
243,-999.0,-999.0,0,0,244,32.8,-999.0,-999.0,7.239,126.645,7.1,0,0,0,0,1992-05-17T09:49:19.109971Z,-999.0,-999.0
244,-999.0,-999.0,1,1,245,44.07,1.6999999999999993,-999.0,37.7534,141.7145,7.1,4,4,0,0,2021-02-13T14:07:50.194043Z,2.106333158611136,-999.0
245,-999.0,-999.0,1,1,246,39.0,1.5999999999999996,-999.0,-15.7675,-74.7092,7.1,3,3,0,0,2018-01-14T09:18:45.539972Z,0.14356828220062268,-999.0
246,-999.0,-999.0,1,1,247,35.0,1.5999999999999996,-999.0,37.1557,144.6611,7.1,6,6,0,0,2013-10-25T17:10:19.710020Z,2.6841798354106294,-999.0
247,-999.0,-999.0,1,1,248,19.8,1.5999999999999996,0.5999999999999996,-5.982,-77.094,7.1,9,9,2,2,1991-04-05T04:19:49.519988Z,0.30682038756963353,64.0502912101472
248,-999.0,-999.0,1,1,249,35.0,0.8999999999999995,2.0,1.271,126.249,7.1,10,10,1,1,2001-02-24T07:23:48.729956Z,1.0688036008898283,inf
249,-999.0,-999.0,1,1,250,33.0,1.6999999999999993,-999.0,-36.813,-179.575,7.1,16,16,0,0,2001-08-21T06:52:06.250001Z,0.49927588923873106,-999.0
250,-999.0,-999.0,0,0,251,48.0,-999.0,-999.0,18.5499,-98.4887,7.1,0,0,0,0,2017-09-19T18:14:38.090027Z,-999.0,-999.0
251,-999.0,-999.0,1,1,252,33.0,1.1999999999999993,-999.0,5.397,121.93700000000001,7.1,4,4,0,0,1999-03-04T08:52:01.899988Z,0.08152513927976801,-999.0
252,-999.0,-999.0,0,0,253,16.0,-999.0,-999.0,5.358,31.848000000000003,7.1,0,0,0,0,1990-05-24T20:00:08.190001Z,-999.0,-999.0
253,-999.0,-999.0,1,1,254,33.0,1.0,1.2999999999999998,12.614,125.154,7.1,8,8,1,1,1996-06-11T18:22:55.730005Z,0.13747283340489141,inf
254,-999.0,-999.0,0,0,255,35.2,1.6999999999999993,2.0999999999999996,-18.771,-172.415,7.1,1,1,1,1,1988-10-08T04:46:24.529985Z,inf,inf
255,-999.0,-999.0,2,2,256,20.4,0.39999999999999947,-999.0,-10.972000000000001,164.18099999999998,7.1,9,9,0,0,1993-03-06T03:05:49.869969Z,0.45966815127127125,-999.0
256,-999.0,-999.0,1,1,257,18.1,1.5,2.0999999999999996,11.76,121.899,7.1,4,4,1,1,1990-06-14T07:40:56.209989Z,0.10153056832485721,inf
257,-999.0,-999.0,0,0,258,60.53,-999.0,-999.0,-6.5858,155.0485,7.1,0,0,0,0,2014-04-11T07:07:23.129981Z,-999.0,-999.0
258,-999.0,-999.0,1,1,259,19.04,1.3999999999999995,-999.0,9.8796,124.1167,7.1,20,20,0,0,2013-10-15T00:12:32.049964Z,1.1382950715078877,-999.0
259,-999.0,-999.0,0,0,260,67.3,1.5999999999999996,-999.0,-5.577000000000001,130.791,7.1,1,1,0,0,1987-06-17T01:32:53.719989Z,inf,-999.0
260,1.4549967414017557,-999.0,1,1,261,33.0,1.0999999999999996,1.6999999999999993,1.6213,126.4156,7.1,33,33,1,1,2019-11-14T16:17:40.578000Z,1.7580931211955675,inf
261,-999.0,-999.0,0,0,262,45.0,0.2999999999999998,1.8999999999999995,1.8929,126.5217,7.1,26,26,2,2,2014-11-15T02:31:41.720044Z,0.5335146345745788,0.10410025668922569
262,-999.0,-999.0,0,0,263,24.8,2.0999999999999996,-999.0,53.452,169.87099999999998,7.1,1,1,0,0,1990-11-06T20:14:29.739955Z,inf,-999.0
263,-999.0,-999.0,0,0,264,28.0,-999.0,-999.0,-18.311,168.218,7.1,0,0,0,0,2011-08-20T18:19:23.550015Z,-999.0,-999.0
264,-999.0,-999.0,1,1,265,16.0,2.0,-999.0,-55.663999999999994,158.453,7.1,3,3,0,0,2008-04-12T00:30:12.600036Z,0.5451001500787633,-999.0
265,-999.0,-999.0,1,1,266,11.0,1.7999999999999998,-999.0,52.629,142.827,7.1,4,4,0,0,1995-05-27T13:03:52.650002Z,0.2378975080945758,-999.0
266,-999.0,-999.0,0,0,267,16.0,2.0999999999999996,-999.0,12.626,125.29700000000001,7.1,1,1,0,0,1995-05-05T03:53:45.050029Z,inf,-999.0
267,1.0070596681814548,-999.0,1,1,268,44.0,1.1999999999999993,2.0999999999999996,2.305,126.76,7.1,32,32,1,1,1989-02-10T11:15:24.679981Z,1.0733256752173743,inf
268,-999.0,-999.0,1,1,269,33.0,1.5,0.5999999999999996,-19.528,173.81799999999998,7.1,3,3,1,1,2000-02-25T01:43:58.639949Z,0.3037681204805263,inf
269,-999.0,-999.0,1,1,270,42.0,1.0,-999.0,38.275999999999996,141.588,7.1,5,5,0,0,2011-04-07T14:32:43.289988Z,0.23642365742719926,-999.0
270,-999.0,-999.0,2,2,271,33.0,0.8999999999999995,0.09999999999999964,51.272,177.97799999999998,7.1,6,6,1,1,2003-03-17T16:36:17.310013Z,39.94834467010595,inf
271,-999.0,-999.0,1,1,272,10.0,2.0999999999999996,1.1999999999999993,-0.0456,-17.8255,7.1,2,2,1,1,2016-08-29T04:29:57.859949Z,0.06540756077645442,inf
272,-999.0,-999.0,2,2,273,28.4,0.2999999999999998,-999.0,27.929000000000002,130.175,7.1,18,18,0,0,1995-10-18T10:37:26.379987Z,0.3385353325845086,-999.0
273,1.1361290243882576,-999.0,0,0,274,10.0,0.2999999999999998,0.5,-8.783,157.35399999999998,7.1,31,31,1,1,2010-01-03T22:36:25.640003Z,0.6857550798832324,inf
274,-999.0,-999.0,1,1,275,21.43,0.7999999999999998,1.6999999999999993,-22.0295,170.1262,7.1,12,12,2,2,2018-08-29T03:51:56.099986Z,0.31818966579386726,0.08334187330541917
275,-999.0,-999.0,1,1,276,18.0,1.1999999999999993,-999.0,38.721,43.508,7.1,14,14,0,0,2011-10-23T10:41:23.249986Z,0.3725119284296914,-999.0
276,-999.0,-999.0,0,0,277,22.0,-999.0,-999.0,-22.253,169.683,7.1,0,0,0,0,2004-01-03T16:23:21.019997Z,-999.0,-999.0
277,-999.0,-999.0,0,0,278,10.0,-999.0,-999.0,-46.676,164.72099999999998,7.1,0,0,0,0,2004-11-22T20:26:23.899982Z,-999.0,-999.0
278,-999.0,-999.0,0,0,279,35.0,2.0999999999999996,-999.0,-47.6165,85.0913,7.1,1,1,0,0,2015-12-04T22:25:00.110005Z,inf,-999.0
279,-999.0,-999.0,0,0,280,16.68,1.8999999999999995,1.7999999999999998,52.6487,-31.9016,7.1,1,1,1,1,2015-02-13T18:59:12.229988Z,inf,inf
280,-999.0,-999.0,0,0,281,10.0,1.6999999999999993,-999.0,-42.813,124.68799999999999,7.1,2,2,0,0,2001-12-12T14:02:35.040019Z,3.531566338731286,-999.0
281,-999.0,-999.0,0,0,282,40.7,-999.0,2.0999999999999996,-35.2,-72.217,7.1,0,0,1,1,2012-03-25T22:37:06.000033Z,-999.0,inf
282,-999.0,-999.0,1,1,283,31.5,1.5999999999999996,-999.0,13.525,121.06700000000001,7.1,6,6,0,0,1994-11-14T19:15:30.659966Z,0.16341841361212728,-999.0
283,-999.0,-999.0,1,1,284,10.0,1.0999999999999996,-999.0,-1.639,134.911,7.1,7,7,0,0,1985-11-17T09:40:21.290015Z,0.3614032341112467,-999.0
284,-999.0,-999.0,1,1,285,10.0,1.3999999999999995,1.7999999999999998,-7.2175,154.5567,7.1,17,17,1,1,2015-05-07T07:10:19.589987Z,0.7094749050017845,inf
285,-999.0,-999.0,1,1,286,8.0,1.5999999999999996,0.6999999999999993,35.7695,-117.59933329999998,7.1,2,2,2,2,2019-07-06T03:19:53.039968Z,92.78500061039817,2.732273273261293
286,-999.0,-999.0,1,1,287,13.73,1.33,-999.0,34.603333299999996,-116.265,7.1,3,3,0,0,1999-10-16T09:46:44.460015Z,24.302270880045597,-999.0
287,-999.0,-999.0,1,1,288,32.8,0.8999999999999995,1.3999999999999995,24.279,122.179,7.1,5,5,1,1,2002-03-31T06:52:50.489985Z,0.09100203535669178,inf
288,-999.0,-999.0,1,1,289,58.0,0.8999999999999995,-999.0,-30.933000000000003,-71.22,7.1,8,8,0,0,1997-10-15T01:03:33.460044Z,0.3101360037807881,-999.0
289,-999.0,-999.0,1,1,290,20.7,1.5999999999999996,-999.0,-18.317999999999998,168.063,7.1,3,3,0,0,1990-03-05T16:38:12.570030Z,0.0907653021429313,-999.0
290,-999.0,-999.0,0,0,291,34.0,0.1999999999999993,1.2999999999999998,-20.616999999999997,169.357,7.1,15,15,1,1,2007-03-25T00:40:01.609997Z,0.25496894637562656,inf
291,-999.0,-999.0,1,1,292,33.0,1.0999999999999996,-999.0,29.976,68.208,7.1,4,4,0,0,1997-02-27T21:08:02.359967Z,0.19529896186211573,-999.0
292,1.7831958859603807,-999.0,1,1,293,23.0,1.0,1.7999999999999998,-17.827,167.13299999999998,7.1,31,31,1,1,2012-02-02T13:34:40.650017Z,0.7673149983747077,inf
293,-999.0,-999.0,1,1,294,46.7,1.2999999999999998,-999.0,61.3464,-149.9552,7.1,7,7,0,0,2018-11-30T17:29:29.330016Z,0.1592157899955063,-999.0
294,0.8770768038437008,-999.0,4,4,295,43.0,0.5999999999999996,0.09999999999999964,-13.966,166.516,7.1,31,31,19,19,1985-12-21T01:13:22.409967Z,0.5748260864573106,1.0196976123392887
295,-999.0,-999.0,1,1,296,21.1,0.8999999999999995,2.0999999999999996,15.978,-98.07,7.1,10,10,1,1,1996-02-25T03:08:15.869982Z,0.31902408877493943,inf
296,-999.0,-999.0,1,1,297,33.1,0.8999999999999995,-999.0,-17.192,-72.305,7.1,8,8,0,0,1988-04-12T23:19:55.570002Z,0.9542941954667292,-999.0
297,-999.0,-999.0,0,0,298,10.0,-999.0,-999.0,-11.183,164.882,7.1,0,0,0,0,2013-02-06T01:23:19.760036Z,-999.0,-999.0
298,-999.0,-999.0,1,1,299,21.1,0.5999999999999996,-999.0,-37.759,178.752,7.1,17,17,0,0,1995-02-05T22:51:05.140000Z,0.7965642353699781,-999.0
299,-999.0,-999.0,2,2,300,10.0,0.1999999999999993,2.0,21.799,120.54700000000001,7.1,6,6,1,1,2006-12-26T12:26:21.139955Z,0.1103860266212976,inf
