,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
1441,-999.0,-999,0,0,1442,10.0,0.5999999999999996,-999.0,-36.805,78.545,6.1,1,1,0,0,2006-05-07T14:17:35.169999Z,inf,-999.0
1442,-999.0,-999,1,1,1443,55.0,2.0,-999.0,-20.187,-174.123,8.0,6,7,0,2,2006-05-03T15:26:40.290002Z,0.4464566303011041,-999.0
1443,-999.0,-999,0,0,1444,13.0,0.40000000000000036,-999.0,8.165,-82.882,5.9,1,1,0,0,2006-05-01T07:47:59.890019Z,inf,-999.0
1444,-999.0,-999,0,0,1445,30.0,-999.0,0.0,8.857000000000001,93.738,5.5,0,0,1,1,2004-12-26T10:18:13.789980Z,-999.0,inf
1445,-999.0,-999,0,0,1446,33.2,0.09999999999999964,-999.0,8.493,92.353,5.6,2,2,0,0,2004-12-26T02:38:09.350018Z,2.2264799073859525,-999.0
1446,-999.0,-999,2,2,1447,12.0,0.20000000000000018,1.1000000000000005,-27.017,-71.02199999999999,6.7,6,6,1,1,2006-04-30T19:17:14.980020Z,0.5589815821373271,inf
1447,-999.0,-999,0,0,1448,34.0,-999.0,-999.0,5.905,126.38600000000001,5.8,0,0,0,1,2005-11-25T05:31:18.289996Z,-999.0,-999.0
1448,-999.0,-999,0,0,1449,32.0,-999.0,-999.0,-5.881,150.982,6.7,0,0,0,2,2006-10-17T01:25:12.230026Z,-999.0,-999.0
1449,-999.0,-999,4,4,1450,35.0,0.1999999999999993,0.0,5.348,94.65,6.1,7,14,4,4,2004-12-27T09:39:06.799995Z,0.13717380554399117,4.1544593376469
1450,-999.0,-999,4,4,1451,30.0,0.09999999999999964,-999.0,7.421,93.985,6.0,21,23,0,0,2004-12-26T01:22:25.590003Z,0.403107456377762,-999.0
1451,-999.0,-999,0,0,1452,30.0,0.0,-999.0,10.07,93.834,5.5,1,1,0,0,2004-12-26T10:56:02.589965Z,inf,-999.0
1452,-999.0,-999,0,0,1453,2.5,0.39999999999999947,0.39999999999999947,5.439,93.35700000000001,6.1,1,1,1,3,2005-05-18T11:37:41.740029Z,inf,inf
1453,-999.0,-999,0,0,1454,18.0,0.40000000000000036,-999.0,27.574,55.685,5.9,1,1,0,0,2006-03-25T07:28:57.649956Z,inf,-999.0
1454,-999.0,-999,4,4,1455,19.0,-999.0,0.20000000000000018,37.61,20.95,5.7,0,0,3,4,2006-04-12T16:52:01.200036Z,-999.0,0.44061900713930074
1455,-999.0,-999,0,0,1456,30.0,-999.0,0.0,10.829,91.772,5.5,0,0,1,1,2005-02-22T17:12:00.639999Z,-999.0,inf
1456,-999.0,-999,0,0,1457,23.2,0.5999999999999996,-999.0,10.672,92.36200000000001,6.1,1,1,0,0,2005-01-04T09:13:12.249988Z,inf,-999.0
1457,-999.0,-999,0,0,1458,10.0,-999.0,-999.0,36.833,27.815,5.6,0,1,0,0,2004-08-04T03:01:07.569982Z,-999.0,-999.0
1458,-999.0,-999,0,0,1459,10.0,-999.0,-999.0,5.008,-82.652,5.9,0,0,0,1,2008-06-17T17:42:09.669968Z,-999.0,-999.0
1459,-999.0,-999,0,0,1460,10.0,-999.0,-999.0,-23.604,-175.813,5.8,0,0,0,1,2003-03-06T10:24:42.150034Z,-999.0,-999.0
1460,-999.0,-999,2,0,1461,27.8,0.7999999999999998,-999.0,34.064,141.491,6.6,2,2,0,2,2005-01-19T06:11:36.399985Z,9.18909921102339,-999.0
1461,-999.0,-999,2,0,1462,40.0,1.2000000000000002,-999.0,-4.99,153.5,6.8,2,3,0,2,2007-09-26T12:36:26.890019Z,0.056387285787620554,-999.0
1462,-999.0,-999,0,0,1463,32.0,0.7000000000000002,-999.0,54.511,-161.708,6.3,2,2,0,0,2007-10-02T18:00:06.870019Z,0.08372194146789813,-999.0
1463,-999.0,-999,0,0,1464,10.0,-999.0,0.0,-2.847,139.57399999999998,5.5,0,0,1,1,2007-10-26T09:17:04.879997Z,-999.0,inf
1464,-999.0,-999,1,1,1465,34.0,1.6000000000000005,-999.0,-4.438,101.367,8.4,7,17,0,0,2007-09-12T11:10:26.829987Z,0.1708358137661752,-999.0
1465,-999.0,-999,0,0,1466,11.0,0.7000000000000002,-999.0,-1.8840000000000001,29.004,6.2,1,1,0,0,2002-10-24T06:08:37.980011Z,inf,-999.0
1466,-999.0,-999,4,0,1467,67.9,-999.0,-999.0,-10.318,161.232,6.3,0,10,0,0,2001-05-09T17:38:26.120003Z,-999.0,-999.0
1467,-999.0,-999,4,4,1468,10.0,0.40000000000000036,0.20000000000000018,-21.133000000000003,169.373,6.5,7,7,4,4,2007-09-28T01:35:51.970018Z,0.4469097586540059,18.941989046467764
1468,-999.0,-999,0,0,1469,23.4,0.40000000000000036,0.6000000000000005,-14.282,-76.127,6.4,3,3,1,1,2007-08-16T05:16:56.150034Z,3.848957521162293,inf
1469,-999.0,-999,4,1,1470,25.0,0.5,0.7000000000000002,-2.4859999999999998,99.97200000000001,7.2,3,3,3,18,2008-02-25T08:36:33.030001Z,0.4720595905351081,1.1456606272982617
1470,-999.0,-999,0,0,1471,20.0,0.9000000000000004,-999.0,-1.479,99.49,6.7,2,3,0,4,2009-08-16T07:38:21.700005Z,0.7729189936187634,-999.0
1471,-999.0,-999,1,0,1472,24.0,1.6999999999999993,-999.0,18.77,-104.104,7.6,2,2,0,1,2003-01-22T02:06:34.610034Z,84.86396104171158,-999.0
1472,-999.0,-999,0,0,1473,14.0,1.2000000000000002,-999.0,10.454,145.718,6.9,2,2,0,0,2007-09-30T02:08:30.170029Z,0.04717952538145141,-999.0
1473,-999.0,-999,0,0,1474,34.0,-999.0,-999.0,0.5870000000000001,98.459,6.7,0,0,0,1,2005-05-14T05:05:18.479970Z,-999.0,-999.0
1474,-999.0,-999,0,0,1475,10.0,0.5999999999999996,-999.0,44.284,-129.024,6.3,2,2,0,0,2003-01-16T00:53:15.720003Z,18.181205975602147,-999.0
1475,-999.0,-999,0,0,1476,8.0,0.9000000000000004,-999.0,6.1339999999999995,127.381,6.4,1,1,0,0,2007-08-20T13:46:17.410017Z,inf,-999.0
1476,-999.0,-999,0,0,1477,10.0,-999.0,-999.0,37.812,142.619,7.0,0,0,0,1,2003-10-31T01:06:28.279987Z,-999.0,-999.0
1477,-999.0,-999,0,0,1478,33.0,-999.0,0.20000000000000018,-27.47,-176.83599999999998,5.7,0,0,1,1,2002-04-26T15:06:39.380030Z,-999.0,inf
1478,-999.0,-999,1,0,1479,30.2,0.5,-999.0,52.248999999999995,160.387,6.1,2,2,0,1,2003-03-15T19:41:28.700016Z,1.0883788156901624,-999.0
1479,-999.0,-999,0,0,1480,10.0,-999.0,0.09999999999999964,-53.015,-46.542,5.6,0,0,1,1,2008-02-20T12:49:44.090030Z,-999.0,inf
1480,-999.0,-999,0,0,1481,33.0,-999.0,0.2999999999999998,19.132,121.238,5.8,0,0,1,1,2002-05-13T19:57:22.899970Z,-999.0,inf
1481,-999.0,-999,0,0,1482,33.0,0.10000000000000053,0.20000000000000018,11.279000000000002,-87.229,5.7,1,1,1,1,2002-06-10T20:55:48.260036Z,inf,inf
1482,-999.0,-999,0,0,1483,10.0,0.2999999999999998,-999.0,20.250999999999998,121.949,5.8,1,1,0,0,2008-03-28T22:41:32.220033Z,inf,-999.0
1483,-999.0,-999,1,0,1484,33.0,-999.0,-999.0,-4.296,123.164,6.3,0,3,0,0,2000-05-14T20:08:34.349970Z,-999.0,-999.0
1484,-999.0,-999,1,0,1485,33.0,1.2999999999999998,-999.0,-36.813,-179.575,7.1,1,3,0,0,2001-08-21T06:52:06.250001Z,inf,-999.0
1485,-999.0,-999,1,1,1486,13.0,1.2999999999999998,-999.0,-3.302,142.945,7.6,3,4,0,3,2002-09-08T18:44:23.710014Z,0.3612970816118623,-999.0
1486,-999.0,-999,0,0,1487,33.0,-999.0,-999.0,-6.88,128.921,6.2,0,1,0,0,2001-11-20T21:08:18.430016Z,-999.0,-999.0
1487,-999.0,-999,0,0,1488,10.0,-999.0,-999.0,43.542,-127.414,5.8,0,1,0,0,2007-11-19T20:32:48.799966Z,-999.0,-999.0
1488,-999.0,-999,1,1,1489,35.0,1.9000000000000004,2.0,-2.625,100.84100000000001,7.9,5,10,3,3,2007-09-12T23:49:03.720035Z,0.8677202987036626,20.098507627415987
1489,-999.0,-999,0,0,1490,10.0,0.5999999999999996,-999.0,-19.374000000000002,169.63099999999997,6.3,1,1,0,1,2004-04-15T20:06:55.299974Z,inf,-999.0
1490,-999.0,-999,4,0,1491,18.0,0.20000000000000018,-999.0,-32.458,-71.726,6.2,2,2,0,2,2008-12-18T21:19:28.380034Z,4.081545883143281,-999.0
1491,-999.0,-999,4,0,1492,10.0,-999.0,-999.0,-15.229000000000001,-173.22299999999998,6.4,0,10,0,11,2003-09-02T18:28:00.330013Z,-999.0,-999.0
1492,-999.0,-999,1,1,1493,10.0,0.8999999999999995,1.1999999999999993,-1.757,134.297,7.6,6,7,3,3,2002-10-10T10:50:20.570034Z,14.055312964600114,9.652984128855435
1493,-999.0,-999,0,0,1494,35.0,-999.0,0.09999999999999964,-17.85,-174.768,5.6,0,0,1,1,2007-11-23T12:37:34.980034Z,-999.0,inf
1494,-999.0,-999,0,0,1495,21.0,0.7000000000000002,-999.0,13.036,93.068,6.5,2,2,0,0,2002-09-13T22:28:29.459966Z,0.545145904685975,-999.0
1495,-999.0,-999,1,0,1496,32.8,1.0,-999.0,24.279,122.179,7.1,1,3,0,0,2002-03-31T06:52:50.489985Z,inf,-999.0
1496,-999.0,-999,1,1,1497,34.0,0.9000000000000004,-999.0,51.36,-179.50900000000001,7.2,5,5,0,8,2007-12-19T09:30:27.929987Z,0.26441640795342625,-999.0
1497,-999.0,-999,0,0,1498,10.0,1.0999999999999996,1.0,-51.777,161.31799999999998,6.6,1,1,1,1,2007-11-10T01:13:29.350042Z,inf,inf
1498,-999.0,-999,4,0,1499,10.0,0.40000000000000036,-999.0,22.638,-45.15,5.9,1,2,0,1,2002-03-28T05:48:25.939985Z,inf,-999.0
1499,-999.0,-999,0,0,1500,10.0,0.5,-999.0,32.288000000000004,85.166,6.4,2,2,0,0,2008-01-09T08:26:45.489957Z,0.3182738828404192,-999.0
1500,-999.0,-999,0,0,1501,20.0,-999.0,-999.0,-60.203,-26.858,6.7,0,0,0,2,2009-04-16T14:57:06.199997Z,-999.0,-999.0
1501,-999.0,-999,4,0,1502,10.0,0.0,-999.0,-6.742000000000001,154.889,5.6,2,3,0,0,2007-04-03T22:17:42.239980Z,280.7519520130795,-999.0
1502,-999.0,-999,0,0,1503,10.0,0.09999999999999964,-999.0,-9.706,154.66299999999998,5.6,1,1,0,0,2007-04-02T22:49:53.159984Z,inf,-999.0
1503,-999.0,-999,0,0,1504,33.0,0.09999999999999964,-999.0,44.666000000000004,150.34799999999998,5.6,1,1,0,0,2003-09-27T23:36:06.899968Z,inf,-999.0
1504,-999.0,-999,1,1,1505,27.0,0.7599999999999998,-999.0,41.815,143.91,8.16,17,23,0,1,2003-09-25T19:50:06.360003Z,1.0673055075586129,-999.0
1505,-999.0,-999,1,1,1506,10.0,2.6000000000000005,1.700000000000001,46.592,153.266,8.3,5,10,6,6,2006-11-15T11:14:13.570017Z,0.16541972676738256,0.3869087368998522
1506,-999.0,-999,0,0,1507,9.0,0.2999999999999998,0.20000000000000018,25.71,125.10799999999999,6.3,2,2,2,2,2007-04-20T01:45:56.110002Z,16.03378975008219,666.2553478354467
1507,-999.0,-999,1,1,1508,33.0,2.0,-999.0,51.146,178.65,7.8,4,5,0,2,2003-11-17T06:43:06.800021Z,0.1856874359499616,-999.0
1508,-999.0,-999,1,1,1509,22.0,1.2999999999999998,-999.0,1.065,126.28200000000001,7.5,13,15,0,1,2007-01-21T11:27:45.059982Z,0.23532886878697185,-999.0
1509,-999.0,-999,0,0,1510,33.0,0.40000000000000036,-999.0,8.416,-82.824,6.5,2,2,0,1,2003-12-25T07:11:11.589997Z,0.07129215798616513,-999.0
1510,-999.0,-999,0,0,1511,6.0,-999.0,0.20000000000000018,38.318000000000005,39.275,5.7,0,0,1,1,2007-02-21T11:05:28.629965Z,-999.0,inf
1511,-999.0,-999,0,0,1512,10.0,1.2000000000000002,-999.0,55.538000000000004,165.78,6.7,1,1,0,0,2003-12-05T21:26:09.480020Z,inf,-999.0
1512,-999.0,-999,0,0,1513,10.0,0.2999999999999998,-999.0,-20.609,-175.65,5.8,2,2,0,0,2007-02-05T09:55:51.100029Z,961.3355606495164,-999.0
1513,-999.0,-999,0,0,1514,20.7,0.2999999999999998,-999.0,-20.206,173.088,5.8,1,1,0,0,2007-02-19T14:33:34.559997Z,inf,-999.0
1514,-999.0,-999,0,0,1515,26.0,0.09999999999999964,0.5,-22.925,-70.237,6.8,10,10,2,3,2007-11-15T15:05:58.349967Z,0.3256924588316609,2.2516286167884267
1515,-999.0,-999,0,0,1516,10.0,0.20000000000000018,0.5,-22.015,169.766,7.3,15,19,5,6,2003-12-27T16:00:59.449966Z,0.9507468248545565,3.7250454296990347
1516,-999.0,-999,0,0,1517,58.9,-999.0,0.09999999999999964,-6.082999999999999,149.684,5.6,0,0,1,1,2004-01-15T06:48:57.060000Z,-999.0,inf
1517,-999.0,-999,0,0,1518,20.0,-999.0,-999.0,22.662,121.505,6.2,0,0,0,1,2004-05-19T07:04:11.710017Z,-999.0,-999.0
1518,-999.0,-999,1,1,1519,28.0,1.2999999999999998,-999.0,-45.104,167.144,7.2,5,5,0,0,2003-08-21T12:12:49.789951Z,0.12411190319978704,-999.0
1519,-999.0,-999,1,1,1520,35.0,0.9000000000000004,1.2000000000000002,-11.61,165.762,7.2,2,11,1,2,2007-09-02T01:05:18.149971Z,0.08933082788479194,inf
1520,-999.0,-999,0,0,1521,12.2,-999.0,-999.0,71.067,-7.747000000000001,6.0,0,0,0,1,2004-04-14T23:07:39.940005Z,-999.0,-999.0
1521,-999.0,-999,0,0,1522,44.5,0.5,-999.0,23.52,121.62799999999999,6.0,1,1,0,1,2003-06-10T08:40:30.830019Z,inf,-999.0
1522,-999.0,-999,1,0,1523,23.0,-999.0,0.9000000000000004,13.554,-90.618,6.7,0,1,2,2,2007-06-13T19:29:40.180011Z,-999.0,29.807081985157684
1523,-999.0,-999,1,1,1524,12.0,0.7000000000000002,-999.0,-1.034,126.976,6.7,3,5,0,0,2007-02-20T08:04:25.280027Z,0.05793260421220145,-999.0
1524,-999.0,-999,0,0,1525,33.0,-999.0,0.09999999999999964,-2.937,130.19299999999998,5.6,0,0,1,1,2003-06-06T13:09:23.169996Z,-999.0,inf
1525,-999.0,-999,0,0,1526,10.0,0.2999999999999998,-999.0,-7.02,103.68299999999999,5.8,1,1,0,0,2003-04-29T10:44:36.700012Z,inf,-999.0
1526,-999.0,-999,0,0,1527,5.0,0.40000000000000036,-999.0,47.11600000000001,141.798,6.2,3,3,0,1,2007-08-02T02:37:42.379997Z,0.2509981923307501,-999.0
1527,-999.0,-999,0,0,1528,33.0,0.2999999999999998,-999.0,-21.068,174.06599999999997,5.8,1,1,0,0,2003-04-07T02:12:15.559985Z,inf,-999.0
1528,-999.0,-999,1,1,1529,24.0,1.8999999999999995,-999.0,-8.466000000000001,157.043,8.1,6,6,0,0,2007-04-01T20:39:58.710036Z,0.22003677449478837,-999.0
1529,-999.0,-999,0,0,1530,33.0,-999.0,-999.0,-11.287,166.31400000000002,6.0,0,1,0,0,2003-05-04T14:54:00.319996Z,-999.0,-999.0
1530,-999.0,-999,3,2,1531,10.0,0.8000000000000007,0.3000000000000007,-7.306,155.741,6.9,13,17,5,6,2007-04-01T21:11:33.149972Z,0.2881630382137462,0.11480920569049932
1531,-999.0,-999,1,1,1532,21.0,0.6000000000000005,1.1000000000000005,-17.6,167.856,7.2,6,16,1,3,2002-01-02T17:22:48.760000Z,0.48116358272195003,inf
1532,-999.0,-999,0,0,1533,10.0,0.5,-999.0,1.1420000000000001,128.15200000000002,6.0,1,1,0,0,2003-08-11T00:19:09.280017Z,inf,-999.0
1533,-999.0,-999,0,0,1534,10.0,0.20000000000000018,-999.0,22.854,92.306,5.7,1,1,0,0,2003-07-26T23:18:17.960031Z,inf,-999.0
1534,-999.0,-999,0,0,1535,10.0,-999.0,-999.0,-54.623999999999995,1.432,6.5,0,2,0,0,2003-04-17T14:50:48.579998Z,-999.0,-999.0
1535,-999.0,-999,0,0,1536,46.7,-999.0,-999.0,41.452,142.03,5.8,0,0,0,1,2008-04-29T05:26:04.680030Z,-999.0,-999.0
1536,-999.0,-999,0,0,1537,6.0,-999.0,0.5999999999999996,38.415,140.996,6.1,0,0,1,1,2003-07-25T22:13:29.970045Z,-999.0,inf
1537,-999.0,-999,0,0,1538,10.0,-999.0,-999.0,-36.23,-101.031,5.6,0,1,0,0,1997-09-11T22:20:09.520020Z,-999.0,-999.0
1538,-999.0,-999,0,0,1539,28.4,-999.0,0.2999999999999998,2.059,126.475,6.0,0,0,1,2,1994-02-20T01:54:35.760030Z,-999.0,inf
1539,-999.0,-999,0,0,1540,32.3,-999.0,-999.0,-20.864,169.234,6.0,0,1,0,0,1992-12-01T00:23:22.839997Z,-999.0,-999.0
1540,-999.0,-999,1,1,1541,21.6,0.7000000000000002,0.5,13.177999999999999,145.651,6.2,1,1,2,2,1993-08-11T14:17:37.720006Z,inf,3.6362404401074286
1541,-999.0,-999,1,0,1542,21.54,0.9000000000000004,0.9000000000000004,7.7448,94.3342,6.4,1,2,1,1,2014-03-21T13:41:09.479984Z,inf,inf
1542,-999.0,-999,0,0,1543,11.0,-999.0,-999.0,-60.857,-25.07,7.3,0,1,0,0,2013-07-15T14:03:39.880022Z,-999.0,-999.0
1543,-999.0,-999,1,1,1544,25.0,1.299999999999999,1.4999999999999991,-19.6097,-70.7691,8.2,8,12,9,9,2014-04-01T23:46:47.260043Z,0.1762731720023226,1.1582777970201565
1544,-999.0,-999,2,2,1545,10.7,0.7000000000000002,0.10000000000000053,-28.678,-176.893,6.7,3,3,3,3,1993-06-18T17:57:46.609987Z,0.3156678561975482,12.48805756241496
1545,-999.0,-999,3,0,1546,33.0,-999.0,0.20000000000000018,7.191,126.762,7.3,0,4,1,1,1992-05-17T10:15:31.310033Z,-999.0,inf
1546,-999.0,-999,0,0,1547,9.97,-999.0,0.8000000000000007,-60.2627,-47.0621,6.9,0,1,1,1,2013-11-16T03:34:31.229965Z,-999.0,inf
1547,-999.0,-999,0,0,1548,10.0,-999.0,0.09999999999999964,-46.4386,96.0153,5.6,0,0,1,1,2013-12-22T10:03:09.760002Z,-999.0,inf
1548,-999.0,-999,0,0,1549,33.0,-999.0,-999.0,-5.7523,154.1211,5.6,0,0,0,1,2014-03-05T22:27:06.389998Z,-999.0,-999.0
1549,-999.0,-999,0,0,1550,35.36,-999.0,0.0,35.6065,140.6497,5.5,0,0,1,1,2013-12-21T01:34:13.610000Z,-999.0,inf
1550,-999.0,-999,1,0,1551,25.3,1.1000000000000005,-999.0,-11.062000000000001,163.386,6.7,1,4,0,0,1993-03-06T16:26:56.959955Z,inf,-999.0
1551,-999.0,-999,1,0,1552,16.7,1.4000000000000004,-999.0,42.851000000000006,139.197,7.7,2,3,0,0,1993-07-12T13:17:11.959980Z,37.88144526443379,-999.0
1552,-999.0,-999,0,0,1553,18.0,-999.0,0.9000000000000004,14.362,-93.325,6.4,0,0,1,1,1993-09-19T14:10:56.179979Z,-999.0,inf
1553,-999.0,-999,0,0,1554,6.12,0.5999999999999996,-999.0,-15.1443,-174.6812,6.1,1,2,0,0,2014-01-21T01:29:06.999996Z,inf,-999.0
1554,-999.0,-999,0,0,1555,39.0,-999.0,-999.0,-11.401,166.299,6.1,0,3,0,0,2013-06-05T04:47:26.239980Z,-999.0,-999.0
1555,-999.0,-999,0,0,1556,10.0,0.09999999999999964,-999.0,4.1326,62.6332,5.6,2,2,0,0,2014-02-24T23:32:47.529967Z,227.4611816134339,-999.0
1556,-999.0,-999,0,1,1557,17.3,0.6000000000000005,-999.0,-5.343,151.985,6.4,3,7,0,0,1993-05-17T16:02:53.119969Z,0.3541994477936909,-999.0
1557,-999.0,-999,0,0,1558,59.8,-999.0,0.20000000000000018,-13.538,166.34400000000002,5.7,0,0,1,1,1992-11-25T17:58:14.409957Z,-999.0,inf
1558,-999.0,-999,4,4,1559,23.8,0.10000000000000053,0.40000000000000036,2.537,128.541,5.9,2,2,1,1,1992-11-25T10:16:30.369972Z,1.7196731704102126,inf
1559,-999.0,-999,1,1,1560,22.4,1.2999999999999998,1.2000000000000002,-20.5709,-70.4931,7.7,7,8,1,3,2014-04-03T02:43:13.110038Z,0.674003272520753,inf
1560,-999.0,-999,0,0,1561,33.0,-999.0,-999.0,-55.931000000000004,-27.203000000000003,5.5,0,0,0,1,1993-01-13T06:40:35.729969Z,-999.0,-999.0
1561,-999.0,-999,1,1,1562,10.0,1.2000000000000002,1.0999999999999996,-15.3197,-173.1682,6.8,2,4,1,9,2017-11-04T09:00:19.420051Z,0.039928381054709756,inf
1562,-999.0,-999,0,0,1563,33.0,-999.0,0.20000000000000018,5.3660000000000005,-82.541,5.7,0,1,1,1,1993-01-11T22:22:58.990002Z,-999.0,inf
1563,-999.0,-999,1,1,1564,16.4,0.5,0.7000000000000002,-32.015,-178.025,6.4,4,4,1,1,1992-12-31T20:17:08.640018Z,0.3168060348787555,inf
1564,-999.0,-999,1,0,1565,16.37,-999.0,-999.0,-22.4765,173.1167,7.2,0,1,0,2,2016-08-12T01:26:36.280033Z,-999.0,-999.0
1565,-999.0,-999,0,0,1566,13.9,0.2999999999999998,-999.0,-13.342,175.00900000000001,6.0,2,2,0,0,1993-03-03T23:14:25.910012Z,0.08294722511870903,-999.0
1566,-999.0,-999,0,0,1567,9.6,0.9000000000000004,-999.0,-14.385,-178.252,6.4,1,1,0,0,1993-03-12T14:01:35.399999Z,inf,-999.0
1567,-999.0,-999,1,1,1568,8.0,0.9000000000000004,1.4000000000000004,-55.4703,-28.3669,6.9,6,7,1,1,2014-06-29T07:52:55.169970Z,0.10666564895311673,inf
1568,-999.0,-999,0,0,1569,33.0,0.5,-999.0,-22.055,-174.86599999999999,6.0,1,1,0,0,1993-01-04T20:41:11.199987Z,inf,-999.0
1569,-999.0,-999,0,0,1570,32.8,0.10000000000000053,-999.0,47.191,154.125,5.7,2,2,0,0,1993-02-22T00:08:55.049964Z,100.51303921472953,-999.0
1570,-999.0,-999,0,0,1571,27.9,-999.0,0.40000000000000036,12.573,141.882,5.9,0,0,2,2,1993-02-05T07:15:21.139981Z,-999.0,3.392800272161214
1571,-999.0,-999,4,4,1572,19.9,0.10000000000000053,0.10000000000000053,-10.335,113.66,6.2,4,4,6,6,1994-06-15T09:22:57.219969Z,0.09836709316084125,0.6005651220511053
1572,-999.0,-999,4,4,1573,30.0,0.5999999999999996,0.0,52.281000000000006,160.072,6.1,1,1,6,6,2013-05-21T05:43:20.999997Z,inf,4.203551467722236
1573,-999.0,-999,0,0,1574,23.2,0.20000000000000018,-999.0,-28.779,-176.74900000000002,5.7,1,1,0,0,1994-06-20T09:44:45.019967Z,inf,-999.0
1574,-999.0,-999,1,1,1575,15.0,0.5999999999999996,-999.0,26.56,57.77,6.1,3,3,0,0,2013-05-11T02:08:08.500049Z,0.4116841488375774,-999.0
1575,-999.0,-999,1,1,1576,11.2,0.9000000000000004,-999.0,-10.777000000000001,113.366,6.5,3,3,0,0,1994-06-04T00:57:50.660002Z,3.926718227982135,-999.0
1576,-999.0,-999,0,0,1577,10.0,0.09999999999999964,-999.0,7.275,124.898,5.6,1,1,0,0,2013-06-01T14:10:06.729965Z,inf,-999.0
1577,-999.0,-999,0,0,1578,29.0,-999.0,0.5999999999999996,-7.028,155.726,6.1,0,0,1,2,2013-07-04T17:15:54.539998Z,-999.0,inf
1578,-999.0,-999,1,1,1579,18.4,1.2000000000000002,-999.0,-10.477,112.835,7.8,6,6,0,0,1994-06-02T18:17:34.020032Z,2.3625170267162896,-999.0
1579,-999.0,-999,4,0,1580,16.3,1.0999999999999996,0.39999999999999947,23.959,122.448,6.6,1,5,3,5,1994-05-24T04:00:42.179983Z,inf,7.436409663895193
1580,-999.0,-999,4,0,1581,20.0,0.20000000000000018,-999.0,45.497,151.28799999999998,6.0,2,5,0,0,2012-07-08T11:33:02.919966Z,1.3975810842296705,-999.0
1581,-999.0,-999,0,0,1582,25.3,0.0,-999.0,-8.189,124.766,5.5,1,1,0,0,1994-05-20T04:38:32.890016Z,inf,-999.0
1582,-999.0,-999,0,0,1583,13.0,0.5999999999999996,-999.0,4.645,96.665,6.1,1,1,0,0,2013-07-02T07:37:02.609969Z,inf,-999.0
1583,-999.0,-999,0,0,1584,15.0,-999.0,0.09999999999999964,-28.069000000000003,-176.665,5.6,0,0,1,1,2013-03-28T04:25:39.620030Z,-999.0,inf
1584,-999.0,-999,0,0,1585,33.0,0.0,-999.0,51.13399999999999,-179.294,5.5,1,1,0,0,1994-08-05T18:28:10.199995Z,inf,-999.0
1585,-999.0,-999,1,1,1586,33.0,0.5,-999.0,-16.62,167.518,7.2,6,6,0,1,1994-07-13T02:35:56.020043Z,0.21071543854322441,-999.0
1586,-999.0,-999,0,0,1587,35.0,1.5999999999999996,-999.0,37.1557,144.6611,7.1,2,2,0,0,2013-10-25T17:10:19.710020Z,1.0724140780497968,-999.0
1587,-999.0,-999,0,0,1588,35.0,0.2999999999999998,-999.0,-0.2422,125.104,6.2,2,2,0,2,2014-09-10T02:46:06.429999Z,1145.5087337037974,-999.0
1588,-999.0,-999,0,0,1589,16.4,0.39999999999999947,-999.0,-22.252,170.54,6.1,1,1,0,1,1995-04-13T05:27:24.910051Z,inf,-999.0
1589,-999.0,-999,1,1,1590,15.0,0.9000000000000004,-999.0,26.951,65.5009,7.7,4,4,0,0,2013-09-24T11:29:47.970038Z,1.0439233781072979,-999.0
1590,-999.0,-999,0,0,1591,18.2,0.09999999999999964,-999.0,39.263000000000005,75.533,5.6,1,1,0,0,1993-11-30T20:37:12.800003Z,inf,-999.0
1591,-999.0,-999,0,2,1592,43.37,1.2999999999999998,0.40000000000000036,-6.7547,155.0241,7.5,6,10,8,14,2014-04-19T13:28:00.809981Z,0.3405778347087472,0.16939899957849505
1592,-999.0,-999,0,0,1593,27.0,-999.0,-999.0,-28.151999999999997,-176.6437,5.7,0,0,0,1,2014-03-07T10:04:52.739990Z,-999.0,-999.0
1593,-999.0,-999,0,0,1594,10.0,-999.0,2.2,-60.2738,-46.4011,7.7,0,0,2,2,2013-11-17T09:04:55.529980Z,-999.0,8.87687953660633
1594,-999.0,-999,0,0,1595,10.0,0.5999999999999996,-999.0,-49.9585,-113.7439,6.1,1,1,0,0,2013-09-25T06:51:24.570032Z,inf,-999.0
1595,-999.0,-999,0,0,1596,20.2,-999.0,0.2999999999999998,-9.506,152.083,5.8,0,0,1,1,1994-02-17T21:52:47.319966Z,-999.0,inf
1596,-999.0,-999,0,0,1597,10.3,-999.0,0.09999999999999964,-30.243000000000002,-177.535,5.6,0,0,1,1,2013-07-10T14:44:01.829971Z,-999.0,inf
1597,-999.0,-999,1,0,1598,59.3,1.7999999999999998,-999.0,12.982000000000001,144.80100000000002,7.8,2,3,0,0,1993-08-08T08:34:24.929982Z,0.04841796024065781,-999.0
1598,-999.0,-999,0,0,1599,32.0,-999.0,-999.0,-16.975,167.645,6.1,0,1,0,0,2012-12-02T00:54:22.690018Z,-999.0,-999.0
1599,-999.0,-999,2,0,1600,14.1,0.9000000000000004,-999.0,-14.238,167.641,6.4,1,3,0,0,1992-11-04T18:13:13.460019Z,inf,-999.0
1600,-999.0,-999,0,0,1601,25.7,-999.0,-999.0,-21.125999999999998,-174.09099999999998,5.5,0,1,0,0,1994-02-09T19:27:08.819999Z,-999.0,-999.0
