,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
1740,-999.0,-999.0,0,0,1741,0.31,-999.0,0.7000000000000002,38.306166666666705,142.806333333333,3.6,0,0,2,2,1996-11-16T19:48:21.500030Z,-999.0,0.18216820776222717
1741,-999.0,-999.0,0,0,1742,0.31,0.5,-999.0,38.2618333333333,143.698666666667,3.4,2,2,0,0,2006-07-20T04:09:21.999966Z,0.41716714253127934,-999.0
1742,-999.0,-999.0,0,0,1743,2.39,0.8000000000000003,-999.0,37.081666666666706,142.188333333333,3.7,1,1,0,0,1985-11-12T01:17:59.300017Z,inf,-999.0
1743,-999.0,-999.0,4,4,1744,1.55,0.3000000000000007,0.5,39.443833333333295,143.597166666667,4.9,12,12,6,11,1997-03-29T04:21:19.239980Z,0.4206049104172653,0.40877425420289837
1744,-999.0,-999.0,0,0,1745,44.76,0.8000000000000003,0.8000000000000003,36.0993333333333,141.15,3.7,1,1,1,1,2003-08-22T20:44:35.049988Z,inf,inf
1745,-999.0,-999.0,1,1,1746,0.26,0.5999999999999996,1.1999999999999997,36.941,141.918333333333,4.1,3,3,1,1,1997-04-16T04:35:14.680027Z,0.16184361254303456,inf
1746,-999.0,-999.0,0,0,1747,2.76,-999.0,0.0,38.901666666666706,142.555,2.9,0,0,1,1,1985-12-19T14:42:41.500000Z,-999.0,inf
1747,-999.0,-999.0,0,0,1748,9.01,0.3999999999999999,-999.0,36.6465,139.506166666667,3.3,1,1,0,0,1997-04-12T16:03:32.410019Z,inf,-999.0
1748,-999.0,-999.0,1,1,1749,27.08,1.1,-999.0,41.27533333333329,142.712333333333,4.5,3,3,0,0,2009-09-13T17:37:10.340028Z,0.49034196589386353,-999.0
1749,-999.0,-999.0,0,0,1750,47.19,0.8999999999999995,1.1999999999999997,37.160166666666704,141.3355,4.1,1,1,1,1,2004-03-19T02:51:47.520002Z,inf,inf
1750,-999.0,-999.0,1,1,1751,30.62,0.6000000000000001,0.6000000000000001,36.775166666666706,141.812,3.7,2,2,2,2,2008-02-20T08:40:18.469987Z,0.7266464840298339,0.5653465344706821
1751,-999.0,-999.0,1,1,1752,53.48,1.7999999999999998,0.5999999999999996,36.12,139.82816666666702,5.0,1,1,7,12,2008-04-04T19:01:51.860031Z,inf,0.2023410477849924
1752,-999.0,-999.0,0,0,1753,7.33,0.5,-999.0,34.9616666666667,140.28,3.4,1,1,0,0,1985-12-08T14:13:24.399955Z,inf,-999.0
1753,-999.0,-999.0,0,0,1754,1.2,-999.0,0.0,37.038166666666704,142.313333333333,2.9,0,0,1,1,1996-11-06T04:23:48.819988Z,-999.0,inf
1754,-999.0,-999.0,0,0,1755,6.06,-999.0,1.0,38.71,142.041666666667,3.9,0,0,1,1,1985-12-21T21:24:36.600017Z,-999.0,inf
1755,-999.0,-999.0,1,1,1756,45.15,0.5,0.7999999999999998,36.6023333333333,141.176166666667,5.0,4,4,4,26,2009-10-23T10:28:26.900032Z,0.2714433192702676,0.2731537197508757
1756,-999.0,-999.0,0,2,1757,58.12,-999.0,0.20000000000000018,36.443000000000005,140.613,4.9,0,0,3,16,2003-08-04T20:57:14.749981Z,-999.0,0.16376769519921314
1757,-999.0,-999.0,0,0,1758,7.91,-999.0,-999.0,37.6933333333333,141.751666666667,5.0,0,0,0,1,1993-03-07T09:36:32.699986Z,-999.0,-999.0
1758,-999.0,-999.0,0,0,1759,0.3,-999.0,0.8000000000000003,39.8456666666667,143.147666666667,3.7,0,0,1,1,2004-04-10T15:10:55.479999Z,-999.0,inf
1759,-999.0,-999.0,0,0,1760,31.95,0.30000000000000027,0.10000000000000009,39.7135,142.636666666667,3.2,1,1,1,1,2005-09-03T08:42:30.400020Z,inf,inf
1760,-999.0,-999.0,1,0,1761,3.27,3.1,-999.0,38.473333333333294,142.311666666667,6.0,2,2,0,3,1986-03-02T16:09:26.000035Z,0.7034991346680182,-999.0
1761,-999.0,-999.0,0,0,1762,1.56,1.6,0.20000000000000018,40.4766666666667,140.148333333333,4.5,1,1,1,1,1986-03-02T05:33:58.699989Z,inf,inf
1762,-999.0,-999.0,0,0,1763,0.37,1.1,-999.0,37.213333333333296,142.25,4.0,1,1,0,0,1992-12-09T05:59:48.499982Z,inf,-999.0
1763,-999.0,-999.0,0,0,1764,12.29,0.10000000000000009,0.2999999999999998,39.5738333333333,143.869666666667,3.5,1,1,2,2,2003-07-04T03:26:51.359999Z,inf,0.5520272945631273
1764,-999.0,-999.0,1,1,1765,35.05,0.8999999999999999,1.2999999999999998,36.395666666666706,140.92700000000002,4.3,2,2,1,1,1996-10-07T06:03:24.459985Z,1.9587153132854835,inf
1765,-999.0,-999.0,0,1,1766,53.41,1.2999999999999998,1.2999999999999998,36.7935,141.244666666667,4.6,1,1,3,11,2003-07-28T16:24:34.930017Z,inf,0.1053980360499319
1766,-999.0,-999.0,0,0,1767,67.68,-999.0,0.8999999999999999,38.9525,141.674,3.8,0,0,1,1,2004-04-12T01:19:41.259964Z,-999.0,inf
1767,-999.0,-999.0,2,1,1768,5.64,1.5,1.6,34.826666666666696,142.071666666667,5.5,3,3,2,8,1993-06-15T13:42:52.999981Z,0.08574165556290687,0.33119475054479264
1768,-999.0,-999.0,0,0,1769,0.4,-999.0,0.20000000000000018,37.2688333333333,142.10216666666702,3.2,0,0,2,2,2008-03-10T21:32:47.759997Z,-999.0,1.3886832913879563
1769,-999.0,-999.0,2,2,1770,30.39,0.0,-999.0,38.019833333333295,142.649833333333,4.3,5,5,0,0,2009-08-22T23:48:14.770019Z,0.42443548583273566,-999.0
1770,-999.0,-999.0,0,0,1771,6.16,0.3999999999999999,-999.0,37.295,141.22833333333298,3.3,1,1,0,0,1992-12-08T20:18:40.999968Z,inf,-999.0
1771,-999.0,-999.0,1,1,1772,0.0,0.5999999999999996,2.5,39.435,143.72833333333298,5.8,25,25,2,3,1986-02-11T03:33:43.000011Z,2.09734415066267,0.1147445787663906
1772,-999.0,-999.0,0,0,1773,47.67,-999.0,0.2999999999999998,36.388166666666706,141.134166666667,3.9,0,0,4,4,2009-09-12T15:51:01.350032Z,-999.0,0.16875564276716512
1773,-999.0,-999.0,1,1,1774,37.75,1.2000000000000002,2.5000000000000004,37.6645,142.02,5.9,6,7,2,9,2004-05-29T12:47:10.190030Z,0.2343382511573949,0.04726803142496903
1774,0.8203340213728099,-999.0,1,1,1775,11.87,0.9000000000000004,0.8000000000000007,38.405,141.171,6.4,136,144,13,15,2003-07-26T07:13:31.519986Z,2.4934190090258705,60.59360379129779
1775,-999.0,-999.0,4,4,1776,17.6,0.10000000000000009,0.10000000000000009,37.241,142.199666666667,3.6,1,1,5,5,1996-10-31T00:03:15.410014Z,inf,0.25760724786664857
1776,-999.0,-999.0,0,0,1777,17.55,-999.0,0.3999999999999999,37.0798333333333,141.933,3.3,0,0,1,1,1997-05-21T15:50:50.139974Z,-999.0,inf
1777,-999.0,-999.0,3,3,1778,0.25,0.6000000000000001,0.0,36.7153333333333,142.336833333333,3.5,1,1,2,2,2009-08-29T07:39:20.929969Z,inf,2.6846901370385075
1778,-999.0,-999.0,0,0,1779,62.15,-999.0,0.7000000000000002,39.751166666666705,141.8085,3.6,0,0,1,1,1997-06-14T00:49:25.690019Z,-999.0,inf
1779,-999.0,-999.0,0,0,1780,0.23,0.5,0.3999999999999999,40.2243333333333,143.951666666667,3.4,1,1,1,1,1996-10-11T13:43:39.230026Z,inf,inf
1780,1.1504489586841122,0.8698496154230587,4,4,1781,68.52,0.0,0.3000000000000007,38.950666666666706,141.661833333333,4.9,120,142,69,69,2003-05-27T00:44:18.110004Z,2.011376101126767,271.54515072790707
1781,-999.0,-999.0,0,0,1782,36.43,0.30000000000000027,0.20000000000000018,38.1846666666667,142.519166666667,3.2,1,1,1,1,2006-06-25T03:03:57.629982Z,inf,inf
1782,0.6240347895308864,-999.0,3,3,1783,0.14,0.0,0.39999999999999947,38.4445,143.085,6.3,74,74,3,8,2005-08-24T19:15:29.619969Z,1.7446674684649668,0.5250236245270379
1783,-999.0,-999.0,0,0,1784,8.83,0.5999999999999996,-999.0,41.461000000000006,140.285833333333,4.1,2,2,0,0,2003-07-20T02:25:17.549970Z,0.2287365727409176,-999.0
1784,-999.0,-999.0,0,0,1785,0.19,0.5999999999999996,0.09999999999999964,39.900833333333296,143.344166666667,4.8,1,1,1,3,2002-06-23T00:22:06.189970Z,inf,inf
1785,-999.0,-999.0,2,2,1786,46.81,-999.0,0.19999999999999973,36.455166666666706,141.218166666667,3.9,0,0,3,3,2000-09-27T05:59:52.250002Z,-999.0,0.5799997166559397
1786,-999.0,-999.0,1,1,1787,40.16,1.6999999999999997,1.7999999999999998,36.056999999999995,141.38299999999998,5.1,2,2,1,3,1998-12-17T21:49:38.119956Z,12.603846783340689,inf
1787,-999.0,-999.0,0,0,1788,43.8,-999.0,0.3999999999999999,40.094666666666704,141.81799999999998,3.3,0,0,1,1,2000-08-25T06:40:33.849985Z,-999.0,inf
1788,-999.0,-999.0,0,0,1789,57.24,-999.0,0.8999999999999999,36.216666666666704,139.787666666667,3.8,0,0,1,1,2000-08-19T16:37:51.780030Z,-999.0,inf
1789,-999.0,-999.0,0,0,1790,4.66,-999.0,0.10000000000000009,35.4,140.363333333333,3.0,0,0,1,1,1989-09-21T11:43:33.599969Z,-999.0,inf
1790,-999.0,-999.0,0,1,1791,4.87,0.7000000000000002,-999.0,40.3816666666667,142.203333333333,4.5,3,5,0,0,1994-02-16T04:44:22.200031Z,0.3016843343542927,-999.0
1791,-999.0,-999.0,0,0,1792,35.39,1.0,-999.0,37.72033333333329,142.252,3.9,1,1,0,0,2000-08-03T15:25:47.549964Z,inf,-999.0
1792,-999.0,-999.0,1,0,1793,4.24,-999.0,-999.0,38.68,142.385,6.0,0,0,0,4,1994-08-14T18:06:50.800035Z,-999.0,-999.0
1793,-999.0,-999.0,0,0,1794,0.34,-999.0,0.0,41.3,142.375,2.9,0,0,1,1,1994-03-04T15:18:14.999985Z,-999.0,inf
1794,-999.0,-999.0,0,0,1795,38.51,0.3999999999999999,-999.0,39.6483333333333,142.520166666667,3.3,1,1,0,0,2000-08-02T19:24:58.239969Z,inf,-999.0
1795,-999.0,-999.0,2,2,1796,0.36,1.2000000000000002,0.10000000000000053,40.1166666666667,143.987666666667,4.4,1,1,3,3,2008-10-09T23:32:43.639986Z,inf,0.28404041350920245
1796,-999.0,-999.0,4,4,1797,18.21,0.0,0.10000000000000009,40.7975,142.669833333333,3.6,1,1,3,3,1998-12-25T16:02:57.479973Z,inf,0.23854203330477033
1797,-999.0,-999.0,3,3,1798,26.86,0.09999999999999964,0.09999999999999964,35.399333333333296,140.329,4.3,3,3,1,1,2008-10-14T12:37:46.160028Z,0.26335143514987086,inf
1798,-999.0,-999.0,0,0,1799,10.93,0.10000000000000009,-999.0,38.827,141.079166666667,3.0,1,1,0,0,1998-12-02T18:18:09.719999Z,inf,-999.0
1799,-999.0,-999.0,0,0,1800,12.8,-999.0,0.20000000000000018,41.145,140.58,3.1,0,0,2,2,1990-09-28T12:13:00.599980Z,-999.0,12.377425511163901
1800,-999.0,-999.0,0,0,1801,48.42,-999.0,1.6,35.8575,140.599166666667,4.5,0,0,1,1,2007-07-03T23:31:14.140049Z,-999.0,inf
1801,-999.0,-999.0,0,0,1802,38.75,-999.0,0.10000000000000009,40.51,142.239,3.0,0,0,1,1,1995-12-02T13:35:05.060003Z,-999.0,inf
1802,-999.0,-999.0,0,0,1803,30.2,-999.0,0.20000000000000018,35.3441666666667,140.5545,3.1,0,0,1,1,2000-09-14T12:21:59.009965Z,-999.0,inf
1803,-999.0,-999.0,1,1,1804,0.35,1.5999999999999996,1.2000000000000002,39.59383333333329,143.755833333333,5.3,6,6,6,7,2000-07-31T13:37:04.330016Z,1.3075749477883694,0.23949431772084678
1804,-999.0,-999.0,0,0,1805,0.35,0.09999999999999964,-999.0,36.948333333333295,141.703333333333,3.3,2,2,0,0,1990-07-26T13:14:09.699964Z,37.28959885584395,-999.0
1805,-999.0,-999.0,0,0,1806,5.99,-999.0,0.7999999999999998,36.0633333333333,139.9,3.9,0,0,2,2,1993-07-26T20:42:18.900002Z,-999.0,2.620798644151136
1806,-999.0,-999.0,0,0,1807,32.74,-999.0,0.3999999999999999,39.6883333333333,142.658333333333,3.3,0,0,1,1,1999-01-16T13:23:05.870029Z,-999.0,inf
1807,-999.0,-999.0,0,0,1808,0.56,-999.0,0.20000000000000018,34.8031666666667,141.505833333333,3.1,0,0,2,2,1995-12-14T00:36:16.100035Z,-999.0,4.943643049840242
1808,-999.0,-999.0,1,0,1809,33.48,0.6000000000000005,-999.0,37.870833333333294,142.498666666667,5.2,2,2,0,5,2009-02-01T18:32:45.810037Z,0.0458772911281055,-999.0
1809,-999.0,-999.0,1,0,1810,40.45,1.9,1.7999999999999998,37.784,142.072333333333,4.8,1,1,1,3,2000-08-28T17:19:56.890011Z,inf,inf
1810,-999.0,-999.0,0,0,1811,35.73,-999.0,0.3999999999999999,38.2823333333333,142.475166666667,3.3,0,0,1,1,2008-09-15T08:02:49.510028Z,-999.0,inf
1811,-999.0,-999.0,0,0,1812,0.37,-999.0,0.7999999999999998,37.1008333333333,142.0775,3.8,0,0,2,2,2005-01-15T03:33:51.790006Z,-999.0,0.10191864683458017
1812,-999.0,-999.0,1,0,1813,47.92,-999.0,-999.0,37.5195,141.4585,4.9,0,0,0,6,2009-02-17T09:12:56.750001Z,-999.0,-999.0
1813,-999.0,-999.0,1,1,1814,2.07,1.8000000000000003,0.5,36.295,142.058333333333,5.2,2,2,3,7,1990-04-08T13:34:26.200045Z,4.05543364988386,28.528032868157467
1814,-999.0,-999.0,0,0,1815,0.38,1.1999999999999997,-999.0,39.91216666666671,143.5555,4.1,1,1,0,0,2004-12-31T18:58:51.389968Z,inf,-999.0
1815,-999.0,-999.0,0,0,1816,7.34,-999.0,0.3999999999999999,36.3133333333333,140.088333333333,3.4,0,0,2,2,1993-06-23T06:33:25.600005Z,-999.0,1.6404289798751719
1816,-999.0,-999.0,0,0,1817,36.3,-999.0,0.20000000000000018,36.234,140.962333333333,3.1,0,0,1,1,1996-05-04T23:15:41.210036Z,-999.0,inf
1817,-999.0,-999.0,2,2,1818,0.29,0.0,1.5999999999999996,36.7633333333333,141.806666666667,4.6,5,5,2,2,1989-08-30T14:49:43.499964Z,0.1073747220962235,1.0286253087482937
1818,-999.0,-999.0,1,1,1819,37.14,1.5,-999.0,35.2528333333333,141.321666666667,5.7,14,14,0,0,2000-07-21T14:16:33.909971Z,0.4525859494975745,-999.0
1819,-999.0,-999.0,0,0,1820,0.76,-999.0,0.10000000000000009,37.5166666666667,140.1,3.0,0,0,1,1,1989-10-27T10:28:55.799966Z,-999.0,inf
1820,-999.0,-999.0,0,0,1821,0.14,-999.0,0.10000000000000009,37.668833333333296,142.243833333333,3.0,0,0,1,1,1995-12-14T23:28:33.640035Z,-999.0,inf
1821,-999.0,-999.0,0,0,1822,35.75,0.5,-999.0,35.8441666666667,141.422666666667,3.4,1,1,0,0,2005-01-05T14:56:38.750036Z,inf,-999.0
1822,-999.0,-999.0,0,0,1823,11.41,0.39999999999999947,0.39999999999999947,35.79,140.19833333333298,4.6,3,3,2,2,1990-08-08T20:10:49.499971Z,0.06804470495111335,0.16799260598566582
1823,-999.0,-999.0,1,1,1824,0.3,1.1999999999999997,1.4,38.0933333333333,142.558333333333,4.3,3,3,1,1,1990-08-18T19:29:55.500034Z,19.027484214084147,inf
1824,-999.0,-999.0,0,0,1825,0.54,-999.0,0.0,41.2883333333333,142.351666666667,3.9,0,0,2,2,1990-09-28T16:56:45.099964Z,-999.0,0.05710475709064133
1825,-999.0,-999.0,1,1,1826,13.54,-999.0,0.5000000000000004,34.5423333333333,139.514166666667,4.4,0,0,3,3,1996-05-17T02:02:32.359980Z,-999.0,0.3151933366506765
1826,-999.0,-999.0,0,0,1827,0.35,0.20000000000000018,-999.0,36.5476666666667,141.517,3.1,1,1,0,0,1995-11-07T01:12:25.620012Z,inf,-999.0
1827,-999.0,-999.0,2,2,1828,0.17,0.5,0.0,37.113333333333294,142.098333333333,3.4,2,2,1,1,1989-02-04T15:09:09.199948Z,16.256644291805546,inf
1828,-999.0,-999.0,0,0,1829,37.37,0.10000000000000009,-999.0,35.22016666666671,141.4705,3.0,1,1,0,0,1998-10-22T17:45:03.349955Z,inf,-999.0
1829,-999.0,-999.0,4,4,1830,3.22,0.40000000000000036,0.5,38.91,142.555,4.9,7,7,3,3,1989-02-14T06:34:06.300015Z,0.44830976543710105,0.1461834034364445
1830,-999.0,-999.0,0,0,1831,56.3,0.3999999999999999,-999.0,36.3838333333333,141.67,3.3,1,1,0,0,2000-12-16T15:40:58.060043Z,inf,-999.0
1831,-999.0,-999.0,1,1,1832,36.0,2.2,1.8000000000000007,40.2501666666667,142.4235,5.9,2,8,2,13,2009-02-15T18:24:32.250031Z,0.32715529217733236,0.09607849292764327
1832,-999.0,-999.0,0,0,1833,68.06,-999.0,0.3999999999999999,38.8925,141.662666666667,3.3,0,0,1,1,2007-05-12T09:38:12.629970Z,-999.0,inf
1833,-999.0,-999.0,0,0,1834,25.72,0.20000000000000018,0.8000000000000003,36.974000000000004,141.83100000000002,3.7,4,4,1,1,1998-11-05T13:25:46.689968Z,0.4018563483917773,inf
1834,-999.0,-999.0,0,0,1835,7.73,0.7000000000000002,1.8000000000000003,35.6183333333333,140.216666666667,4.7,1,1,1,1,1990-12-16T14:23:54.399988Z,inf,inf
1835,-999.0,-999.0,0,0,1836,6.28,-999.0,0.19999999999999973,36.6883333333333,141.695,3.3,0,0,2,2,1989-02-27T14:41:24.699984Z,-999.0,0.18248495080440905
1836,-999.0,-999.0,1,1,1837,6.49,1.1999999999999997,2.0999999999999996,41.4516666666667,142.101666666667,5.1,1,1,2,7,1989-08-22T16:56:09.600036Z,inf,2.8478994261360717
1837,-999.0,-999.0,1,1,1838,36.81,0.8999999999999999,0.6999999999999997,37.7831666666667,142.327333333333,3.9,2,2,2,2,2008-11-17T10:56:23.309980Z,0.1780945533870272,0.0943253168808525
1838,-999.0,-999.0,0,0,1839,36.3,0.20000000000000018,-999.0,36.595833333333296,141.4145,3.1,1,1,0,0,2001-01-10T22:06:21.810016Z,inf,-999.0
1839,-999.0,-999.0,0,0,1840,5.83,-999.0,0.40000000000000036,35.7116666666667,140.72,4.9,0,0,2,6,1990-12-13T19:13:24.999965Z,-999.0,0.04649879167648592
1840,-999.0,-999.0,3,3,1841,31.82,0.20000000000000018,0.0,36.07,141.431333333333,4.2,4,4,5,5,2001-03-20T17:57:10.349965Z,0.4559276651653111,0.10937268571830011
1841,-999.0,-999.0,0,0,1842,16.06,0.10000000000000009,-999.0,40.968999999999994,142.70433333333298,3.0,1,1,0,0,2005-12-27T08:57:52.549987Z,inf,-999.0
1842,-999.0,-999.0,1,1,1843,29.97,1.1999999999999997,1.1999999999999997,38.007166666666706,142.668,4.3,2,2,1,1,2008-11-17T17:26:58.039980Z,0.29840146954788555,inf
1843,-999.0,-999.0,1,0,1844,38.23,2.1999999999999997,1.3999999999999995,38.6473333333333,142.313833333333,5.1,1,1,1,2,1996-05-23T18:36:29.799971Z,inf,inf
1844,-999.0,-999.0,0,0,1845,0.35,-999.0,0.7000000000000002,38.22,142.606666666667,3.6,0,0,1,1,1989-01-31T19:26:40.900014Z,-999.0,inf
1845,-999.0,-999.0,1,1,1846,0.34,2.3,0.5999999999999996,36.37,141.96,5.6,7,7,4,7,1989-01-07T04:08:24.499996Z,0.5168202870962877,0.10684689825704155
1846,-999.0,-999.0,0,0,1847,37.54,-999.0,-999.0,35.617,141.08883333333299,5.0,0,0,0,2,2001-04-17T09:39:54.450028Z,-999.0,-999.0
1847,-999.0,-999.0,1,1,1848,51.99,2.6000000000000005,1.4000000000000004,35.638833333333295,141.216833333333,6.4,4,4,3,19,1996-09-11T11:37:14.329978Z,0.2958400522937567,0.12639359544940426
1848,-999.0,-999.0,0,0,1849,1.38,0.10000000000000009,-999.0,41.235,140.938333333333,3.0,1,1,0,0,1989-01-01T02:07:50.100028Z,inf,-999.0
1849,-999.0,-999.0,1,1,1850,0.33,0.8999999999999995,0.8999999999999995,37.2305,142.194,4.1,1,1,6,6,2007-06-30T11:48:50.699979Z,inf,0.17924390006725718
1850,-999.0,-999.0,0,0,1851,42.56,0.30000000000000027,-999.0,40.292666666666705,142.2345,3.2,1,1,0,0,2001-01-12T12:58:23.800016Z,inf,-999.0
1851,-999.0,-999.0,0,0,1852,27.67,-999.0,0.10000000000000009,37.1945,141.909,3.0,0,0,1,1,2008-11-17T10:50:22.619963Z,-999.0,inf
1852,-999.0,-999.0,0,0,1853,0.36,0.3999999999999999,-999.0,37.976,142.326666666667,3.3,1,1,0,0,1995-10-24T21:55:04.530004Z,inf,-999.0
1853,-999.0,-999.0,0,0,1854,58.1,-999.0,0.20000000000000018,36.463333333333296,140.607,4.2,0,0,2,2,1995-12-17T19:08:04.720019Z,-999.0,1.8169546470527687
1854,-999.0,-999.0,4,3,1855,4.64,0.09999999999999964,1.3999999999999995,36.606666666666705,141.2,4.6,5,7,3,3,1990-11-28T03:10:04.500020Z,0.18736594064394482,0.3788770213707561
1855,-999.0,-999.0,0,0,1856,28.41,-999.0,0.8999999999999999,35.3238333333333,140.291333333333,3.8,0,0,1,1,1996-05-19T12:59:45.300016Z,-999.0,inf
1856,-999.0,-999.0,0,0,1857,0.0,0.3999999999999999,-999.0,36.97316666666671,142.13,3.5,2,2,0,0,2001-01-06T16:21:28.080005Z,0.288060372676014,-999.0
1857,-999.0,-999.0,0,0,1858,46.17,0.2999999999999998,-999.0,36.3595,141.099166666667,3.3,2,2,0,0,2000-10-11T11:19:14.019966Z,0.20365104843909393,-999.0
1858,-999.0,-999.0,0,0,1859,6.27,1.6999999999999997,-999.0,40.15,142.025,4.6,1,1,0,1,1989-05-19T15:23:20.899965Z,inf,-999.0
1859,-999.0,-999.0,1,1,1860,38.56,1.6999999999999997,-999.0,38.8958333333333,142.532666666667,5.6,13,13,0,1,2009-06-23T16:37:17.260030Z,0.7822375415732818,-999.0
1860,-999.0,-999.0,0,0,1861,34.27,0.0,-999.0,37.7285,142.185833333333,3.4,2,2,0,0,2000-10-23T06:03:08.360032Z,0.1469369800252904,-999.0
1861,-999.0,-999.0,0,0,1862,0.55,-999.0,0.0,37.22166666666671,142.18,3.0,0,0,2,2,1989-05-19T22:46:25.799984Z,-999.0,0.4825056786899962
1862,-999.0,-999.0,1,1,1863,21.67,1.2000000000000002,0.5000000000000004,37.2145,142.2165,4.4,1,1,7,8,1999-01-13T22:31:45.930033Z,inf,0.15701666997684216
1863,-999.0,-999.0,0,0,1864,35.43,1.1,0.6000000000000001,35.3011666666667,141.451,4.0,1,1,1,1,2000-11-06T17:08:38.049970Z,inf,inf
1864,-999.0,-999.0,2,2,1865,4.04,0.09999999999999964,0.6999999999999997,37.0483333333333,141.723333333333,3.8,2,2,1,1,1989-04-28T21:25:55.700001Z,0.19940837565336728,inf
1865,-999.0,-999.0,1,1,1866,42.95,0.5999999999999996,0.7999999999999998,36.6843333333333,141.32083333333298,4.1,1,1,3,3,2000-12-09T02:48:40.329999Z,inf,0.09571746048947995
1866,-999.0,-999.0,0,0,1867,34.28,0.20000000000000018,-999.0,38.6905,142.328833333333,3.1,1,1,0,0,2000-11-09T00:08:35.330035Z,inf,-999.0
1867,-999.0,-999.0,0,0,1868,0.26,0.3999999999999999,0.8999999999999999,37.0945,142.105666666667,4.0,3,3,2,2,1998-11-22T00:04:58.670036Z,0.1520824630523074,0.7283979426270588
1868,-999.0,-999.0,0,0,1869,0.25,0.20000000000000018,-999.0,41.3033333333333,142.636666666667,3.1,1,1,0,0,1994-03-25T20:43:44.200042Z,inf,-999.0
1869,-999.0,-999.0,1,1,1870,42.32,0.7999999999999998,-999.0,36.7876666666667,141.350333333333,4.0,3,3,0,0,2000-10-01T07:44:19.779967Z,0.35934453561493196,-999.0
1870,-999.0,-999.0,4,4,1871,25.26,0.09999999999999964,0.09999999999999964,39.3586666666667,143.672333333333,4.6,8,8,8,8,2008-10-20T12:33:15.390032Z,1.182493006163831,4.111145826155892
1871,-999.0,-999.0,2,2,1872,9.44,0.09999999999999964,-999.0,37.9405,139.596,4.3,3,3,0,0,2000-10-12T05:35:33.619983Z,8.5852120328415,-999.0
1872,-999.0,-999.0,0,0,1873,0.35,0.8999999999999999,-999.0,36.8883333333333,142.17,3.8,1,1,0,0,1990-10-06T05:52:21.400033Z,inf,-999.0
1873,-999.0,-999.0,0,0,1874,3.61,-999.0,1.5,35.9166666666667,140.55,4.5,0,0,2,2,1990-11-18T04:15:12.800045Z,-999.0,5.094715108992031
1874,-999.0,-999.0,0,0,1875,7.84,-999.0,0.30000000000000027,35.73,140.063333333333,3.2,0,0,1,1,1990-10-19T10:24:26.600028Z,-999.0,inf
1875,-999.0,-999.0,4,4,1876,49.84,0.1999999999999993,0.09999999999999964,36.1345,140.034333333333,4.6,3,3,4,6,2007-06-02T14:43:14.929964Z,0.2501307396279946,0.11518469080212629
1876,-999.0,-999.0,0,0,1877,38.71,-999.0,0.10000000000000009,38.223333333333294,142.362833333333,3.0,0,0,1,1,2000-10-24T22:14:28.510021Z,-999.0,inf
1877,-999.0,-999.0,0,0,1878,6.51,1.0999999999999996,1.4,36.23,139.806666666667,4.3,1,1,1,1,1990-12-08T04:35:45.199968Z,inf,inf
1878,-999.0,-999.0,0,0,1879,12.45,0.30000000000000027,0.6000000000000001,38.737666666666705,141.210666666667,3.6,3,3,1,1,1995-11-16T02:03:54.610016Z,0.17683707850360408,inf
1879,-999.0,-999.0,4,1,1880,3.91,2.0999999999999996,1.5,36.405,141.106666666667,5.8,2,2,1,47,1990-08-05T12:36:25.099987Z,0.2207919018591952,inf
1880,-999.0,-999.0,4,4,1881,0.46,0.3000000000000007,0.10000000000000053,36.31,141.823166666667,4.9,20,20,5,6,1996-05-10T11:11:25.440029Z,0.4705557641238633,0.10813866431614785
1881,-999.0,-999.0,0,0,1882,61.8,1.0,-999.0,36.529166666666704,141.524666666667,3.9,1,1,0,0,2004-11-19T00:15:01.049971Z,inf,-999.0
1882,-999.0,-999.0,4,4,1883,30.77,0.09999999999999964,1.7999999999999998,35.4436666666667,140.5305,5.3,20,20,7,8,2007-08-16T04:15:06.639979Z,7.164706950694293,2.6799261563414856
1883,-999.0,-999.0,2,1,1884,5.57,0.5999999999999996,3.1,35.6966666666667,140.71,6.0,14,31,1,8,1989-03-06T23:39:44.299986Z,0.35446869535336256,inf
1884,-999.0,-999.0,1,1,1885,7.42,1.7999999999999998,0.5,41.441666666666706,142.975,5.1,3,3,4,4,1990-11-18T20:30:27.300019Z,0.5021478833387562,0.2777250525041215
1885,-999.0,-999.0,0,0,1886,42.59,-999.0,0.10000000000000009,37.1135,141.666166666667,3.0,0,0,2,2,2004-11-30T21:13:17.149981Z,-999.0,0.7131060471224281
1886,-999.0,-999.0,0,0,1887,61.12,0.10000000000000009,-999.0,36.0046666666667,140.168,3.1,2,2,0,0,2000-12-02T04:13:27.920036Z,1.0922707055010452,-999.0
1887,-999.0,-999.0,0,0,1888,7.32,0.2999999999999998,-999.0,35.768333333333295,140.208333333333,4.6,6,6,0,1,1989-02-28T04:58:15.699966Z,0.17357636658240128,-999.0
1888,-999.0,-999.0,0,0,1889,50.15,0.5,-999.0,40.367166666666705,142.103166666667,3.4,1,1,0,0,2000-11-20T20:45:02.669985Z,inf,-999.0
1889,-999.0,-999.0,0,0,1890,69.22,-999.0,0.30000000000000027,37.2306666666667,141.30200000000002,3.2,0,0,1,1,1996-05-18T21:06:46.189981Z,-999.0,inf
