,MAG,Time,Lat,Lon,Depth,clID,eType
32563,3.1,2005-08-01T10:11:50.400006Z,39.421,33.145,5.0,805,1.0
32564,3.1,2005-10-05T06:30:30.800017Z,39.37,33.137,8.0,805,1.0
32565,3.1,2010-03-02T00:47:01.099967Z,39.104,29.059,5.0,0,0.0
32566,3.1,2005-10-21T03:12:47.439963Z,38.1522,26.7023,10.0,794,1.0
32567,3.1,1997-02-28T00:11:56.499996Z,40.8,35.46,10.0,0,0.0
32568,3.1,2015-10-05T01:45:00.899972Z,37.3507,36.2888,5.3,0,0.0
32569,3.1,2010-03-31T10:36:17.949972Z,36.6898,31.6307,33.7,0,0.0
32570,3.1,2005-08-19T23:25:14.800025Z,38.63,25.24,22.0,0,0.0
32571,3.1,2016-01-07T03:47:02.400030Z,38.534,26.8758,3.1,0,0.0
32572,3.1,2016-02-05T08:02:51.599958Z,40.838,28.3322,5.0,0,0.0
32573,3.1,2015-11-16T16:36:24.899994Z,40.8372,28.7578,12.8,602,1.0
32574,3.1,2005-10-24T08:03:50.480005Z,38.1467,26.5818,0.8,794,1.0
32575,3.1,2010-01-30T01:04:48.599960Z,38.8568,27.838,2.0,0,0.0
32576,3.1,2005-08-01T02:58:52.500004Z,39.425,33.105,4.0,805,1.0
32577,3.1,2005-10-18T03:03:28.469982Z,38.1189,26.6531,14.2,794,1.0
32578,3.1,2005-08-01T01:43:23.800025Z,39.41,33.109,4.0,805,1.0
32579,3.1,2016-02-05T06:35:03.099989Z,39.1323,29.0602,5.4,0,0.0
32580,3.1,1996-11-24T15:57:46.399967Z,40.71,35.26,5.0,700,1.0
32581,3.1,2005-08-01T13:49:47.200018Z,39.425,33.159,17.0,805,1.0
32582,3.1,1997-01-28T05:25:44.199956Z,36.67,27.99,10.0,0,0.0
32583,3.1,2005-08-02T06:06:44.709955Z,40.8109,28.0681,7.6,0,0.0
32584,3.1,2005-09-06T06:07:55.349987Z,37.7847,26.7472,5.0,0,0.0
32585,3.1,2005-10-23T21:00:51.840003Z,38.1959,26.6161,6.8,794,1.0
32586,3.1,2010-01-31T15:23:37.400037Z,41.9266,40.8696,5.0,0,0.0
32587,3.1,2010-03-30T03:11:15.999995Z,39.3552,40.9065,2.0,0,0.0
32588,3.1,2015-10-08T14:09:40.300044Z,37.8768,27.2097,11.4,0,0.0
32589,3.1,2010-03-30T16:14:52.800002Z,35.19,27.75,5.0,0,0.0
32590,3.1,2005-10-23T21:09:50.700035Z,38.1632,26.7065,1.5,794,1.0
32591,3.1,2005-08-02T06:52:32.000043Z,35.31,26.21,33.0,0,0.0
32592,3.1,2016-01-01T08:34:52.400010Z,39.0392,35.8738,5.2,0,0.0
32593,3.1,2010-01-09T16:17:33.599995Z,40.4605,41.0296,2.0,0,0.0
32594,3.1,2005-08-02T06:42:07.200002Z,39.397,33.157,16.0,805,1.0
32595,3.1,2005-09-30T16:23:14.000010Z,37.038,35.463,14.0,0,0.0
32596,3.1,2005-08-19T17:42:53.200027Z,39.575,29.048,16.0,0,0.0
32597,3.1,2005-10-01T05:36:00.300034Z,38.607,42.379,14.0,0,0.0
32598,3.1,2010-03-30T18:49:23.399990Z,36.8953,42.8323,2.0,0,0.0
32599,3.1,2010-02-08T02:46:07.100022Z,40.4419,29.8802,2.0,0,0.0
32600,3.1,2010-01-09T04:27:15.070006Z,37.4703,36.023,7.0,0,0.0
32601,3.1,2005-10-01T09:21:27.800036Z,35.59,26.87,10.0,0,0.0
32602,3.1,1997-02-27T01:54:44.099967Z,39.38,27.92,10.0,0,0.0
32603,3.1,2010-01-31T00:04:31.099958Z,40.0553,42.3736,2.0,0,0.0
32604,3.1,2005-09-05T21:37:32.000016Z,37.1215,36.9502,15.0,0,0.0
32605,3.1,1997-02-27T06:36:10.800004Z,40.72,35.37,5.0,700,1.0
32606,3.1,2005-08-01T16:44:29.100024Z,39.409,33.142,22.0,805,1.0
32607,3.1,2005-09-05T18:28:44.399971Z,35.47,25.87,27.0,0,0.0
32608,3.1,2016-01-03T14:35:29.050022Z,37.2318,31.3664,0.9,0,0.0
32609,3.1,2005-10-19T22:49:57.099994Z,38.155,26.763,7.0,794,1.0
32610,3.1,2005-10-23T23:23:59.999998Z,38.19,26.85,30.0,794,1.0
32611,3.1,2005-09-04T10:09:46.649983Z,37.8262,27.1703,5.0,0,0.0
32612,3.1,1996-12-09T11:21:54.199956Z,38.49,27.44,6.0,0,0.0
32613,3.1,2005-08-01T14:27:55.699977Z,39.474,33.194,21.0,0,0.0
32614,3.1,2005-10-19T15:30:05.580027Z,38.16,26.6664,1.2,794,1.0
32615,3.1,2010-03-09T17:48:33.700001Z,36.0142,29.5361,2.0,0,0.0
32616,3.1,2005-10-24T09:04:52.230028Z,38.2022,26.5786,3.5,794,1.0
32617,3.1,1997-01-09T15:59:20.800008Z,40.34,27.2,8.0,0,0.0
32618,3.1,2010-03-08T04:55:21.530009Z,38.7672,39.9925,4.5,996,1.0
32619,3.1,2005-10-21T23:39:56.190014Z,38.1376,26.6682,1.8,794,1.0
32620,3.1,2005-08-08T00:03:14.300032Z,39.376,33.174,5.0,805,1.0
32621,3.1,2010-03-27T22:11:25.499960Z,35.54,26.9,5.0,0,0.0
32622,3.1,2016-03-30T10:26:09.099975Z,36.0935,29.6673,11.1,0,0.0
32623,3.1,2005-10-22T00:10:06.909975Z,38.1684,26.5821,4.0,794,1.0
32624,3.1,2010-03-24T03:34:49.000025Z,36.9772,36.0349,2.0,0,0.0
32625,3.1,2005-10-22T00:46:06.449981Z,38.1285,26.6429,1.8,794,1.0
32626,3.1,2010-03-24T00:37:52.499975Z,39.7698,26.7955,10.0,0,0.0
32627,3.1,2016-02-09T02:09:20.120029Z,38.4685,25.4777,16.2,0,0.0
32628,3.1,2005-10-22T00:50:48.650010Z,38.1999,26.5558,1.8,794,1.0
32629,3.1,2005-09-18T19:39:37.399966Z,41.172,33.889,8.0,0,0.0
32630,3.1,2010-03-08T18:12:22.499996Z,38.7512,40.0232,2.0,996,1.0
32631,3.1,2005-09-19T04:04:23.999983Z,36.98,31.149,32.0,0,0.0
32632,3.1,2005-10-18T22:20:01.159957Z,38.1203,26.7047,1.9,794,1.0
32633,3.1,2005-08-11T08:22:52.799980Z,36.246,40.038,28.0,0,0.0
32634,3.1,2005-08-12T02:24:24.299997Z,35.45,26.83,10.0,0,0.0
32635,3.1,1996-11-28T17:28:12.399977Z,39.56,26.42,5.0,0,0.0
32636,3.1,2010-01-15T16:36:16.399960Z,37.1918,43.7284,2.0,0,0.0
32637,3.1,2010-03-08T21:48:53.999968Z,39.0117,40.5024,2.0,0,0.0
32638,3.1,2005-08-07T05:32:59.299990Z,37.03,28.32,9.0,0,0.0
32639,3.1,2005-08-13T00:38:52.899969Z,39.487,33.198,23.0,0,0.0
32640,3.1,2005-08-06T22:58:26.199979Z,38.57,25.307,29.0,0,0.0
32641,3.1,2010-03-08T04:36:10.399993Z,38.7785,40.0906,2.0,996,1.0
32642,3.1,2010-03-08T04:30:19.809961Z,38.8073,40.0767,6.2,996,1.0
32643,3.1,2010-01-18T02:54:36.900033Z,35.7332,25.7663,2.0,0,0.0
32644,3.1,2010-02-03T03:10:18.430029Z,36.6873,30.8924,57.3,0,0.0
32645,3.1,1997-02-12T13:08:35.200029Z,40.73,29.97,11.0,603,-1.0
32646,3.1,2010-03-27T22:47:49.400013Z,35.23,27.23,5.0,0,0.0
32647,3.1,2005-09-22T22:55:23.379999Z,37.284,26.6336,22.9,0,0.0
32648,3.1,2016-03-24T04:40:50.400023Z,36.0725,29.6265,5.0,0,0.0
32649,3.1,2010-03-08T05:49:32.389966Z,38.8183,40.0867,3.1,996,1.0
32650,3.1,1996-10-31T00:17:55.300011Z,36.37,28.71,1.0,0,0.0
32651,3.1,2005-08-09T19:28:19.500042Z,40.529,33.02,3.0,604,-1.0
32652,3.1,2010-03-26T18:58:28.799988Z,35.34,27.67,17.0,0,0.0
32653,3.1,2005-10-21T19:31:58.510039Z,38.2032,26.5902,10.0,794,1.0
32654,3.1,2005-10-21T21:08:35.229986Z,38.1707,26.5676,16.3,794,1.0
32655,3.1,2010-03-08T15:17:10.229968Z,38.8517,40.1825,13.9,996,1.0
32656,3.1,2010-03-08T11:48:08.999974Z,36.985,28.433,5.0,0,0.0
32657,3.1,2010-03-08T15:51:35.999974Z,36.785,39.045,4.0,0,0.0
32658,3.1,1996-11-05T13:11:28.399974Z,37.8,26.46,10.0,0,0.0
32659,3.1,2005-10-19T07:04:15.389961Z,38.1768,26.6929,2.3,794,1.0
32660,3.1,1997-01-12T13:08:35.200029Z,40.73,29.97,11.0,0,0.0
32661,3.1,2005-09-11T23:30:46.860022Z,39.2362,26.6394,10.0,0,0.0
32662,3.1,2015-10-31T11:09:27.320000Z,42.5091,43.4328,10.8,0,0.0
32663,3.1,1996-11-05T21:01:18.899964Z,38.24,27.01,6.0,0,0.0
32664,3.1,1997-02-07T07:28:08.899969Z,40.03,26.07,7.0,0,0.0
32665,3.1,2015-12-20T07:33:57.420026Z,36.6017,25.5347,22.3,0,0.0
32666,3.1,2005-10-21T17:56:45.220017Z,38.1423,26.586,7.9,794,1.0
32667,3.1,2015-10-30T15:58:38.620042Z,35.6783,26.5223,45.8,0,0.0
32668,3.1,2010-03-24T14:37:36.969978Z,38.1583,26.7317,7.0,0,0.0
32669,3.1,2010-03-08T09:47:40.299995Z,38.7036,40.1608,10.0,996,1.0
32670,3.1,2005-10-19T04:54:11.399993Z,37.94,26.12,31.0,0,0.0
32671,3.1,2005-09-15T18:10:24.999970Z,37.372,35.574,24.0,0,0.0
32672,3.1,2005-08-11T01:37:24.799991Z,37.732,27.573,28.0,0,0.0
32673,3.1,2005-10-21T17:51:54.529982Z,38.1532,26.6101,5.9,794,1.0
32674,3.1,2015-12-21T21:11:13.399958Z,38.5623,39.4873,5.0,711,1.0
32675,3.1,2010-02-02T02:03:53.599994Z,35.8221,28.7227,8.0,0,0.0
32676,3.1,2010-02-03T00:17:37.600027Z,35.8759,28.2371,2.0,894,1.0
32677,3.1,2005-10-21T22:49:17.690019Z,38.1814,26.6648,12.2,794,1.0
32678,3.1,2010-03-27T18:41:06.599988Z,35.26,27.17,21.0,0,0.0
32679,3.1,2005-10-19T00:45:32.399995Z,38.01,26.21,10.0,0,0.0
32680,3.1,2005-09-10T22:10:28.299968Z,39.477,33.213,4.0,0,0.0
32681,3.1,2005-08-08T21:40:14.799998Z,38.582,31.221,17.0,0,0.0
32682,3.1,2005-09-23T02:12:05.700010Z,38.0,37.909,8.0,0,0.0
32683,3.1,2005-10-18T21:16:56.339961Z,38.1488,26.6299,10.0,794,1.0
32684,3.1,1997-01-07T00:50:03.199975Z,37.61,29.72,10.0,0,0.0
32685,3.1,2010-01-13T02:44:32.100024Z,38.816,40.3237,7.0,0,0.0
32686,3.1,2015-10-25T04:00:13.599993Z,38.908,38.243,7.3,679,1.0
32687,3.1,2010-01-13T11:55:20.999974Z,39.133,29.4718,5.0,0,0.0
32688,3.1,2005-09-24T11:03:04.499998Z,38.953,41.939,6.0,0,0.0
32689,3.1,2010-03-22T11:56:56.180025Z,43.4593,28.6748,10.0,0,0.0
32690,3.1,2010-03-04T19:08:10.400032Z,39.524,28.8397,8.0,605,1.0
32691,3.1,2010-03-22T06:31:55.979962Z,38.821,40.1212,16.1,996,1.0
32692,3.1,2016-03-16T16:51:24.849991Z,35.3407,44.9148,10.0,0,0.0
32693,3.1,2010-03-03T12:40:20.999974Z,35.19,27.01,15.0,0,0.0
32694,3.1,2005-09-25T03:50:01.999971Z,35.38,27.04,13.0,0,0.0
32695,3.1,2005-10-18T19:41:46.800039Z,38.1438,26.6045,4.9,794,1.0
32696,3.1,2005-08-05T05:01:21.199985Z,39.364,33.144,7.0,805,1.0
32697,3.1,2010-01-20T02:08:54.900039Z,36.5038,27.998,47.3,0,0.0
32698,3.1,2005-09-25T06:00:42.100043Z,39.367,33.154,16.0,805,1.0
32699,3.1,2010-01-13T04:25:03.900027Z,38.0471,35.1493,2.0,0,0.0
32700,3.1,2005-08-16T15:19:23.400016Z,39.386,36.993,18.0,0,0.0
32701,3.1,2016-03-18T06:57:00.889974Z,37.869,27.573,7.0,0,0.0
32702,3.1,2005-08-05T04:59:52.510042Z,39.4008,26.9408,0.6,0,0.0
32703,3.1,2015-10-24T15:50:24.799978Z,37.0668,27.9942,8.1,0,0.0
32704,3.1,1996-12-03T08:26:01.400034Z,40.17,27.3,10.0,0,0.0
32705,3.1,2005-10-19T13:57:25.590038Z,38.182,26.6412,3.5,794,1.0
32706,3.1,2005-10-18T16:12:29.499985Z,38.12,26.5,10.0,0,0.0
32707,3.1,2005-09-07T23:39:39.340025Z,35.5568,34.398,11.9,0,0.0
32708,3.1,2005-09-25T22:19:23.249974Z,39.1745,27.8042,10.4,0,0.0
32709,3.1,2005-09-26T05:42:39.700020Z,40.162,40.749,20.0,0,0.0
32710,3.1,2015-10-20T15:01:18.549956Z,35.1487,26.6678,14.3,697,1.0
32711,3.1,2005-08-04T23:56:44.199976Z,39.926,40.822,7.0,0,0.0
32712,3.1,2005-10-22T20:51:13.519955Z,38.1557,26.5744,3.3,794,1.0
32713,3.1,2016-04-16T06:28:51.299963Z,40.3723,25.8817,7.0,730,1.0
32714,3.1,2005-10-18T16:03:41.900030Z,38.1,26.35,10.0,0,0.0
32715,3.1,2005-10-19T14:31:17.100021Z,38.11,26.67,33.0,794,1.0
32716,3.1,2005-10-22T17:09:34.479969Z,38.1398,26.5982,5.1,794,1.0
32717,3.1,2005-08-15T10:45:12.939989Z,36.6224,25.6106,10.0,0,0.0
32718,3.1,2010-03-08T03:10:32.599978Z,38.8154,40.0287,5.0,996,1.0
32719,3.1,2005-10-21T14:48:52.880022Z,38.1754,26.745,22.8,794,1.0
32720,3.1,2005-08-06T08:24:30.600033Z,39.427,33.149,5.0,805,1.0
32721,3.1,2015-12-19T02:13:26.270001Z,36.9503,45.3196,4.1,0,0.0
32722,3.1,2005-10-22T06:49:07.919959Z,38.2047,26.6268,19.8,794,1.0
32723,3.1,2005-09-23T21:52:28.900009Z,37.49,37.296,17.0,0,0.0
32724,3.1,2005-08-06T05:31:11.999998Z,36.15,27.14,31.0,0,0.0
32725,3.1,2010-03-07T09:41:25.799975Z,39.3087,27.7886,2.0,0,0.0
32726,3.1,2016-04-06T23:41:50.440018Z,35.9782,31.4618,24.6,0,0.0
32727,3.1,2005-08-13T06:02:04.600028Z,40.58,33.042,18.0,0,0.0
32728,3.1,2005-08-06T05:01:44.200012Z,39.37,33.127,16.0,805,1.0
32729,3.1,2016-04-11T20:32:16.500021Z,40.027,27.4125,5.4,0,0.0
32730,3.1,2010-03-05T17:31:54.200011Z,40.8623,28.001,2.0,0,0.0
32731,3.1,2005-10-22T10:50:20.490030Z,38.1296,26.6485,15.6,794,1.0
32732,3.1,2010-03-05T07:13:10.999981Z,42.5395,43.4022,2.0,795,1.0
32733,3.1,2010-01-13T17:53:49.370005Z,38.7785,40.283,15.9,0,0.0
32734,3.1,1996-10-25T12:19:39.699988Z,37.64,30.01,1.0,0,0.0
32735,3.1,2010-03-22T16:12:50.599991Z,35.1245,25.8706,0.0,0,0.0
32736,3.1,2015-12-16T11:24:02.210024Z,36.0054,31.125,61.5,0,0.0
32737,3.1,2005-09-24T03:27:07.100006Z,40.869,31.741,5.0,0,0.0
32738,3.1,2010-03-09T11:46:35.520014Z,38.8018,40.0718,8.0,996,1.0
32739,3.1,2005-10-18T20:44:37.770029Z,38.1521,26.673,5.0,794,1.0
32740,3.1,2005-08-14T00:38:17.799969Z,38.649,31.155,32.0,0,0.0
32741,3.1,2005-10-22T16:16:40.460020Z,38.1699,26.6755,6.5,794,1.0
32742,3.1,2005-08-05T18:45:33.199981Z,39.409,33.115,5.0,805,1.0
32743,3.1,2010-02-01T09:41:00.050004Z,37.2847,39.168,17.9,0,0.0
32744,3.1,1996-12-01T19:37:37.500013Z,40.05,36.04,10.0,0,0.0
32745,3.1,2015-10-25T22:56:33.390010Z,43.2697,44.85,13.6,674,1.0
32746,3.1,2016-04-15T06:53:17.700026Z,37.114,28.795,11.7,0,0.0
32747,3.1,1996-12-02T02:15:32.899993Z,39.99,35.93,7.0,0,0.0
32748,3.1,2010-03-22T18:51:30.799983Z,37.297,40.606,28.0,0,0.0
32749,3.1,2005-10-22T17:05:03.519972Z,38.1764,26.6485,12.0,794,1.0
32750,3.1,2010-02-28T05:18:31.890040Z,39.952,41.8335,16.5,0,0.0
32751,3.1,2010-02-01T17:34:49.299976Z,39.532,38.0116,10.0,0,0.0
32752,3.1,2016-01-31T05:44:01.660016Z,36.0493,45.506,10.0,0,0.0
32753,3.1,2010-02-11T06:02:32.100030Z,38.8696,35.6617,2.0,0,0.0
32754,3.1,2010-02-12T02:54:24.900017Z,39.365,33.1446,5.0,0,0.0
32755,3.1,2010-02-12T03:58:41.099982Z,39.3675,33.0463,2.0,0,0.0
32756,3.1,2005-10-26T19:14:39.369981Z,38.1782,26.5717,6.0,794,1.0
32757,3.1,2005-08-31T01:43:18.400025Z,38.928,43.641,6.0,0,0.0
32758,3.1,1997-01-22T08:30:54.300014Z,38.08,28.93,10.0,723,1.0
32759,3.1,2005-10-13T20:08:22.270041Z,38.5967,25.4369,2.4,0,0.0
32760,3.1,2010-02-18T17:41:33.400027Z,42.5332,43.4367,2.0,795,1.0
32761,3.1,1996-12-26T02:33:57.199998Z,39.67,38.25,10.0,0,0.0
32762,3.1,2005-10-17T15:44:43.000022Z,38.265,26.677,28.0,794,1.0
32763,3.1,2010-04-11T00:47:49.800015Z,36.4667,40.9283,2.0,0,0.0
32764,3.1,2010-01-29T06:46:01.500039Z,41.7216,26.6552,2.0,0,0.0
32765,3.1,2010-01-24T06:44:19.799977Z,39.9276,38.7566,10.0,0,0.0
32766,3.1,2005-10-14T06:04:24.899981Z,35.23,27.22,4.0,0,0.0
32767,3.1,2005-10-25T09:46:20.200018Z,38.2062,26.5656,5.1,794,1.0
32768,3.1,2005-07-29T21:09:54.599963Z,40.2066,44.4003,5.9,0,0.0
32769,3.1,2005-07-31T03:22:29.500003Z,40.564,37.331,5.0,0,0.0
32770,3.1,2005-10-25T16:35:45.530021Z,38.1498,26.648,1.9,794,1.0
32771,3.1,2010-02-12T11:11:53.149977Z,42.536,43.4828,9.7,795,1.0
32772,3.1,2005-10-20T07:49:26.309969Z,38.1476,26.6584,2.2,794,1.0
32773,3.1,2010-02-21T07:11:24.600015Z,38.7176,40.1139,2.0,996,-1.0
32774,3.1,2010-02-13T05:48:58.249958Z,36.1456,29.541,32.3,0,0.0
32775,3.1,2005-07-31T01:44:39.499987Z,39.38,33.132,10.0,805,1.0
32776,3.1,2005-08-30T17:48:52.129986Z,35.6885,31.3002,2.0,0,0.0
32777,3.1,2005-10-14T12:28:45.200037Z,38.6,25.5,40.0,0,0.0
32778,3.1,2005-10-17T14:09:53.220041Z,38.1536,26.6618,9.2,794,1.0
32779,3.1,2010-02-16T11:05:30.399961Z,37.4175,36.2333,17.2,0,0.0
32780,3.1,2015-09-30T10:54:54.599990Z,39.322,29.0538,1.4,0,0.0
32781,3.1,2015-10-01T06:03:04.599994Z,39.3453,29.0245,7.3,0,0.0
32782,3.1,2016-01-13T08:09:35.400041Z,37.7167,37.4655,5.0,0,0.0
32783,3.1,2005-10-25T02:39:22.360002Z,38.2195,26.5653,4.9,794,1.0
32784,3.1,2005-07-31T06:49:57.499996Z,39.377,33.122,4.0,805,1.0
32785,3.1,2010-03-16T22:03:03.820001Z,42.0172,33.4312,15.4,0,0.0
32786,3.1,2015-10-01T07:13:18.700030Z,38.2663,26.542,31.4,0,0.0
32787,3.1,2010-03-14T18:16:12.200017Z,37.8474,27.0722,2.0,0,0.0
32788,3.1,2010-04-12T10:34:31.499986Z,36.5161,27.557,12.0,0,0.0
32789,3.1,2016-02-03T12:33:40.500024Z,39.169,27.811,11.0,0,0.0
32790,3.1,1996-12-22T21:33:43.200030Z,39.49,26.27,10.0,0,0.0
32791,3.1,2016-01-12T12:35:47.090024Z,37.641,36.07,5.4,0,0.0
32792,3.1,2005-10-21T01:08:42.800038Z,38.1626,26.635,7.2,794,1.0
32793,3.1,2005-10-25T02:05:13.730036Z,38.1507,26.6451,0.8,794,1.0
32794,3.1,2015-11-28T03:04:27.460016Z,42.3403,43.0397,3.9,0,0.0
32795,3.1,1997-03-14T07:04:27.100016Z,38.07,28.89,10.0,0,0.0
32796,3.1,2010-02-24T00:27:13.099963Z,40.8392,35.9378,2.0,0,0.0
32797,3.1,2005-10-17T17:42:27.689987Z,38.1058,26.7054,13.9,794,1.0
32798,3.1,1997-01-23T11:12:35.999966Z,37.79,27.06,10.0,0,0.0
32799,3.1,2005-07-28T23:48:20.499982Z,36.592,29.802,12.0,0,0.0
32800,3.1,2005-10-26T21:18:38.179984Z,38.1574,26.6627,2.9,794,1.0
32801,3.1,2016-05-06T23:57:34.199996Z,39.4742,26.3807,6.8,0,0.0
32802,3.1,2005-10-10T15:27:02.309990Z,35.0984,31.8102,26.1,0,0.0
32803,3.1,2010-02-22T12:59:13.900015Z,36.1083,30.6198,20.0,0,0.0
32804,3.1,2010-03-16T13:24:41.260027Z,39.4383,39.4052,8.8,0,0.0
32805,3.1,2005-08-23T15:38:16.799974Z,39.367,30.38,5.0,0,0.0
32806,3.1,2005-10-13T03:24:02.700030Z,37.074,36.286,5.0,0,0.0
32807,3.1,2005-07-31T05:15:11.399958Z,39.408,33.153,5.0,805,1.0
32808,3.1,2010-01-04T07:22:34.799981Z,37.1462,42.7108,2.0,0,0.0
32809,3.1,2016-02-27T23:35:43.999992Z,38.1,42.531,15.5,0,0.0
32810,3.1,2005-09-01T04:00:20.600036Z,39.514,33.188,22.0,0,0.0
32811,3.1,2005-10-20T11:44:01.069987Z,38.1672,26.6791,5.0,794,1.0
32812,3.1,2005-10-17T08:39:04.000003Z,38.174,26.68,11.0,794,-1.0
32813,3.1,2005-07-31T01:11:33.299978Z,39.391,33.141,5.0,805,1.0
32814,3.1,2005-10-17T06:58:38.399976Z,38.12,26.55,38.0,794,-1.0
32815,3.1,2016-01-20T13:31:48.660012Z,37.8335,26.048,23.4,0,0.0
32816,3.1,2010-02-16T05:31:19.899986Z,37.2577,43.6504,5.0,0,0.0
32817,3.1,2005-07-30T23:25:38.799955Z,39.389,33.145,8.0,805,1.0
32818,3.1,1996-12-24T05:44:47.800029Z,40.82,27.75,15.0,0,0.0
32819,3.1,2016-01-17T17:54:23.799973Z,39.9212,28.745,4.3,0,0.0
32820,3.1,2005-10-17T12:05:40.630017Z,38.0968,26.6122,2.0,794,1.0
32821,3.1,2005-10-25T19:15:45.300009Z,38.1533,26.6037,4.9,794,1.0
32822,3.1,1996-12-19T11:56:03.699974Z,40.22,26.99,5.0,0,0.0
32823,3.1,2016-02-24T13:18:25.889965Z,38.06,42.536,5.0,0,0.0
32824,3.1,1997-01-23T07:15:35.599971Z,40.71,35.23,5.0,700,1.0
32825,3.1,2010-04-09T00:14:52.499987Z,35.2829,44.7003,10.0,0,0.0
32826,3.1,2005-10-17T06:51:39.610023Z,38.1591,26.6482,4.9,794,-1.0
32827,3.1,2005-10-20T19:01:49.700035Z,36.1124,36.0427,14.8,0,0.0
32828,3.1,2010-03-16T09:20:12.510040Z,38.661,39.7163,8.2,0,0.0
32829,3.1,2010-03-11T12:17:57.789970Z,37.5183,41.7728,7.0,0,0.0
32830,3.1,2010-02-15T01:31:30.190026Z,36.7977,44.7268,5.0,0,0.0
32831,3.1,1997-03-13T00:29:27.299990Z,38.36,27.65,10.0,0,0.0
32832,3.1,2016-02-18T01:22:54.020003Z,38.3868,26.6512,15.5,0,0.0
32833,3.1,2010-04-07T03:27:43.299960Z,35.3073,26.3418,2.0,0,0.0
32834,3.1,2010-02-14T20:25:05.449985Z,39.7503,30.5404,6.6,0,0.0
32835,3.1,1997-01-22T23:54:32.899964Z,37.1,30.16,10.0,0,0.0
32836,3.1,2015-11-24T23:20:46.300013Z,37.2,30.502,7.0,0,0.0
32837,3.1,2005-10-17T07:09:23.800036Z,38.137,26.74,12.0,794,-1.0
32838,3.1,2005-10-17T07:14:55.550027Z,38.1854,26.6068,18.3,794,-1.0
32839,3.1,2010-02-19T14:11:32.199960Z,39.2964,38.5184,10.0,0,0.0
32840,3.1,2010-01-02T06:49:41.799991Z,36.5402,35.0886,20.0,0,0.0
32841,3.1,2015-09-28T19:45:26.199965Z,39.1382,29.1037,8.8,606,1.0
32842,3.1,2005-07-30T23:39:44.900033Z,39.4,33.133,5.0,805,1.0
32843,3.1,2010-01-28T20:58:24.270012Z,35.1651,36.6021,12.9,0,0.0
32844,3.1,2005-07-31T00:14:47.599983Z,39.414,33.148,9.0,805,1.0
32845,3.1,2005-10-25T18:37:15.709992Z,38.1334,26.624,11.7,794,1.0
32846,3.1,2005-07-31T01:09:21.499978Z,39.429,33.156,5.0,805,1.0
32847,3.1,2005-10-21T00:15:17.500002Z,38.44,27.04,39.0,0,0.0
32848,3.1,2015-11-20T11:26:15.400028Z,37.0497,36.8905,9.7,0,0.0
32849,3.1,2016-01-26T22:10:33.549970Z,36.0903,29.6311,10.0,0,0.0
32850,3.1,2005-10-15T08:38:54.199996Z,37.1079,28.1426,25.0,0,0.0
32851,3.1,1996-11-23T01:40:27.100008Z,39.3,29.06,10.0,0,0.0
32852,3.1,2005-10-17T13:42:38.299971Z,38.094,26.849,23.0,794,1.0
32853,3.1,2010-02-13T13:16:19.199996Z,39.338,33.166,14.0,0,0.0
32854,3.1,2005-10-15T20:59:54.199971Z,35.88,27.44,10.0,0,0.0
32855,3.1,2010-04-05T13:20:16.000019Z,39.906,33.0854,2.0,0,0.0
32856,3.1,1997-01-23T07:21:19.100019Z,37.89,28.93,10.0,0,0.0
32857,3.1,2009-12-31T17:50:31.099978Z,39.3298,40.874,10.0,0,0.0
32858,3.1,2005-10-20T21:49:28.799990Z,38.117,26.885,17.0,794,1.0
32859,3.1,2005-10-15T22:11:43.200035Z,38.543,39.568,18.0,0,0.0
32860,3.1,2005-08-25T13:09:10.779980Z,37.2985,28.0658,12.7,0,0.0
32861,3.1,2010-02-19T01:00:24.720019Z,39.9693,33.1375,5.4,0,0.0
32862,3.1,2015-11-28T00:07:28.600031Z,39.272,40.2167,1.5,735,-1.0
32863,3.1,2016-05-14T00:11:29.400033Z,35.686,30.2033,19.7,0,0.0
32864,3.1,2010-02-20T22:09:52.300023Z,39.8608,41.6995,2.0,0,0.0
32865,3.1,2005-07-29T23:47:41.199994Z,38.368,26.812,5.0,0,0.0
32866,3.1,1996-10-05T23:22:58.100012Z,37.6,29.99,10.0,0,0.0
32867,3.1,2005-10-26T05:40:53.200014Z,38.2,26.46,5.0,0,0.0
32868,3.1,2010-02-14T18:44:57.899961Z,40.8582,27.8065,5.0,0,0.0
32869,3.1,2005-07-31T00:08:20.299982Z,39.394,33.147,21.0,805,1.0
32870,3.1,2010-02-20T00:50:11.499990Z,38.5884,40.1949,5.0,0,0.0
32871,3.1,2010-03-11T10:57:28.210030Z,38.8461,40.0085,5.9,996,1.0
32872,3.1,2015-11-28T13:11:04.919997Z,35.015,26.7769,18.2,697,1.0
32873,3.1,2005-10-26T22:47:40.399992Z,38.1715,26.675,4.7,794,1.0
32874,3.1,2015-11-29T00:33:40.599994Z,38.857,37.812,17.3,608,1.0
32875,3.1,2005-07-27T10:55:09.080026Z,36.6177,27.9812,23.6,0,0.0
32876,3.1,2005-10-07T17:52:56.800012Z,39.458,33.181,7.0,805,1.0
32877,3.1,2010-04-01T09:25:21.570011Z,36.9671,29.3715,6.0,0,0.0
32878,3.1,2010-01-08T01:09:47.499988Z,38.8366,27.8285,5.0,0,0.0
32879,3.1,2005-09-02T20:02:09.299986Z,35.94,27.06,25.0,0,0.0
