,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0,rate_a,rate_f
26,-999.0,-999.0,-1,-1,27,9.6,-999.0,-999.0,34.162,-116.852,5.53,0,0,0,0,0,0,0,0,1992-06-28T14:43:21.850003Z,-999.0,-999.0
27,0.8419646754215522,-999.0,1,1,28,3.3,0.79,1.8299999999999996,34.144,-117.697,5.51,74,74,10,10,1,1,1,1,1990-02-28T23:43:36.750032Z,1.4755350956927613,inf
28,-999.0,-999.0,-1,-1,29,5.0,-999.0,-999.0,35.900999999999996,-117.749,5.5,0,0,0,0,0,0,0,0,2019-07-06T03:47:53.420001Z,-999.0,-999.0
29,-999.0,-999.0,-1,-1,30,7.5,-999.0,-999.0,34.115,-116.426,5.49,0,0,0,0,0,0,0,0,1992-06-28T12:36:40.769998Z,-999.0,-999.0
30,1.3159077890139925,-999.0,1,1,31,5.8,1.08,-999.0,32.971,-117.874,5.45,293,293,27,27,0,0,0,0,1986-07-13T13:47:08.210033Z,5.031078784056059,-999.0
31,-999.0,-999.0,1,1,32,15.5,1.6400000000000006,-999.0,33.949,-117.766,5.44,7,7,2,2,0,0,0,0,2008-07-29T18:42:15.669972Z,0.13597662815481132,-999.0
32,-999.0,-999.0,-1,-1,33,7.4,-999.0,-999.0,35.91,-117.685,5.44,0,0,0,0,0,0,0,0,2019-07-06T04:18:55.789984Z,-999.0,-999.0
33,-999.0,-999.0,-1,-1,34,10.0,-999.0,-999.0,32.3,-115.26,5.43,0,0,0,0,0,0,0,0,2010-04-04T23:15:14.240015Z,-999.0,-999.0
34,-999.0,-999.0,1,1,35,12.3,2.02,0.9699999999999998,33.417,-116.475,5.42,15,15,0,0,7,7,2,2,2010-07-07T23:53:33.480018Z,0.4301819521208136,0.4583810784978021
35,-999.0,-999.0,-1,-1,36,4.9,1.52,-999.0,34.583,-116.322,5.42,3,3,1,1,0,0,0,0,1992-07-05T21:18:27.599967Z,160.48839822590278,-999.0
36,-999.0,-999.0,-1,-1,37,4.4,-999.0,-999.0,34.341,-116.51100000000001,5.41,0,0,0,0,0,0,0,0,1992-06-28T12:40:53.570005Z,-999.0,-999.0
37,0.6877683992133278,-999.0,4,4,38,8.3,0.4800000000000004,0.08999999999999986,33.019,-115.54,5.41,55,55,14,14,29,29,12,12,2012-08-26T20:57:58.219983Z,5.2741407224595545,199.80032773855592
38,-999.0,-999.0,1,1,39,9.1,0.96,-999.0,36.698,-116.289,5.4,10,10,2,2,0,0,0,0,1992-06-29T10:14:23.180006Z,0.24824142356062245,-999.0
39,-999.0,-999.0,-1,-1,40,10.0,-999.0,-999.0,32.266,-115.29299999999999,5.38,0,0,0,0,0,0,0,0,2010-04-04T23:25:07.189998Z,-999.0,-999.0
40,0.8897740604847119,-999.0,1,1,41,6.0,1.1799999999999997,2.06,32.388000000000005,-115.305,5.38,42,42,6,6,2,2,0,0,1987-02-07T03:45:14.850000Z,0.7058878508688854,9.407942073551883
41,-999.0,-999.0,1,1,42,6.0,0.8799999999999999,2.62,32.306999999999995,-115.228,5.37,22,22,5,5,2,2,0,0,2006-05-24T04:20:26.009983Z,1.4880609296601695,0.33010881845308193
42,-999.0,-999.0,-1,-1,43,0.8,-999.0,-999.0,34.441,-116.25200000000001,5.37,0,0,0,0,0,0,0,0,1999-10-16T12:57:21.059972Z,-999.0,-999.0
43,-999.0,-999.0,1,1,44,5.9,1.75,-999.0,34.943000000000005,-118.743,5.37,6,6,1,1,0,0,0,0,1988-06-10T23:06:43.050020Z,0.1928187871239413,-999.0
44,-999.0,-999.0,-1,-1,45,7.0,-999.0,-999.0,35.76,-117.575,5.36,0,0,0,0,0,0,0,0,2019-07-05T11:07:53.039964Z,-999.0,-999.0
45,-999.0,-999.0,-1,-1,46,4.8,-999.0,-999.0,35.775999999999996,-117.662,5.36,0,0,0,0,0,0,0,0,1995-08-17T22:39:59.990027Z,-999.0,-999.0
46,-999.0,-999.0,-1,-1,47,5.1,2.36,-999.0,34.33,-116.464,5.34,1,1,0,0,0,0,0,0,1992-07-01T07:40:29.899983Z,inf,-999.0
47,-999.0,-999.0,-1,-1,48,8.3,-999.0,-999.0,33.016999999999996,-115.554,5.32,0,0,0,0,0,0,0,0,2012-08-26T19:31:23.039984Z,-999.0,-999.0
48,0.9647968778201166,-999.0,1,1,49,-0.0,1.3299999999999996,-999.0,36.075,-117.65,5.3,71,71,16,16,0,0,0,0,1996-11-27T20:17:24.110021Z,1.5725310247651478,-999.0
49,-999.0,-999.0,-1,-1,50,9.9,2.59,-999.0,33.836999999999996,-119.726,5.29,2,2,0,0,0,0,0,0,2018-04-05T19:29:16.500015Z,1.0986837350917287,-999.0
50,0.9491373792333332,-999.0,2,2,51,-0.4,0.03000000000000025,1.96,34.34,-116.9,5.29,111,111,20,20,3,3,1,1,1992-11-27T16:00:57.489989Z,2.4651666875631433,0.7171550260918363
51,-999.0,-999.0,-1,-1,52,10.0,-999.0,-999.0,32.165,-115.26799999999999,5.29,0,0,0,0,0,0,0,0,2010-04-08T16:44:25.010013Z,-999.0,-999.0
52,-999.0,-999.0,-1,-1,53,1.3,-999.0,-999.0,34.369,-116.898,5.26,0,0,0,0,0,0,0,0,1992-12-04T02:08:57.499985Z,-999.0,-999.0
