MAG,Time,Lat,Lon,Depth,clID
2.4,2011-06-07T16:56:22.029962Z,36.647833,140.600000,5.8,2
2.8,2011-06-07T17:22:46.960030Z,36.828833,140.586000,7.3,2
3.5,2011-06-07T18:22:20.800050Z,36.907500,140.658333,6.6,2
2.5,2011-06-07T18:39:01.199985Z,36.648500,140.599000,5.5,2
2.4,2011-06-07T19:52:42.200034Z,35.766500,140.657500,18.6,11
3.0,2011-06-07T21:24:15.329986Z,36.941000,140.659167,5.9,2
2.4,2011-06-07T23:34:42.629987Z,36.985000,140.729500,11.7,2
2.4,2011-06-08T03:07:45.239983Z,38.410167,141.823500,54.3,233
3.8,2011-06-08T03:30:42.180020Z,38.618500,141.906833,48.5,7
2.5,2011-06-08T06:30:25.590017Z,38.258167,141.602500,54.1,0
3.8,2011-06-08T06:36:52.880001Z,33.964667,132.978167,40.5,0
2.7,2011-06-08T08:30:02.930035Z,39.199833,141.833000,53.5,0
2.9,2011-06-08T09:30:15.770045Z,38.557333,141.691333,55.0,0
2.6,2011-06-08T10:02:45.409983Z,37.190167,140.898833,7.7,2
2.4,2011-06-08T10:30:53.460000Z,35.499833,140.879167,20.2,11
2.9,2011-06-08T11:16:45.709968Z,35.724000,140.696167,46.8,11
2.4,2011-06-08T11:27:30.939982Z,35.724000,140.701167,46.7,11
3.1,2011-06-08T12:45:59.229965Z,38.535167,141.734000,52.9,0
2.5,2011-06-08T17:17:42.609981Z,36.192333,138.042167,9.6,0
2.6,2011-06-08T17:40:53.850001Z,36.969833,140.576500,7.5,2
2.5,2011-06-08T17:48:18.649982Z,38.557500,141.685167,54.9,0
2.6,2011-06-08T18:29:40.320036Z,36.110333,139.988833,67.5,151
2.5,2011-06-08T20:31:49.679989Z,37.006833,140.536667,6.3,2
2.5,2011-06-08T20:41:17.979964Z,36.731167,140.601667,6.1,2
2.6,2011-06-09T00:39:11.729982Z,38.294667,141.576333,21.4,0
2.4,2011-06-09T02:12:00.939967Z,35.685000,140.654000,47.4,11
2.8,2011-06-09T02:34:58.780050Z,38.568500,141.798500,44.8,0
2.6,2011-06-09T02:49:48.620033Z,36.450833,140.552167,56.4,2
2.9,2011-06-09T03:18:18.549996Z,35.905500,137.640667,6.5,0
2.5,2011-06-09T04:00:05.480031Z,38.237667,141.624667,60.3,0
2.9,2011-06-09T05:38:36.780034Z,36.547000,140.905167,48.2,2
2.5,2011-06-09T08:33:17.429986Z,36.707500,140.594333,9.4,2
2.7,2011-06-09T09:36:15.219966Z,35.695000,140.870167,9.0,11
2.7,2011-06-09T09:41:29.809971Z,35.696500,140.872000,8.7,11
3.3,2011-06-09T09:49:02.150004Z,36.926333,140.668333,9.3,2
2.5,2011-06-09T09:56:01.470019Z,35.686500,140.883667,9.3,11
2.7,2011-06-09T10:51:52.440015Z,39.706500,142.131500,47.2,0
3.1,2011-06-09T11:33:18.879948Z,39.205833,141.840833,54.3,0
3.1,2011-06-09T11:55:27.799998Z,36.799500,140.569667,16.8,2
2.7,2011-06-09T13:22:10.140036Z,36.347333,136.742167,7.2,0
2.6,2011-06-09T13:33:20.369985Z,37.015333,140.608167,7.7,2
3.7,2011-06-09T13:33:36.839983Z,36.347333,136.741500,7.0,0
3.6,2011-06-09T13:47:10.769967Z,39.611000,140.634667,4.4,309
2.4,2011-06-09T13:54:04.449970Z,36.251167,140.734333,44.5,2
2.7,2011-06-09T16:20:40.439989Z,37.674500,139.942500,8.6,0
2.8,2011-06-09T18:54:13.420002Z,36.972500,140.571833,7.0,2
3.2,2011-06-09T19:38:27.880015Z,39.632333,142.112667,48.4,0
2.8,2011-06-09T22:26:12.170035Z,36.720000,140.591500,6.8,2
2.6,2011-06-09T23:33:26.569989Z,37.093333,140.816667,8.1,2
2.5,2011-06-09T23:50:22.180050Z,36.860000,140.539833,6.7,2
3.2,2011-06-10T02:24:18.309967Z,36.819500,140.546167,6.7,2
3.5,2011-06-10T03:34:00.970000Z,42.033000,142.559833,62.1,0
2.4,2011-06-10T03:44:58.010029Z,36.734000,140.640500,8.4,2
3.1,2011-06-10T04:16:10.519999Z,35.912833,140.068333,63.2,0
2.4,2011-06-10T04:47:56.700034Z,38.316500,140.697667,12.3,0
3.7,2011-06-10T04:54:04.040005Z,39.705833,142.130167,47.6,0
2.6,2011-06-10T05:39:19.659996Z,36.849667,140.709000,6.2,2
3.5,2011-06-10T05:44:16.189981Z,35.737667,140.842833,13.8,11
2.4,2011-06-10T05:54:49.839984Z,37.676667,139.942000,8.7,0
3.8,2011-06-10T06:03:16.439983Z,35.736500,140.834000,12.7,11
2.7,2011-06-10T06:06:07.739999Z,35.742167,140.832833,12.1,11
2.9,2011-06-10T07:18:38.490017Z,38.428500,141.836833,57.8,233
3.0,2011-06-10T07:26:59.460032Z,37.089500,140.585500,12.6,2
2.7,2011-06-10T07:34:01.930019Z,35.683500,140.042000,69.1,0
2.9,2011-06-10T07:50:20.020017Z,37.089500,140.585333,13.7,2
2.8,2011-06-10T08:14:10.739988Z,38.561000,141.696333,53.2,0
2.4,2011-06-10T09:41:24.069980Z,36.829333,140.588500,7.8,2
2.8,2011-06-10T10:18:48.180037Z,36.986000,140.763500,8.4,2
2.6,2011-06-10T10:46:21.829989Z,37.130333,141.030667,28.0,2
2.8,2011-06-10T13:59:50.939984Z,38.356667,141.800000,46.0,0
2.9,2011-06-10T14:24:40.249951Z,37.805333,140.010333,8.5,0
3.2,2011-06-10T15:07:53.539998Z,38.462667,141.903500,55.0,0
2.5,2011-06-10T15:42:16.350012Z,36.943500,140.619833,5.9,2
2.7,2011-06-10T16:06:50.600043Z,37.004833,140.617667,7.2,2
3.1,2011-06-10T17:28:51.080042Z,33.311500,131.842167,67.5,0
2.5,2011-06-10T17:39:55.650015Z,39.626500,142.135000,47.8,0
2.4,2011-06-10T19:15:27.009996Z,36.724333,140.594167,7.4,10
2.7,2011-06-10T19:46:15.480014Z,36.741667,140.570000,9.2,10
3.2,2011-06-10T21:13:24.680005Z,37.102667,140.604500,11.1,10
2.5,2011-06-10T22:17:40.100030Z,38.748333,142.041000,34.7,7
2.6,2011-06-10T22:30:48.990018Z,35.744833,140.687333,47.4,11
4.4,2011-06-10T22:39:44.879970Z,38.618833,141.903333,48.2,7
3.3,2011-06-11T00:08:35.539982Z,36.942333,140.672833,6.8,10
2.8,2011-06-11T00:40:42.900037Z,36.542833,140.869000,51.3,0
3.9,2011-06-11T00:40:55.439971Z,36.936833,140.684333,11.1,10
3.1,2011-06-11T00:52:45.519996Z,35.694667,140.924833,10.5,11
2.4,2011-06-11T00:54:39.610002Z,36.950667,140.705500,9.4,10
2.4,2011-06-11T01:17:51.499998Z,38.256833,141.774167,55.7,0
2.9,2011-06-11T01:22:48.829949Z,38.341000,141.611833,54.7,0
2.8,2011-06-11T01:57:21.450018Z,36.995500,140.598167,9.9,10
3.1,2011-06-11T02:18:09.000001Z,38.851833,142.030833,54.7,7
2.4,2011-06-11T03:28:51.889982Z,35.654667,140.867667,11.8,11
3.1,2011-06-11T04:20:21.839970Z,37.104167,140.605167,11.4,10
2.8,2011-06-11T06:20:08.410012Z,34.411333,136.490500,36.2,0
2.7,2011-06-11T07:18:54.909994Z,34.984333,132.809333,7.6,0
2.5,2011-06-11T11:45:16.709981Z,37.050333,140.563833,9.8,10
2.4,2011-06-11T13:49:56.230033Z,36.997000,140.610333,8.4,10
3.7,2011-06-11T13:50:02.710032Z,36.881167,141.061667,49.7,0
3.7,2011-06-11T15:33:50.450031Z,36.948000,140.663667,6.2,46
4.2,2011-06-11T15:34:13.529970Z,36.946833,140.663833,5.0,46
2.6,2011-06-11T16:13:19.169963Z,36.830000,140.553833,7.1,0
2.4,2011-06-11T17:16:42.530011Z,35.726833,140.194167,64.7,0
2.5,2011-06-11T20:32:01.019990Z,36.828167,140.585000,7.5,136
2.9,2011-06-11T22:06:25.039982Z,37.201500,141.096167,27.6,51
2.9,2011-06-11T22:20:03.799995Z,39.612500,140.639000,4.2,309
2.5,2011-06-11T22:33:25.670017Z,36.944500,140.632500,9.6,46
2.9,2011-06-11T23:25:26.229967Z,39.612500,140.647333,4.7,309
2.8,2011-06-11T23:35:02.250037Z,38.307000,141.595167,21.1,0
3.1,2011-06-12T00:55:18.840005Z,38.274833,141.804000,58.0,0
2.5,2011-06-12T01:37:56.509998Z,36.717667,140.616167,6.4,198
3.2,2011-06-12T01:54:03.200027Z,37.670167,139.935667,8.5,0
2.7,2011-06-12T01:54:17.569986Z,37.671667,139.935000,9.0,0
2.7,2011-06-12T02:30:33.060037Z,35.719500,140.916167,12.4,0
2.7,2011-06-12T02:33:20.079972Z,36.249333,140.478667,52.7,0
3.0,2011-06-12T03:18:23.120028Z,38.338667,141.564333,62.7,0
3.0,2011-06-12T04:00:15.829985Z,39.580333,142.029833,55.9,0
2.4,2011-06-12T05:37:51.079950Z,36.900833,140.695000,9.3,46
3.2,2011-06-12T06:16:48.650021Z,37.096833,140.690333,8.8,0
3.1,2011-06-12T08:29:03.309970Z,35.669833,140.195833,63.9,0
2.8,2011-06-12T08:44:16.390001Z,37.016333,140.678667,9.0,46
3.0,2011-06-12T09:27:46.140017Z,39.620833,142.106833,48.3,0
4.4,2011-06-12T09:37:56.199965Z,35.785000,140.883833,10.7,0
2.5,2011-06-12T09:41:49.270014Z,35.785333,140.898833,10.5,0
2.5,2011-06-12T09:44:43.240043Z,36.477500,140.572500,62.9,0
2.5,2011-06-12T11:26:56.609983Z,37.263833,141.097167,35.3,0
2.5,2011-06-12T12:11:53.409981Z,37.018500,138.703667,7.7,179
2.4,2011-06-12T14:24:58.959968Z,38.457667,141.914667,13.9,0
2.6,2011-06-12T15:06:37.849964Z,38.759000,142.057833,34.2,7
2.4,2011-06-12T15:12:24.259964Z,36.792500,140.571667,5.8,136
2.9,2011-06-12T15:44:21.370044Z,36.185500,139.785667,54.2,159
2.8,2011-06-12T16:09:28.789981Z,38.444500,141.804667,54.5,0
3.3,2011-06-12T17:26:55.409970Z,36.849333,140.527833,8.1,0
3.6,2011-06-12T17:27:46.970030Z,36.850167,140.525833,7.2,0
2.7,2011-06-12T18:02:59.609969Z,35.516000,140.132500,22.3,0
2.6,2011-06-12T20:45:04.650019Z,37.005500,140.597167,8.9,401
2.5,2011-06-12T20:48:34.400017Z,35.803333,140.921500,11.6,0
2.8,2011-06-12T21:21:34.329964Z,37.239500,140.895833,4.8,0
3.5,2011-06-12T22:33:59.899966Z,36.790333,140.541500,8.4,136
3.7,2011-06-13T00:30:22.780015Z,38.205333,141.621167,58.9,0
2.9,2011-06-13T01:02:19.350015Z,35.601167,139.732333,38.7,0
3.2,2011-06-13T01:53:44.690029Z,36.089000,137.503000,7.5,0
2.4,2011-06-13T02:25:52.880044Z,37.015833,140.682500,9.4,240
2.7,2011-06-13T03:20:04.809981Z,36.830833,140.571333,5.3,136
2.5,2011-06-13T04:00:55.299998Z,37.724000,139.926167,7.8,325
2.5,2011-06-13T04:20:06.609988Z,38.476500,141.883667,43.1,0
2.9,2011-06-13T04:40:51.499987Z,36.841167,140.563333,4.8,394
2.6,2011-06-13T04:53:15.879956Z,36.841167,140.562667,5.1,394
2.9,2011-06-13T04:56:21.609969Z,36.989500,140.744500,20.0,76
2.9,2011-06-13T05:15:43.149967Z,35.992667,140.234333,41.8,0
3.9,2011-06-13T05:22:48.690015Z,38.699000,141.804167,53.4,7
3.0,2011-06-13T05:36:11.950051Z,34.012500,135.460667,57.9,0
3.3,2011-06-13T06:05:42.809969Z,38.500167,141.938667,41.6,7
2.5,2011-06-13T07:40:21.390011Z,36.734500,140.598000,6.9,198
3.3,2011-06-13T09:08:30.970031Z,35.621333,140.153500,65.3,0
2.5,2011-06-13T09:53:21.889996Z,35.620833,140.141333,67.7,0
2.8,2011-06-13T11:14:28.030017Z,35.817667,140.899500,10.3,0
2.8,2011-06-13T12:26:34.640043Z,40.036500,140.544333,8.7,0
2.8,2011-06-13T13:17:32.869995Z,35.936000,137.648333,9.0,0
3.3,2011-06-13T13:53:44.559996Z,36.347333,136.741000,7.6,0
3.1,2011-06-13T13:58:42.129987Z,37.732667,139.972167,8.5,0
2.6,2011-06-13T14:17:19.399998Z,36.349167,136.749833,7.5,0
2.4,2011-06-13T16:28:59.030033Z,38.542000,141.819500,48.9,317
3.6,2011-06-13T16:44:42.999968Z,35.719500,140.668167,45.8,23
3.3,2011-06-13T17:01:45.489966Z,35.729833,140.679167,48.6,23
2.7,2011-06-13T17:10:03.090033Z,37.015833,140.611333,7.7,0
2.8,2011-06-13T17:21:01.519986Z,35.730500,140.683667,48.2,23
3.0,2011-06-13T17:51:34.819980Z,36.540833,140.678167,15.9,0
2.6,2011-06-13T19:08:11.919980Z,39.104833,142.208500,42.7,7
2.9,2011-06-14T00:54:00.109985Z,35.745667,140.633000,46.8,23
2.4,2011-06-14T01:21:47.140020Z,36.989167,140.510500,6.3,0
3.0,2011-06-14T01:25:35.159986Z,38.902667,142.067167,42.3,7
3.1,2011-06-14T01:54:23.630001Z,36.955833,140.577833,7.4,0
2.6,2011-06-14T07:01:45.899986Z,38.437000,141.845333,56.4,233
2.9,2011-06-14T07:52:29.369969Z,35.856333,140.475333,34.6,363
2.6,2011-06-14T07:57:07.020002Z,37.806333,140.011000,9.1,0
2.7,2011-06-14T08:19:50.359982Z,37.421667,139.322667,6.0,0
2.4,2011-06-14T08:34:05.280028Z,37.192167,140.894167,7.1,0
2.7,2011-06-14T09:16:19.859984Z,34.945667,135.600500,10.1,0
2.5,2011-06-14T11:15:22.920013Z,36.916167,140.632000,5.5,0
2.6,2011-06-14T11:27:22.420003Z,38.739167,141.690000,65.0,0
3.3,2011-06-14T15:44:49.459985Z,38.275667,141.648167,53.8,0
2.5,2011-06-14T15:56:49.869998Z,32.868833,130.741333,8.2,0
2.9,2011-06-14T17:46:57.580003Z,36.889500,140.677833,6.8,0
3.1,2011-06-14T18:23:59.080044Z,37.016333,140.770833,7.7,0
2.9,2011-06-14T19:38:03.070001Z,39.114333,142.117167,45.2,7
2.7,2011-06-14T21:44:55.829986Z,36.841833,140.597000,8.1,394
2.6,2011-06-14T22:59:38.589971Z,36.703000,140.635333,5.7,198
2.7,2011-06-15T01:30:13.400028Z,38.441000,141.843000,56.2,233
3.8,2011-06-15T01:51:40.379972Z,39.044500,140.871833,5.2,0
2.8,2011-06-15T02:31:29.109964Z,36.705333,140.923833,53.0,0
2.5,2011-06-15T02:43:42.600001Z,35.818500,140.887000,9.6,0
2.5,2011-06-15T06:14:15.600016Z,37.075667,140.577667,6.2,0
2.6,2011-06-15T07:25:41.559972Z,36.844333,140.633833,7.3,0
3.8,2011-06-15T08:15:50.890028Z,36.966500,140.669500,7.2,0
3.2,2011-06-15T11:40:30.119985Z,38.433833,141.831167,57.4,233
3.1,2011-06-15T12:51:53.399981Z,36.845833,140.581000,9.0,394
2.8,2011-06-15T13:12:11.000015Z,38.798333,142.036333,37.3,7
3.6,2011-06-15T15:07:50.300004Z,38.845000,142.044333,46.5,7
3.4,2011-06-15T15:10:50.499982Z,35.782167,140.889500,10.8,0
3.5,2011-06-15T16:42:09.010017Z,36.060833,140.674000,12.2,0
2.4,2011-06-15T17:27:20.540018Z,36.797333,140.542500,8.1,0
2.5,2011-06-15T17:54:49.090029Z,36.999333,141.133500,29.6,51
2.8,2011-06-15T21:05:56.330013Z,37.255500,140.351167,10.1,0
2.7,2011-06-15T21:22:28.289971Z,39.643333,142.112000,47.7,0
2.5,2011-06-15T21:24:01.709973Z,36.346167,136.736833,7.1,0
2.5,2011-06-15T21:33:24.969974Z,37.686500,139.940833,8.2,0
4.0,2011-06-15T21:48:26.809983Z,38.913833,141.938167,51.8,7
2.4,2011-06-15T22:56:51.180036Z,35.774000,140.881333,11.1,23
3.8,2011-06-16T00:36:32.790017Z,38.852500,142.055500,46.2,7
2.5,2011-06-16T00:45:48.380033Z,35.768167,140.660500,19.4,23
3.9,2011-06-16T00:56:43.440029Z,36.703167,140.579167,7.9,0
3.0,2011-06-16T01:10:55.039986Z,36.848667,141.053667,50.8,0
2.7,2011-06-16T01:26:13.429996Z,33.725333,132.059833,59.4,0
2.7,2011-06-16T03:48:34.550033Z,36.990333,140.632333,17.0,0
2.7,2011-06-16T03:54:23.530005Z,36.930667,140.619333,8.6,0
2.4,2011-06-16T03:55:23.280013Z,36.932500,140.613333,7.5,0
2.5,2011-06-16T04:17:45.669986Z,38.535500,141.723167,52.7,0
2.8,2011-06-16T05:59:26.889970Z,36.844667,140.512333,5.4,0
2.7,2011-06-16T06:20:05.910035Z,36.721333,140.595667,6.8,198
2.7,2011-06-16T06:38:58.790030Z,36.719667,140.597167,6.6,198
2.6,2011-06-16T09:19:41.530013Z,36.463667,140.822500,26.1,0
3.3,2011-06-16T11:37:38.000037Z,36.425000,140.605333,53.7,0
2.9,2011-06-16T11:56:16.399996Z,37.666333,139.934500,7.8,0
2.4,2011-06-16T12:13:05.309983Z,37.080500,140.497667,6.1,0
2.4,2011-06-16T14:06:19.789997Z,36.088000,140.046667,64.4,79
2.4,2011-06-16T15:31:04.879987Z,36.711333,140.650667,5.5,198
2.7,2011-06-16T15:42:51.300034Z,36.944000,140.678167,8.6,0
3.5,2011-06-16T15:48:29.880032Z,38.730167,141.704000,52.2,0
4.2,2011-06-16T15:53:01.979985Z,36.719333,140.623000,5.5,198
3.6,2011-06-16T15:59:07.350031Z,38.449500,141.848833,56.0,233
2.4,2011-06-16T17:45:37.109981Z,36.754167,140.580167,9.0,306
2.4,2011-06-16T18:27:52.169969Z,35.859167,140.469000,34.3,0
3.2,2011-06-16T18:42:58.539997Z,36.444667,140.637000,52.7,0
2.4,2011-06-16T21:50:13.619985Z,35.925167,140.871667,35.8,0
2.5,2011-06-16T23:17:06.450028Z,35.770667,140.895000,9.0,0
3.9,2011-06-16T23:32:21.149985Z,35.095500,132.667667,9.0,99
2.8,2011-06-17T00:32:49.789969Z,38.451667,141.952500,59.5,0
2.4,2011-06-17T01:02:53.349972Z,35.809333,140.911167,13.0,0
2.4,2011-06-17T01:25:50.399986Z,37.059667,140.593667,6.5,0
2.6,2011-06-17T02:09:15.929969Z,36.617333,140.943667,31.4,0
2.4,2011-06-17T05:52:35.050020Z,37.100833,140.795333,7.8,105
2.6,2011-06-17T07:02:39.330012Z,36.792500,140.880667,23.8,0
2.7,2011-06-17T07:48:38.329983Z,34.833500,136.663833,16.8,0
2.4,2011-06-17T09:42:16.829964Z,39.083833,142.184000,43.2,7
2.7,2011-06-17T10:45:32.550021Z,35.690500,140.120333,63.9,0
2.5,2011-06-17T10:59:56.069980Z,34.131000,133.976833,38.3,0
2.7,2011-06-17T11:17:54.310018Z,39.201167,141.842167,52.6,0
2.4,2011-06-17T11:57:44.590032Z,37.221500,140.914833,6.5,0
3.1,2011-06-17T12:26:59.909972Z,36.731167,140.596667,6.3,198
3.1,2011-06-17T12:36:27.369970Z,36.794000,140.544833,7.8,0
3.3,2011-06-17T12:50:58.110027Z,36.693500,140.639000,4.7,198
3.2,2011-06-17T13:48:32.239984Z,35.819333,140.873500,22.2,0
2.5,2011-06-17T15:04:33.180031Z,37.681000,139.941167,8.5,0
2.8,2011-06-17T15:27:12.249968Z,36.984167,140.738667,9.9,0
2.4,2011-06-17T16:21:35.619955Z,35.809667,140.867000,26.5,0
2.4,2011-06-17T17:34:05.270020Z,35.823167,140.882500,15.9,0
2.7,2011-06-17T18:05:47.249987Z,36.952500,138.586667,7.3,0
2.8,2011-06-17T19:29:07.919987Z,34.984000,132.814000,7.2,0
3.4,2011-06-17T19:33:20.949986Z,33.864167,135.368500,50.7,0
2.9,2011-06-17T21:58:54.259999Z,35.873167,140.486167,34.6,0
2.6,2011-06-18T02:04:32.880036Z,36.729000,140.596333,6.6,198
2.4,2011-06-18T02:25:57.639996Z,36.997167,140.775000,9.8,0
2.9,2011-06-18T04:39:24.970030Z,38.558333,141.792167,47.1,0
3.8,2011-06-18T04:48:24.460012Z,36.155167,137.436500,6.5,0
3.0,2011-06-18T04:53:24.440029Z,38.864667,141.636333,61.2,0
3.7,2011-06-18T05:13:04.539964Z,40.148500,142.059167,60.1,0
3.1,2011-06-18T05:26:13.099980Z,36.155833,137.438167,6.0,0
2.9,2011-06-18T05:48:44.350013Z,38.315000,140.700000,12.0,0
2.5,2011-06-18T06:09:09.890037Z,35.451833,140.432500,55.3,0
2.6,2011-06-18T06:27:33.880035Z,40.198000,141.364667,9.5,0
2.4,2011-06-18T06:51:48.450038Z,36.154667,137.438333,5.7,0
2.5,2011-06-18T07:00:25.399980Z,37.175000,140.880833,6.5,0
3.3,2011-06-18T08:19:55.420003Z,36.345167,136.733833,7.0,0
2.9,2011-06-18T08:54:29.549982Z,38.445000,141.858667,56.4,233
3.4,2011-06-18T08:59:07.729986Z,38.339333,141.847667,47.9,0
2.8,2011-06-18T09:01:02.829995Z,35.818167,140.922000,15.6,0
3.6,2011-06-18T09:13:40.599985Z,36.943667,141.064667,51.1,0
3.5,2011-06-18T09:17:44.479964Z,36.908667,140.671333,6.8,0
3.8,2011-06-18T10:40:20.780026Z,38.353333,141.799167,56.8,231
2.5,2011-06-18T10:41:44.839971Z,37.109000,140.813000,7.6,105
2.5,2011-06-18T11:17:20.520018Z,36.852833,140.649000,9.3,0
2.9,2011-06-18T11:21:22.649966Z,38.897167,142.085833,42.3,7
3.8,2011-06-18T13:33:22.419994Z,36.682000,140.621500,12.2,0
4.6,2011-06-18T13:39:04.649963Z,37.060667,140.626667,14.7,345
3.1,2011-06-18T13:51:48.930015Z,38.703500,141.792500,52.8,7
2.9,2011-06-18T14:43:23.080000Z,38.618667,141.910833,47.3,7
2.9,2011-06-18T14:44:31.269984Z,35.203667,140.622833,12.9,0
2.7,2011-06-18T15:45:55.849999Z,35.094667,132.666500,9.2,99
2.6,2011-06-18T16:42:33.249968Z,37.061500,140.678167,7.4,0
2.5,2011-06-18T17:16:47.090035Z,38.258333,141.699167,50.4,0
3.0,2011-06-18T17:24:44.229973Z,36.911000,140.663833,6.6,0
2.7,2011-06-18T17:48:13.479984Z,35.593500,140.867667,12.7,23
2.8,2011-06-18T18:11:19.919969Z,36.998167,140.559500,5.5,0
3.1,2011-06-18T18:24:42.700035Z,35.814667,140.902500,10.5,0
2.8,2011-06-18T18:28:42.730034Z,34.852500,137.836000,18.8,0
2.9,2011-06-18T18:41:22.919996Z,38.409333,141.774333,56.8,0
2.4,2011-06-18T19:01:33.119970Z,36.617000,140.610500,19.8,0
3.0,2011-06-18T19:11:07.919981Z,36.787833,140.540167,8.4,0
2.8,2011-06-18T19:24:27.499973Z,34.550667,138.479667,30.7,14
2.7,2011-06-18T21:01:44.899964Z,36.886000,141.071667,50.5,0
2.6,2011-06-18T21:28:55.110031Z,38.489667,141.888000,37.6,0
2.4,2011-06-18T21:52:19.800018Z,37.062500,140.678500,7.7,0
2.4,2011-06-18T23:17:24.770035Z,36.975333,140.680833,8.5,0
2.4,2011-06-18T23:53:58.959965Z,40.018000,139.875333,14.3,0
3.9,2011-06-19T01:57:52.660018Z,38.596667,141.998667,34.5,7
2.8,2011-06-19T03:26:20.949964Z,38.316167,140.699833,12.2,0
3.3,2011-06-19T04:01:31.110033Z,36.708333,140.602333,7.4,198
3.1,2011-06-19T04:17:37.930016Z,36.705833,140.593000,8.8,198
2.4,2011-06-19T04:25:14.040014Z,36.859333,140.516000,5.6,0
3.0,2011-06-19T04:41:35.019998Z,38.385333,141.896333,54.2,0
3.4,2011-06-19T06:14:46.899967Z,36.817333,138.643500,2.1,372
3.0,2011-06-19T06:15:46.440028Z,36.815167,138.645500,2.2,372
2.9,2011-06-19T06:16:10.850015Z,37.212000,141.126333,39.4,51
2.7,2011-06-19T08:39:24.940002Z,38.306667,141.796833,49.0,231
2.6,2011-06-19T08:42:51.339999Z,39.679333,142.128500,47.2,300
3.2,2011-06-19T09:37:09.860013Z,38.543000,141.724167,53.7,0
2.8,2011-06-19T11:04:33.450019Z,36.699167,140.560833,6.5,0
2.4,2011-06-19T11:47:34.580034Z,37.018500,140.615167,9.4,0
3.1,2011-06-19T11:56:27.090010Z,35.685167,140.748000,19.2,23
2.6,2011-06-19T12:31:22.610036Z,37.081500,140.781000,8.5,105
2.4,2011-06-19T12:50:18.250004Z,36.861167,139.511833,6.1,0
2.4,2011-06-19T13:14:21.600010Z,36.924833,140.664333,7.5,0
3.6,2011-06-19T13:23:50.110013Z,36.852500,140.696000,10.2,0
2.4,2011-06-19T13:37:11.799981Z,35.820000,140.915000,10.4,0
2.8,2011-06-19T14:17:45.140031Z,37.240667,140.898167,4.8,0
2.9,2011-06-19T14:31:56.710015Z,36.943333,141.026167,48.6,0
2.7,2011-06-19T14:31:57.720028Z,36.410333,140.555667,54.3,0
2.4,2011-06-19T16:26:49.000020Z,38.465333,141.841000,54.4,233
3.7,2011-06-19T17:46:41.970030Z,39.604167,142.107500,48.0,0
2.7,2011-06-19T18:22:09.969974Z,39.612000,142.106333,47.6,0
2.4,2011-06-19T18:23:08.909988Z,37.054167,140.671167,11.2,0
2.8,2011-06-19T19:41:35.599999Z,39.578833,142.128000,47.9,0
3.1,2011-06-19T22:47:50.180033Z,38.871000,141.985000,47.0,7
2.4,2011-06-20T00:42:56.099988Z,38.515667,142.002667,44.8,7
4.1,2011-06-20T00:49:24.350045Z,38.523833,141.920167,44.0,7
3.3,2011-06-20T01:55:24.590031Z,38.883333,141.987500,48.8,7
2.7,2011-06-20T02:30:26.500034Z,37.235500,140.894333,4.6,0
2.5,2011-06-20T02:44:05.959973Z,37.730833,139.969000,2.7,0
2.6,2011-06-20T03:02:03.410043Z,37.695333,139.940833,7.7,0
2.8,2011-06-20T03:09:04.609951Z,35.708833,140.820500,6.9,23
2.4,2011-06-20T04:07:59.509999Z,35.730000,140.825333,13.0,23
3.8,2011-06-20T04:50:57.729981Z,36.929833,140.476667,5.7,0
3.7,2011-06-20T06:17:09.459966Z,37.113833,140.860000,7.3,105
3.3,2011-06-20T06:55:32.630043Z,37.116833,140.834333,7.5,105
3.1,2011-06-20T07:02:19.470021Z,38.472667,141.907833,60.2,0
2.7,2011-06-20T07:25:34.029948Z,37.115000,140.835000,6.7,105
2.6,2011-06-20T09:35:32.050033Z,36.823833,140.581500,6.8,313
4.0,2011-06-20T09:41:40.210015Z,38.306833,141.790833,49.7,231
2.8,2011-06-20T10:15:15.749998Z,34.431500,136.372333,42.4,0
3.4,2011-06-20T11:03:39.479984Z,36.419833,140.567667,54.3,0
3.0,2011-06-20T12:13:04.930001Z,37.056000,139.504667,8.1,0
2.8,2011-06-20T12:58:45.539980Z,38.625000,142.011333,43.6,7
2.5,2011-06-20T14:20:06.209987Z,36.087167,140.023500,65.4,0
2.8,2011-06-20T15:30:26.740001Z,36.542333,140.861000,50.5,0
2.4,2011-06-20T15:32:49.120017Z,35.718167,140.895167,11.6,23
3.4,2011-06-20T16:55:41.630021Z,36.801667,140.542167,7.8,0
3.0,2011-06-20T17:59:22.090017Z,38.652833,141.684333,49.5,0
2.4,2011-06-20T18:37:57.819973Z,36.833167,140.644333,7.5,0
2.6,2011-06-20T19:32:50.840021Z,36.938333,140.575833,5.9,0
2.4,2011-06-20T20:25:19.899957Z,35.906167,140.312167,37.3,0
2.5,2011-06-20T22:09:47.180044Z,38.555333,141.693333,54.5,0
2.8,2011-06-21T00:07:45.910015Z,37.690000,139.948833,8.2,0
2.5,2011-06-21T00:11:24.559986Z,38.524333,141.956833,40.4,7
2.4,2011-06-21T00:27:22.759999Z,37.082000,140.484667,7.0,0
2.5,2011-06-21T01:23:14.499997Z,35.603167,140.870667,14.8,0
3.1,2011-06-21T02:45:39.240004Z,41.966000,143.048500,43.5,0
3.0,2011-06-21T04:19:18.420036Z,36.950333,140.680667,9.1,0
