,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0,rate_a,rate_f
13,-999.0,-999.0,2,2,14,23.7,2.0999999999999996,0.2999999999999998,39.5211,40.1322,6.1,5,5,0,0,2,2,1,1,1995-12-05T18:52:41.020030Z,0.3574738011526429,0.050074518882248155
14,0.6210928668605552,-999.0,1,1,15,22.6,0.5999999999999996,2.9,35.1952,26.8373,6.0,132,132,25,25,1,1,0,0,2015-04-16T18:07:43.609958Z,2.228857191171503,inf
15,1.8437029892119254,-999.0,1,1,16,10.0,2.2,-999.0,38.402,31.325,6.0,90,90,0,0,0,0,0,0,2000-12-15T16:44:46.640001Z,2.5560780884210996,-999.0
16,0.41847411887269886,-999.0,2,2,17,16.8,1.5,0.09999999999999964,42.5066,43.5153,6.0,82,82,51,51,6,6,6,6,2009-09-07T22:49:29.880015Z,1.440318749568167,84.26582839938763
17,0.6959557774516208,-999.0,1,1,18,13.8,1.5,2.4,38.8442,25.7875,6.0,77,77,5,5,1,1,0,0,1997-11-14T21:38:52.620027Z,1.2942464725256457,inf
18,0.9745144471975408,-999.0,1,1,19,32.0,1.0,2.6,36.3847,28.9676,6.0,69,69,6,6,8,8,0,0,2012-06-10T12:44:16.359963Z,1.191136520104155,0.2820649675942416
19,1.0410352631166706,-999.0,2,2,20,12.2,0.40000000000000036,2.0,38.7884,40.044000000000004,6.0,131,131,13,13,12,12,1,1,2010-03-08T02:32:35.039983Z,2.3117606026762982,0.30117279702677824
20,0.9143041724278983,-999.0,1,1,21,10.0,1.0,2.5,40.7,32.982,6.0,64,64,4,4,7,7,0,0,2000-06-06T02:41:50.060036Z,1.0946649375360704,0.22276006795572006
21,-999.0,-999.0,-1,-1,22,15.7,-999.0,-999.0,40.7873,30.0853,5.9,0,0,0,0,0,0,0,0,1999-09-13T11:55:30.390016Z,-999.0,-999.0
22,-999.0,-999.0,-1,-1,23,11.0,-999.0,-999.0,40.3354,35.184,5.9,0,0,0,0,0,0,0,0,1996-08-14T03:01:05.620012Z,-999.0,-999.0
23,-999.0,-999.0,1,1,24,59.5,2.4000000000000004,1.9000000000000004,36.0497,31.3184,5.9,7,7,0,0,1,1,1,1,2013-12-28T15:21:06.050043Z,0.4932942084621703,inf
24,1.2641435623474944,-999.0,1,1,25,22.0,1.1000000000000005,0.7000000000000002,37.5735,43.6831,5.9,62,62,3,3,3,3,3,3,2005-01-25T16:44:12.179968Z,1.5637226435228517,56.25659291521079
25,-999.0,-999.0,-1,-1,26,10.1,2.7,-999.0,38.5893,43.1165,5.9,2,2,0,0,0,0,0,0,2011-10-23T20:45:37.020030Z,6.288619232420973,-999.0
26,-999.0,-999.0,1,1,27,17.1,1.0,-999.0,35.0286,32.3821,5.9,6,6,5,5,0,0,0,0,1995-02-23T21:03:04.359974Z,0.23257996685862123,-999.0
27,-999.0,-999.0,-1,-1,28,14.6,3.0000000000000004,-999.0,42.5829,43.4523,5.9,1,1,0,0,0,0,0,0,2009-09-07T22:41:37.159948Z,inf,-999.0
28,0.91369544794559,-999.0,3,3,29,9.4,0.09999999999999964,0.09999999999999964,39.3279,40.9105,5.8,79,79,9,9,24,24,2,2,2005-03-14T01:55:56.680030Z,1.520844720329902,0.8445019971343111
29,1.2704258571952076,-999.0,1,1,30,11.7,0.7999999999999998,1.9,39.1277,29.0701,5.8,638,638,31,31,13,13,1,1,2011-05-19T20:15:25.089957Z,10.640918949703934,0.2209471455284819
30,-999.0,-999.0,1,1,31,42.4,0.5999999999999996,-999.0,35.8479,29.6646,5.8,26,26,8,8,0,0,0,0,2005-01-23T22:36:07.390001Z,0.6316283936773003,-999.0
31,-999.0,-999.0,2,2,32,12.0,2.4,0.39999999999999947,36.7933,28.2046,5.8,2,2,0,0,2,2,2,2,1999-10-05T01:04:57.200044Z,1.7882052955949301,442.2151923027819
32,-999.0,-999.0,-1,-1,33,15.7,-999.0,-999.0,39.4946,40.0157,5.8,0,0,0,0,0,0,0,0,1995-12-05T18:49:32.719955Z,-999.0,-999.0
33,1.9543251685646323,-999.0,5,5,34,24.9,1.7000000000000002,-999.0,38.628,30.875999999999998,5.8,54,54,2,2,0,0,0,0,2002-02-03T09:26:45.550032Z,1.0971709024085476,-999.0
34,1.439407391001291,0.9609322049667216,3,3,35,10.0,0.8999999999999995,0.0,38.1139,26.728,5.8,524,524,35,35,205,205,31,31,2005-10-20T21:40:02.090029Z,9.347507953534695,56.528078731141484
35,0.7752912082387862,-999.0,1,1,36,17.1,0.5,1.9,40.4502,26.0413,5.8,59,59,12,12,2,2,1,1,2003-07-06T19:10:27.989972Z,1.0626157437468058,78.89294258221598
36,0.9827101415329056,-999.0,2,2,37,16.5,0.20000000000000018,-999.0,40.7182,35.2232,5.8,124,124,20,20,0,0,0,0,1996-08-14T01:55:05.690033Z,2.1602828402517913,-999.0
37,-999.0,-999.0,-1,-1,38,45.5,-999.0,-999.0,35.54,28.109,5.8,0,0,0,0,0,0,0,0,2001-06-23T06:52:42.670011Z,-999.0,-999.0
38,1.6194031528595811,-999.0,4,4,39,14.8,1.9,2.5999999999999996,38.1889,26.7087,5.8,55,55,1,1,2,2,0,0,2005-10-17T09:46:56.239965Z,0.9576044933529195,0.037279660298619795
39,-999.0,-999.0,-1,-1,40,17.4,-999.0,-999.0,38.7769,43.4245,5.7,0,0,0,0,0,0,0,0,2011-10-23T11:32:40.889971Z,-999.0,-999.0
40,0.8783483903661289,-999.0,1,1,41,11.3,0.5,-999.0,38.2466,26.8895,5.7,45,45,7,7,0,0,0,0,2003-04-10T00:40:15.949982Z,0.7628241316639249,-999.0
41,-999.0,-999.0,0,0,42,13.2,2.0,1.6000000000000005,39.4012,40.8808,5.7,5,5,1,1,2,2,1,1,2005-03-23T21:44:52.070029Z,0.08459628471447356,0.45918403955119885
42,-999.0,-999.0,-1,-1,43,21.0,-999.0,-999.0,38.7492,43.3396,5.7,0,0,0,0,0,0,0,0,2011-10-23T10:56:50.459973Z,-999.0,-999.0
43,0.9955174370275118,-999.0,2,2,44,12.9,0.40000000000000036,-999.0,42.4407,41.0577,5.7,80,80,10,10,0,0,0,0,2012-12-23T13:31:40.319985Z,1.3543994412038327,-999.0
44,-999.0,-999.0,-1,-1,45,56.7,-999.0,-999.0,35.5969,28.9489,5.7,0,0,0,0,0,0,0,0,2012-07-09T13:55:00.609966Z,-999.0,-999.0
45,-999.0,-999.0,1,1,46,3.2,2.2,-999.0,39.303000000000004,41.0226,5.7,19,19,0,0,0,0,0,0,2005-06-06T07:41:27.700022Z,0.47071638556031603,-999.0
46,-999.0,-999.0,-1,-1,47,11.0,-999.0,-999.0,40.6463,30.5892,5.7,0,0,0,0,0,0,0,0,1999-08-17T02:34:54.870013Z,-999.0,-999.0
47,1.0265142299531411,-999.0,1,1,48,11.1,1.1000000000000005,-999.0,39.6681,25.5372,5.7,104,104,11,11,0,0,0,0,2013-01-08T14:16:09.590017Z,1.8407586933066582,-999.0
48,-999.0,-999.0,-1,-1,49,8.3,-999.0,-999.0,39.3865,40.941,5.7,0,0,0,0,0,0,0,0,2005-03-12T07:36:10.210002Z,-999.0,-999.0
49,-999.0,-999.0,1,1,50,14.4,1.2000000000000002,-999.0,40.4354,42.3783,5.7,4,4,4,4,0,0,0,0,1999-12-03T17:06:55.949970Z,0.2329577816987931,-999.0
50,-999.0,-999.0,4,4,51,9.1,2.2,-999.0,38.4207,43.3376,5.7,7,7,0,0,0,0,0,0,2011-11-09T19:23:36.089982Z,0.8945086883914255,-999.0
51,-999.0,-999.0,1,1,52,12.0,1.2000000000000002,1.0,35.1106,27.0654,5.7,21,21,6,6,3,3,2,2,2007-09-23T00:54:29.480033Z,0.36174458791689057,0.10173643767477185
52,-999.0,-999.0,-1,-1,53,13.1,-999.0,-999.0,40.8069,30.2183,5.7,0,0,0,0,0,0,0,0,1999-11-11T14:41:26.140019Z,-999.0,-999.0
53,0.9863098123810102,-999.0,1,1,54,39.5,1.5,0.9000000000000004,35.3441,28.4806,5.7,31,31,6,6,9,9,2,2,2009-06-19T14:05:00.549972Z,0.6086664821591922,4.006404476251553
54,-999.0,-999.0,0,0,55,19.5,0.2999999999999998,-999.0,36.1954,35.9643,5.7,8,8,4,4,0,0,0,0,1997-01-22T17:57:22.400000Z,0.14179751997504772,-999.0
55,1.438927500281861,-999.0,1,1,56,4.8,0.7999999999999998,1.3999999999999995,38.3401,39.3354,5.6,110,110,7,7,1,1,1,1,2007-02-21T11:05:28.580036Z,1.8949721495818972,inf
56,0.7483925797810614,-999.0,1,1,57,7.4,1.0,1.6999999999999997,38.3403,39.2527,5.6,33,33,8,8,3,3,1,1,2004-08-11T15:48:25.020030Z,0.6463930170116859,0.43004789074575706
57,1.1088369750721336,-999.0,2,2,58,10.0,0.0,2.5999999999999996,39.931,40.8818,5.6,228,228,31,31,1,1,0,0,2004-03-25T19:30:47.790004Z,3.812803562065416,inf
58,1.651036873351207,1.4072111704127672,2,2,59,10.8,0.8999999999999995,0.0,39.4392,33.109,5.6,161,161,8,8,87,87,6,6,2007-12-26T23:47:11.430019Z,2.83223395794757,5.6635363062142545
59,-999.0,-999.0,-1,-1,60,5.0,2.4999999999999996,2.4999999999999996,39.9454,40.9571,5.6,2,2,0,0,1,1,0,0,2004-03-28T03:51:08.849981Z,0.04917407194587888,inf
60,-999.0,-999.0,-1,-1,61,11.0,-999.0,-999.0,40.7545,29.049,5.6,0,0,0,0,0,0,0,0,1999-08-17T01:33:09.250050Z,-999.0,-999.0
61,0.8912015401996295,-999.0,1,1,62,12.1,1.1999999999999993,-999.0,37.6186,38.4323,5.6,67,67,21,21,0,0,0,0,2017-03-02T11:07:27.210000Z,1.1977046080577622,-999.0
62,1.016570787269836,-999.0,1,1,63,32.0,1.3999999999999995,1.5,38.541,25.593000000000004,5.6,79,79,10,10,6,6,4,4,2001-06-10T13:11:04.169971Z,1.334046492613309,7.794938966485756
63,-999.0,-999.0,4,4,64,11.3,2.0999999999999996,1.9999999999999996,39.4336,33.1531,5.6,17,17,0,0,2,2,1,1,2007-12-20T09:48:30.429969Z,0.39107476019122317,8.085016209799722
64,-999.0,-999.0,-1,-1,65,10.6,-999.0,-999.0,38.7515,40.0619,5.6,0,0,0,0,0,0,0,0,2010-03-08T07:47:41.560004Z,-999.0,-999.0
65,-999.0,-999.0,1,1,66,48.4,1.7999999999999998,-999.0,38.407,42.953,5.6,20,20,3,3,0,0,0,0,2000-11-15T15:05:36.620021Z,0.4407668077254156,-999.0
66,-999.0,-999.0,-1,-1,67,15.6,-999.0,-999.0,40.7308,35.2449,5.6,0,0,0,0,0,0,0,0,1996-08-14T02:59:43.589970Z,-999.0,-999.0
67,-999.0,-999.0,1,1,68,12.9,1.3999999999999995,-999.0,38.2716,38.9762,5.6,12,12,6,6,0,0,0,0,2003-07-13T01:48:22.270032Z,0.23224879329645645,-999.0
68,-999.0,-999.0,-1,-1,69,13.3,2.6999999999999997,-999.0,38.8119,43.6215,5.6,3,3,0,0,0,0,0,0,2011-10-25T14:55:08.379956Z,3.6765216901023288,-999.0
69,-999.0,-999.0,-1,-1,70,5.3,-999.0,-999.0,38.1012,26.6641,5.6,0,0,0,0,0,0,0,0,2005-10-17T05:45:16.560002Z,-999.0,-999.0
70,-999.0,-999.0,-1,-1,71,11.0,-999.0,-999.0,40.7921,30.9896,5.6,0,0,0,0,0,0,0,0,1999-11-12T17:17:58.659994Z,-999.0,-999.0
71,1.2020650838393576,-999.0,1,1,72,7.2,1.4000000000000004,-999.0,39.6655,38.6722,5.5,62,62,12,12,0,0,0,0,2011-09-22T03:22:36.979996Z,1.0856299873749915,-999.0
72,1.1888208999077898,0.9390150960070311,4,4,73,10.0,0.20000000000000018,0.2999999999999998,36.8365,27.7679,5.5,111,111,14,14,48,48,12,12,2004-08-04T03:01:05.920001Z,1.919473495517917,0.9536505197871156
73,1.4403736585736,1.2074555102242854,5,5,74,21.3,0.5999999999999996,0.20000000000000018,38.0566,28.9132,5.5,66,66,8,8,31,31,5,5,2003-07-26T08:36:50.869957Z,1.3091683591975785,1.2828267493372145
74,-999.0,-999.0,-1,-1,75,12.4,-999.0,-999.0,38.6727,43.2189,5.5,0,0,0,0,0,0,0,0,2011-10-23T12:42:10.549984Z,-999.0,-999.0
75,-999.0,-999.0,-1,-1,76,24.5,-999.0,-999.0,36.0778,27.2157,5.5,0,0,0,0,0,0,0,0,1996-07-20T09:09:48.950004Z,-999.0,-999.0
76,-999.0,-999.0,1,1,77,10.0,2.1000000000000005,-999.0,37.193000000000005,36.225,5.4,3,3,0,0,0,0,0,0,2001-06-25T13:28:47.580035Z,0.12046961397903037,-999.0
77,-999.0,-999.0,3,3,78,17.0,0.20000000000000018,2.4000000000000004,36.8561,27.9263,5.4,16,16,6,6,1,1,0,0,2005-01-10T23:48:49.610043Z,0.3484898925111778,inf
78,-999.0,-999.0,-1,-1,79,24.5,-999.0,-999.0,35.0432,26.2747,5.4,0,0,0,0,0,0,0,0,2016-05-25T08:36:15.359980Z,-999.0,-999.0
79,-999.0,-999.0,-1,-1,80,22.5,2.5000000000000004,0.5,39.806,41.64,5.4,1,1,0,0,1,1,1,1,2001-07-10T21:42:07.630014Z,inf,inf
80,-999.0,-999.0,1,1,81,3.5,0.9000000000000004,2.3000000000000003,39.2573,40.2482,5.4,18,18,10,10,1,1,0,0,2015-12-02T23:27:08.529985Z,0.5675759411836745,inf
81,-999.0,-999.0,1,1,82,10.5,1.8000000000000003,-999.0,38.4929,43.3458,5.4,4,4,1,1,0,0,0,0,2011-11-30T00:47:23.650015Z,0.35766282246923586,-999.0
82,-999.0,-999.0,-1,-1,83,7.8,-999.0,-999.0,40.6822,30.6152,5.4,0,0,0,0,0,0,0,0,1999-08-17T02:42:56.830032Z,-999.0,-999.0
83,0.994567515808974,-999.0,5,5,84,18.5,0.6000000000000005,0.20000000000000018,36.0558,25.0866,5.4,60,60,16,16,17,17,8,8,2012-01-27T01:33:24.309996Z,1.0653911107291352,40.35116065809481
84,-999.0,-999.0,2,2,85,9.8,0.40000000000000036,1.9000000000000004,35.12,27.066,5.4,2,2,2,2,1,1,1,1,2000-06-13T01:43:14.689997Z,0.4456557845977102,inf
85,-999.0,-999.0,1,1,86,19.3,2.0000000000000004,1.2000000000000002,35.0219,45.8227,5.4,2,2,0,0,7,7,2,2,2017-12-11T14:09:57.490013Z,0.1264552970259462,0.7099178897783746
86,-999.0,-999.0,1,1,87,14.0,1.5000000000000004,-999.0,37.8138,26.8666,5.4,19,19,5,5,0,0,0,0,1996-04-02T07:59:25.749968Z,0.628386967869109,-999.0
87,-999.0,-999.0,-1,-1,88,10.0,-999.0,-999.0,36.7585,28.2339,5.4,0,0,0,0,0,0,0,0,1999-10-05T00:53:27.939983Z,-999.0,-999.0
88,-999.0,-999.0,1,1,89,19.9,1.5000000000000004,-999.0,37.876999999999995,29.364,5.4,11,11,3,3,0,0,0,0,2000-04-21T12:23:09.019965Z,0.25029392352220675,-999.0
89,-999.0,-999.0,-1,-1,90,19.7,-999.0,-999.0,38.6797,43.2687,5.4,0,0,0,0,0,0,0,0,2011-10-23T12:03:11.529971Z,-999.0,-999.0
90,-999.0,-999.0,-1,-1,91,68.1,-999.0,1.7000000000000002,36.3706,27.9168,5.4,0,0,0,0,1,1,1,1,1996-04-26T07:01:28.930001Z,-999.0,inf
91,-999.0,-999.0,1,1,92,11.9,2.0000000000000004,-999.0,39.3756,38.1692,5.4,3,3,0,0,0,0,0,0,1999-04-06T00:08:25.760031Z,0.08567472631515645,-999.0
92,-999.0,-999.0,-1,-1,93,17.9,-999.0,-999.0,35.1149,26.7417,5.4,0,0,0,0,0,0,0,0,2015-04-17T02:05:41.390045Z,-999.0,-999.0
93,-999.0,-999.0,-1,-1,94,13.7,-999.0,-999.0,36.1861,35.9579,5.4,0,0,0,0,0,0,0,0,1997-01-22T18:27:32.140013Z,-999.0,-999.0
94,-999.0,-999.0,-1,-1,95,29.2,-999.0,-999.0,36.787,35.2761,5.4,0,0,0,0,0,0,0,0,1998-07-04T02:15:48.960034Z,-999.0,-999.0
95,-999.0,-999.0,1,1,96,5.1,1.7000000000000002,2.1000000000000005,39.3691,40.9446,5.4,5,5,2,2,1,1,0,0,2005-12-10T00:09:47.899980Z,0.3823246939778114,inf
96,-999.0,-999.0,-1,-1,97,35.4,2.3,-999.0,38.721,30.886,5.3,2,2,0,0,0,0,0,0,2002-02-03T07:14:39.810020Z,1.5416073400407475,-999.0
97,-999.0,-999.0,-1,-1,98,10.5,2.1999999999999997,1.7999999999999998,40.782,30.76,5.3,1,1,0,0,1,1,1,1,2000-08-23T13:41:26.949986Z,inf,inf
98,-999.0,-999.0,-1,-1,99,64.1,2.0999999999999996,-999.0,36.0129,28.4895,5.3,1,1,0,0,0,0,0,0,1998-03-09T11:21:21.100035Z,inf,-999.0
99,-999.0,-999.0,-1,-1,100,29.6,-999.0,-999.0,36.2657,27.2,5.3,0,0,0,0,0,0,0,0,1996-08-18T15:02:14.369971Z,-999.0,-999.0
100,0.8739672236443147,0.8509824307563716,4,4,101,11.9,0.0,0.0,39.5116,26.1518,5.3,130,130,56,56,58,58,28,28,2017-02-07T02:24:04.189967Z,2.2035032692822756,1.6122610704302782
101,-999.0,-999.0,-1,-1,102,5.0,2.0,-999.0,39.5591,26.1648,5.3,1,1,1,1,0,0,0,0,2017-02-06T03:51:40.040035Z,inf,-999.0
102,-999.0,-999.0,-1,-1,103,13.5,-999.0,-999.0,42.4554,40.982,5.3,0,0,0,0,0,0,0,0,2012-12-25T22:44:33.559987Z,-999.0,-999.0
103,-999.0,-999.0,-1,-1,104,17.0,-999.0,-999.0,40.4264,26.0702,5.3,0,0,0,0,0,0,0,0,2003-07-06T20:10:15.930016Z,-999.0,-999.0
104,-999.0,-999.0,-1,-1,105,28.9,-999.0,-999.0,38.12,30.1998,5.3,0,0,0,0,0,0,0,0,1995-10-01T18:03:00.189970Z,-999.0,-999.0
105,-999.0,-999.0,-1,-1,106,10.0,-999.0,-999.0,36.8434,27.7809,5.3,0,0,0,0,0,0,0,0,2004-08-04T14:18:48.590029Z,-999.0,-999.0
106,-999.0,-999.0,-1,-1,107,51.7,-999.0,-999.0,35.7334,31.5347,5.3,0,0,0,0,0,0,0,0,2009-12-22T06:06:22.280003Z,-999.0,-999.0
107,-999.0,-999.0,1,1,108,23.5,1.0999999999999996,-999.0,42.6504,43.4989,5.3,10,10,10,10,0,0,0,0,2006-02-06T04:08:03.950017Z,0.1780968081591889,-999.0
108,-999.0,-999.0,-1,-1,109,19.8,-999.0,2.3,35.0585,32.2718,5.3,0,0,0,0,1,1,0,0,1995-05-29T04:58:35.949966Z,-999.0,inf
109,-999.0,-999.0,1,1,110,51.5,1.5999999999999996,-999.0,36.1551,31.1298,5.3,6,6,4,4,0,0,0,0,2018-09-12T06:21:47.960005Z,0.6879071079378255,-999.0
110,1.2780119555567044,-999.0,5,5,111,15.7,0.39999999999999947,-999.0,39.4128,33.0975,5.3,167,167,50,50,0,0,0,0,2005-07-30T21:45:02.069965Z,2.9450630140259815,-999.0
111,-999.0,-999.0,1,1,112,25.5,1.2000000000000002,-999.0,36.9365,28.3626,5.3,15,15,4,4,0,0,0,0,2004-12-20T23:02:14.980020Z,0.2833803585868313,-999.0
112,-999.0,-999.0,1,1,113,9.9,1.2000000000000002,-999.0,38.5459,39.6111,5.3,23,23,9,9,0,0,0,0,2011-06-23T07:34:45.640052Z,0.5437237675832345,-999.0
113,-999.0,-999.0,-1,-1,114,16.0,-999.0,-999.0,36.7203,27.7152,5.3,0,0,0,0,0,0,0,0,1995-03-07T03:58:13.420018Z,-999.0,-999.0
114,-999.0,-999.0,-1,-1,115,33.0,-999.0,-999.0,36.8316,44.1547,5.3,0,0,0,0,0,0,0,0,2003-03-16T09:27:19.619964Z,-999.0,-999.0
115,-999.0,-999.0,-1,-1,116,3.5,2.1999999999999997,-999.0,39.5307,26.1749,5.3,3,3,0,0,0,0,0,0,2017-02-12T13:48:15.640044Z,4.608478463615704,-999.0
116,-999.0,-999.0,1,1,117,30.6,1.2999999999999998,1.5,35.1753,27.2497,5.3,2,2,2,2,4,4,2,2,2006-04-09T23:27:19.529996Z,0.615817617601654,0.1126972443917667
117,-999.0,-999.0,1,1,118,7.4,2.1999999999999997,2.4,39.2683,41.138999999999996,5.3,4,4,0,0,1,1,0,0,2007-08-25T22:05:49.369999Z,0.706610771068017,inf
118,-999.0,-999.0,-1,-1,119,25.4,-999.0,-999.0,39.3499,43.8062,5.3,0,0,0,0,0,0,0,0,1998-01-23T12:32:53.349998Z,-999.0,-999.0
119,-999.0,-999.0,-1,-1,120,13.6,1.5,-999.0,42.0939,45.7945,5.3,2,2,2,2,0,0,0,0,2013-09-17T04:09:14.350028Z,0.08873979052119624,-999.0
120,-999.0,-999.0,-1,-1,121,7.8,-999.0,-999.0,38.7243,43.3715,5.3,0,0,0,0,0,0,0,0,2011-10-23T10:48:15.079999Z,-999.0,-999.0
121,-999.0,-999.0,-1,-1,122,31.0,-999.0,-999.0,38.562,31.083000000000002,5.3,0,0,0,0,0,0,0,0,2002-02-03T11:39:58.730002Z,-999.0,-999.0
122,-999.0,-999.0,4,4,123,11.9,1.9,-999.0,38.6996,43.1012,5.3,17,17,1,1,0,0,0,0,2011-11-08T22:05:51.070020Z,1.131680093649813,-999.0
123,-999.0,-999.0,1,1,124,10.4,0.7999999999999998,-999.0,41.9627,42.66,5.3,11,11,10,10,0,0,0,0,2011-01-19T09:17:49.539984Z,0.40529918621450417,-999.0
124,-999.0,-999.0,-1,-1,125,28.3,-999.0,-999.0,38.0483,28.8851,5.3,0,0,0,0,0,0,0,0,2003-07-23T04:56:05.179983Z,-999.0,-999.0
125,-999.0,-999.0,-1,-1,126,11.0,-999.0,-999.0,40.707,30.6945,5.3,0,0,0,0,0,0,0,0,1999-08-22T14:31:01.100037Z,-999.0,-999.0
126,-999.0,-999.0,4,4,127,16.4,1.5,-999.0,35.0974,26.7776,5.3,5,5,4,4,0,0,0,0,2015-06-09T21:49:47.400010Z,0.11678655469000811,-999.0
127,-999.0,-999.0,-1,-1,128,10.5,-999.0,-999.0,40.4491,26.2431,5.3,0,0,0,0,0,0,0,0,2014-05-24T09:31:18.079996Z,-999.0,-999.0
128,-999.0,-999.0,-1,-1,129,14.2,2.0,-999.0,40.4132,26.2962,5.3,2,2,1,1,0,0,0,0,2010-11-03T02:51:27.470020Z,0.1935175799019536,-999.0
129,-999.0,-999.0,1,1,130,0.2,1.2999999999999998,-999.0,38.3431,39.119,5.3,13,13,5,5,0,0,0,0,2007-02-09T02:22:57.499965Z,0.24323923666209024,-999.0
130,-999.0,-999.0,-1,-1,131,19.4,-999.0,-999.0,40.7237,30.5507,5.3,0,0,0,0,0,0,0,0,1999-08-17T03:14:03.619966Z,-999.0,-999.0
131,-999.0,-999.0,-1,-1,132,15.4,-999.0,-999.0,40.796,29.9651,5.3,0,0,0,0,0,0,0,0,1999-08-17T02:50:48.200006Z,-999.0,-999.0
132,-999.0,-999.0,1,1,133,8.8,1.6,1.4000000000000004,39.5999,42.8945,5.2,17,17,9,9,5,5,5,5,2007-01-21T07:38:59.130037Z,0.8421155035293878,0.13286152606174545
133,-999.0,-999.0,-1,-1,134,43.7,-999.0,-999.0,35.8051,29.7117,5.2,0,0,0,0,0,0,0,0,2005-01-30T16:23:49.690029Z,-999.0,-999.0
134,-999.0,-999.0,-1,-1,135,69.5,-999.0,-999.0,35.7133,26.5791,5.2,0,0,0,0,0,0,0,0,2015-03-27T23:34:54.309967Z,-999.0,-999.0
135,-999.0,-999.0,-1,-1,136,9.1,2.2,-999.0,36.9579,27.6242,5.2,1,1,0,0,0,0,0,0,2017-08-08T07:42:21.569987Z,inf,-999.0
136,-999.0,-999.0,-1,-1,137,11.9,-999.0,-999.0,39.5298,26.1614,5.2,0,0,0,0,0,0,0,0,2017-02-06T10:58:02.239970Z,-999.0,-999.0
137,-999.0,-999.0,1,1,138,16.9,2.1,1.1000000000000005,38.0891,30.0481,5.2,2,2,0,0,1,1,1,1,1998-04-04T16:16:50.030034Z,0.04151807077617273,inf
138,-999.0,-999.0,-1,-1,139,10.0,-999.0,-999.0,36.8584,27.779,5.2,0,0,0,0,0,0,0,0,2004-08-03T13:11:30.989982Z,-999.0,-999.0
139,-999.0,-999.0,-1,-1,140,24.6,-999.0,-999.0,39.3185,41.1074,5.2,0,0,0,0,0,0,0,0,1998-04-13T15:14:34.740035Z,-999.0,-999.0
140,-999.0,-999.0,1,1,141,11.3,1.1000000000000005,-999.0,37.2159,42.4833,5.2,18,18,11,11,0,0,0,0,2012-06-14T05:52:53.659987Z,0.4231050150849347,-999.0
