,MAG,Time,Lat,Lon,Depth,clID,eType
3917,3.2,1999-04-23T22:50:29.649989Z,37.4128,14.8403,12.7,0,0.0
3918,3.2,2016-11-15T18:33:15.749968Z,42.9748,13.158,7.9,283,1.0
3919,3.2,2016-08-24T02:04:18.859985Z,42.7892,13.1233,10.1,283,-1.0
3920,3.2,2016-10-08T12:40:58.999990Z,42.7423,13.1907,9.5,283,-1.0
3921,3.2,2017-01-18T10:50:10.880014Z,42.5458,13.3155,8.3,283,1.0
3922,3.2,2006-10-12T18:30:01.319992Z,43.005,13.255,20.0,0,0.0
3923,3.2,1998-09-12T19:31:43.599991Z,40.0018,15.9978,5.4,259,1.0
3924,3.2,2006-10-06T21:16:23.730009Z,38.104,15.573,16.8,0,0.0
3925,3.2,2017-06-30T00:39:58.399976Z,43.657,12.0763,7.9,0,0.0
3926,3.2,1999-04-22T14:16:10.870034Z,37.4215,14.2563,2.2,73,1.0
3927,3.2,2001-03-26T02:28:00.909987Z,41.6285,14.2533,6.0,0,0.0
3928,3.2,2006-07-22T18:08:17.219995Z,45.62,10.182,2.1,0,0.0
3929,3.2,1999-10-18T05:04:58.999961Z,40.6103,15.8173,4.2,0,0.0
3930,3.2,2019-12-09T05:19:33.940015Z,44.0007,11.2898,6.8,182,1.0
3931,3.2,2016-08-28T05:16:34.149992Z,42.6038,13.295,9.0,283,-1.0
3932,3.2,2006-09-01T15:12:38.799968Z,42.444,13.25,1.8,0,0.0
3933,3.2,1993-05-11T21:22:09.920035Z,38.0433,14.1893,3.5,0,0.0
3934,3.2,2002-01-15T07:30:25.820037Z,39.4382,17.1045,24.9,0,0.0
3935,3.2,2016-11-16T11:59:36.809983Z,43.032,13.0963,7.9,283,1.0
3936,3.2,2006-08-10T19:47:07.090023Z,44.231,10.056,5.0,0,0.0
3937,3.2,1993-11-10T09:55:11.569958Z,44.2077,12.252,0.0,0,0.0
3938,3.2,2000-01-30T03:51:20.649977Z,40.6178,15.6782,0.0,0,0.0
3939,3.2,2012-07-16T07:15:48.010033Z,44.9377,10.961,10.4,318,1.0
3940,3.2,2016-08-24T21:45:45.049997Z,42.7995,13.1723,9.5,283,-1.0
3941,3.2,2013-02-16T09:51:48.820001Z,41.2177,15.0147,25.2,0,0.0
3942,3.2,2005-11-15T05:07:04.460012Z,42.741,13.205,13.9,0,0.0
3943,3.2,2017-01-18T22:44:35.909985Z,42.6402,13.2813,9.6,283,1.0
3944,3.2,1999-02-08T19:24:41.290011Z,37.7083,15.1093,6.1,0,0.0
3945,3.2,2004-09-01T00:14:53.400023Z,39.599,16.137,10.4,0,0.0
3946,3.2,2016-08-24T11:31:53.310004Z,42.7463,13.1938,8.6,283,-1.0
3947,3.2,2016-10-30T07:36:57.770003Z,42.8812,13.2717,9.2,283,1.0
3948,3.2,1999-02-08T19:25:42.649998Z,37.6682,14.9838,0.0,0,0.0
3949,3.2,2016-09-01T09:40:29.419995Z,42.8127,13.2392,9.7,283,-1.0
3950,3.2,2016-09-01T11:02:43.769966Z,42.81,13.1668,10.5,283,-1.0
3951,3.2,2017-05-28T11:55:46.480021Z,43.0543,13.0493,8.6,283,1.0
3952,3.2,1993-01-01T23:47:46.389958Z,40.6038,14.4727,0.0,0,0.0
3953,3.2,2000-02-03T16:33:43.270042Z,44.7322,10.6553,23.6,0,0.0
3954,3.2,2016-09-05T19:59:37.829987Z,42.8442,13.2365,8.0,283,-1.0
3955,3.2,2004-08-08T18:25:26.299979Z,40.268,17.337,10.0,0,0.0
3956,3.2,2004-08-04T20:27:07.799995Z,37.915,14.212,6.4,0,0.0
3957,3.2,2020-02-03T15:14:11.540000Z,37.731,14.6393,18.4,165,1.0
3958,3.2,2004-08-01T08:29:39.299968Z,46.357,13.528,5.0,249,1.0
3959,3.2,2004-08-01T00:11:25.800002Z,46.335,13.498,5.0,0,0.0
3960,3.2,1993-03-03T10:37:08.240043Z,41.7225,14.0795,7.8,0,0.0
3961,3.2,2004-07-23T13:52:07.199993Z,46.303,13.578,5.0,0,0.0
3962,3.2,2016-10-30T07:32:56.449968Z,42.7477,13.0762,10.4,283,1.0
3963,3.2,2016-11-28T05:12:43.109996Z,42.6462,13.2123,11.3,283,1.0
3964,3.2,1996-10-15T21:10:17.219998Z,44.7992,10.694,0.0,290,1.0
3965,3.2,1999-06-11T21:25:24.419995Z,43.5085,12.3622,2.2,0,0.0
3966,3.2,2004-07-15T18:58:21.399998Z,46.313,13.602,5.0,74,1.0
3967,3.2,2016-10-30T07:32:31.849991Z,42.7303,13.2512,12.8,283,1.0
3968,3.2,2000-02-08T11:19:20.079981Z,37.8987,15.7927,34.7,0,0.0
3969,3.2,2004-09-11T09:04:03.099969Z,44.929,11.092,5.3,0,0.0
3970,3.2,1999-02-07T13:32:24.219998Z,41.6687,14.3072,5.0,0,0.0
3971,3.2,2016-08-24T09:43:47.800009Z,42.6642,13.2933,8.4,283,-1.0
3972,3.2,2016-12-01T21:47:28.909965Z,43.0368,13.0708,8.5,283,1.0
3973,3.2,1999-03-26T06:48:34.289966Z,37.939,14.3467,6.4,0,0.0
3974,3.2,1992-02-24T14:56:49.310016Z,44.1288,12.1792,0.0,0,0.0
3975,3.2,2016-10-26T17:14:29.559982Z,42.88,13.1518,8.4,283,-1.0
3976,3.2,2016-12-01T20:07:34.019961Z,43.0347,13.0765,8.4,283,1.0
3977,3.2,2002-09-24T15:22:09.610028Z,41.8317,13.2903,18.7,0,0.0
3978,3.2,2020-02-02T19:24:08.609993Z,39.071,16.6042,6.4,174,1.0
3979,3.2,2004-11-07T06:34:23.899960Z,41.758,15.805,16.8,0,0.0
3980,3.2,2004-11-06T17:09:19.099988Z,46.327,13.721,5.0,0,0.0
3981,3.2,2016-10-30T07:40:48.550023Z,42.8063,13.152,10.3,283,1.0
3982,3.2,2003-07-26T11:18:26.199998Z,41.821,15.67,6.2,0,0.0
3983,3.2,1990-05-08T12:24:53.870000Z,43.5878,12.1613,7.1,75,-1.0
3984,3.2,2003-08-16T05:59:14.500036Z,41.923,15.973,27.1,0,0.0
3985,3.2,2012-09-05T03:09:11.909982Z,39.0682,17.2585,15.7,0,0.0
3986,3.2,2003-08-02T18:39:00.699988Z,43.249,11.364,8.7,0,0.0
3987,3.2,2020-12-05T06:53:49.499984Z,43.4667,11.2247,6.9,0,0.0
3988,3.2,2020-11-05T20:08:10.789989Z,37.7537,15.0618,9.6,0,0.0
3989,3.2,2016-08-24T10:15:10.780009Z,42.7177,13.212,9.7,283,-1.0
3990,3.2,2002-10-10T23:42:02.799969Z,44.4122,10.6995,27.6,0,0.0
3991,3.2,2002-10-25T20:46:41.799994Z,39.08,16.4582,0.0,0,0.0
3992,3.2,2012-10-05T19:10:41.180043Z,44.6103,7.2223,17.3,0,0.0
3993,3.2,2020-08-27T15:09:43.640035Z,43.025,13.286,23.8,76,-1.0
3994,3.2,2016-12-01T16:57:18.689965Z,43.039,13.0715,9.2,283,1.0
3995,3.2,2004-09-27T23:05:24.699982Z,40.663,15.663,8.7,0,0.0
3996,3.2,1993-05-25T12:31:36.849961Z,40.525,15.8393,0.0,0,0.0
3997,3.2,2016-12-19T10:02:51.729965Z,42.7808,13.1452,10.7,283,1.0
3998,3.2,2016-10-11T21:24:10.300029Z,42.8668,13.0765,8.2,283,-1.0
3999,3.2,1999-06-13T18:10:05.799993Z,37.7057,15.1185,18.0,0,0.0
4000,3.2,1996-10-26T19:54:56.810016Z,37.9982,14.096,1.6,0,0.0
4001,3.2,1997-01-04T04:16:44.390002Z,38.7328,16.5038,14.1,0,0.0
4002,3.2,2003-09-14T23:29:48.099981Z,44.286,11.471,5.0,0,0.0
4003,3.2,2001-07-18T21:38:50.629976Z,37.671,14.908,0.0,0,0.0
4004,3.2,2000-01-10T22:27:51.560011Z,38.0622,12.5185,0.0,0,0.0
4005,3.2,1992-02-20T17:10:52.960020Z,44.3033,11.9852,15.1,0,0.0
4006,3.2,1999-06-20T23:06:54.980040Z,37.6757,15.0358,0.0,0,0.0
4007,3.2,1997-01-15T22:50:18.929991Z,37.8737,15.6037,9.4,0,0.0
4008,3.2,2003-12-11T18:00:43.699994Z,44.326,11.055,12.0,0,0.0
4009,3.2,2003-12-10T22:22:09.400018Z,43.648,11.049,5.0,0,0.0
4010,3.2,2003-12-10T07:20:02.899970Z,42.521,12.747,5.0,0,0.0
4011,3.2,2003-09-15T19:51:34.599979Z,44.286,11.448,5.0,248,1.0
4012,3.2,2002-10-27T03:15:58.820026Z,37.7663,15.117,0.0,262,1.0
4013,3.2,2003-09-17T12:27:22.199964Z,44.272,11.421,3.5,248,1.0
4014,3.2,1997-01-13T02:46:04.370042Z,37.7247,15.096,0.0,0,0.0
4015,3.2,2002-10-27T07:03:54.019960Z,37.7178,15.0957,0.0,253,1.0
4016,3.2,2016-08-24T18:36:06.990017Z,42.6882,13.1733,10.1,283,-1.0
4017,3.2,2016-08-24T18:42:30.209966Z,42.7742,13.1725,10.1,283,-1.0
4018,3.2,2003-10-25T17:33:53.400038Z,42.305,13.288,9.5,0,0.0
4019,3.2,1997-10-01T20:05:22.210024Z,43.1213,12.7612,11.4,319,1.0
4020,3.2,2002-10-27T08:37:56.369974Z,37.7797,15.0852,6.1,262,1.0
4021,3.2,1996-07-13T02:26:03.149984Z,37.6587,13.8863,20.9,0,0.0
4022,3.2,2016-09-02T17:01:47.539975Z,44.4658,9.5638,8.9,0,0.0
4023,3.2,1993-07-17T06:07:36.500018Z,44.2373,8.2205,10.3,214,-1.0
4024,3.2,2004-02-12T20:39:13.399982Z,41.965,15.378,21.5,0,0.0
4025,3.2,2000-02-03T16:46:24.200023Z,37.9455,14.2002,0.0,0,0.0
4026,3.2,2002-10-27T01:18:15.089963Z,37.6768,15.118,7.3,0,0.0
4027,3.2,2016-08-24T13:33:13.440009Z,42.6673,13.2877,9.1,283,-1.0
4028,3.2,1993-07-15T03:08:33.919985Z,44.2415,8.2112,10.3,214,-1.0
4029,3.2,2020-02-07T03:37:03.899967Z,39.3957,17.1578,19.2,0,0.0
4030,3.2,1995-12-26T06:29:57.780009Z,44.1052,12.0048,5.5,0,0.0
4031,3.2,2004-06-24T00:01:51.299960Z,44.3,11.476,4.9,0,0.0
4032,3.2,2002-10-27T01:26:26.710018Z,37.727,15.0263,8.4,0,0.0
4033,3.2,2016-12-18T18:16:58.779980Z,42.9237,13.2037,7.4,283,1.0
4034,3.2,2004-06-12T04:44:34.000027Z,45.703,6.952,12.0,0,0.0
4035,3.2,2016-09-03T21:20:16.489972Z,42.7813,13.1192,7.3,283,-1.0
4036,3.2,2002-10-27T01:53:04.500034Z,37.7465,15.2062,6.1,77,1.0
4037,3.2,2004-06-09T01:02:19.299985Z,40.238,15.918,4.9,0,0.0
4038,3.2,2001-06-21T19:56:20.750036Z,38.3247,16.445,4.1,0,0.0
4039,3.2,2003-08-31T05:06:36.000028Z,46.142,9.907,10.0,0,0.0
4040,3.2,2016-08-24T16:34:47.400010Z,42.7363,13.2392,9.0,283,-1.0
4041,3.2,2004-05-14T21:05:33.399972Z,44.391,9.977,5.0,0,0.0
4042,3.2,2016-08-24T14:03:30.270006Z,42.805,13.1902,9.8,283,-1.0
4043,3.2,1993-05-24T13:28:22.089970Z,37.7567,15.0093,4.8,0,0.0
4044,3.2,2016-09-03T15:26:26.749993Z,42.8668,13.2208,8.2,283,-1.0
4045,3.2,2016-12-15T15:16:29.999971Z,42.9308,13.1613,9.0,283,1.0
4046,3.2,2016-12-11T22:12:24.909988Z,38.0588,14.7252,7.2,0,0.0
4047,3.2,2016-08-24T15:39:27.830015Z,42.7977,13.2378,8.9,283,-1.0
4048,3.2,1999-02-16T10:40:39.779994Z,37.6167,15.091,2.8,250,-1.0
4049,3.2,2020-12-02T18:02:48.020010Z,42.6933,13.2852,11.1,0,0.0
4050,3.2,2016-10-13T04:56:49.860007Z,42.8692,13.0687,8.5,283,-1.0
4051,3.2,2016-08-24T15:56:45.480020Z,42.8007,13.2328,8.4,283,-1.0
4052,3.2,1999-12-29T22:47:51.619977Z,42.9933,12.9648,4.6,0,0.0
4053,3.2,2020-02-23T15:39:59.000023Z,44.3523,12.213,23.4,0,0.0
4054,3.2,2016-12-02T15:19:42.739964Z,43.0078,13.1373,8.3,283,1.0
4055,3.2,2003-04-13T01:29:39.199982Z,42.993,13.511,5.0,0,0.0
4056,3.2,2017-01-18T10:35:39.299970Z,42.5332,13.2848,13.1,283,1.0
4057,3.2,2002-05-31T16:50:38.469957Z,45.9863,7.4565,0.1,0,0.0
4058,3.2,1999-08-25T21:54:36.719996Z,38.509,15.9942,17.5,0,0.0
4059,3.2,1999-08-25T16:48:04.790012Z,38.4995,16.0365,4.0,0,0.0
4060,3.2,2020-09-20T15:15:17.689993Z,38.1297,15.1197,7.8,161,1.0
4061,3.2,1999-04-12T00:18:33.119973Z,40.0118,16.0435,0.0,259,1.0
4062,3.2,2016-08-24T03:53:55.540034Z,42.6632,13.277,6.3,283,-1.0
4063,3.2,1992-05-29T03:09:18.760035Z,44.1808,11.3822,0.0,0,0.0
4064,3.2,2017-02-27T23:09:40.030040Z,42.6252,13.3108,8.0,283,1.0
4065,3.2,2016-08-31T01:41:49.060004Z,42.8007,13.1637,10.8,283,-1.0
4066,3.2,2002-06-17T22:26:14.769970Z,44.3137,7.4002,17.9,0,0.0
4067,3.2,2016-09-15T13:51:30.070019Z,42.7795,13.1317,8.7,283,-1.0
4068,3.2,2002-05-26T19:37:58.380034Z,45.827,11.7562,16.8,0,0.0
4069,3.2,2005-08-06T09:31:46.799957Z,42.097,13.336,8.8,0,0.0
4070,3.2,1997-03-14T09:23:07.369984Z,37.9128,14.6822,0.0,0,0.0
4071,3.2,2020-01-10T02:24:09.040031Z,37.4248,14.8037,10.7,0,0.0
4072,3.2,2017-05-12T19:24:30.969960Z,42.8047,13.1398,9.8,283,1.0
4073,3.2,2017-05-26T07:57:03.619990Z,42.7602,13.1892,10.0,283,1.0
4074,3.2,2005-07-06T17:40:12.569979Z,44.301,6.931,21.5,0,0.0
4075,3.2,2012-07-28T07:51:00.950030Z,41.7535,15.6632,29.0,0,0.0
4076,3.2,2001-05-03T21:46:47.090035Z,37.6417,14.9693,3.1,0,0.0
4077,3.2,2016-08-24T04:28:54.099955Z,42.8098,13.1403,6.2,283,-1.0
4078,3.2,2005-06-05T04:18:46.339975Z,44.713,9.321,6.6,0,0.0
4079,3.2,1996-12-23T16:20:12.380033Z,37.7962,15.1717,0.0,0,0.0
4080,3.2,1990-07-04T18:48:41.079972Z,37.7522,15.1137,2.6,0,0.0
4081,3.2,2003-04-04T06:15:10.499960Z,38.8,16.376,23.6,0,0.0
4082,3.2,2001-05-04T12:07:22.749972Z,37.7073,14.9607,4.5,0,0.0
4083,3.2,2005-10-09T13:48:40.430012Z,42.574,13.225,15.7,0,0.0
4084,3.2,2012-11-08T11:11:58.089983Z,39.9113,16.1007,6.9,293,1.0
4085,3.2,2016-09-15T17:27:54.159983Z,42.7583,13.0888,9.8,283,-1.0
4086,3.2,1993-07-17T08:51:32.220024Z,44.2307,8.2417,11.3,214,-1.0
4087,3.2,2005-11-04T14:45:36.890007Z,37.572,14.898,16.9,0,0.0
4088,3.2,2005-11-03T09:19:04.449998Z,37.972,14.259,1.4,0,0.0
4089,3.2,1996-09-12T13:20:56.890031Z,44.1753,12.305,0.0,0,0.0
4090,3.2,2002-11-01T16:03:03.029964Z,41.6953,14.8058,24.5,260,1.0
4091,3.2,2012-11-30T02:47:19.000034Z,44.0077,11.7155,7.1,139,1.0
4092,3.2,2005-10-30T05:42:11.770017Z,37.616,15.063,6.6,78,-1.0
4093,3.2,1998-11-26T00:25:00.140042Z,42.561,12.6978,0.0,0,0.0
4094,3.2,2005-10-21T22:13:00.180024Z,37.663,15.13,5.0,230,1.0
4095,3.2,2016-08-24T03:22:38.270032Z,42.7718,13.1978,7.1,283,-1.0
4096,3.2,2005-09-10T13:25:28.400045Z,44.622,6.922,10.0,0,0.0
4097,3.2,2003-03-12T16:45:11.899982Z,42.959,13.147,5.0,0,0.0
4098,3.2,2001-04-24T04:03:54.940032Z,37.7063,15.0107,0.0,168,1.0
4099,3.2,2002-05-05T03:01:21.040005Z,43.4598,10.4397,6.0,0,0.0
4100,3.2,2016-08-24T03:39:24.839969Z,42.6172,13.2568,11.5,283,-1.0
4101,3.2,2016-12-27T19:10:18.659968Z,43.0743,13.0577,8.5,283,1.0
4102,3.2,2003-03-30T16:42:59.000029Z,41.657,14.795,5.0,260,1.0
4103,3.2,1997-10-02T07:29:19.710035Z,43.0482,12.8467,4.5,319,1.0
4104,3.2,1993-06-27T14:57:06.130022Z,37.9902,14.1642,3.8,207,1.0
4105,3.2,1999-03-11T04:12:42.200007Z,39.4017,16.121,21.7,0,0.0
4106,3.2,2016-08-24T03:52:34.739960Z,42.7002,13.2028,9.0,283,-1.0
4107,3.2,2005-09-10T15:27:06.340032Z,39.464,16.414,12.5,0,0.0
4108,3.2,2017-01-20T00:09:16.429993Z,42.5338,13.2997,9.6,283,1.0
4109,3.2,1998-08-30T00:26:10.429985Z,43.3902,11.6265,7.2,0,0.0
4110,3.2,2004-12-04T22:47:59.000001Z,45.905,11.989,3.6,0,0.0
4111,3.2,2002-10-31T12:22:30.750036Z,41.6513,14.8358,4.8,260,-1.0
4112,3.2,2002-08-13T05:29:43.589987Z,37.8285,14.6347,0.0,0,0.0
4113,3.2,2016-11-26T20:12:42.559979Z,42.7733,13.1598,7.5,283,1.0
4114,3.2,1990-04-11T22:16:41.839996Z,44.6623,10.0335,17.7,0,0.0
4115,3.2,2013-01-29T20:49:26.529970Z,44.0828,8.5933,8.5,79,-1.0
4116,3.2,2000-02-12T03:57:24.120003Z,37.104,15.4215,19.2,0,0.0
4117,3.2,1997-09-29T07:19:24.460005Z,43.0662,12.7973,5.9,319,1.0
4118,3.2,1999-05-24T02:50:49.510007Z,37.7458,14.5222,29.7,0,0.0
4119,3.2,2002-08-26T18:46:02.589974Z,45.8223,11.7127,1.9,0,0.0
4120,3.2,2016-10-26T18:34:34.070011Z,42.879,13.1417,9.2,283,-1.0
4121,3.2,1999-01-13T02:06:47.190040Z,37.9442,14.685,10.0,0,0.0
4122,3.2,2017-04-12T01:37:21.430044Z,43.0098,13.1063,7.7,283,1.0
4123,3.2,2016-11-27T15:41:07.730017Z,43.0067,13.0773,8.0,283,1.0
4124,3.2,2016-10-29T09:30:54.999967Z,42.8535,13.0622,9.3,283,-1.0
4125,3.2,2002-09-02T19:24:23.179970Z,45.8103,11.7118,1.8,0,0.0
4126,3.2,1995-06-14T05:27:02.849962Z,44.7977,9.8422,6.5,0,0.0
4127,3.2,1997-10-03T12:16:24.599970Z,43.1032,12.7912,4.1,319,1.0
4128,3.2,1995-12-24T01:31:36.090024Z,37.7232,14.6755,15.1,0,0.0
4129,3.2,2003-06-20T02:29:43.899993Z,37.147,13.48,10.0,0,0.0
4130,3.2,2002-10-31T11:02:43.750000Z,41.7065,14.8482,14.7,260,-1.0
4131,3.2,1992-03-16T11:57:38.579966Z,41.617,13.611,0.0,0,0.0
4132,3.2,2020-06-11T12:25:38.489986Z,44.3327,10.5752,8.9,191,1.0
4133,3.2,1999-01-21T09:19:30.089972Z,40.0228,15.978,8.7,259,1.0
4134,3.2,1990-05-29T18:53:47.440028Z,45.012,11.1308,4.2,0,0.0
4135,3.2,2004-12-07T02:19:35.800033Z,46.099,12.349,5.0,0,0.0
4136,3.2,2016-10-30T06:53:54.849956Z,42.7618,13.1653,10.9,283,1.0
4137,3.2,2001-09-26T20:14:39.619966Z,45.8143,10.8342,15.2,0,0.0
4138,3.2,1998-12-08T10:16:53.430036Z,40.7025,15.3495,11.1,0,0.0
4139,3.2,1998-12-28T04:16:05.339973Z,39.9945,16.0047,3.3,259,1.0
4140,3.2,2002-06-25T12:01:49.330045Z,43.1897,11.7068,0.1,80,1.0
4141,3.2,2016-08-24T04:30:53.980043Z,42.6422,13.2188,9.2,283,-1.0
4142,3.2,2005-05-21T21:41:17.830002Z,41.002,14.534,16.8,0,0.0
4143,3.2,1995-12-28T17:59:45.090043Z,43.0698,13.4148,0.0,0,0.0
4144,3.2,2002-07-07T13:24:44.119959Z,42.741,13.0153,6.3,0,0.0
4145,3.2,1995-12-20T00:01:02.150025Z,38.8222,16.4198,10.0,0,0.0
4146,3.2,2005-05-11T00:52:10.550038Z,44.591,10.35,56.4,0,0.0
4147,3.2,2020-09-11T09:28:54.150039Z,44.7305,8.8147,22.7,0,0.0
4148,3.2,1999-04-09T23:05:23.440011Z,40.0533,15.9878,3.0,259,1.0
4149,3.2,2017-01-21T06:17:34.409962Z,42.8657,13.2072,8.8,283,1.0
4150,3.2,1993-09-02T08:43:32.299996Z,37.847,14.49,11.1,0,0.0
4151,3.2,2016-12-25T14:38:56.809970Z,42.5612,13.2742,9.8,283,1.0
4152,3.2,2016-12-24T18:03:38.459980Z,42.5633,13.2668,9.8,283,1.0
4153,3.2,2016-10-28T22:00:16.500008Z,42.8033,13.1457,8.9,283,-1.0
4154,3.2,1993-08-30T19:45:41.110013Z,38.6255,15.8802,44.9,0,0.0
4155,3.2,1996-12-24T11:26:45.010006Z,44.6422,10.5503,9.8,0,0.0
4156,3.2,1999-01-05T03:22:14.799992Z,45.7503,10.736,0.9,0,0.0
4157,3.2,2016-08-24T04:55:19.030023Z,42.6005,13.2832,7.2,283,-1.0
4158,3.2,2018-04-19T20:17:51.300006Z,43.0832,13.0307,8.9,283,1.0
4159,3.2,2016-10-30T15:18:08.030017Z,42.8463,13.0413,9.8,283,1.0
4160,3.2,1996-06-28T19:59:25.639991Z,43.8343,12.95,15.8,0,0.0
4161,3.2,1993-05-21T19:01:02.699988Z,38.0557,14.1848,1.9,0,0.0
4162,3.2,1996-12-26T00:40:23.140015Z,44.7497,10.7558,0.0,290,1.0
4163,3.2,2003-06-03T00:36:55.200014Z,41.616,14.631,9.5,0,0.0
4164,3.2,2003-04-03T02:42:57.100036Z,38.785,16.67,28.2,0,0.0
4165,3.2,2016-10-30T14:50:35.189978Z,42.6772,13.1827,10.5,283,1.0
4166,3.2,2016-08-10T04:52:47.929987Z,46.388,12.9652,7.7,138,1.0
4167,3.2,2017-01-18T12:32:30.410020Z,42.5217,13.2903,10.1,283,1.0
4168,3.2,2016-11-01T14:10:53.500019Z,43.0762,13.0688,8.7,283,1.0
4169,3.2,2013-04-17T14:44:28.829965Z,43.6783,11.115,5.3,0,0.0
4170,3.2,2018-12-24T18:26:19.000005Z,37.71,15.043,0.5,219,1.0
4171,3.2,2011-07-13T03:37:31.179994Z,42.453,12.708,8.0,0,0.0
4172,3.2,2016-10-30T11:15:06.920039Z,42.7535,13.0893,11.1,283,1.0
4173,3.2,2011-07-17T18:22:44.029978Z,45.023,11.3,4.4,0,0.0
4174,3.2,1997-10-25T19:52:06.370034Z,43.0415,12.8445,8.0,319,1.0
4175,3.2,2016-11-01T11:41:51.600019Z,42.6785,13.1485,11.7,283,1.0
4176,3.2,2017-10-16T03:41:38.909962Z,37.7238,12.7618,9.1,0,0.0
4177,3.2,2014-01-18T06:17:40.950009Z,37.8937,16.1512,37.0,0,0.0
4178,3.2,2011-08-09T13:58:31.439973Z,42.945,11.074,7.3,0,0.0
4179,3.2,2018-12-24T11:12:03.999999Z,37.718,15.033,1.3,219,-1.0
4180,3.2,2014-01-12T20:11:36.860034Z,46.8237,11.1958,10.7,0,0.0
4181,3.2,1997-10-24T02:42:38.589958Z,37.7402,13.8137,0.0,0,0.0
4182,3.2,2011-08-31T16:33:19.660031Z,37.107,14.702,4.7,0,0.0
4183,3.2,2000-07-17T06:21:47.669964Z,37.2543,15.2225,0.0,0,0.0
4184,3.2,2014-01-08T13:04:11.050003Z,43.3795,12.509,5.7,265,1.0
4185,3.2,2011-09-07T21:10:19.609997Z,42.444,13.345,11.8,0,0.0
4186,3.2,2016-11-01T11:32:43.529999Z,42.7322,13.2028,10.3,283,1.0
4187,3.2,1997-09-26T02:09:27.619978Z,43.0072,12.8778,4.5,319,-1.0
4188,3.2,2011-07-07T01:01:15.060030Z,38.041,14.789,8.0,296,1.0
4189,3.2,2014-02-18T21:44:18.749962Z,37.6095,13.7923,4.9,0,0.0
4190,3.2,1997-09-17T09:21:40.090001Z,43.0388,12.8727,4.8,319,-1.0
4191,3.2,2012-06-03T23:40:59.000043Z,44.8642,10.9562,8.9,318,1.0
4192,3.2,1997-09-10T06:59:40.659989Z,43.0325,12.8847,3.8,319,-1.0
4193,3.2,2011-05-13T20:46:02.249957Z,43.521,11.189,11.3,0,0.0
4194,3.2,2012-06-03T22:27:31.010022Z,44.886,10.947,8.6,318,1.0
4195,3.2,1997-09-13T09:24:07.659991Z,37.7513,14.958,28.7,0,0.0
4196,3.2,2011-05-24T22:02:59.000002Z,43.877,12.018,7.7,298,-1.0
4197,3.2,2011-05-25T00:05:41.619984Z,43.871,12.023,6.1,298,1.0
4198,3.2,2011-05-25T00:07:58.190043Z,43.871,12.026,6.7,298,1.0
4199,3.2,2011-06-04T16:24:46.700040Z,43.875,11.983,7.1,297,-1.0
4200,3.2,2018-12-24T18:43:30.999970Z,37.69,14.979,1.4,0,0.0
4201,3.2,2011-06-04T17:16:18.139991Z,43.872,11.979,8.1,297,-1.0
4202,3.2,1997-09-22T19:31:37.649973Z,38.0932,15.5513,5.2,0,0.0
4203,3.2,2000-07-27T11:41:35.910042Z,43.378,12.5037,1.2,0,0.0
4204,3.2,1997-10-31T23:44:06.729964Z,43.0358,12.862,3.7,319,1.0
4205,3.2,1994-07-09T19:56:54.279979Z,44.117,8.9983,9.8,0,0.0
4206,3.2,1997-10-31T23:43:39.020016Z,43.0255,12.8558,3.9,319,1.0
4207,3.2,2017-01-18T13:37:45.910015Z,42.4912,13.2977,11.0,283,1.0
4208,3.2,2011-07-04T04:44:27.969995Z,46.405,12.923,5.9,0,0.0
4209,3.2,2011-09-08T15:23:19.690024Z,44.629,10.242,23.5,301,1.0
4210,3.2,2000-07-15T20:05:46.210045Z,41.317,14.2333,24.0,0,0.0
4211,3.2,2018-12-24T10:08:56.999961Z,37.755,14.997,1.3,83,1.0
4212,3.2,2017-10-31T04:59:03.799966Z,45.8383,10.9073,9.3,0,0.0
4213,3.2,1991-11-22T07:57:44.959969Z,44.9215,9.9853,9.9,81,1.0
4214,3.2,1992-08-09T00:52:10.920002Z,44.058,11.0945,5.0,0,0.0
4215,3.2,2011-11-22T01:27:49.119982Z,41.584,15.786,24.6,0,0.0
4216,3.2,2016-11-01T00:36:36.289988Z,42.8592,13.0825,9.1,283,1.0
4217,3.2,2011-12-05T16:01:59.000045Z,45.641,10.626,22.1,0,0.0
4218,3.2,1995-07-07T00:03:25.649971Z,38.0355,14.1278,4.7,0,0.0
4219,3.2,2011-12-10T23:33:28.050015Z,45.784,10.79,5.0,0,0.0
4220,3.2,2011-12-14T17:59:49.680040Z,39.37,16.175,5.7,0,0.0
4221,3.2,2017-11-06T04:55:53.780015Z,44.2328,10.7757,7.9,0,0.0
4222,3.2,1997-09-29T22:51:46.519980Z,43.1407,12.7558,3.9,319,1.0
4223,3.2,2017-02-12T16:41:21.100017Z,43.0107,13.0355,7.4,283,1.0
4224,3.2,1992-08-15T12:18:06.849969Z,44.9683,7.0073,7.5,0,0.0
4225,3.2,2018-12-04T07:30:45.710001Z,41.7608,13.5902,8.6,0,0.0
4226,3.2,1997-10-17T12:10:24.990042Z,42.9938,12.8685,3.2,319,1.0
4227,3.2,1997-10-16T20:47:51.689990Z,42.9547,12.9003,4.1,319,1.0
4228,3.2,1991-11-13T19:30:46.929971Z,38.9792,16.448,9.2,0,0.0
4229,3.2,2016-10-30T18:51:51.610029Z,42.7923,13.1497,9.3,283,1.0
4230,3.2,2012-01-27T15:34:21.829985Z,44.52,10.038,68.8,0,0.0
