,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
67,-999.0,-999.0,1,1,68,50.65,1.1999999999999993,2.4999999999999996,35.733833333333294,140.694666666667,5.6,20,20,2,2,2005-06-20T01:15:14.199987Z,0.33436386159011033,13.941903864958736
68,-999.0,-999.0,0,0,69,12.0,2.5999999999999996,-999.0,38.411666666666704,140.536666666667,5.6,1,1,0,0,1992-01-22T10:06:56.000044Z,inf,-999.0
69,-999.0,-999.0,0,0,70,6.8,-999.0,-999.0,35.139333333333305,133.150166666667,5.6,0,0,0,0,2000-10-08T13:17:55.280002Z,-999.0,-999.0
70,-999.0,-999.0,0,0,71,65.83,1.9999999999999996,-999.0,34.0308333333333,135.4705,5.6,1,1,0,0,1999-08-21T05:33:11.350015Z,inf,-999.0
71,0.8414455586875504,-999.0,1,1,72,16.16,0.8999999999999995,1.8999999999999995,37.891166666666706,139.248,5.6,124,124,14,14,1995-04-01T12:49:34.769964Z,2.0857268099398123,0.28813701532590125
72,-999.0,-999.0,1,1,73,16.04,1.7999999999999998,2.1999999999999997,31.1016666666667,130.35333333333298,5.6,2,2,2,2,1992-09-23T22:38:37.499969Z,0.0492853003965789,0.04274343493082244
73,-999.0,-999.0,0,0,74,0.14,-999.0,-999.0,34.96,139.157833333333,5.5,0,0,0,0,1997-03-03T23:09:43.239970Z,-999.0,-999.0
74,-999.0,-999.0,0,0,75,12.04,-999.0,-999.0,38.500333333333295,141.1895,5.5,0,0,0,0,2003-07-26T16:56:44.530001Z,-999.0,-999.0
75,1.093328765630563,-999.0,1,1,76,0.63,0.5999999999999996,2.8,37.295,139.891666666667,5.5,36,36,1,1,1994-12-18T20:07:33.900036Z,0.878698624045639,inf
76,-999.0,-999.0,1,1,77,53.04,2.1,1.7000000000000002,42.312833333333295,143.0695,5.5,2,2,4,4,2010-10-14T22:58:55.500031Z,0.14404714062974605,0.12242694066126465
77,0.8584890921343358,-999.0,1,1,78,9.64,1.5,3.0,35.37,133.739333333333,5.5,34,34,1,1,2002-09-16T10:10:49.859970Z,1.4331077912292627,inf
78,-999.0,-999.0,2,2,79,4.99,0.2999999999999998,2.2,35.348333333333294,140.393333333333,5.5,14,14,1,1,1990-08-23T08:47:07.200038Z,1.097440982882209,inf
79,-999.0,-999.0,1,1,80,19.59,2.1,0.9000000000000004,35.4758333333333,138.947666666667,5.5,18,18,1,1,1996-03-06T23:35:28.719970Z,0.48679069717657636,inf
80,-999.0,-999.0,1,1,81,7.78,1.6,1.4000000000000004,35.1756666666667,136.563166666667,5.5,29,29,2,2,1998-04-22T20:32:48.419984Z,0.5631158751178672,1.6458881230776596
81,0.9810508957594115,-999.0,1,1,82,8.91,1.7000000000000002,1.0,35.262,133.376666666667,5.5,41,41,10,10,1997-09-04T05:15:43.220043Z,0.7270318147601291,0.4033359261043407
82,-999.0,-999.0,1,1,83,6.08,2.2,1.6000000000000005,36.045,139.89666666666702,5.4,6,6,4,4,1993-05-21T11:36:37.900021Z,0.13273175260931847,0.07958508720031601
83,-999.0,-999.0,0,0,84,12.0,-999.0,-999.0,34.787,135.442666666667,5.4,0,0,0,0,1995-01-17T07:38:36.349986Z,-999.0,-999.0
84,0.5428681023790642,-999.0,0,0,85,1.49,0.10000000000000053,-999.0,37.21,138.556666666667,5.4,78,78,0,0,1990-12-07T18:38:18.499985Z,1.5430795964366812,-999.0
85,-999.0,-999.0,1,1,86,8.18,2.7,-999.0,35.1518333333333,135.66,5.4,4,4,0,0,2001-08-25T22:21:25.120013Z,0.0848387739744301,-999.0
86,-999.0,-999.0,1,1,87,5.8,2.7,2.5000000000000004,36.4366666666667,140.61,5.4,1,1,2,2,1990-05-03T16:45:43.400043Z,inf,0.27201118267399194
87,-999.0,-999.0,0,0,88,1.14,-999.0,-999.0,34.995,134.285,5.4,0,0,0,0,1990-09-29T07:57:12.799985Z,-999.0,-999.0
88,-999.0,-999.0,0,0,89,9.2,-999.0,-999.0,43.25,145.705,5.4,0,0,0,0,1991-07-10T14:52:05.399969Z,-999.0,-999.0
89,-999.0,-999.0,0,0,90,37.46,-999.0,-999.0,34.2156666666667,136.714333333333,5.4,0,0,0,0,2004-01-06T14:50:52.039967Z,-999.0,-999.0
90,-999.0,-999.0,0,0,91,16.52,2.6000000000000005,-999.0,43.6816666666667,143.41,5.4,1,1,0,0,1990-08-16T08:08:57.400015Z,inf,-999.0
91,-999.0,-999.0,1,1,92,15.97,0.8000000000000007,2.2,34.7911666666667,136.407666666667,5.4,6,6,1,1,2007-04-15T12:19:29.530017Z,3.310837012434976,inf
92,-999.0,-999.0,0,0,93,10.61,-999.0,-999.0,39.135,141.788333333333,5.4,0,0,0,0,1993-05-06T03:21:32.399970Z,-999.0,-999.0
93,-999.0,-999.0,0,0,94,3.77,-999.0,-999.0,35.5133333333333,136.505,5.4,0,0,0,0,1992-07-30T20:16:39.199985Z,-999.0,-999.0
94,-999.0,-999.0,0,0,95,27.19,2.1000000000000005,-999.0,37.051666666666705,137.101666666667,5.4,1,1,0,0,1990-05-17T10:04:07.799980Z,inf,-999.0
95,-999.0,-999.0,0,0,96,6.14,2.2,-999.0,39.47166666666671,141.89666666666702,5.4,2,2,0,0,1991-06-15T10:21:41.099970Z,0.04246698167592989,-999.0
96,-999.0,-999.0,0,0,97,10.53,-999.0,-999.0,33.7253333333333,130.176833333333,5.4,0,0,0,0,2005-03-22T15:55:33.449984Z,-999.0,-999.0
97,-999.0,-999.0,0,0,98,18.78,-999.0,2.1999999999999997,36.42,138.505,5.3,0,0,1,1,1991-07-14T23:19:10.100001Z,-999.0,inf
98,-999.0,-999.0,0,0,99,15.66,-999.0,-999.0,37.3126666666667,138.855833333333,5.3,0,0,0,0,2004-10-23T17:59:37.659988Z,-999.0,-999.0
99,-999.0,-999.0,0,0,100,10.97,-999.0,-999.0,37.217,138.824333333333,5.3,0,0,0,0,2004-10-23T19:36:45.989973Z,-999.0,-999.0
100,-999.0,-999.0,0,0,101,4.55,2.5999999999999996,-999.0,37.3696666666667,139.000666666667,5.3,1,1,0,0,2004-11-10T03:43:08.350032Z,inf,-999.0
101,-999.0,-999.0,0,0,102,5.97,2.9,-999.0,42.941666666666706,145.096666666667,5.3,1,1,0,0,1991-10-18T01:57:28.100043Z,inf,-999.0
102,-999.0,-999.0,2,2,103,30.34,0.2999999999999998,-999.0,35.0241666666667,138.094333333333,5.3,24,24,0,0,2001-04-03T23:57:12.429967Z,0.4037129284920577,-999.0
103,-999.0,-999.0,1,1,104,46.15,2.0,2.3,36.0385,139.888833333333,5.3,8,8,2,2,2005-02-16T04:46:36.129972Z,0.5795564918608986,0.061401497932897495
104,-999.0,-999.0,0,0,105,30.77,0.39999999999999947,2.1999999999999997,35.4436666666667,140.5305,5.3,14,14,6,6,2007-08-16T04:15:06.639979Z,8.461948514064764,2.7256525065479154
105,-999.0,-999.0,1,1,106,1.36,2.5,2.6999999999999997,35.21,139.091666666667,5.3,2,2,1,1,1990-08-05T16:13:02.099999Z,1.3021461298172883,inf
106,-999.0,-999.0,0,0,107,7.12,-999.0,-999.0,38.9971666666667,140.839666666667,5.3,0,0,0,0,2008-06-16T23:14:38.459964Z,-999.0,-999.0
107,-999.0,-999.0,0,0,108,39.1,2.5999999999999996,-999.0,33.889333333333305,133.584666666667,5.3,1,1,0,0,2007-04-26T09:02:56.949966Z,inf,-999.0
108,-999.0,-999.0,2,2,109,20.65,0.2999999999999998,-999.0,39.1551666666667,139.836833333333,5.3,6,6,0,0,1999-02-26T14:18:16.739971Z,0.5914937921287279,-999.0
109,-999.0,-999.0,1,1,110,5.75,0.7000000000000002,-999.0,33.548333333333304,132.318333333333,5.3,10,10,0,0,1991-01-04T03:36:57.400013Z,0.4876992264093353,-999.0
110,-999.0,-999.0,1,1,111,42.56,2.0999999999999996,-999.0,35.9028333333333,140.58533333333298,5.3,4,4,0,0,1995-07-30T03:24:00.139996Z,0.14871432464398202,-999.0
111,-999.0,-999.0,1,1,112,10.35,1.2999999999999998,1.6999999999999997,35.7465,137.56483333333298,5.3,16,16,1,1,1995-03-17T00:08:35.839970Z,0.2687622945167011,inf
112,-999.0,-999.0,0,0,113,4.41,1.6999999999999997,-999.0,35.3266666666667,136.278333333333,5.3,2,2,0,0,1994-05-28T17:04:32.300035Z,4.028704519717999,-999.0
113,-999.0,-999.0,0,0,114,12.28,-999.0,-999.0,35.5566666666667,139.193333333333,5.3,0,0,0,0,1990-06-05T22:42:52.900012Z,-999.0,-999.0
114,-999.0,-999.0,0,0,115,10.08,-999.0,-999.0,37.2025,138.870666666667,5.3,0,0,0,0,2004-10-25T00:28:08.929996Z,-999.0,-999.0
115,-999.0,-999.0,1,1,116,1.93,1.2999999999999998,0.5,32.0133333333333,131.15,5.3,4,4,3,3,1994-09-07T12:54:04.800032Z,0.5360449930466978,0.07321834719470853
116,-999.0,-999.0,1,1,117,63.39,2.1999999999999997,-999.0,40.143666666666704,141.8955,5.3,3,3,0,0,2004-02-04T15:08:26.559996Z,0.7391159824030977,-999.0
117,-999.0,-999.0,0,0,118,65.87,2.8,-999.0,37.2625,141.127666666667,5.3,1,1,0,0,2004-01-23T18:01:31.380011Z,inf,-999.0
118,-999.0,-999.0,0,0,119,7.53,-999.0,-999.0,37.2063333333333,138.8635,5.3,0,0,0,0,2004-10-23T18:57:26.280000Z,-999.0,-999.0
119,-999.0,-999.0,1,1,120,46.87,0.7000000000000002,0.7000000000000002,35.8688333333333,140.085666666667,5.3,5,5,1,1,2003-05-12T00:57:06.080029Z,0.1484591262364024,inf
120,-999.0,-999.0,0,0,121,5.62,-999.0,-999.0,38.7981666666667,140.58416666666702,5.3,0,0,0,0,1996-08-13T11:13:02.640035Z,-999.0,-999.0
121,-999.0,-999.0,1,1,122,47.29,1.4,1.9,35.7385,140.650666666667,5.3,7,7,4,4,2003-05-17T23:33:10.789980Z,0.15726510736237703,0.0945341192832912
122,-999.0,-999.0,1,1,123,12.15,1.9,-999.0,35.935,136.622833333333,5.3,7,7,0,0,1996-02-07T10:33:16.570016Z,0.20853549360456966,-999.0
123,-999.0,-999.0,0,0,124,13.45,-999.0,-999.0,37.3043333333333,136.8395,5.3,0,0,0,0,2007-03-25T18:11:45.159995Z,-999.0,-999.0
124,-999.0,-999.0,0,0,125,19.88,-999.0,-999.0,37.317,138.905833333333,5.3,0,0,0,0,2004-10-23T23:34:45.660034Z,-999.0,-999.0
125,-999.0,-999.0,1,1,126,52.3,1.5,0.5,42.317,143.0025,5.3,3,3,3,3,2003-11-24T21:18:17.689972Z,0.07996135768666009,0.15065744450081947
126,-999.0,-999.0,0,0,127,0.42,-999.0,-999.0,37.215,138.558333333333,5.3,0,0,0,0,1990-12-07T18:40:44.599957Z,-999.0,-999.0
127,-999.0,-999.0,0,0,128,64.6,-999.0,-999.0,35.633,140.029333333333,5.3,0,0,0,0,1998-08-29T08:46:42.350012Z,-999.0,-999.0
128,-999.0,-999.0,0,0,129,4.72,2.8,-999.0,33.351666666666695,132.543333333333,5.3,1,1,0,0,1993-08-14T10:29:18.799982Z,inf,-999.0
129,-999.0,-999.0,1,1,130,11.23,1.4,-999.0,36.9565,138.768666666667,5.3,3,3,0,0,2001-01-04T13:18:21.539988Z,0.24945861130310998,-999.0
130,-999.0,-999.0,1,1,131,13.18,1.3000000000000003,1.6,38.2816666666667,140.76,5.2,30,30,4,4,1998-09-15T16:24:02.690029Z,0.6777324371632878,1.1984858295934642
131,-999.0,-999.0,0,0,132,6.73,-999.0,-999.0,42.255,143.078333333333,5.2,0,0,0,0,1994-07-01T14:14:49.100029Z,-999.0,-999.0
132,-999.0,-999.0,0,0,133,0.0,-999.0,-999.0,34.9646666666667,139.171166666667,5.2,0,0,0,0,1997-03-04T00:30:22.550032Z,-999.0,-999.0
133,-999.0,-999.0,0,0,134,55.92,1.3000000000000003,-999.0,36.4418333333333,140.61533333333298,5.2,1,1,0,0,2008-08-22T19:59:50.169982Z,inf,-999.0
134,-999.0,-999.0,1,1,135,50.67,0.5,-999.0,42.191,142.969,5.2,3,3,0,0,2003-09-28T07:23:24.529997Z,0.5732100212504466,-999.0
135,-999.0,-999.0,0,0,136,11.64,2.2,-999.0,35.277333333333296,135.931166666667,5.2,1,1,0,0,1999-03-16T16:43:35.389985Z,inf,-999.0
136,-999.0,-999.0,0,0,137,5.08,1.8000000000000003,-999.0,36.488333333333294,140.61,5.2,1,1,0,0,1990-10-06T23:33:01.699997Z,inf,-999.0
137,-999.0,-999.0,4,4,138,1.4,0.10000000000000053,0.10000000000000053,35.2733333333333,133.36,5.2,12,12,7,7,1990-11-23T19:33:31.000032Z,0.3034428204489003,1.5046063642003953
138,-999.0,-999.0,0,0,139,59.47,2.0,0.20000000000000018,36.455999999999996,140.622,5.2,1,1,1,1,1999-04-25T21:27:02.949948Z,inf,inf
139,-999.0,-999.0,0,0,140,19.12,1.6,-999.0,37.2703333333333,138.79566666666702,5.2,2,2,0,0,1998-02-21T09:55:41.809957Z,1.059646443434777,-999.0
140,-999.0,-999.0,0,0,141,6.0,-999.0,-999.0,34.955,139.878333333333,5.2,0,0,0,0,1994-06-29T11:01:58.799972Z,-999.0,-999.0
141,-999.0,-999.0,1,1,142,57.04,1.6,1.4000000000000004,36.4525,140.611666666667,5.2,2,2,2,2,2008-03-08T01:54:57.170043Z,0.07326561961771569,0.11341519714478283
142,-999.0,-999.0,1,1,143,4.73,1.4000000000000004,0.7999999999999998,36.821,139.375,5.2,14,14,1,1,2001-03-31T06:09:42.930001Z,5.759389505994637,inf
143,-999.0,-999.0,0,0,144,8.3,2.8000000000000003,-999.0,35.3688333333333,133.310666666667,5.2,1,1,0,0,2000-10-08T20:51:17.100030Z,inf,-999.0
144,-999.0,-999.0,0,0,145,18.02,-999.0,-999.0,37.430333333333294,138.915666666667,5.2,0,0,0,0,2004-11-04T08:57:29.529995Z,-999.0,-999.0
145,-999.0,-999.0,1,1,146,48.13,2.3000000000000003,2.2,42.3216666666667,143.130833333333,5.2,2,2,1,1,2004-06-11T03:12:10.100043Z,0.06188052221185999,inf
146,-999.0,-999.0,0,0,147,12.02,-999.0,-999.0,31.9701666666667,130.403666666667,5.2,0,0,0,0,1997-04-05T13:24:50.139963Z,-999.0,-999.0
147,-999.0,-999.0,0,0,148,3.22,-999.0,-999.0,35.1583333333333,140.476666666667,5.2,0,0,0,0,1990-12-31T08:05:07.499985Z,-999.0,-999.0
148,-999.0,-999.0,0,0,149,12.96,-999.0,-999.0,34.656,135.130166666667,5.2,0,0,0,0,1995-01-17T05:50:23.950037Z,-999.0,-999.0
149,-999.0,-999.0,1,1,150,4.64,1.6,-999.0,42.0133333333333,142.681666666667,5.2,7,7,0,0,1992-08-08T23:52:21.099965Z,0.22428746176089448,-999.0
150,-999.0,-999.0,0,0,151,14.8,1.2000000000000002,2.8000000000000003,35.005,139.113333333333,5.2,1,1,1,1,1990-06-27T06:54:46.800036Z,inf,inf
151,-999.0,-999.0,1,1,152,9.46,1.6,-999.0,35.662,136.3145,5.2,8,8,0,0,2009-02-18T06:47:07.060013Z,0.4174238034205545,-999.0
152,-999.0,-999.0,0,0,153,10.39,-999.0,-999.0,39.1413333333333,140.940166666667,5.2,0,0,0,0,2008-06-14T12:27:32.790019Z,-999.0,-999.0
153,-999.0,-999.0,0,0,154,45.86,-999.0,-999.0,34.1171666666667,132.70916666666702,5.2,0,0,0,0,2001-03-26T05:40:53.470019Z,-999.0,-999.0
154,-999.0,-999.0,0,0,155,5.44,-999.0,1.2000000000000002,35.65333333333329,140.733333333333,5.2,0,0,1,1,1992-05-29T02:58:32.199973Z,-999.0,inf
155,-999.0,-999.0,1,1,156,7.6,1.6,-999.0,37.209666666666706,139.99516666666702,5.2,13,13,0,0,1998-08-03T20:09:33.190014Z,0.3444708225271359,-999.0
156,-999.0,-999.0,1,1,157,49.69,1.4000000000000004,1.0,36.642666666666706,140.952,5.2,5,5,1,1,2008-07-05T16:49:02.559997Z,5.895901312961068,inf
157,-999.0,-999.0,0,0,158,4.95,2.0,-999.0,35.3616666666667,140.401666666667,5.2,1,1,0,0,1990-08-23T11:44:56.600052Z,inf,-999.0
158,-999.0,-999.0,0,0,159,20.17,2.2,0.40000000000000036,35.3418333333333,140.345166666667,5.2,2,2,14,14,2007-08-18T16:55:08.829988Z,0.09309240308451112,3.8087589869425855
159,-999.0,-999.0,1,1,160,7.12,1.9000000000000004,0.7999999999999998,39.024666666666704,140.912833333333,5.2,5,5,11,11,2010-07-04T04:33:12.170020Z,0.10177795773069004,0.21002550934734734
160,-999.0,-999.0,0,0,161,57.61,2.1,-999.0,42.373833333333295,143.606,5.2,2,2,0,0,2007-04-27T01:37:57.199986Z,0.5760214088297824,-999.0
161,-999.0,-999.0,0,0,162,51.27,-999.0,-999.0,42.3565,143.102333333333,5.1,0,0,0,0,2004-09-10T13:22:11.330032Z,-999.0,-999.0
162,-999.0,-999.0,0,0,163,10.51,-999.0,-999.0,31.9735,130.411,5.1,0,0,0,0,1997-04-09T23:20:10.449966Z,-999.0,-999.0
163,-999.0,-999.0,0,0,164,14.78,-999.0,-999.0,34.7926666666667,135.3045,5.1,0,0,0,0,1995-01-25T23:15:57.180036Z,-999.0,-999.0
164,-999.0,-999.0,0,0,165,57.12,-999.0,1.2999999999999998,39.3253333333333,142.122,5.1,0,0,2,2,1995-03-11T13:49:56.910004Z,-999.0,0.09048705648068292
165,-999.0,-999.0,0,0,166,4.14,-999.0,-999.0,38.8931666666667,140.669166666667,5.1,0,0,0,0,1996-08-11T20:48:14.679997Z,-999.0,-999.0
166,-999.0,-999.0,1,1,167,60.91,2.3,0.8999999999999995,43.0118333333333,144.86,5.1,2,2,3,3,2005-03-12T03:47:36.950004Z,0.22337700029943316,0.812430589253646
167,-999.0,-999.0,1,1,168,56.99,1.8999999999999995,2.3,36.216333333333296,139.97716666666702,5.1,4,4,2,2,2002-06-14T11:42:49.319964Z,0.30946625022391827,0.16551823384831027
168,-999.0,-999.0,0,0,169,50.17,-999.0,-999.0,42.343,143.117666666667,5.1,0,0,0,0,2004-10-08T04:26:45.040044Z,-999.0,-999.0
169,-999.0,-999.0,0,0,170,2.01,-999.0,-999.0,44.1433333333333,142.121666666667,5.1,0,0,0,0,1993-07-20T16:08:04.600003Z,-999.0,-999.0
170,-999.0,-999.0,0,0,171,47.58,2.3,-999.0,43.1931666666667,145.803333333333,5.1,2,2,0,0,1998-02-05T19:48:48.990014Z,4.197709190714023,-999.0
171,-999.0,-999.0,0,0,172,37.88,-999.0,-999.0,34.7066666666667,135.781666666667,5.1,0,0,0,0,1994-12-22T14:56:59.600003Z,-999.0,-999.0
172,-999.0,-999.0,0,0,173,11.52,-999.0,-999.0,37.263833333333295,138.982833333333,5.1,0,0,0,0,2004-10-27T10:42:09.170034Z,-999.0,-999.0
173,-999.0,-999.0,0,0,174,1.24,-999.0,-999.0,35.28,133.34,5.1,0,0,0,0,1990-12-01T20:23:33.599970Z,-999.0,-999.0
174,-999.0,-999.0,0,0,175,5.03,-999.0,-999.0,43.1383333333333,145.575,5.1,0,0,0,0,1991-12-17T13:23:05.100028Z,-999.0,-999.0
175,-999.0,-999.0,0,0,176,6.18,-999.0,-999.0,33.6033333333333,132.468333333333,5.1,0,0,0,0,1993-08-31T00:08:42.800001Z,-999.0,-999.0
176,-999.0,-999.0,0,0,177,13.01,-999.0,-999.0,38.4565,141.16466666666702,5.1,0,0,0,0,2003-07-26T10:22:24.560034Z,-999.0,-999.0
177,-999.0,-999.0,0,0,178,8.94,-999.0,-999.0,31.936,130.344166666667,5.1,0,0,0,0,1997-05-14T08:32:06.379989Z,-999.0,-999.0
178,0.8979084225003945,0.9580025336101148,2,2,179,4.9,0.5999999999999996,0.09999999999999964,34.9611666666667,139.129333333333,5.1,98,98,60,60,2009-12-18T08:45:36.710034Z,2.9034757370719952,92.43502083892481
179,-999.0,-999.0,0,0,180,7.36,-999.0,-999.0,37.2555,138.94116666666702,5.1,0,0,0,0,2004-10-23T18:36:50.920013Z,-999.0,-999.0
180,-999.0,-999.0,1,1,181,0.78,1.1999999999999997,1.7999999999999998,35.81,137.5,5.1,15,15,8,8,1993-04-23T05:18:54.300037Z,0.2882211617019142,0.20082086107819813
181,-999.0,-999.0,0,0,182,13.69,-999.0,-999.0,38.4583333333333,141.149666666667,5.1,0,0,0,0,2003-07-28T04:08:05.119956Z,-999.0,-999.0
182,-999.0,-999.0,0,0,183,7.6,1.0,-999.0,36.043333333333294,140.11666666666702,5.1,1,1,0,0,1990-07-04T03:32:14.200000Z,inf,-999.0
183,-999.0,-999.0,0,0,184,5.85,-999.0,-999.0,37.3913333333333,139.04683333333298,5.1,0,0,0,0,2004-11-08T11:32:17.249966Z,-999.0,-999.0
184,-999.0,-999.0,0,0,185,36.12,-999.0,-999.0,35.4866666666667,135.62,5.1,0,0,0,0,1994-04-16T11:32:03.399971Z,-999.0,-999.0
185,-999.0,-999.0,0,0,186,56.22,2.0999999999999996,2.1999999999999997,36.09816666666671,140.013666666667,5.1,1,1,1,1,1995-03-23T07:24:32.390029Z,inf,inf
186,-999.0,-999.0,0,0,187,0.22,-999.0,-999.0,37.3623333333333,139.001666666667,5.1,0,0,0,0,2004-11-06T02:53:21.389971Z,-999.0,-999.0
187,-999.0,-999.0,0,0,188,57.95,-999.0,-999.0,34.2051666666667,135.694333333333,5.1,0,0,0,0,2010-07-21T06:19:18.510031Z,-999.0,-999.0
188,-999.0,-999.0,0,0,189,0.0,-999.0,-999.0,37.2558333333333,136.723833333333,5.1,0,0,0,0,2007-03-25T09:43:12.879982Z,-999.0,-999.0
189,-999.0,-999.0,1,1,190,11.62,1.0,2.0999999999999996,32.0833333333333,129.87983333333298,5.1,18,18,3,3,2006-02-04T00:11:55.609989Z,0.3122260875866611,0.07756757424045785
190,-999.0,-999.0,0,0,191,8.28,-999.0,-999.0,43.03,145.35333333333298,5.1,0,0,0,0,1993-03-31T06:43:23.099982Z,-999.0,-999.0
191,-999.0,-999.0,0,0,192,1.38,-999.0,-999.0,35.276666666666706,133.34,5.1,0,0,0,0,1990-11-21T10:44:33.399970Z,-999.0,-999.0
192,-999.0,-999.0,1,1,193,47.12,1.7999999999999998,2.3999999999999995,36.039333333333296,139.9375,5.1,5,5,3,3,2005-10-16T16:05:42.599969Z,0.12655743424449278,0.06080616917715977
193,-999.0,-999.0,0,0,194,13.31,-999.0,-999.0,33.6786666666667,130.283833333333,5.1,0,0,0,0,2005-04-20T09:09:42.900017Z,-999.0,-999.0
194,-999.0,-999.0,0,0,195,1.57,-999.0,-999.0,37.1776666666667,138.94716666666702,5.1,0,0,0,0,2004-10-24T23:00:30.009969Z,-999.0,-999.0
195,-999.0,-999.0,0,0,196,6.4,-999.0,-999.0,42.2566666666667,143.136666666667,5.1,0,0,0,0,1993-03-15T12:35:06.900028Z,-999.0,-999.0
196,-999.0,-999.0,1,1,197,32.34,2.0,2.5,34.7933333333333,137.548833333333,5.0,3,3,1,1,2001-02-23T07:23:47.899997Z,0.44677949551580837,inf
197,-999.0,-999.0,2,2,198,51.77,0.9000000000000004,0.2999999999999998,33.38,132.4315,5.0,8,8,5,5,1997-04-03T06:47:31.990043Z,0.7992468301462394,0.08747941178656779
198,0.8099936765655885,0.9146455854870589,4,4,199,0.0,0.40000000000000036,0.20000000000000018,34.9468333333333,139.153,5.0,94,94,141,141,1995-10-01T20:48:04.309997Z,5.305674560387957,59.96175901850993
199,-999.0,-999.0,0,0,200,10.69,-999.0,-999.0,42.5933333333333,142.575,5.0,0,0,0,0,1994-02-18T20:02:54.499982Z,-999.0,-999.0
200,-999.0,-999.0,0,0,201,7.11,-999.0,-999.0,43.485,146.091666666667,5.0,0,0,0,0,1993-03-08T17:01:28.299997Z,-999.0,-999.0
201,-999.0,-999.0,0,0,202,11.49,-999.0,-999.0,37.245,138.826166666667,5.0,0,0,0,0,2004-10-24T14:21:34.990042Z,-999.0,-999.0
202,-999.0,-999.0,0,0,203,51.7,2.4,-999.0,42.3185,143.068333333333,5.0,1,1,0,0,2002-07-28T20:31:29.870028Z,inf,-999.0
203,-999.0,-999.0,0,0,204,0.98,2.2,-999.0,36.115,135.945,5.0,1,1,0,0,1992-05-20T12:29:42.499998Z,inf,-999.0
204,-999.0,-999.0,0,0,205,51.49,-999.0,-999.0,42.3526666666667,143.118,5.0,0,0,0,0,2010-01-15T03:46:25.570045Z,-999.0,-999.0
205,-999.0,-999.0,1,1,206,6.67,0.5999999999999996,2.5,42.29,143.121666666667,5.0,2,2,1,1,1991-09-02T12:03:43.099997Z,0.03763568612330694,inf
206,-999.0,-999.0,0,0,207,37.26,-999.0,-999.0,34.11,136.668333333333,5.0,0,0,0,0,1992-12-18T11:13:25.700019Z,-999.0,-999.0
207,-999.0,-999.0,1,1,208,7.29,1.2000000000000002,1.6,37.2441666666667,136.654666666667,5.0,5,5,2,2,2007-06-11T03:45:13.879989Z,0.10569835568016973,0.7557766727195294
208,-999.0,-999.0,0,0,209,0.0,-999.0,-999.0,37.354,138.999333333333,5.0,0,0,0,0,2004-11-09T04:15:59.730015Z,-999.0,-999.0
209,-999.0,-999.0,0,0,210,37.12,-999.0,-999.0,34.505,136.44,5.0,0,0,0,0,1990-01-31T04:58:46.000012Z,-999.0,-999.0
210,-999.0,-999.0,0,0,211,8.98,-999.0,-999.0,43.4033333333333,146.265,5.0,0,0,0,0,1992-04-06T12:35:10.600019Z,-999.0,-999.0
211,-999.0,-999.0,1,1,212,53.48,1.7999999999999998,2.1,36.12,139.82816666666702,5.0,5,5,1,1,2008-04-04T19:01:51.860031Z,0.12031811575284253,inf
212,-999.0,-999.0,0,0,213,6.2,2.5,-999.0,36.1783333333333,139.83,5.0,1,1,0,0,1992-04-14T12:03:54.900003Z,inf,-999.0
213,-999.0,-999.0,0,0,214,51.12,2.5,2.3,36.126166666666705,139.846333333333,5.0,1,1,1,1,2005-07-28T19:15:35.010033Z,inf,inf
214,-999.0,-999.0,0,0,215,8.49,2.5,-999.0,37.211833333333296,138.900833333333,5.0,1,1,0,0,2004-11-01T04:35:49.149997Z,inf,-999.0
215,-999.0,-999.0,0,0,216,34.0,-999.0,-999.0,35.835333333333296,140.902833333333,5.0,0,0,0,0,2002-10-16T13:04:34.200018Z,-999.0,-999.0
216,-999.0,-999.0,0,0,217,4.0,-999.0,-999.0,34.9588333333333,139.1365,5.0,0,0,0,0,2009-12-17T23:45:24.539983Z,-999.0,-999.0
217,-999.0,-999.0,0,0,218,0.0,-999.0,-999.0,37.3938333333333,139.02200000000002,5.0,0,0,0,0,2004-11-08T11:27:10.010011Z,-999.0,-999.0
218,-999.0,-999.0,0,0,219,59.89,2.5,-999.0,42.0818333333333,142.403666666667,5.0,1,1,0,0,1999-11-17T07:54:16.230011Z,inf,-999.0
219,-999.0,-999.0,1,1,220,47.26,1.4,0.9000000000000004,36.090166666666704,139.855666666667,5.0,3,3,2,2,2003-03-13T12:12:58.000035Z,0.10284917939209087,0.05608853713202443
220,-999.0,-999.0,0,0,221,8.88,2.5,-999.0,36.622333333333295,137.914833333333,5.0,1,1,0,0,1998-07-01T02:22:47.310028Z,inf,-999.0
221,-999.0,-999.0,0,0,222,6.09,-999.0,-999.0,34.9633333333333,139.1735,5.0,0,0,0,0,1998-04-26T07:37:36.609996Z,-999.0,-999.0
222,-999.0,-999.0,0,0,223,5.61,2.1,-999.0,35.1883333333333,137.41,5.0,2,2,0,0,1993-01-11T09:58:50.199973Z,0.06024484929086801,-999.0
223,-999.0,-999.0,0,0,224,12.32,-999.0,-999.0,34.5261666666667,134.9125,5.0,0,0,0,0,1995-01-17T06:28:59.930031Z,-999.0,-999.0
