,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
380,-999.0,-999,0,0,381,32,-999.0,0.7999999999999998,34.8468,26.7462,3.9,0,0,1,1,2019-09-03T03:30:08.900036Z,-999.0,inf
381,-999.0,-999,1,1,382,13,0.7999999999999998,-999.0,38.118,23.53,5.1,7,7,0,1,2019-07-19T11:13:15.199995Z,0.1804662959053366,-999.0
382,-999.0,-999,0,0,383,20,-999.0,0.8999999999999999,35.74,21.75,4.0,0,0,1,1,2013-01-14T11:50:58.700029Z,-999.0,inf
383,-999.0,-999,0,0,384,20,-999.0,0.6999999999999997,37.97,21.35,3.8,0,0,1,1,2013-06-11T21:48:15.199987Z,-999.0,inf
384,-999.0,-999,0,0,385,29,0.0,-999.0,38.3513,21.445999999999998,3.1,1,1,0,0,2019-01-24T20:47:04.800020Z,inf,-999.0
385,-999.0,-999,0,0,386,21,0.19999999999999973,-999.0,35.13,25.19,3.4,2,2,0,0,2013-04-22T14:11:50.099964Z,2.641482899212469,-999.0
386,-999.0,-999,0,0,387,15,-999.0,0.6000000000000001,39.19,23.47,3.7,0,0,1,1,2013-03-13T23:09:01.100015Z,-999.0,inf
387,-999.0,-999,0,0,388,6,0.19999999999999973,0.2999999999999998,35.3046,24.2926,3.4,1,1,1,1,2019-06-24T19:00:13.700043Z,inf,inf
388,-999.0,-999,0,0,389,26,0.0,0.10000000000000009,34.46,24.05,3.2,1,1,1,1,2013-03-03T20:48:26.800018Z,inf,inf
389,-999.0,-999,0,0,390,28,0.20000000000000018,-999.0,36.05,25.05,3.5,2,2,0,0,2013-02-07T14:23:39.399999Z,0.32143407220145614,-999.0
390,-999.0,-999,2,2,391,39,0.7999999999999998,0.10000000000000009,35.8848,27.2622,3.9,1,1,2,2,2019-02-01T10:32:51.300016Z,inf,0.1074379050214153
391,-999.0,-999,4,4,392,18,0.30000000000000027,0.10000000000000009,39.2,26.42,3.6,2,2,2,2,2013-04-12T22:18:05.900031Z,0.7930381527924687,1.691530600519724
392,-999.0,-999,0,0,393,36,-999.0,0.7999999999999998,38.7,25.51,3.9,0,0,1,1,2013-02-15T20:22:33.099997Z,-999.0,inf
393,-999.0,-999,0,0,394,14,-999.0,0.2999999999999998,40.94,20.81,3.4,0,0,1,1,2013-02-12T11:06:39.099971Z,-999.0,inf
394,-999.0,-999,0,0,395,10,-999.0,0.10000000000000009,39.808,20.6351,3.2,0,0,1,1,2019-02-16T11:25:20.500004Z,-999.0,inf
395,-999.0,-999,0,0,396,16,-999.0,0.10000000000000009,37.2995,20.7687,3.2,0,0,1,1,2019-06-23T13:36:44.000002Z,-999.0,inf
396,-999.0,-999,1,1,397,24,1.0000000000000004,-999.0,36.53,23.06,4.9,4,4,0,0,2013-04-09T03:36:26.700018Z,0.18822318673363098,-999.0
397,-999.0,-999,1,1,398,23,1.1999999999999997,-999.0,40.33,23.95,4.6,3,3,0,0,2013-02-15T14:42:54.099972Z,18.080609379859233,-999.0
398,-999.0,-999,0,0,399,28,-999.0,0.6000000000000001,40.42,22.69,3.7,0,0,1,1,2013-05-03T16:22:02.099997Z,-999.0,inf
399,-999.0,-999,0,0,400,11,0.6999999999999997,-999.0,34.715,25.0616,3.8,1,1,0,0,2019-06-21T03:34:02.999973Z,inf,-999.0
400,-999.0,-999,0,0,401,33,-999.0,0.19999999999999973,38.65,26.68,3.3,0,0,1,1,2012-08-20T17:48:38.699964Z,-999.0,inf
401,-999.0,-999,0,0,402,14,-999.0,0.7000000000000002,38.35,22.02,4.0,0,0,2,2,2012-09-21T15:21:21.099971Z,-999.0,0.07416250128455702
402,-999.0,-999,0,0,403,14,0.39999999999999947,0.9999999999999996,35.9592,27.2836,4.1,1,1,1,1,2019-09-23T07:09:04.000003Z,inf,inf
403,-999.0,-999,0,0,404,24,0.6999999999999997,-999.0,34.4,23.91,3.8,1,1,0,0,2012-08-07T07:48:18.399997Z,inf,-999.0
404,-999.0,-999,0,0,405,29,0.7999999999999998,0.5,35.77,25.9,3.9,1,1,1,1,2012-09-03T16:22:01.899988Z,inf,inf
405,-999.0,-999,0,0,406,9,-999.0,0.2999999999999998,40.4004,26.9824,3.8,0,0,9,9,2019-02-24T01:22:26.499965Z,-999.0,0.9787808715882337
406,-999.0,-999,1,1,407,17,1.2999999999999998,0.8999999999999999,38.92,23.1,4.8,4,4,2,2,2013-11-12T18:09:27.999997Z,8.223011103240706,1.3292062303471388
407,-999.0,-999,0,0,408,29,-999.0,0.3999999999999999,34.9503,25.6448,3.5,0,0,1,1,2019-10-17T08:21:54.599984Z,-999.0,inf
408,-999.0,-999,0,0,409,28,0.2999999999999998,0.8999999999999999,37.56,25.64,4.0,1,1,1,1,2014-03-15T05:29:34.000017Z,inf,inf
409,-999.0,-999,1,1,410,44,-999.0,0.6000000000000001,35.49,23.29,3.9,0,0,3,3,2013-11-29T13:24:33.200033Z,-999.0,0.596360269675562
410,-999.0,-999,0,0,411,36,0.10000000000000009,-999.0,38.64,24.59,3.5,2,2,0,0,2013-11-07T13:44:06.000028Z,1.5850230008922872,-999.0
411,-999.0,-999,0,0,412,14,-999.0,0.2999999999999998,40.32,23.95,3.4,0,0,1,1,2014-02-26T05:59:10.800036Z,-999.0,inf
412,-999.0,-999,0,0,413,22,0.0,-999.0,35.6016,27.4922,3.1,1,1,0,0,2019-04-20T15:31:15.000019Z,inf,-999.0
413,-999.0,-999,0,0,414,5,0.2999999999999998,-999.0,35.76,28.261,3.4,1,1,0,0,2019-09-24T22:55:02.299949Z,inf,-999.0
414,-999.0,-999,0,0,415,19,0.0,-999.0,37.77,26.76,3.1,1,1,0,0,2012-07-06T02:01:13.799995Z,inf,-999.0
415,-999.0,-999,4,4,416,19,0.2999999999999998,0.0,36.03,27.46,3.5,1,1,4,4,2012-11-14T01:13:48.099971Z,inf,2.068414485491999
416,-999.0,-999,0,0,417,20,0.10000000000000009,-999.0,36.49,22.76,3.2,1,1,0,0,2014-02-05T06:43:54.499983Z,inf,-999.0
417,-999.0,-999,4,4,418,13,0.10000000000000009,0.10000000000000009,34.62,23.67,3.2,2,2,1,1,2012-10-14T13:42:58.699950Z,10.463405340661904,inf
418,-999.0,-999,0,0,419,11,-999.0,0.0,38.12,22.71,3.1,0,0,1,1,2015-09-14T05:23:28.699956Z,-999.0,inf
419,-999.0,-999,2,2,420,6,0.8999999999999995,0.19999999999999973,35.3795,26.8232,4.1,2,2,1,1,2017-05-03T13:53:25.400031Z,0.2706089547146172,inf
420,-999.0,-999,0,0,421,22,-999.0,0.10000000000000009,37.57,20.88,3.2,0,0,1,1,2015-09-15T02:38:38.700020Z,-999.0,inf
421,-999.0,-999,0,0,422,13,0.3999999999999999,-999.0,40.72,21.25,3.5,1,1,0,0,2015-09-18T19:53:27.299971Z,inf,-999.0
422,-999.0,-999,0,0,423,9,-999.0,0.2999999999999998,41.3,24.45,3.4,0,0,1,1,2015-07-28T01:03:48.199966Z,-999.0,inf
423,-999.0,-999,0,0,424,36,0.2999999999999998,-999.0,35.14,26.79,3.4,1,1,0,0,2015-07-30T10:43:21.100020Z,inf,-999.0
424,-999.0,-999,0,0,425,10,-999.0,0.19999999999999973,37.7,21.96,3.3,0,0,1,1,2015-08-26T01:52:37.800018Z,-999.0,inf
425,-999.0,-999,0,0,426,12,-999.0,0.5,38.32,20.42,3.6,0,0,1,1,2015-08-20T06:15:03.799986Z,-999.0,inf
426,-999.0,-999,1,1,427,46,1.0,1.0999999999999996,35.45,27.73,4.8,5,5,3,4,2015-09-16T19:52:11.800018Z,0.19066644498631755,0.24115113942058417
427,-999.0,-999,1,1,428,7,0.6999999999999997,0.7999999999999998,39.7989,20.6772,4.1,2,2,1,1,2018-07-18T06:49:46.700004Z,42.63508529330397,inf
428,-999.0,-999,0,0,429,17,0.3999999999999999,-999.0,36.915,23.801,3.5,1,1,0,0,2018-07-10T17:38:01.499970Z,inf,-999.0
429,-999.0,-999,0,0,430,15,0.5,-999.0,36.93,28.02,3.6,1,1,0,0,2015-10-20T19:00:51.999956Z,inf,-999.0
430,-999.0,-999,0,0,431,10,0.3999999999999999,-999.0,37.1865,28.6763,3.5,1,1,0,0,2017-04-17T07:30:31.699989Z,inf,-999.0
431,-999.0,-999,0,0,432,16,0.5,-999.0,38.9027,27.769000000000002,3.6,1,1,0,0,2017-04-18T23:58:25.900027Z,inf,-999.0
432,-999.0,-999,0,0,433,7,-999.0,0.5,36.9463,27.3743,3.6,0,0,1,1,2018-04-20T12:20:11.000030Z,-999.0,inf
433,-999.0,-999,0,0,434,9,0.7999999999999998,0.10000000000000009,38.2587,20.4188,3.9,1,1,1,1,2017-06-27T03:51:16.500020Z,inf,inf
434,-999.0,-999,0,0,435,7,0.5,-999.0,38.77,20.93,3.6,1,1,0,0,2015-05-09T16:38:13.699967Z,inf,-999.0
435,-999.0,-999,0,0,436,9,-999.0,0.5,38.1612,26.9963,3.6,0,0,2,2,2018-05-02T08:38:43.300035Z,-999.0,53.57641154219955
436,-999.0,-999,0,0,437,10,-999.0,0.5,34.83,26.8,3.6,0,0,1,1,2015-07-29T12:30:54.199981Z,-999.0,inf
437,-999.0,-999,0,0,438,8,-999.0,0.0,38.2732,20.7872,3.5,0,0,2,2,2018-11-11T15:37:35.400028Z,-999.0,0.1731947628231216
438,-999.0,-999,0,0,439,23,0.7999999999999998,-999.0,36.5333,25.464000000000002,3.9,1,1,0,0,2018-04-03T10:24:57.800020Z,inf,-999.0
439,-999.0,-999,0,0,440,15,-999.0,0.19999999999999973,35.73,27.26,3.3,0,0,1,1,2015-07-04T01:26:02.400001Z,-999.0,inf
440,-999.0,-999,0,0,441,45,-999.0,0.3999999999999999,34.32,23.96,3.5,0,0,1,1,2015-06-30T11:03:36.300037Z,-999.0,inf
441,-999.0,-999,0,0,442,17,-999.0,0.10000000000000009,38.4549,23.53,3.6,0,0,2,2,2017-06-23T22:26:17.500050Z,-999.0,0.12170048538293114
442,-999.0,-999,0,0,443,17,0.5,-999.0,34.8807,23.9639,3.6,1,1,0,0,2017-06-08T15:52:48.399974Z,inf,-999.0
443,-999.0,-999,0,0,444,5,-999.0,0.20000000000000018,35.0003,26.6418,4.3,0,0,6,6,2017-07-03T13:53:44.399989Z,-999.0,0.14079794574001742
444,-999.0,-999,0,0,445,12,-999.0,0.0,34.6595,23.2403,3.1,0,0,1,1,2018-05-07T00:51:13.300017Z,-999.0,inf
445,-999.0,-999,0,0,446,13,0.8999999999999995,-999.0,36.5508,22.923000000000002,4.6,2,2,0,0,2018-05-16T22:30:04.199987Z,4.322820637526405,-999.0
446,-999.0,-999,2,2,447,19,1.1999999999999997,0.3999999999999999,38.2485,26.5122,4.3,1,1,2,2,2017-06-16T09:46:29.800016Z,inf,0.1710069409198862
447,-999.0,-999,0,0,448,10,-999.0,0.6999999999999997,38.87,28.17,3.8,0,0,1,1,2016-07-03T18:05:38.200016Z,-999.0,inf
448,-999.0,-999,0,0,449,5,-999.0,0.9999999999999996,37.13,28.65,4.1,0,0,1,1,2016-12-15T16:43:58.499988Z,-999.0,inf
449,-999.0,-999,0,0,450,51,-999.0,0.19999999999999973,34.37,25.59,3.9,0,0,3,3,2016-05-30T00:10:36.400018Z,-999.0,0.3925446799606479
450,-999.0,-999,2,2,451,9,0.10000000000000053,-999.0,41.28,21.06,4.7,3,3,0,0,2016-05-21T16:33:07.700028Z,77.30851941961146,-999.0
451,-999.0,-999,0,0,452,30,0.10000000000000009,-999.0,38.65,25.92,3.2,1,1,0,0,2016-05-19T00:18:03.499987Z,inf,-999.0
452,-999.0,-999,0,0,453,7,0.19999999999999973,-999.0,37.3097,20.1832,3.3,1,1,0,0,2018-10-01T01:42:05.799996Z,inf,-999.0
453,-999.0,-999,0,0,454,7,0.7999999999999998,-999.0,35.35,22.41,3.9,1,1,0,0,2016-12-01T05:36:23.999986Z,inf,-999.0
454,-999.0,-999,0,0,455,31,-999.0,0.6999999999999997,36.8,26.67,3.8,0,0,1,1,2016-05-05T07:34:10.100001Z,-999.0,inf
455,-999.0,-999,0,0,456,20,0.2999999999999998,-999.0,37.6584,26.9376,3.4,1,1,0,0,2018-09-15T02:03:30.299989Z,inf,-999.0
456,-999.0,-999,0,0,457,28,-999.0,-999.0,35.766,28.3429,4.9,0,0,0,1,2019-01-20T15:49:54.300003Z,-999.0,-999.0
457,-999.0,-999,0,0,458,14,0.10000000000000009,-999.0,35.716,27.5267,3.2,1,1,0,0,2018-09-18T16:47:29.799999Z,inf,-999.0
458,-999.0,-999,0,0,459,14,0.6000000000000001,-999.0,40.3551,22.6167,3.7,2,2,0,0,2018-09-18T15:16:15.200001Z,1.4136622936232384,-999.0
459,-999.0,-999,0,0,460,7,0.19999999999999973,-999.0,35.1416,22.5146,3.3,1,1,0,0,2018-09-16T18:57:06.300003Z,inf,-999.0
460,-999.0,-999,0,0,461,14,-999.0,1.6,38.09,21.98,4.7,0,0,1,2,2016-12-03T21:04:35.900002Z,-999.0,inf
461,-999.0,-999,0,0,462,11,0.10000000000000009,0.10000000000000009,37.41,24.9,3.2,1,1,1,1,2016-05-03T16:43:16.200016Z,inf,inf
462,-999.0,-999,0,0,463,29,-999.0,0.3999999999999999,37.15,26.87,3.9,0,0,3,3,2016-07-19T01:55:42.700001Z,-999.0,0.1944195148517264
463,-999.0,-999,0,0,464,28,-999.0,0.2999999999999998,40.08,24.83,3.4,0,0,1,1,2016-09-15T02:37:26.200051Z,-999.0,inf
464,-999.0,-999,0,0,465,7,0.5,0.09999999999999964,38.45,20.63,3.8,2,2,3,3,2016-09-01T19:45:29.899955Z,0.40953039804017616,0.563434043566982
465,-999.0,-999,3,3,466,9,0.10000000000000009,0.0,39.29,22.92,3.7,1,1,2,2,2016-08-26T18:47:13.500010Z,inf,34.508237528523544
466,-999.0,-999,4,4,467,11,0.3999999999999999,0.20000000000000018,38.7663,26.555,3.6,2,2,3,3,2018-11-07T10:38:15.300019Z,1728530.957239159,0.18499156046766635
467,-999.0,-999,0,0,468,8,0.8999999999999999,-999.0,40.5307,23.4912,4.0,1,1,0,0,2018-10-15T09:02:46.600022Z,inf,-999.0
468,-999.0,-999,2,2,469,17,0.7999999999999998,0.10000000000000009,34.73,24.94,3.9,1,1,2,2,2016-09-29T22:27:14.399973Z,inf,0.12987767522377924
469,-999.0,-999,0,0,470,33,0.0,-999.0,35.53,26.98,3.1,1,1,0,0,2016-10-05T13:48:52.400044Z,inf,-999.0
470,-999.0,-999,0,0,471,22,0.5000000000000004,1.3000000000000003,38.11,20.36,4.4,1,1,1,1,2016-09-19T03:59:45.800013Z,inf,inf
471,-999.0,-999,4,4,472,14,-999.0,0.0,38.91,23.89,3.3,0,0,5,5,2016-10-29T17:56:44.100017Z,-999.0,42.206459872378346
472,-999.0,-999,4,4,473,15,-999.0,0.30000000000000027,37.63,23.5,3.6,0,0,3,3,2016-07-26T16:59:47.400001Z,-999.0,0.8120247329120069
473,-999.0,-999,4,4,474,15,0.10000000000000009,0.10000000000000009,39.42,25.88,3.7,3,3,1,1,2016-06-28T06:49:30.500002Z,0.6856034645877466,inf
474,-999.0,-999,0,0,475,15,0.19999999999999973,0.5999999999999996,37.78,21.2,4.1,3,3,2,2,2016-09-13T06:14:49.900051Z,0.15235521052965048,0.09448204103313564
475,-999.0,-999,0,0,476,9,0.10000000000000009,-999.0,38.7665,21.9132,3.5,2,2,0,0,2018-10-13T08:45:00.600020Z,1.0991618254517306,-999.0
476,-999.0,-999,0,0,477,11,0.19999999999999973,-999.0,38.08,22.29,3.4,2,2,0,0,2016-08-03T22:04:33.999999Z,1.7156405245238395,-999.0
477,-999.0,-999,0,0,478,29,0.19999999999999973,-999.0,38.64,26.0,3.3,1,1,0,0,2016-04-08T15:17:33.400030Z,inf,-999.0
478,-999.0,-999,0,0,479,28,-999.0,0.3999999999999999,35.6932,28.4928,3.5,0,0,1,1,2018-08-30T01:36:07.600028Z,-999.0,inf
479,-999.0,-999,0,0,480,16,0.5,-999.0,39.5,25.94,3.7,2,2,0,0,2016-01-23T02:35:53.500020Z,0.5468368274262079,-999.0
480,-999.0,-999,0,0,481,10,-999.0,-999.0,41.4375,19.4087,5.9,0,0,0,2,2019-09-21T14:04:24.700016Z,-999.0,-999.0
481,-999.0,-999,0,0,482,54,-999.0,0.6000000000000001,38.0987,22.0397,3.7,0,0,1,1,2017-02-06T14:26:11.000032Z,-999.0,inf
482,-999.0,-999,0,0,483,44,-999.0,0.09999999999999964,36.04,26.92,3.3,0,0,2,2,2016-02-09T03:04:48.300036Z,-999.0,0.6789583802813114
483,-999.0,-999,0,0,484,19,0.10000000000000009,-999.0,38.5715,25.3757,3.2,1,1,0,0,2018-07-29T01:53:44.699967Z,inf,-999.0
484,-999.0,-999,0,0,485,5,-999.0,0.0,38.853,22.233,3.1,0,0,1,1,2017-02-26T13:47:28.000029Z,-999.0,inf
485,-999.0,-999,0,0,486,3,0.10000000000000009,-999.0,36.902,21.7687,3.2,1,1,0,0,2017-02-15T17:35:26.000019Z,inf,-999.0
486,-999.0,-999,0,0,487,22,-999.0,0.30000000000000027,34.96,23.29,3.7,0,0,3,3,2015-12-31T02:43:16.000034Z,-999.0,0.36145324287207553
487,-999.0,-999,4,4,488,6,0.10000000000000009,0.2999999999999998,35.85,27.02,3.5,1,1,2,2,2016-12-26T23:36:57.000028Z,inf,0.30650449361807114
488,-999.0,-999,0,0,489,4,-999.0,0.3999999999999999,41.1356,20.2103,3.5,0,0,1,1,2018-09-19T15:09:20.100020Z,-999.0,inf
489,-999.0,-999,0,0,490,10,0.6999999999999997,-999.0,34.86,22.85,3.8,1,1,0,0,2016-04-11T07:40:31.899972Z,inf,-999.0
490,-999.0,-999,0,0,491,18,-999.0,0.6999999999999997,38.5357,25.4215,3.8,0,0,1,1,2017-01-26T14:34:53.999971Z,-999.0,inf
491,-999.0,-999,0,0,492,17,-999.0,0.2999999999999998,38.06,22.08,3.4,0,0,1,1,2016-02-26T02:30:01.799997Z,-999.0,inf
492,-999.0,-999,0,0,493,13,-999.0,0.6000000000000001,36.0312,27.1825,3.7,0,0,1,1,2017-02-06T20:34:50.999987Z,-999.0,inf
493,-999.0,-999,0,0,494,14,-999.0,0.10000000000000009,39.0142,26.0388,3.2,0,0,1,1,2017-01-22T00:52:49.000021Z,-999.0,inf
494,-999.0,-999,4,4,495,24,0.10000000000000009,-999.0,34.6548,23.3793,3.4,3,3,0,0,2017-01-08T05:23:05.000005Z,40.254697889839385,-999.0
495,-999.0,-999,0,0,496,8,-999.0,0.10000000000000009,38.9877,20.04,3.2,0,0,1,1,2018-09-02T04:25:36.899989Z,-999.0,inf
496,-999.0,-999,0,0,497,11,-999.0,0.0,38.66,22.82,3.1,0,0,1,1,2016-10-10T17:45:00.600020Z,-999.0,inf
497,-999.0,-999,0,0,498,20,0.0,-999.0,38.12,20.38,3.1,1,1,0,0,2015-01-24T10:46:46.300014Z,inf,-999.0
498,-999.0,-999,0,0,499,14,0.5,-999.0,39.429,26.3895,4.0,2,2,0,0,2017-09-16T08:12:41.599986Z,2.0685568580881406,-999.0
499,-999.0,-999,0,0,500,8,0.8000000000000003,-999.0,38.9492,26.6627,4.2,2,2,0,0,2017-08-05T03:20:52.000019Z,0.7436176050299779,-999.0
500,-999.0,-999,0,0,501,17,0.6000000000000001,-999.0,35.66,27.16,3.7,1,1,0,0,2015-01-13T22:48:43.999978Z,inf,-999.0
501,-999.0,-999,0,0,502,7,-999.0,0.2999999999999998,37.2575,28.0212,3.4,0,0,1,1,2017-10-05T20:41:26.100017Z,-999.0,inf
502,-999.0,-999,0,0,503,14,0.3999999999999999,0.10000000000000009,35.5553,26.0982,3.5,1,1,1,1,2017-10-07T08:31:07.600002Z,inf,inf
503,-999.0,-999,0,0,504,3,0.6000000000000001,-999.0,40.105,19.9598,3.7,1,1,0,0,2017-09-18T16:47:12.100014Z,inf,-999.0
504,-999.0,-999,0,0,505,12,0.20000000000000018,0.40000000000000036,35.31,26.11,3.7,2,2,1,1,2015-02-13T13:18:28.300000Z,0.23218297954472372,inf
505,-999.0,-999,0,0,506,11,-999.0,0.19999999999999973,38.6693,26.6683,3.3,0,0,1,1,2018-01-23T04:55:05.800020Z,-999.0,inf
506,-999.0,-999,2,2,507,19,-999.0,0.19999999999999973,39.33,22.62,4.1,0,0,3,3,2014-12-19T22:40:32.200031Z,-999.0,1.4420132102744918
507,-999.0,-999,0,0,508,4,-999.0,0.10000000000000009,34.4174,23.605,3.2,0,0,1,1,2018-03-16T02:32:55.399981Z,-999.0,inf
508,-999.0,-999,0,0,509,24,0.10000000000000009,-999.0,34.5778,23.5063,3.2,1,1,0,0,2017-12-25T08:44:27.299990Z,inf,-999.0
509,-999.0,-999,0,0,510,15,-999.0,0.3999999999999999,37.013000000000005,26.8962,3.5,0,0,1,1,2017-08-29T07:00:09.499965Z,-999.0,inf
510,-999.0,-999,4,4,511,5,-999.0,0.10000000000000009,38.3175,22.081999999999997,3.5,0,0,5,5,2017-11-20T03:31:09.399999Z,-999.0,0.7173316458702553
511,-999.0,-999,4,4,512,11,-999.0,0.10000000000000009,36.9695,27.5623,3.6,0,0,3,3,2018-01-13T21:31:16.099973Z,-999.0,0.7334023162574896
512,-999.0,-999,0,0,513,66,-999.0,0.6999999999999997,38.22,22.11,3.8,0,0,1,1,2014-12-10T13:13:03.599981Z,-999.0,inf
513,-999.0,-999,4,4,514,11,0.10000000000000009,0.20000000000000018,38.3844,21.8756,3.5,1,1,2,2,2018-01-08T22:55:16.800031Z,inf,0.9394020444022143
514,-999.0,-999,0,0,515,12,-999.0,0.5,39.5145,25.999000000000002,3.6,0,0,1,1,2018-01-14T11:56:18.899982Z,-999.0,inf
515,-999.0,-999,0,0,516,15,-999.0,0.30000000000000027,38.14,22.63,3.7,0,0,3,3,2014-10-30T06:09:08.899980Z,-999.0,1.0416628989704895
516,-999.0,-999,0,0,517,12,2.0,-999.0,38.92,21.15,5.2,2,2,0,0,2014-10-24T23:43:15.099999Z,456.17742983642967,-999.0
517,-999.0,-999,0,0,518,22,0.19999999999999973,-999.0,35.3543,23.2368,3.3,1,1,0,0,2017-09-05T07:48:25.500019Z,inf,-999.0
518,-999.0,-999,0,0,519,23,0.09999999999999964,0.19999999999999973,35.66,27.72,3.3,1,1,1,1,2014-10-22T09:03:42.899988Z,inf,inf
519,-999.0,-999,0,0,520,25,0.19999999999999973,-999.0,37.51,21.37,3.3,1,1,0,0,2014-08-14T10:08:02.900003Z,inf,-999.0
520,-999.0,-999,0,0,521,26,0.7999999999999998,-999.0,37.99,27.18,3.9,1,1,0,0,2015-03-27T01:42:41.199985Z,inf,-999.0
521,-999.0,-999,1,1,522,12,1.4,1.7000000000000002,39.114000000000004,24.226999999999997,5.0,3,3,1,1,2017-10-11T22:49:44.399973Z,0.1712632434952405,inf
522,-999.0,-999,0,0,523,50,0.2999999999999998,-999.0,35.51,23.48,3.4,1,1,0,0,2014-08-15T15:10:30.300011Z,inf,-999.0
523,-999.0,-999,0,0,524,14,0.10000000000000009,-999.0,40.2248,19.496,3.2,1,1,0,0,2018-02-09T20:10:07.199989Z,inf,-999.0
524,-999.0,-999,1,1,525,26,0.6000000000000001,0.6000000000000001,35.97,28.26,3.9,2,2,1,1,2014-08-14T12:27:59.900001Z,0.5867649860168508,inf
525,-999.0,-999,0,0,526,23,-999.0,0.0,34.66,23.92,3.1,0,0,1,1,2014-09-03T19:31:12.199981Z,-999.0,inf
526,-999.0,-999,0,0,527,14,0.6000000000000001,-999.0,36.7728,27.9807,3.7,1,1,0,0,2017-10-28T09:18:50.300005Z,inf,-999.0
527,-999.0,-999,0,0,528,26,0.2999999999999998,-999.0,35.55,27.75,4.3,5,5,0,0,2014-08-21T20:37:17.400028Z,0.3527959939955712,-999.0
528,-999.0,-999,0,0,529,5,0.8999999999999999,0.6000000000000001,37.2412,21.0965,3.9,1,1,1,1,2017-01-24T10:00:03.000010Z,inf,inf
529,-999.0,-999,0,0,530,22,1.0,0.7000000000000002,38.78,23.37,4.0,1,1,1,1,2013-01-30T04:27:24.999956Z,inf,inf
530,-999.0,-999,0,0,531,27,0.7999999999999998,-999.0,36.82,27.4,3.8,1,1,0,0,2012-02-12T19:17:32.699970Z,inf,-999.0
531,-999.0,-999,0,0,532,18,-999.0,0.10000000000000009,34.62,24.63,3.1,0,0,1,1,2016-10-02T16:20:18.700015Z,-999.0,inf
532,-999.0,-999,0,0,533,18,0.30000000000000027,-999.0,35.8,21.197,3.7,2,2,0,0,2018-08-04T10:48:28.200014Z,6.666409475303333,-999.0
533,-999.0,-999,1,1,534,12,0.7000000000000002,0.5,38.9758,26.0605,3.7,1,1,2,2,2017-08-31T07:36:49.300043Z,inf,0.090336139834446
534,-999.0,-999,0,0,535,15,-999.0,0.2999999999999998,36.8832,27.024,3.3,0,0,1,1,2017-10-16T02:54:43.199968Z,-999.0,inf
535,-999.0,-999,0,0,536,40,0.30000000000000027,0.6000000000000001,34.91,23.05,3.6,1,1,1,1,2013-02-07T20:31:44.400004Z,inf,inf
536,-999.0,-999,0,0,537,7,-999.0,0.7999999999999998,34.79,23.11,3.8,0,0,1,1,2016-10-18T03:01:02.500033Z,-999.0,inf
537,-999.0,-999,0,0,538,8,-999.0,0.20000000000000018,35.204,23.1752,3.6,0,0,3,3,2017-01-22T10:29:16.000017Z,-999.0,0.18616110520012516
538,-999.0,-999,0,0,539,14,-999.0,0.2999999999999998,36.8865,27.6132,3.8,0,0,4,4,2018-11-07T23:38:36.000014Z,-999.0,0.17108170666009484
539,-999.0,-999,0,0,540,28,0.10000000000000009,-999.0,39.44,26.24,3.1,1,1,0,0,2013-02-09T03:49:46.900013Z,inf,-999.0
540,-999.0,-999,0,0,541,8,0.6000000000000001,0.5,38.9777,26.2825,3.6,1,1,1,1,2017-11-06T02:11:14.400017Z,inf,inf
541,-999.0,-999,0,0,542,20,-999.0,0.3999999999999999,39.07,21.93,3.4,0,0,1,1,2012-01-22T04:28:34.899969Z,-999.0,inf
542,-999.0,-999,0,0,543,32,-999.0,0.20000000000000018,38.98,27.76,3.2,0,0,1,1,2016-10-15T05:03:25.800014Z,-999.0,inf
543,-999.0,-999,4,4,544,13,0.10000000000000009,0.10000000000000009,39.5277,26.0385,3.2,2,2,2,2,2017-09-03T02:13:40.699998Z,0.505396748145069,0.19534462556762555
544,-999.0,-999,0,0,545,3,-999.0,0.10000000000000009,37.49,21.7149,3.1,0,0,1,1,2017-10-21T04:25:57.700017Z,-999.0,inf
545,-999.0,-999,1,1,546,12,0.5999999999999996,-999.0,38.4,21.8,4.3,3,3,0,0,2016-10-11T11:48:30.700017Z,0.261176610713031,-999.0
546,-999.0,-999,0,0,547,26,-999.0,0.2999999999999998,34.9528,23.1927,3.3,0,0,1,1,2018-08-06T19:13:24.900016Z,-999.0,inf
547,-999.0,-999,1,1,548,23,1.9000000000000004,0.9000000000000004,34.7699,23.7799,4.9,1,1,3,4,2017-12-13T07:30:07.300021Z,inf,0.1244845262416146
548,-999.0,-999,0,0,549,8,0.20000000000000018,-999.0,37.19,22.0,3.2,1,1,0,0,2012-02-13T18:39:22.400031Z,inf,-999.0
549,-999.0,-999,4,4,550,20,0.20000000000000018,-999.0,39.13,25.96,3.6,4,4,0,0,2013-05-02T00:51:45.700012Z,0.3724881703116607,-999.0
550,-999.0,-999,4,4,551,9,0.20000000000000018,0.10000000000000009,39.0115,20.0656,3.2,1,1,2,2,2018-08-04T00:07:21.399970Z,inf,10.940447955123515
551,-999.0,-999,0,0,552,23,0.2999999999999998,0.3999999999999999,38.4229,23.5107,3.4,1,1,1,1,2017-09-02T04:21:05.499972Z,inf,inf
