,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0,rate_a,rate_f
26,-999.0,-999.0,1,1,27,17.1,1.0,-999.0,35.0286,32.3821,5.9,6,6,5,5,0,0,0,0,1995-02-23T21:03:04.359974Z,0.23257996685862123,-999.0
27,-999.0,-999.0,0,0,28,14.6,3.0000000000000004,-999.0,42.5829,43.4523,5.9,1,1,0,0,0,0,0,0,2009-09-07T22:41:37.159948Z,inf,-999.0
28,0.9045220307828079,-999.0,3,3,29,9.4,0.09999999999999964,0.09999999999999964,39.3279,40.9105,5.8,73,73,30,30,24,24,5,5,2005-03-14T01:55:56.680030Z,1.4053375263807957,0.8445019971343111
29,1.2758027274386523,-999.0,1,1,30,11.7,0.7999999999999998,1.9,39.1277,29.0701,5.8,636,636,213,213,13,13,6,6,2011-05-19T20:15:25.089957Z,10.607561837008937,0.2209471455284819
30,-999.0,-999.0,1,1,31,42.4,0.5999999999999996,-999.0,35.8479,29.6646,5.8,22,22,16,16,0,0,0,0,2005-01-23T22:36:07.390001Z,0.6783279356304815,-999.0
31,-999.0,-999.0,2,2,32,12.0,2.4,0.39999999999999947,36.7933,28.2046,5.8,2,2,2,2,1,1,1,1,1999-10-05T01:04:57.200044Z,1.7882052955949301,inf
32,-999.0,-999.0,0,0,33,15.7,-999.0,-999.0,39.4946,40.0157,5.8,0,0,0,0,0,0,0,0,1995-12-05T18:49:32.719955Z,-999.0,-999.0
33,1.6060701594912667,-999.0,1,1,34,24.9,1.7000000000000002,0.5,38.628,30.875999999999998,5.8,98,98,17,17,6,6,1,1,2002-02-03T09:26:45.550032Z,1.9152926363129128,94.41780252172416
34,1.4481980824574827,0.95290345828284,3,3,35,10.0,0.8999999999999995,0.0,38.1139,26.728,5.8,439,439,103,103,191,191,73,73,2005-10-20T21:40:02.090029Z,8.176058112374818,52.6676245738928
35,0.821402038207358,-999.0,1,1,36,17.1,0.5,1.9,40.4502,26.0413,5.8,47,47,20,20,2,2,2,2,2003-07-06T19:10:27.989972Z,0.8465707879984463,78.89294258221598
36,0.9420704596599835,-999.0,2,2,37,16.5,0.20000000000000018,-999.0,40.7182,35.2232,5.8,100,100,43,43,0,0,0,0,1996-08-14T01:55:05.690033Z,1.7421635808482188,-999.0
37,-999.0,-999.0,0,0,38,45.5,-999.0,-999.0,35.54,28.109,5.8,0,0,0,0,0,0,0,0,2001-06-23T06:52:42.670011Z,-999.0,-999.0
38,1.4278174747504189,-999.0,4,4,39,14.8,1.7000000000000002,2.9,38.1889,26.7087,5.8,96,96,25,25,1,1,0,0,2005-10-17T09:46:56.239965Z,1.6124684213949245,inf
39,-999.0,-999.0,0,0,40,17.4,-999.0,-999.0,38.7769,43.4245,5.7,0,0,0,0,0,0,0,0,2011-10-23T11:32:40.889971Z,-999.0,-999.0
40,0.8970314235785055,-999.0,1,1,41,11.3,0.5,-999.0,38.2466,26.8895,5.7,41,41,27,27,0,0,0,0,2003-04-10T00:40:15.949982Z,0.6950175421826872,-999.0
41,-999.0,-999.0,4,4,42,13.2,2.0,2.8000000000000003,39.4012,40.8808,5.7,5,5,4,4,1,1,0,0,2005-03-23T21:44:52.070029Z,0.08459628471447356,inf
42,-999.0,-999.0,0,0,43,21.0,-999.0,-999.0,38.7492,43.3396,5.7,0,0,0,0,0,0,0,0,2011-10-23T10:56:50.459973Z,-999.0,-999.0
43,1.062303049259753,-999.0,2,2,44,12.9,0.40000000000000036,-999.0,42.4407,41.0577,5.7,68,68,34,34,0,0,0,0,2012-12-23T13:31:40.319985Z,1.1512395250232579,-999.0
44,-999.0,-999.0,0,0,45,56.7,-999.0,-999.0,35.5969,28.9489,5.7,0,0,0,0,0,0,0,0,2012-07-09T13:55:00.609966Z,-999.0,-999.0
45,-999.0,-999.0,1,1,46,3.2,2.3000000000000003,2.7,39.303000000000004,41.0226,5.7,14,14,6,6,1,1,0,0,2005-06-06T07:41:27.700022Z,0.3468436525181276,inf
46,-999.0,-999.0,0,0,47,11.0,-999.0,-999.0,40.6463,30.5892,5.7,0,0,0,0,0,0,0,0,1999-08-17T02:34:54.870013Z,-999.0,-999.0
47,1.0448397012982238,-999.0,1,1,48,11.1,1.1000000000000005,-999.0,39.6681,25.5372,5.7,99,99,55,55,0,0,0,0,2013-01-08T14:16:09.590017Z,1.7522606792053765,-999.0
48,-999.0,-999.0,0,0,49,8.3,2.0,-999.0,39.3865,40.941,5.7,1,1,1,1,0,0,0,0,2005-03-12T07:36:10.210002Z,inf,-999.0
49,-999.0,-999.0,1,1,50,14.4,1.2000000000000002,-999.0,40.4354,42.3783,5.7,4,4,4,4,0,0,0,0,1999-12-03T17:06:55.949970Z,0.2329577816987931,-999.0
50,-999.0,-999.0,4,4,51,9.1,2.2,-999.0,38.4207,43.3376,5.7,7,7,2,2,0,0,0,0,2011-11-09T19:23:36.089982Z,0.8945086883914255,-999.0
51,-999.0,-999.0,1,1,52,12.0,1.2000000000000002,1.0,35.1106,27.0654,5.7,20,20,17,17,2,2,2,2,2007-09-23T00:54:29.480033Z,0.34451865515894337,0.2241605072228657
52,-999.0,-999.0,0,0,53,13.1,-999.0,-999.0,40.8069,30.2183,5.7,0,0,0,0,0,0,0,0,1999-11-11T14:41:26.140019Z,-999.0,-999.0
53,-999.0,-999.0,1,1,54,39.5,1.5,0.9000000000000004,35.3441,28.4806,5.7,25,25,21,21,9,9,6,6,2009-06-19T14:05:00.549972Z,0.4908600662574131,4.006404476251553
54,-999.0,-999.0,0,0,55,19.5,0.2999999999999998,-999.0,36.1954,35.9643,5.7,8,8,8,8,0,0,0,0,1997-01-22T17:57:22.400000Z,0.14179751997504772,-999.0
55,1.4289689404558616,-999.0,1,1,56,4.8,0.7999999999999998,-999.0,38.3401,39.3354,5.6,102,102,54,54,0,0,0,0,2007-02-21T11:05:28.580036Z,1.7571559932486684,-999.0
56,-999.0,-999.0,1,1,57,7.4,1.0,1.6999999999999997,38.3403,39.2527,5.6,24,24,21,21,2,2,2,2,2004-08-11T15:48:25.020030Z,0.4718449529521002,0.3555871852484687
57,1.1070871716397546,-999.0,2,2,58,10.0,0.0,2.5999999999999996,39.931,40.8818,5.6,175,175,113,113,1,1,0,0,2004-03-25T19:30:47.790004Z,2.9264939621116133,inf
58,1.616943655773444,1.3766315652782313,2,2,59,10.8,0.8999999999999995,0.0,39.4392,33.109,5.6,156,156,77,77,84,84,47,47,2007-12-26T23:47:11.430019Z,2.7442763816137945,5.468241950827556
59,-999.0,-999.0,0,0,60,5.0,1.8999999999999995,2.1999999999999997,39.9454,40.9571,5.6,4,4,4,4,4,4,2,2,2004-03-28T03:51:08.849981Z,0.06951762272758524,5.442536825900646
60,-999.0,-999.0,0,0,61,11.0,-999.0,-999.0,40.7545,29.049,5.6,0,0,0,0,0,0,0,0,1999-08-17T01:33:09.250050Z,-999.0,-999.0
