,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0,rate_a,rate_f
139,-999.0,-999.0,-1,-1,140,30.66,-999.0,-999.0,8.2984,-82.82,4.61,0,0,0,0,0,0,0,0,2015-11-02T10:23:45.999967Z,-999.0,-999.0
140,-999.0,-999.0,-1,-1,141,41.85,-999.0,-999.0,8.3632,-82.8736,4.61,0,0,0,0,0,0,0,0,2019-06-27T09:30:59.000035Z,-999.0,-999.0
141,-999.0,-999.0,-1,-1,142,23.01,1.2000000000000002,-999.0,8.4889,-82.8413,4.61,1,1,1,1,0,0,0,0,2019-10-02T12:52:52.999999Z,inf,-999.0
142,-999.0,-999.0,-1,-1,143,20.69,1.9899999999999998,-999.0,9.3658,-84.5547,4.6,1,1,1,1,0,0,0,0,2021-02-28T00:01:49.000002Z,inf,-999.0
143,-999.0,-999.0,-1,-1,144,14.16,-999.0,-999.0,10.6651,-84.9499,4.6,0,0,0,0,0,0,0,0,2018-01-11T19:57:23.000030Z,-999.0,-999.0
144,-999.0,-999.0,-1,-1,145,14.23,1.5499999999999998,-999.0,9.8947,-83.5161,4.59,2,2,1,1,0,0,0,0,2015-09-26T14:45:02.000043Z,1.3246454579655886,-999.0
145,-999.0,-999.0,-1,-1,146,41.58,-999.0,-999.0,10.3482,-84.9914,4.59,0,0,0,0,0,0,0,0,2019-02-05T11:32:31.999997Z,-999.0,-999.0
146,-999.0,-999.0,-1,-1,147,17.69,-999.0,-999.0,8.2014,-82.9851,4.59,0,0,0,0,0,0,0,0,2020-09-09T04:31:05.000019Z,-999.0,-999.0
147,-999.0,-999.0,-1,-1,148,38.13,-999.0,-999.0,8.8771,-84.074,4.58,0,0,0,0,0,0,0,0,2016-11-30T21:50:11.000003Z,-999.0,-999.0
148,-999.0,-999.0,-1,-1,149,37.92,-999.0,2.16,8.3004,-82.7986,4.58,0,0,0,0,1,1,0,0,2019-12-31T23:10:25.000033Z,-999.0,inf
149,-999.0,-999.0,-1,-1,150,19.16,-999.0,-999.0,9.5173,-83.7567,4.58,0,0,0,0,0,0,0,0,2014-07-16T22:10:03.999970Z,-999.0,-999.0
150,-999.0,-999.0,1,1,151,9.69,0.77,2.0300000000000002,9.3418,-84.6097,4.58,11,11,5,5,1,1,0,0,2017-11-13T08:25:54.999948Z,0.19278121178300195,inf
151,-999.0,-999.0,-1,-1,152,48.8,1.81,-999.0,9.4467,-84.1218,4.58,1,1,1,1,0,0,0,0,2016-10-25T22:35:46.000034Z,inf,-999.0
152,-999.0,-999.0,1,1,153,22.52,1.9200000000000004,1.3900000000000001,8.9085,-82.9059,4.57,1,1,1,1,2,2,1,1,2021-05-17T21:01:59.000018Z,inf,0.4535421167151005
153,-999.0,-999.0,1,1,154,24.22,1.6500000000000004,2.1100000000000003,8.2291,-82.7884,4.57,2,2,2,2,1,1,0,0,2020-09-25T23:37:51.000037Z,2.732491027505135,inf
154,-999.0,-999.0,-1,-1,155,16.67,-999.0,-999.0,10.7022,-85.5348,4.57,0,0,0,0,0,0,0,0,2014-03-21T13:05:34.999950Z,-999.0,-999.0
155,-999.0,-999.0,-1,-1,156,21.81,-999.0,-999.0,8.6422,-83.2704,4.56,0,0,0,0,0,0,0,0,2018-08-22T10:28:57.999964Z,-999.0,-999.0
156,-999.0,-999.0,-1,-1,157,21.84,-999.0,-999.0,8.2873,-82.9882,4.56,0,0,0,0,0,0,0,0,2020-09-05T16:29:15.000033Z,-999.0,-999.0
157,-999.0,-999.0,-1,-1,158,33.47,1.9399999999999995,-999.0,8.4162,-83.0538,4.56,1,1,1,1,0,0,0,0,2017-01-21T04:54:21.999966Z,inf,-999.0
158,-999.0,-999.0,-1,-1,159,30.11,-999.0,-999.0,8.289,-82.8711,4.55,0,0,0,0,0,0,0,0,2016-06-15T18:17:04.000018Z,-999.0,-999.0
159,-999.0,-999.0,-1,-1,160,8.78,1.8399999999999999,-999.0,9.8544,-84.0528,4.55,2,2,2,2,0,0,0,0,2021-07-20T23:57:14.000035Z,0.21352946409715048,-999.0
160,-999.0,-999.0,1,1,161,8.08,0.9199999999999999,1.8499999999999996,9.0005,-84.0963,4.55,2,2,1,1,2,2,1,1,2017-04-08T18:16:35.000035Z,7.053061218269662,0.04076709133156108
161,-999.0,-999.0,-1,-1,162,33.72,-999.0,-999.0,8.191,-82.8458,4.55,0,0,0,0,0,0,0,0,2016-09-04T06:07:37.000016Z,-999.0,-999.0
162,-999.0,-999.0,-1,-1,163,19.12,-999.0,-999.0,8.1119,-82.9437,4.55,0,0,0,0,0,0,0,0,2021-01-29T15:09:43.999981Z,-999.0,-999.0
163,-999.0,-999.0,-1,-1,164,18.4,-999.0,-999.0,8.3213,-83.4283,4.55,0,0,0,0,0,0,0,0,2021-09-29T19:10:33.000033Z,-999.0,-999.0
164,-999.0,-999.0,-1,-1,165,31.12,-999.0,-999.0,9.3129,-84.4533,4.55,0,0,0,0,0,0,0,0,2015-05-25T23:49:25.999999Z,-999.0,-999.0
165,-999.0,-999.0,1,1,166,31.6,1.1999999999999997,-999.0,9.4688,-83.7837,4.55,3,3,3,3,0,0,0,0,2016-01-18T00:46:21.000003Z,22.45711315451811,-999.0
166,-999.0,-999.0,5,5,167,4.52,1.4,0.41999999999999993,9.343,-83.2595,4.54,6,6,5,5,6,6,5,5,2019-05-03T21:30:39.999967Z,0.19441725453358868,0.2614120689340177
167,-999.0,-999.0,-1,-1,168,17.79,-999.0,-999.0,8.3165,-83.0056,4.54,0,0,0,0,0,0,0,0,2020-09-13T07:24:21.000018Z,-999.0,-999.0
168,-999.0,-999.0,-1,-1,169,58.62,-999.0,-999.0,9.3772,-83.9997,4.54,0,0,0,0,0,0,0,0,2016-10-26T22:27:44.999998Z,-999.0,-999.0
169,-999.0,-999.0,-1,-1,170,15.37,-999.0,-999.0,8.3296,-82.9929,4.53,0,0,0,0,0,0,0,0,2020-09-05T16:28:46.000049Z,-999.0,-999.0
170,-999.0,-999.0,-1,-1,171,43.72,-999.0,-999.0,8.5035,-82.9234,4.53,0,0,0,0,0,0,0,0,2016-10-23T09:57:00.999972Z,-999.0,-999.0
171,-999.0,-999.0,1,1,172,23.53,1.4600000000000004,-999.0,8.3135,-82.8074,4.53,4,4,4,4,0,0,0,0,2020-10-10T05:43:15.000030Z,0.0752690443630215,-999.0
172,-999.0,-999.0,-1,-1,173,38.67,-999.0,-999.0,9.3864,-84.2052,4.52,0,0,0,0,0,0,0,0,2014-07-25T04:21:16.999980Z,-999.0,-999.0
173,-999.0,-999.0,-1,-1,174,16.0,1.5599999999999996,-999.0,8.9772,-84.1204,4.51,2,2,1,1,0,0,0,0,2015-12-04T02:56:24.999999Z,0.3205901233188449,-999.0
174,-999.0,-999.0,-1,-1,175,47.17,-999.0,-999.0,9.8147,-84.6412,4.51,0,0,0,0,0,0,0,0,2019-12-29T23:03:40.000027Z,-999.0,-999.0
175,-999.0,-999.0,-1,-1,176,26.21,-999.0,-999.0,8.5089,-82.7223,4.51,0,0,0,0,0,0,0,0,2014-03-12T20:36:10.000002Z,-999.0,-999.0
176,-999.0,-999.0,3,3,177,16.85,0.3099999999999996,1.6800000000000002,9.4103,-84.5887,4.5,10,10,10,10,6,6,5,5,2017-11-14T16:06:05.000029Z,0.22953114808979244,4.89305872727011
177,-999.0,-999.0,-1,-1,178,16.43,-999.0,-999.0,10.0546,-83.5099,4.5,0,0,0,0,0,0,0,0,2015-06-11T18:43:58.999949Z,-999.0,-999.0
178,-999.0,-999.0,-1,-1,179,48.03,-999.0,-999.0,8.724,-83.0893,4.5,0,0,0,0,0,0,0,0,2014-11-17T19:28:56.999970Z,-999.0,-999.0
179,-999.0,-999.0,-1,-1,180,27.27,-999.0,1.9200000000000004,8.0668,-82.9663,4.49,0,0,0,0,1,1,1,1,2020-01-30T08:27:21.000014Z,-999.0,inf
180,-999.0,-999.0,-1,-1,181,43.67,-999.0,-999.0,8.5953,-82.9965,4.49,0,0,0,0,0,0,0,0,2019-12-15T15:28:03.000035Z,-999.0,-999.0
181,-999.0,-999.0,-1,-1,182,18.77,-999.0,1.7600000000000002,8.9455,-84.0566,4.49,0,0,0,0,1,1,1,1,2020-05-29T23:02:54.999970Z,-999.0,inf
182,-999.0,-999.0,-1,-1,183,18.12,-999.0,-999.0,8.0688,-82.8539,4.49,0,0,0,0,0,0,0,0,2016-05-04T07:04:37.999987Z,-999.0,-999.0
183,-999.0,-999.0,-1,-1,184,42.13,-999.0,-999.0,8.3792,-82.8701,4.48,0,0,0,0,0,0,0,0,2019-06-27T04:33:10.999980Z,-999.0,-999.0
184,-999.0,-999.0,-1,-1,185,32.9,1.3100000000000005,-999.0,8.2567,-82.7568,4.48,2,2,2,2,0,0,0,0,2017-03-18T05:00:10.999984Z,0.047226056758957635,-999.0
185,-999.0,-999.0,-1,-1,186,19.78,-999.0,-999.0,9.4999,-84.8421,4.48,0,0,0,0,0,0,0,0,2020-09-03T20:28:12.000029Z,-999.0,-999.0
186,-999.0,-999.0,-1,-1,187,18.37,-999.0,-999.0,9.6778,-85.0836,4.48,0,0,0,0,0,0,0,0,2014-09-09T11:47:17.000045Z,-999.0,-999.0
187,-999.0,-999.0,-1,-1,188,0.0,-999.0,-999.0,8.9433,-84.1221,4.48,0,0,0,0,0,0,0,0,2020-01-21T12:29:16.000001Z,-999.0,-999.0
188,-999.0,-999.0,-1,-1,189,11.89,-999.0,-999.0,8.4911,-83.1113,4.47,0,0,0,0,0,0,0,0,2015-07-11T19:17:52.999980Z,-999.0,-999.0
189,-999.0,-999.0,-1,-1,190,22.3,1.7799999999999998,-999.0,9.4301,-84.5394,4.47,1,1,1,1,0,0,0,0,2015-02-21T20:46:42.000013Z,inf,-999.0
190,-999.0,-999.0,-1,-1,191,23.79,-999.0,2.0599999999999996,10.71,-85.0037,4.47,0,0,0,0,1,1,0,0,2014-12-03T17:04:18.999956Z,-999.0,inf
191,-999.0,-999.0,-1,-1,192,35.39,-999.0,-999.0,9.0789,-83.7393,4.47,0,0,0,0,0,0,0,0,2020-02-10T08:16:49.000002Z,-999.0,-999.0
192,-999.0,-999.0,-1,-1,193,35.24,-999.0,-999.0,10.2665,-85.4856,4.47,0,0,0,0,0,0,0,0,2021-06-07T02:27:36.000003Z,-999.0,-999.0
193,-999.0,-999.0,-1,-1,194,16.41,-999.0,-999.0,9.4786,-84.5752,4.47,0,0,0,0,0,0,0,0,2018-02-06T21:39:20.000014Z,-999.0,-999.0
194,-999.0,-999.0,-1,-1,195,11.95,-999.0,1.9300000000000002,8.8858,-84.1334,4.46,0,0,0,0,1,1,1,1,2019-12-18T11:31:51.000018Z,-999.0,inf
195,-999.0,-999.0,-1,-1,196,14.93,-999.0,-999.0,9.9338,-83.6269,4.46,0,0,0,0,0,0,0,0,2017-08-19T21:38:03.999983Z,-999.0,-999.0
196,-999.0,-999.0,-1,-1,197,10.22,-999.0,-999.0,9.33,-83.2865,4.46,0,0,0,0,0,0,0,0,2017-12-31T13:38:14.000036Z,-999.0,-999.0
197,-999.0,-999.0,2,2,198,6.27,0.29000000000000004,1.3400000000000003,8.9975,-84.1818,4.45,2,2,2,2,3,3,3,3,2016-01-16T20:20:37.999997Z,1.0474123825708312,0.09256359372429868
198,-999.0,-999.0,1,1,199,13.13,1.77,0.7800000000000002,9.799,-84.0963,4.45,4,4,4,4,1,1,1,1,2018-07-27T17:50:45.999997Z,0.10207493292531246,inf
199,-999.0,-999.0,1,1,200,30.96,1.1300000000000003,-999.0,8.3303,-82.8258,4.45,3,3,3,3,0,0,0,0,2020-12-02T19:57:28.000003Z,0.09213359655907094,-999.0
200,-999.0,-999.0,-1,-1,201,3.79,-999.0,-999.0,9.5726,-82.7727,4.45,0,0,0,0,0,0,0,0,2019-06-01T18:07:40.999984Z,-999.0,-999.0
201,-999.0,-999.0,-1,-1,202,0.0,1.85,1.96,8.4697,-83.01100000000001,4.45,1,1,1,1,1,1,1,1,2020-09-25T06:09:18.999965Z,inf,inf
202,-999.0,-999.0,-1,-1,203,24.35,-999.0,-999.0,8.0149,-82.979,4.45,0,0,0,0,0,0,0,0,2018-02-07T05:52:47.000005Z,-999.0,-999.0
203,-999.0,-999.0,-1,-1,204,10.12,1.4500000000000002,-999.0,8.3233,-82.9445,4.44,1,1,1,1,0,0,0,0,2014-08-28T10:52:20.999968Z,inf,-999.0
204,-999.0,-999.0,-1,-1,205,44.65,-999.0,-999.0,8.2378,-82.6307,4.44,0,0,0,0,0,0,0,0,2017-02-19T02:45:34.000020Z,-999.0,-999.0
205,-999.0,-999.0,1,1,206,8.72,1.7399999999999998,2.0199999999999996,9.8756,-83.9315,4.43,3,3,3,3,1,1,0,0,2014-07-26T05:49:50.000019Z,0.44614042061232767,inf
206,-999.0,-999.0,-1,-1,207,11.77,-999.0,-999.0,8.9931,-84.1134,4.43,0,0,0,0,0,0,0,0,2019-12-04T08:08:38.000030Z,-999.0,-999.0
207,-999.0,-999.0,-1,-1,208,24.46,-999.0,-999.0,10.379000000000001,-85.8797,4.43,0,0,0,0,0,0,0,0,2014-11-06T11:45:31.000036Z,-999.0,-999.0
208,-999.0,-999.0,-1,-1,209,25.83,-999.0,-999.0,9.3554,-82.63600000000001,4.43,0,0,0,0,0,0,0,0,2018-06-28T08:01:13.000020Z,-999.0,-999.0
209,-999.0,-999.0,-1,-1,210,8.87,1.4099999999999997,-999.0,10.1621,-84.1545,4.43,2,2,2,2,0,0,0,0,2015-03-31T09:09:23.000034Z,53.0875576510777,-999.0
210,-999.0,-999.0,-1,-1,211,17.81,-999.0,-999.0,8.6547,-83.9386,4.42,0,0,0,0,0,0,0,0,2017-12-26T07:13:32.000018Z,-999.0,-999.0
211,-999.0,-999.0,1,1,212,34.93,0.71,0.8900000000000001,8.2507,-82.8005,4.42,2,2,2,2,1,1,1,1,2016-05-16T21:54:47.000045Z,0.07005143185817321,inf
212,-999.0,-999.0,-1,-1,213,16.37,-999.0,-999.0,9.3164,-84.2096,4.42,0,0,0,0,0,0,0,0,2018-08-21T09:34:56.999972Z,-999.0,-999.0
213,-999.0,-999.0,-1,-1,214,40.62,-999.0,-999.0,8.3277,-82.8069,4.41,0,0,0,0,0,0,0,0,2019-06-28T05:38:01.999967Z,-999.0,-999.0
214,-999.0,-999.0,2,2,215,10.7,0.35000000000000053,-999.0,8.9142,-84.0592,4.41,3,3,3,3,0,0,0,0,2015-01-10T06:33:49.999973Z,0.7697241821754136,-999.0
215,-999.0,-999.0,-1,-1,216,45.71,-999.0,-999.0,10.0974,-85.1278,4.41,0,0,0,0,0,0,0,0,2019-10-17T13:06:56.000044Z,-999.0,-999.0
216,-999.0,-999.0,-1,-1,217,8.88,-999.0,-999.0,8.8992,-84.1053,4.41,0,0,0,0,0,0,0,0,2014-08-31T10:19:16.999967Z,-999.0,-999.0
