,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0,rate_a,rate_f
281,-999.0,-999.0,1,1,1477,0.0,1.7999999999999998,1.4,43.7376666666667,144.701333333333,4.8,13,16,8,6,29,29,10,10,2004-05-21T23:27:10.860017Z,0.24244917023124418,1.317580013808553
282,-999.0,-999.0,2,2,1480,8.08,0.20000000000000018,-999.0,34.2141666666667,135.075,4.5,7,7,6,6,0,0,0,0,2004-06-08T08:05:23.929980Z,1.4890544893064641,-999.0
283,-999.0,-999.0,-1,-1,1485,7.39,1.2000000000000002,-999.0,36.0365,136.736666666667,4.5,2,2,1,1,0,0,0,0,1995-03-10T16:31:42.030014Z,0.6976215223554931,-999.0
284,-999.0,-999.0,-1,-1,1486,1.49,1.5,-999.0,35.0016666666667,135.505,4.5,2,2,1,1,0,0,0,0,1994-10-24T11:51:05.499972Z,0.18797434150286207,-999.0
285,-999.0,-999.0,1,1,1487,15.97,0.8000000000000007,2.2,34.7911666666667,136.407666666667,5.4,6,6,3,3,1,1,0,0,2007-04-15T12:19:29.530017Z,3.310837012434976,inf
286,-999.0,-999.0,-1,-1,1495,15.2,1.3000000000000003,-999.0,34.2548333333333,132.217,4.4,2,2,1,1,0,0,0,0,1995-03-25T22:58:36.010014Z,6.528006967410848,-999.0
287,-999.0,-999.0,1,1,1501,9.49,1.4999999999999996,-999.0,35.009833333333304,132.79216666666701,4.6,5,5,2,2,0,0,0,0,2007-05-13T08:13:54.790034Z,4.668228362204737,-999.0
288,-999.0,-999.0,1,1,1503,10.35,1.2999999999999998,1.6999999999999997,35.7465,137.56483333333298,5.3,16,30,6,4,1,1,1,1,1995-03-17T00:08:35.839970Z,0.2687622945167011,inf
289,-999.0,-999.0,-1,-1,1508,51.96,-999.0,-999.0,37.079666666666704,141.1205,5.6,0,1,0,0,0,0,0,0,2005-10-22T22:12:46.779986Z,-999.0,-999.0
290,-999.0,-999.0,1,1,1513,49.69,1.4000000000000004,1.0,36.642666666666706,140.952,5.2,5,5,1,1,1,1,1,1,2008-07-05T16:49:02.559997Z,5.895901312961068,inf
291,-999.0,-999.0,1,1,1515,15.47,1.4000000000000004,-999.0,38.2381666666667,139.203833333333,4.7,4,4,3,3,0,0,0,0,1996-05-21T01:27:03.390014Z,24.441093879757386,-999.0
292,-999.0,-999.0,-1,-1,1522,0.52,1.4000000000000004,-999.0,38.488333333333294,140.375,4.4,2,2,1,1,0,0,0,0,1993-03-13T18:37:07.200020Z,6.572791385442724,-999.0
293,-999.0,-999.0,1,1,1523,16.33,1.6000000000000005,1.8000000000000003,35.3721666666667,133.421166666667,4.4,2,2,1,1,1,1,1,1,2000-07-17T08:00:05.070012Z,240.13005453327972,inf
294,-999.0,-999.0,-1,-1,1528,29.85,2.3,-999.0,42.2011666666667,142.550333333333,4.8,2,2,0,0,0,0,0,0,2000-08-27T00:30:50.510019Z,118.28972618914682,-999.0
295,-999.0,-999.0,-1,-1,1535,14.26,2.0000000000000004,-999.0,35.424,136.502,4.4,2,2,0,0,0,0,0,0,2008-10-01T09:24:58.740020Z,0.0421865836569659,-999.0
296,-999.0,-999.0,1,1,1537,51.51,1.3999999999999995,2.0999999999999996,35.726833333333296,140.621166666667,6.1,26,63,6,3,2,2,0,0,2005-04-11T07:22:15.629988Z,0.48736687840926424,106.29986678260659
297,-999.0,-999.0,1,1,1539,7.16,1.5,-999.0,35.867166666666705,137.595833333333,4.7,10,13,7,4,0,0,0,0,2003-05-18T03:23:25.100043Z,0.1872621185913155,-999.0
298,-999.0,-999.0,1,1,1540,19.59,2.1,0.9000000000000004,35.4758333333333,138.947666666667,5.5,18,30,6,0,1,1,1,1,1996-03-06T23:35:28.719970Z,0.48679069717657636,inf
299,-999.0,-999.0,1,1,1542,9.23,1.6000000000000005,-999.0,35.23,139.788333333333,5.7,12,18,3,1,0,0,0,0,1992-02-02T04:04:05.700032Z,0.5107616363543847,-999.0
300,-999.0,-999.0,1,-1,1544,16.3,2.4,-999.0,31.275,130.375,5.0,1,3,1,0,0,0,0,0,1992-05-04T01:09:37.900000Z,inf,-999.0
301,-999.0,-999.0,5,5,1545,67.7,0.2999999999999998,-999.0,35.607,140.132666666667,4.6,25,27,19,17,0,0,0,0,2005-07-23T16:37:23.730011Z,0.42242907183387784,-999.0
302,0.7174508422217247,-999.0,5,5,1551,8.63,0.2999999999999998,-999.0,38.9081666666667,140.6335,6.1,197,216,14,14,0,0,0,0,1996-08-11T03:12:17.990002Z,3.3600926138905347,-999.0
303,-999.0,-999.0,-1,-1,1553,8.78,2.1,-999.0,37.03716666666671,139.380333333333,4.5,2,2,0,0,0,0,0,0,1996-06-02T20:45:33.230018Z,0.08075901774368738,-999.0
304,-999.0,-999.0,2,2,1554,4.46,0.39999999999999947,-999.0,35.9066666666667,140.533333333333,4.6,8,8,3,3,0,0,0,0,1992-12-09T16:13:21.599964Z,19.912766402055862,-999.0
305,-999.0,-999.0,-1,-1,1557,0.1,1.7000000000000002,-999.0,36.9766666666667,138.58,4.5,2,2,1,1,0,0,0,0,1992-12-27T11:17:10.500036Z,0.08213244341496338,-999.0
306,-999.0,-999.0,1,-1,1562,5.62,1.6999999999999997,-999.0,36.533333333333296,140.536666666667,5.6,1,11,3,1,0,0,0,0,1992-05-11T19:07:53.200045Z,inf,-999.0
307,1.043721972802115,0.9022003493713173,1,1,1563,4.72,1.6000000000000005,0.9000000000000004,34.9606666666667,139.175833333333,5.9,118,122,2,2,408,408,14,14,1998-05-03T11:09:05.310031Z,2.228113646580826,33.83766309549715
308,0.8463174519140308,-999.0,1,1,1564,8.29,2.3,-999.0,34.4415,131.666166666667,6.6,114,138,0,0,0,0,0,0,1997-06-25T18:50:12.780017Z,1.9867967376132336,-999.0
309,0.8414455586875527,-999.0,1,1,1566,16.16,0.8999999999999995,1.8999999999999995,37.891166666666706,139.248,5.6,124,136,17,17,2,2,1,1,1995-04-01T12:49:34.769964Z,2.0857268099398123,1.5653468450242396
310,-999.0,-999.0,1,1,1568,7.6,1.6,-999.0,37.209666666666706,139.99516666666702,5.2,13,13,2,2,0,0,0,0,1998-08-03T20:09:33.190014Z,0.3444708225271359,-999.0
311,-999.0,-999.0,1,1,1573,53.48,1.7999999999999998,-999.0,36.12,139.82816666666702,5.0,5,6,2,1,0,0,0,0,2008-04-04T19:01:51.860031Z,0.12031811575284253,-999.0
312,-999.0,-999.0,1,1,1584,47.29,1.4,2.5,35.7385,140.650666666667,5.3,7,9,2,2,1,1,0,0,2003-05-17T23:33:10.789980Z,0.15726510736237703,inf
313,0.8149665284559252,-999.0,1,1,1585,16.75,1.0,-999.0,37.556833333333294,138.6095,6.8,345,456,4,3,0,0,0,0,2007-07-16T10:13:22.550019Z,5.756982284484635,-999.0
314,0.7899840728696599,-999.0,1,1,1589,10.7,1.6000000000000005,-999.0,37.2206666666667,136.686,6.9,803,979,4,3,0,0,0,0,2007-03-25T09:41:57.910020Z,13.659195623275359,-999.0
315,-999.0,-999.0,2,2,1593,11.67,0.39999999999999947,-999.0,35.778,137.534666666667,4.6,7,7,4,4,0,0,0,0,1995-10-01T12:07:40.040001Z,1.2989826867601892,-999.0
316,0.8319817660981846,0.9245849539769384,4,4,1595,0.0,0.40000000000000036,0.20000000000000018,34.9468333333333,139.153,5.0,100,101,29,29,142,142,39,39,1995-10-01T20:48:04.309997Z,5.644334638710593,60.38701972076887
317,0.8611469531006946,0.8529711816080463,1,1,1596,3.16,0.6999999999999993,0.5999999999999996,36.328166666666704,137.625666666667,5.6,162,188,15,15,142,142,17,17,1998-08-16T03:31:07.830012Z,2.966209296672314,16.63630774632792
318,-999.0,-999.0,-1,-1,1601,23.55,2.0000000000000004,-999.0,42.131333333333295,142.388833333333,4.4,1,1,0,0,0,0,0,0,1998-06-19T11:20:08.190010Z,inf,-999.0
319,-999.0,-999.0,-1,-1,1604,15.98,0.8000000000000003,-999.0,34.9703333333333,135.498333333333,4.4,2,2,1,1,0,0,0,0,2000-05-16T04:09:25.800016Z,2.6968160704837403,-999.0
320,0.6838137571005966,-999.0,1,1,1610,10.31,1.0,2.5,32.6923333333333,130.762,5.0,47,58,24,20,1,1,0,0,2000-06-08T09:32:46.129981Z,0.796226106292805,inf
321,-999.0,-999.0,1,1,1611,48.06,1.7999999999999998,3.1999999999999997,35.6898333333333,140.7465,6.1,26,57,6,1,1,1,0,0,2000-06-03T17:54:47.700034Z,0.4572438630086485,inf
322,-999.0,-999.0,1,1,1614,45.81,1.7999999999999998,-999.0,38.8965,142.138666666667,6.3,4,491,8,2,0,0,0,0,2002-11-03T12:37:43.620029Z,0.1388524224963416,-999.0
323,-999.0,-999.0,1,1,1616,46.43,2.2,-999.0,35.4645,140.749,5.7,4,6,0,0,0,0,0,0,1998-06-14T22:17:06.190015Z,0.21641529825008818,-999.0
324,-999.0,-999.0,1,1,1618,11.62,1.0,2.0999999999999996,32.0833333333333,129.87983333333298,5.1,18,21,6,5,2,2,0,0,2006-02-04T00:11:55.609989Z,0.3122260875866611,1.527197370129107
325,-999.0,-999.0,1,1,1619,0.78,1.1999999999999997,1.7999999999999998,35.81,137.5,5.1,17,20,7,5,6,6,1,1,1993-04-23T05:18:54.300037Z,0.3266506499288361,0.4193129528066965
326,-999.0,-999.0,1,1,1622,11.99,0.5000000000000004,-999.0,38.4598333333333,140.2,4.4,5,5,3,3,0,0,0,0,2008-06-04T22:12:34.599997Z,360.64916470666276,-999.0
327,-999.0,-999.0,4,4,1624,0.54,0.0,0.0,37.588333333333296,137.451666666667,5.0,21,27,6,6,17,17,10,10,1993-04-02T19:05:47.800031Z,0.39557549333633124,0.4004535747416384
328,-999.0,-999.0,1,1,1625,0.66,1.7999999999999998,-999.0,38.9938333333333,140.5815,4.8,6,6,1,1,0,0,0,0,2008-05-29T01:41:58.499985Z,0.5126600529828939,-999.0
329,0.8903531519656629,1.3208956592449124,1,1,1626,7.11,1.2999999999999998,2.4,34.9415,139.19583333333298,5.8,45,46,6,5,33,33,0,0,2006-04-21T02:50:39.509980Z,0.803801082707622,11.757750747249728
330,-999.0,0.9521244070681428,5,5,1627,7.03,1.7000000000000002,0.40000000000000036,42.504166666666706,140.828,4.9,15,17,3,3,424,424,123,123,2000-04-01T03:12:23.029987Z,0.3117034755626362,125.44675528587665
331,0.7354429285507829,-999.0,1,1,1630,16.06,1.8999999999999995,3.5999999999999996,34.5983333333333,135.035,7.3,691,1669,3,1,2,2,0,0,1995-01-17T05:46:51.859978Z,11.633612002893186,0.2710897383930122
332,0.7886482230523566,-999.0,1,1,1631,9.24,1.2000000000000002,-999.0,33.7391666666667,130.176333333333,7.0,733,873,5,5,0,0,0,0,2005-03-20T10:53:40.320017Z,12.295072872831431,-999.0
333,0.9052839823718685,-999.0,1,1,1634,8.96,1.7000000000000002,-999.0,35.2741666666667,133.349,7.3,861,1766,4,1,0,0,0,0,2000-10-06T13:30:17.940015Z,14.430318697400493,-999.0
334,-999.0,-999.0,1,1,1637,6.08,2.2,-999.0,36.045,139.89666666666702,5.4,6,8,1,0,0,0,0,0,1993-05-21T11:36:37.900021Z,0.13273175260931847,-999.0
335,-999.0,-999.0,1,1,1639,11.67,1.6,-999.0,37.2703333333333,138.612,4.5,6,6,4,4,0,0,0,0,2000-03-19T12:49:16.740018Z,0.22847198482997666,-999.0
336,0.6866167618859186,-999.0,5,5,1640,13.08,0.2999999999999998,2.5,37.2925,138.867166666667,6.8,1281,1578,33,29,7,7,0,0,2004-10-23T17:56:00.299962Z,21.55566831130173,0.15407209097453592
337,0.6708613948099021,-999.0,1,1,1641,10.06,2.4000000000000004,-999.0,42.92,144.35333333333298,7.5,190,1044,2,0,0,0,0,0,1993-01-15T20:06:07.199973Z,3.171202881542675,-999.0
338,0.8182638181812714,-999.0,2,2,1642,11.85,0.1999999999999993,-999.0,31.972833333333302,130.359,6.6,426,695,11,11,0,0,0,0,1997-03-26T17:31:47.899985Z,7.156673996841919,-999.0
339,-999.0,-999.0,1,1,1644,10.88,1.1000000000000005,-999.0,39.023166666666704,140.90383333333298,4.9,5,6,3,3,0,0,0,0,2000-02-11T16:08:36.310010Z,0.610492897560621,-999.0
340,0.7598965104735487,-999.0,1,1,1645,7.77,1.5,-999.0,39.02983333333329,140.880666666667,7.2,1199,1912,4,3,0,0,0,0,2008-06-14T08:43:45.359964Z,20.18741800433393,-999.0
341,0.5892629974722533,0.8782132182531134,4,4,1646,0.28,0.2999999999999998,0.39999999999999947,34.9783333333333,139.125,4.8,77,77,51,51,146,146,72,72,1993-05-31T15:12:56.600002Z,1.3872214195663801,32.89837947105358
342,0.7479239068368286,-999.0,1,1,1647,11.87,0.9000000000000004,0.8000000000000007,38.405,141.171,6.4,300,354,6,5,24,24,1,1,2003-07-26T07:13:31.519986Z,5.141191294854552,83.58415431533702
343,-999.0,-999.0,1,1,1648,47.12,1.7999999999999998,-999.0,36.039333333333296,139.9375,5.1,6,11,1,1,0,0,0,0,2005-10-16T16:05:42.599969Z,0.15186892109339134,-999.0
